time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.751000,-2.3377,0.4870,0.9231,2.560
2.756000,-2.3420,0.4576,0.7690,2.507
2.762000,-2.3152,0.4255,0.8277,2.495
2.776000,-2.3120,0.4465,1.0131,2.563
2.777000,-2.3162,0.4654,1.0693,2.593
2.777000,-2.3205,0.5010,0.9580,2.560
2.783000,-2.3271,0.4859,0.8109,2.512
2.790000,-2.3386,0.4491,0.7979,2.511
2.792000,-2.3189,0.4557,0.9332,2.541
2.796000,-2.3375,0.4671,1.0420,2.602
2.803000,-2.3394,0.4882,1.0192,2.598
2.807000,-2.3197,0.5043,0.9127,2.543
2.812000,-2.3049,0.4988,0.8159,2.495
2.817000,-2.3307,0.4670,0.8388,2.521
2.822000,-2.2968,0.4736,0.9358,2.525
2.828000,-2.3202,0.4731,1.0183,2.578
2.835000,-2.2910,0.4534,1.0171,2.547
2.837000,-2.2881,0.4815,0.9321,2.517
2.843000,-2.2734,0.4524,0.8066,2.454
2.847000,-2.3064,0.4494,0.7674,2.472
2.853000,-2.2868,0.4367,0.8668,2.484
2.857000,-2.2744,0.4407,1.0188,2.531
2.863000,-2.2834,0.4858,1.0892,2.576
2.878000,-2.2805,0.4855,0.9707,2.526
2.881000,-2.2873,0.4849,0.7782,2.464
2.882000,-2.2821,0.4673,0.7223,2.439
2.894000,-2.2721,0.4546,0.8576,2.471
2.895000,-2.2525,0.4660,1.0502,2.529
2.896000,-2.2494,0.4966,1.1015,2.553
2.897000,-2.3211,0.5200,0.9472,2.560
2.905000,-2.1964,0.4332,0.7188,2.351
2.908000,-2.2842,0.4636,0.7824,2.459
2.912000,-2.2382,0.4486,0.9273,2.464
2.917000,-2.2641,0.4578,1.0050,2.519
2.924000,-2.2638,0.4502,0.9584,2.499
2.929000,-2.2275,0.4566,0.8807,2.438
2.934000,-2.2292,0.4271,0.8412,2.421
2.938000,-2.2505,0.4385,0.8617,2.449
2.944000,-2.2384,0.4667,0.8918,2.454
2.947000,-2.2080,0.4486,0.9248,2.436
2.953000,-2.1894,0.4473,0.9051,2.411
2.958000,-2.1616,0.4269,0.8145,2.349
2.964000,-2.1556,0.4233,0.8172,2.344
2.977000,-2.1305,0.4411,0.9006,2.355
2.978000,-2.1220,0.4398,0.9714,2.375
2.979000,-2.1018,0.4577,0.9063,2.334
2.997000,-2.1033,0.4468,0.7658,2.283
2.998000,-2.0859,0.4194,0.7405,2.253
2.999000,-2.0756,0.4159,0.7984,2.262
3.000000,-2.0512,0.4124,0.8748,2.268
3.008000,-2.0317,0.4210,0.8865,2.256
3.009000,-2.0076,0.4057,0.8293,2.210
3.013000,-1.9813,0.4072,0.7274,2.150
3.020000,-1.9624,0.3894,0.6762,2.112
3.025000,-1.9461,0.3410,0.7300,2.106
3.030000,-1.9418,0.3619,0.8497,2.150
3.035000,-1.9137,0.4018,0.9139,2.158
3.040000,-1.8978,0.4009,0.7804,2.091
3.045000,-1.8940,0.3880,0.6481,2.039
3.051000,-1.8736,0.3727,0.6190,2.008
3.054000,-1.8723,0.4075,0.7682,2.064
3.060000,-1.8543,0.3993,0.8639,2.084
3.066000,-1.8174,0.4057,0.8020,2.028
3.079000,-1.8189,0.3952,0.6909,1.985
3.081000,-1.8109,0.3680,0.6115,1.946
3.082000,-1.7959,0.3576,0.6539,1.944
3.097000,-1.7666,0.3666,0.7458,1.952
3.098000,-1.7518,0.3661,0.7847,1.954
3.100000,-1.7278,0.3537,0.7212,1.905
3.101000,-1.7183,0.3483,0.6321,1.864
3.107000,-1.7253,0.3145,0.5960,1.852
3.111000,-1.6991,0.3235,0.6480,1.847
3.114000,-1.6850,0.3423,0.7613,1.880
3.120000,-1.6638,0.3396,0.7574,1.859
3.125000,-1.6452,0.3415,0.6561,1.804
3.130000,-1.6506,0.3244,0.5486,1.769
3.137000,-1.6345,0.3049,0.5582,1.754
3.142000,-1.6185,0.3190,0.6675,1.780
3.145000,-1.6002,0.3402,0.7427,1.797
3.152000,-1.5798,0.3446,0.7056,1.764
3.155000,-1.5596,0.3346,0.5906,1.701
3.161000,-1.5727,0.2866,0.5073,1.677
3.166000,-1.5406,0.3101,0.5482,1.664
3.176000,-1.5569,0.3289,0.6786,1.730
3.177000,-1.4841,0.2957,0.7247,1.678
3.183000,-1.4559,0.3005,0.5190,1.575
3.191000,-1.5294,0.3097,0.4458,1.623
3.192000,-1.5623,0.2595,0.5443,1.675
3.196000,-1.4952,0.3100,0.7698,1.710
3.203000,-1.3880,0.2891,0.7346,1.597
3.206000,-1.4264,0.3247,0.5077,1.548
3.212000,-1.5208,0.2858,0.4538,1.613
3.215000,-1.4923,0.2734,0.5451,1.612
3.222000,-1.3436,0.2783,0.6330,1.511
3.226000,-1.3555,0.2836,0.6372,1.524
3.231000,-1.3827,0.2813,0.6035,1.535
3.237000,-1.4575,0.3097,0.6199,1.614
3.243000,-1.3913,0.2880,0.4439,1.489
3.246000,-1.2341,0.2620,0.3427,1.307
3.253000,-1.3392,0.2693,0.5059,1.457
3.256000,-1.3259,0.2883,0.6727,1.514
3.262000,-1.3629,0.2930,0.6861,1.554
3.277000,-1.3087,0.2741,0.5356,1.440
3.279000,-1.2641,0.2885,0.3957,1.356
3.279000,-1.2792,0.2337,0.3829,1.356
3.282000,-1.2997,0.2315,0.4652,1.400
3.293000,-1.2486,0.2487,0.5895,1.403
3.295000,-1.1969,0.2395,0.6628,1.389
3.296000,-1.3077,0.2924,0.5766,1.459
3.303000,-1.2117,0.2425,0.3201,1.276
3.307000,-1.2467,0.2261,0.3436,1.313
3.312000,-1.1908,0.2312,0.5211,1.320
3.318000,-1.2162,0.2601,0.6307,1.394
3.322000,-1.2109,0.2508,0.5779,1.365
3.328000,-1.1514,0.2653,0.4331,1.258
3.333000,-1.1704,0.2464,0.3559,1.248
3.340000,-1.1699,0.2204,0.4122,1.260
3.343000,-1.1600,0.2423,0.4824,1.279
3.347000,-1.1480,0.2404,0.5235,1.284
3.353000,-1.1459,0.2409,0.5120,1.278
3.357000,-1.0981,0.2293,0.4437,1.206
3.363000,-1.1122,0.2580,0.4043,1.211
3.379000,-1.1627,0.2084,0.3606,1.235
3.381000,-0.9747,0.2138,0.4264,1.085
3.381000,-1.1060,0.2192,0.5747,1.266
3.395000,-1.0583,0.2436,0.4939,1.193
3.396000,-1.0874,0.2393,0.3307,1.161
3.396000,-1.0805,0.1968,0.3066,1.140
3.397000,-1.0351,0.2164,0.4368,1.144
3.404000,-1.0424,0.2074,0.5352,1.190
3.408000,-1.0382,0.2153,0.4856,1.166
3.412000,-1.0178,0.2374,0.3605,1.106
3.419000,-1.0188,0.1949,0.3148,1.084
3.424000,-0.9958,0.1860,0.3738,1.080
3.428000,-0.9893,0.2010,0.4419,1.102
3.433000,-0.9928,0.1899,0.4762,1.117
3.439000,-0.9680,0.2074,0.4319,1.080
3.444000,-0.9783,0.1988,0.3427,1.056
3.447000,-0.9530,0.1863,0.2233,0.996
3.470000,-0.8874,0.2261,0.1975,0.937
3.471000,-0.9626,0.1932,0.4617,1.085
3.471000,-1.0184,0.1455,0.6669,1.226
3.472000,-0.9900,0.1914,0.5570,1.152
3.474000,-0.9102,0.2165,0.2770,0.976
3.479000,-0.8806,0.1911,0.1749,0.918
3.484000,-0.9283,0.1700,0.2731,0.982
3.489000,-0.9359,0.1704,0.4324,1.045
3.493000,-0.8925,0.2116,0.4620,1.027
3.499000,-0.8608,0.1696,0.4177,0.972
3.505000,-0.8632,0.1658,0.2932,0.927
3.509000,-0.9136,0.1761,0.2291,0.958
3.513000,-0.8755,0.1625,0.3031,0.941
3.521000,-0.8582,0.1778,0.4264,0.975
3.526000,-0.8532,0.1693,0.4300,0.970
3.530000,-0.8586,0.1844,0.3053,0.930
3.534000,-0.8853,0.1731,0.2554,0.938
