time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.754000,-2.5523,0.3573,0.6214,2.651
2.760000,-2.5572,0.3424,0.7041,2.674
2.764000,-2.5219,0.3562,0.7291,2.649
2.769000,-2.5175,0.3414,0.6993,2.635
2.774000,-2.5108,0.3194,0.6175,2.605
2.779000,-2.4827,0.3168,0.5958,2.573
2.784000,-2.4644,0.3285,0.6146,2.561
2.789000,-2.4343,0.3091,0.6474,2.538
2.796000,-2.4188,0.3137,0.6491,2.524
2.799000,-2.3917,0.3229,0.6319,2.495
2.804000,-2.3813,0.3249,0.6338,2.486
2.811000,-2.3544,0.3222,0.6214,2.456
2.814000,-2.3278,0.3219,0.5925,2.423
2.819000,-2.2966,0.3026,0.5567,2.382
2.824000,-2.3108,0.2954,0.5925,2.404
2.830000,-2.2631,0.3166,0.6421,2.374
2.835000,-2.2538,0.3188,0.6463,2.366
2.839000,-2.2421,0.3139,0.5792,2.337
2.844000,-2.2163,0.3065,0.5245,2.298
2.849000,-2.2026,0.2967,0.5130,2.281
2.854000,-2.1888,0.2894,0.5823,2.283
2.860000,-2.1707,0.2705,0.6155,2.272
2.864000,-2.1503,0.2896,0.5747,2.245
2.870000,-2.1537,0.2872,0.5224,2.235
2.875000,-2.1049,0.2872,0.5157,2.186
2.883000,-2.0778,0.2800,0.5304,2.163
2.885000,-2.0795,0.2682,0.5378,2.165
2.890000,-2.0503,0.2779,0.5476,2.140
2.900000,-2.0403,0.2613,0.5573,2.131
2.901000,-2.0303,0.2805,0.5360,2.119
2.905000,-2.0110,0.2686,0.4959,2.089
2.910000,-2.0040,0.2664,0.4847,2.079
2.915000,-1.9708,0.2689,0.5282,2.058
2.920000,-1.9663,0.2643,0.5357,2.055
2.926000,-1.9547,0.2573,0.5098,2.036
2.930000,-1.9195,0.2599,0.4866,1.997
2.935000,-1.9011,0.2649,0.4802,1.979
2.940000,-1.8948,0.2674,0.4904,1.975
2.946000,-1.8909,0.2390,0.4768,1.965
2.951000,-1.8703,0.2396,0.4729,1.944
2.955000,-1.8501,0.2471,0.4784,1.927
2.961000,-1.8274,0.2475,0.4887,1.908
2.966000,-1.8146,0.2311,0.4775,1.891
2.971000,-1.7971,0.2504,0.4521,1.870
2.988000,-1.7917,0.2319,0.4389,1.859
2.989000,-1.7790,0.2275,0.4613,1.852
2.990000,-1.7501,0.2399,0.4694,1.828
2.991000,-1.7474,0.2426,0.4536,1.822
2.997000,-1.7376,0.2215,0.4427,1.807
3.001000,-1.7207,0.2410,0.4247,1.789
3.006000,-1.7110,0.2437,0.4117,1.777
3.011000,-1.6968,0.2132,0.4249,1.762
3.016000,-1.6660,0.2258,0.4285,1.735
3.021000,-1.6663,0.2310,0.4558,1.743
3.026000,-1.6382,0.2101,0.4448,1.710
3.031000,-1.6174,0.2320,0.4174,1.686
3.036000,-1.6014,0.2183,0.3783,1.660
3.041000,-1.5953,0.1904,0.3775,1.650
3.047000,-1.6011,0.2125,0.4314,1.672
3.051000,-1.5877,0.1964,0.4420,1.660
3.057000,-1.5839,0.1924,0.4383,1.655
3.062000,-1.5636,0.2003,0.4180,1.631
3.067000,-1.5317,0.2106,0.3766,1.591
3.072000,-1.5236,0.1920,0.3663,1.579
3.082000,-1.5205,0.2212,0.3775,1.582
3.083000,-1.4890,0.1978,0.3957,1.553
3.087000,-1.4931,0.1890,0.4233,1.563
3.104000,-1.4713,0.1946,0.3937,1.535
3.105000,-1.4661,0.2050,0.3785,1.528
3.105000,-1.4610,0.1914,0.3587,1.517
3.107000,-1.4298,0.1873,0.3605,1.486
3.112000,-1.4133,0.2094,0.3528,1.472
3.117000,-1.4015,0.1911,0.3759,1.464
3.122000,-1.3946,0.1777,0.4037,1.463
3.127000,-1.3854,0.1881,0.4146,1.458
3.132000,-1.3668,0.2055,0.3636,1.429
3.137000,-1.3625,0.1754,0.2989,1.406
3.144000,-1.3512,0.1954,0.2964,1.397
3.148000,-1.3328,0.1843,0.3319,1.386
3.153000,-1.3383,0.1614,0.3956,1.405
3.157000,-1.3200,0.1719,0.4018,1.391
3.163000,-1.3114,0.1919,0.3652,1.375
3.168000,-1.3124,0.1878,0.3195,1.364
3.173000,-1.2873,0.1981,0.2788,1.332
3.184000,-1.2767,0.1868,0.2741,1.319
3.185000,-1.2779,0.1497,0.3383,1.330
3.192000,-1.2531,0.1674,0.3877,1.322
3.200000,-1.2403,0.1731,0.3821,1.309
3.202000,-1.2419,0.1504,0.3433,1.297
3.203000,-1.2197,0.1777,0.2883,1.266
3.208000,-1.2049,0.1882,0.2621,1.247
3.213000,-1.1949,0.1510,0.2742,1.235
3.218000,-1.1969,0.1331,0.3384,1.251
3.223000,-1.1941,0.1557,0.3712,1.260
3.228000,-1.1699,0.1616,0.3634,1.236
3.234000,-1.1553,0.1698,0.3105,1.208
3.238000,-1.1339,0.1708,0.2438,1.172
3.244000,-1.1483,0.1458,0.2465,1.183
3.248000,-1.1341,0.1565,0.2801,1.179
3.254000,-1.1390,0.1290,0.3561,1.200
3.258000,-1.1058,0.1329,0.3318,1.162
3.264000,-1.1155,0.1365,0.2816,1.159
3.269000,-1.0944,0.1497,0.2507,1.133
3.274000,-1.1067,0.1532,0.2534,1.146
3.281000,-1.0881,0.1567,0.2988,1.139
3.284000,-1.0862,0.1507,0.3034,1.138
3.289000,-1.0581,0.1280,0.2819,1.102
3.294000,-1.0540,0.1222,0.2795,1.097
3.299000,-1.0523,0.1638,0.2606,1.096
3.304000,-1.0577,0.1412,0.2560,1.097
3.311000,-1.0229,0.1376,0.2610,1.065
3.314000,-1.0215,0.1388,0.2494,1.061
3.319000,-1.0033,0.1282,0.2473,1.041
3.324000,-1.0115,0.1200,0.2713,1.054
3.329000,-0.9888,0.1260,0.2952,1.040
3.335000,-1.0020,0.1416,0.2880,1.052
3.339000,-0.9864,0.1192,0.2357,1.021
3.345000,-0.9782,0.1302,0.1886,1.005
3.350000,-0.9748,0.1363,0.2108,1.007
3.355000,-0.9666,0.1185,0.2565,1.007
3.361000,-0.9323,0.1176,0.3209,0.993
3.365000,-0.9340,0.1308,0.2826,0.985
3.369000,-0.9192,0.1250,0.2114,0.951
3.375000,-0.9186,0.1286,0.1787,0.945
3.380000,-0.9109,0.1441,0.1962,0.943
3.385000,-0.9152,0.1334,0.2492,0.958
3.390000,-0.8884,0.1229,0.3017,0.946
3.400000,-0.8785,0.1362,0.2731,0.930
3.401000,-0.8831,0.1208,0.2067,0.915
3.405000,-0.8852,0.1127,0.1884,0.912
3.414000,-0.8825,0.1261,0.1916,0.912
3.416000,-0.8607,0.1155,0.2256,0.897
3.420000,-0.8559,0.1026,0.2284,0.892
3.425000,-0.8511,0.0946,0.2692,0.898
3.430000,-0.8606,0.1105,0.2433,0.901
3.435000,-0.8227,0.1142,0.2080,0.856
3.440000,-0.8207,0.1251,0.1920,0.852
3.446000,-0.8306,0.1312,0.1904,0.862
3.451000,-0.8213,0.1087,0.2126,0.855
3.455000,-0.8264,0.1078,0.2369,0.866
3.461000,-0.7934,0.0951,0.2278,0.831
3.465000,-0.7916,0.1158,0.2236,0.831
3.470000,-0.7756,0.1101,0.1956,0.807
3.475000,-0.7811,0.1210,0.1774,0.810
3.481000,-0.7769,0.1130,0.1711,0.804
3.485000,-0.7729,0.0953,0.2053,0.805
3.491000,-0.7546,0.0970,0.2274,0.794
3.498000,-0.7579,0.0939,0.2302,0.798
3.501000,-0.7588,0.0908,0.2141,0.794
3.506000,-0.7408,0.1185,0.1743,0.770
3.511000,-0.7203,0.1034,0.1444,0.742
3.516000,-0.7214,0.0836,0.1550,0.743
3.521000,-0.7226,0.0972,0.2036,0.757
3.528000,-0.7308,0.0869,0.2280,0.770
3.531000,-0.6962,0.0815,0.2261,0.737
3.537000,-0.6880,0.1093,0.1958,0.724
3.541000,-0.7131,0.1157,0.1514,0.738
3.547000,-0.7191,0.1076,0.1359,0.740
3.551000,-0.6846,0.0853,0.1680,0.710
3.557000,-0.6908,0.0846,0.2141,0.728
3.562000,-0.6708,0.0626,0.2123,0.706
3.567000,-0.6700,0.0740,0.1987,0.703
3.572000,-0.6739,0.1066,0.1567,0.700
3.579000,-0.6801,0.0938,0.1340,0.699
3.582000,-0.6411,0.1025,0.1424,0.665
3.587000,-0.6500,0.1088,0.1720,0.681
3.592000,-0.6612,0.0675,0.1896,0.691
3.600000,-0.6486,0.0503,0.1928,0.679
3.602000,-0.6338,0.1022,0.1864,0.669
3.607000,-0.6357,0.1109,0.1493,0.662
3.613000,-0.6258,0.0909,0.1528,0.651
3.617000,-0.6230,0.0901,0.1254,0.642
3.622000,-0.6037,0.0799,0.1386,0.624
3.628000,-0.6177,0.0508,0.1802,0.645
3.633000,-0.6055,0.0860,0.2095,0.646
3.637000,-0.5933,0.1116,0.1841,0.631
3.642000,-0.5906,0.0727,0.1113,0.605
3.647000,-0.5834,0.0791,0.0676,0.593
3.652000,-0.5787,0.0689,0.0789,0.588
3.658000,-0.5954,0.0612,0.1780,0.624
3.663000,-0.5857,0.0750,0.2335,0.635
3.668000,-0.5665,0.0934,0.2054,0.610
3.673000,-0.5595,0.0856,0.1278,0.580
3.686000,-0.5692,0.1039,0.0579,0.581
3.687000,-0.5621,0.0793,0.0977,0.576
3.688000,-0.5573,0.0691,0.1610,0.584
3.698000,-0.5385,0.0733,0.2238,0.588
3.699000,-0.5410,0.0632,0.2006,0.580
3.703000,-0.5365,0.0723,0.1348,0.558
3.708000,-0.5320,0.0788,0.0957,0.546
3.713000,-0.5180,0.0926,0.0806,0.532
3.718000,-0.5115,0.0704,0.1275,0.532
3.723000,-0.5120,0.0698,0.1715,0.544
3.729000,-0.5148,0.0527,0.1843,0.549
3.734000,-0.5199,0.0499,0.1590,0.546
3.738000,-0.5084,0.0685,0.1197,0.527
3.745000,-0.4995,0.0847,0.1140,0.519
3.749000,-0.5094,0.0650,0.0869,0.521
3.754000,-0.4766,0.0669,0.1028,0.492
3.758000,-0.4940,0.0544,0.1233,0.512
3.764000,-0.4898,0.0564,0.1650,0.520
3.769000,-0.4833,0.0584,0.1708,0.516
3.774000,-0.4864,0.0793,0.1171,0.507
3.784000,-0.4800,0.0715,0.0805,0.492
3.788000,-0.4617,0.0661,0.0775,0.473
3.789000,-0.4650,0.0727,0.1196,0.486
3.795000,-0.4658,0.0531,0.1732,0.500
3.799000,-0.4499,0.0621,0.1480,0.478
3.804000,-0.4557,0.0474,0.1112,0.471
3.809000,-0.4592,0.0517,0.0746,0.468
3.814000,-0.4506,0.0655,0.0764,0.462
3.819000,-0.4539,0.0769,0.1137,0.474
3.824000,-0.4311,0.0621,0.1389,0.457
3.829000,-0.4322,0.0522,0.1377,0.457
3.834000,-0.4191,0.0564,0.1128,0.438
3.842000,-0.4371,0.0581,0.1000,0.452
3.844000,-0.4357,0.0625,0.0778,0.447
3.849000,-0.4179,0.0691,0.1080,0.437
3.854000,-0.4143,0.0615,0.1190,0.435
3.859000,-0.4038,0.0609,0.1228,0.426
3.864000,-0.4146,0.0366,0.1122,0.431
3.869000,-0.4208,0.0553,0.1137,0.439
3.875000,-0.3984,0.0525,0.1151,0.418
3.881000,-0.3903,0.0522,0.0904,0.404
3.884000,-0.4037,0.0637,0.0802,0.416
3.890000,-0.3883,0.0490,0.0961,0.403
3.895000,-0.3708,0.0534,0.1214,0.394
3.900000,-0.3677,0.0552,0.1299,0.394
3.905000,-0.3811,0.0453,0.1004,0.397
3.910000,-0.3731,0.0568,0.0876,0.387
3.915000,-0.3770,0.0706,0.0822,0.392
3.920000,-0.3809,0.0534,0.0839,0.394
3.925000,-0.3611,0.0601,0.0998,0.379
3.930000,-0.3675,0.0620,0.1251,0.393
3.936000,-0.3595,0.0402,0.1074,0.377
3.941000,-0.3685,0.0280,0.0994,0.383
3.946000,-0.3654,0.0681,0.0772,0.380
3.951000,-0.3696,0.0605,0.0694,0.381
3.955000,-0.3428,0.0601,0.1140,0.366
3.961000,-0.3447,0.0666,0.1178,0.370
3.966000,-0.3490,0.0424,0.0930,0.364
3.971000,-0.3510,0.0255,0.0472,0.355
3.976000,-0.3361,0.0370,0.0681,0.345
3.982000,-0.3381,0.0461,0.1103,0.359
3.986000,-0.3401,0.0458,0.1118,0.361
3.991000,-0.3135,0.0763,0.0918,0.335
3.997000,-0.3274,0.0687,0.0697,0.342
4.001000,-0.3247,0.0349,0.0691,0.334
4.006000,-0.3126,0.0488,0.0804,0.326
4.012000,-0.3195,0.0388,0.1011,0.337
4.016000,-0.3288,0.0456,0.0931,0.345
4.021000,-0.3070,0.0453,0.0852,0.322
4.026000,-0.3091,0.0378,0.0632,0.318
4.031000,-0.3182,0.0447,0.0674,0.328
4.037000,-0.3155,0.0396,0.0692,0.325
4.041000,-0.2962,0.0156,0.0829,0.308
4.047000,-0.3151,0.0415,0.0941,0.331
4.052000,-0.2958,0.0268,0.0719,0.306
4.058000,-0.3004,0.0455,0.0475,0.308
4.063000,-0.2980,0.0427,0.0614,0.307
4.067000,-0.2885,0.0518,0.0823,0.304
4.072000,-0.2814,0.0490,0.0839,0.298
4.077000,-0.2719,0.0416,0.0714,0.284
4.082000,-0.2722,0.0413,0.0423,0.278
4.087000,-0.2865,0.0193,0.0609,0.294
4.092000,-0.2841,0.0500,0.0865,0.301
4.099000,-0.2746,0.0377,0.1024,0.295
4.102000,-0.2606,0.0612,0.1087,0.289
4.107000,-0.2608,0.0346,0.0793,0.275
4.113000,-0.2799,0.0296,0.0312,0.283
4.118000,-0.2728,0.0459,0.0356,0.279
4.122000,-0.2752,0.0217,0.0733,0.286
4.127000,-0.2776,0.0476,0.1060,0.301
4.133000,-0.2611,0.0521,0.1003,0.285
4.138000,-0.2455,0.0547,0.0497,0.256
4.142000,-0.1962,0.0465,-0.0670,0.212
4.148000,-0.1661,0.0688,-0.1044,0.208
4.153000,-0.2670,0.0212,0.0721,0.277
4.157000,-0.3340,0.0089,0.1926,0.386
4.164000,-0.3028,0.0376,0.1886,0.359
4.167000,-0.2140,0.0567,0.1420,0.263
4.173000,-0.2001,0.0467,0.1099,0.233
4.179000,-0.2710,0.0196,0.0330,0.274
4.183000,-0.2945,0.0283,-0.0243,0.297
4.187000,-0.2721,0.0347,0.0281,0.276
4.194000,-0.2207,0.0412,0.1490,0.269
4.198000,-0.2199,0.0380,0.1643,0.277
4.203000,-0.2388,0.0515,0.0490,0.249
4.208000,-0.2410,0.0364,-0.0393,0.247
4.214000,-0.2257,0.0169,-0.0271,0.228
4.218000,-0.2113,0.0289,0.0586,0.221
4.223000,-0.2042,0.0500,0.1056,0.235
4.228000,-0.2432,0.0187,0.0763,0.256
4.234000,-0.2468,0.0374,0.0376,0.252
4.238000,-0.2282,0.0468,0.0611,0.241
4.243000,-0.1974,0.0584,0.0701,0.217
