time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.782000,-0.0976,-0.0095,0.4482,0.459
2.782000,-0.0092,0.0049,0.3258,0.326
2.783000,-0.0018,0.0071,0.5059,0.506
2.786000,0.0201,-0.0047,0.6750,0.675
2.791000,-0.0036,0.0242,0.5744,0.575
2.798000,0.0153,0.0100,0.3417,0.342
2.801000,-0.0466,0.0378,0.3626,0.367
2.806000,-0.0989,0.0015,0.4379,0.449
2.811000,0.0680,0.0111,0.4224,0.428
2.816000,-0.0201,0.0326,0.5874,0.589
2.821000,0.0113,-0.0056,0.6063,0.606
2.826000,0.0113,0.0299,0.3733,0.375
2.831000,-0.1272,0.0815,0.3227,0.356
2.836000,-0.0340,0.0143,0.3437,0.346
2.841000,-0.0051,0.0595,0.4976,0.501
2.857000,0.0119,0.0068,0.5670,0.567
2.858000,-0.0237,0.0614,0.4626,0.467
2.858000,-0.0238,0.0111,0.3092,0.310
2.863000,-0.0000,-0.0296,0.3422,0.343
2.878000,-0.0164,0.0607,0.4865,0.491
2.880000,-0.0876,0.0389,0.5015,0.511
2.880000,0.0412,0.0459,0.3216,0.327
2.888000,-0.0186,0.0145,0.4163,0.417
2.889000,-0.0107,-0.0145,0.4508,0.451
2.892000,-0.0370,0.0207,0.3995,0.402
2.898000,0.1120,-0.0846,0.3558,0.382
2.902000,-0.0011,0.0750,0.2744,0.284
2.907000,-0.1183,0.0677,0.1416,0.196
2.913000,0.0246,0.0174,0.3992,0.400
2.918000,-0.0187,-0.0340,0.8185,0.819
2.922000,0.2181,0.0397,0.5293,0.574
2.926000,0.1906,-0.0297,0.0004,0.193
2.934000,-0.3087,0.0724,0.1096,0.335
2.937000,-0.3977,-0.0033,0.4789,0.623
2.942000,-0.0376,-0.0166,0.7479,0.749
2.957000,0.1278,-0.0142,0.6799,0.692
2.958000,0.0634,0.0883,0.2042,0.231
2.959000,-0.0739,-0.0192,-0.0112,0.077
2.963000,-0.0956,-0.0145,0.2073,0.229
2.975000,-0.0089,0.0211,0.5118,0.512
2.976000,0.0054,-0.0096,0.5456,0.546
2.978000,0.0409,0.0144,0.2775,0.281
2.984000,-0.1311,0.0615,0.2562,0.294
2.987000,-0.0065,-0.0341,0.2991,0.301
2.992000,-0.0135,0.0300,0.3204,0.322
2.998000,0.0226,-0.0156,0.4055,0.406
3.003000,-0.0227,0.0676,0.2858,0.295
3.008000,-0.0464,0.0052,0.2621,0.266
3.013000,-0.0079,0.0074,0.3643,0.365
3.019000,-0.0051,0.0477,0.3945,0.397
3.023000,-0.0261,0.0284,0.3723,0.374
3.028000,-0.0213,0.0163,0.2623,0.264
3.033000,0.0770,-0.0504,0.2554,0.271
3.039000,-0.1372,0.1279,0.3530,0.400
3.043000,0.0302,-0.0533,0.2741,0.281
3.059000,-0.0337,0.0448,0.2979,0.303
3.061000,0.0003,-0.0055,0.4141,0.414
3.062000,-0.0375,0.0707,0.3229,0.333
3.080000,-0.0114,-0.0319,0.1682,0.172
3.082000,-0.0372,-0.0127,0.2927,0.295
3.084000,-0.0006,0.0255,0.3994,0.400
3.086000,-0.0095,0.0303,0.3558,0.357
3.087000,-0.0495,0.0540,0.2317,0.243
3.089000,-0.0158,-0.0011,0.1728,0.174
3.093000,-0.0365,0.0249,0.2141,0.219
3.100000,-0.0213,0.0150,0.3191,0.320
3.104000,-0.0157,0.0127,0.3497,0.350
3.109000,0.0019,0.0176,0.3160,0.316
3.114000,-0.0069,0.0389,0.2872,0.290
3.120000,-0.0014,0.0243,0.2065,0.208
3.124000,-0.0244,0.0075,0.1905,0.192
3.129000,-0.0087,0.0241,0.2531,0.254
3.135000,-0.0096,0.0289,0.3317,0.333
3.141000,-0.0179,0.0098,0.3361,0.337
3.145000,-0.0031,-0.0021,0.2407,0.241
3.155000,-0.0670,0.0144,0.2173,0.228
3.156000,-0.0263,-0.0048,0.1965,0.198
3.161000,-0.0263,0.0166,0.2613,0.263
3.167000,-0.0121,-0.0000,0.3042,0.304
3.170000,-0.0361,0.0335,0.2899,0.294
3.175000,-0.0219,0.0333,0.2566,0.260
3.179000,-0.0128,-0.0170,0.1951,0.196
3.185000,-0.0134,0.0089,0.1839,0.185
3.190000,-0.0184,-0.0127,0.2180,0.219
3.195000,-0.0091,0.0183,0.3064,0.307
3.200000,-0.0425,0.0204,0.3038,0.307
3.205000,-0.0022,-0.0035,0.2253,0.225
3.210000,-0.0337,-0.0228,0.1641,0.169
3.217000,-0.0220,0.0031,0.1674,0.169
3.223000,-0.0100,0.0029,0.2373,0.237
3.225000,-0.0075,0.0122,0.3041,0.304
3.230000,-0.0075,0.0120,0.2589,0.259
3.235000,-0.0148,0.0092,0.1736,0.174
3.240000,-0.0196,0.0090,0.1626,0.164
3.245000,-0.0076,-0.0031,0.1945,0.195
3.257000,-0.0073,-0.0008,0.2926,0.293
3.258000,0.0047,0.0372,0.2973,0.300
3.260000,0.0035,0.0469,0.2000,0.205
3.268000,0.2411,-0.0020,-0.3920,0.460
3.277000,0.5926,0.3255,-0.7180,0.986
3.278000,-0.2595,-0.0911,0.5701,0.633
3.284000,-0.6312,-0.2641,1.1895,1.372
3.286000,-0.2734,-0.0005,0.6239,0.681
3.292000,0.1731,0.0259,0.1082,0.206
3.296000,0.1067,0.0428,0.1145,0.162
3.301000,0.0005,-0.0198,0.2702,0.271
3.306000,-0.1051,-0.0090,0.1634,0.194
3.311000,-0.0903,-0.0062,0.1761,0.198
3.316000,-0.0216,-0.0326,0.3573,0.359
3.321000,-0.0630,0.0170,0.3826,0.388
3.326000,-0.0496,-0.0213,0.1964,0.204
3.332000,-0.0227,0.0437,0.0451,0.067
3.337000,0.0307,0.0428,0.0494,0.072
3.342000,0.0761,0.0326,0.1724,0.191
3.346000,0.0328,0.0416,0.2256,0.232
3.352000,-0.0631,0.0555,0.0813,0.117
3.357000,-0.0135,-0.0187,0.0212,0.031
3.363000,0.0030,-0.0235,0.2323,0.234
3.368000,0.0004,0.0144,0.3301,0.330
