time,gFx,gFy,gFz,TgF
12.820000,-0.8570,0.0400,0.6163,1.056
12.822000,-0.8551,0.0332,0.5997,1.045
12.824000,-0.8541,0.0283,0.6056,1.047
12.827000,-0.8521,0.0244,0.5997,1.042
12.829000,-0.8531,0.0185,0.5861,1.035
12.832000,-0.8609,0.0166,0.5822,1.039
12.834000,-0.8590,0.0107,0.5753,1.034
12.838000,-0.8570,0.0097,0.5626,1.025
12.839000,-0.8570,0.0029,0.5519,1.019
12.842000,-0.8570,-0.0049,0.5421,1.014
12.844000,-0.8629,-0.0098,0.5382,1.017
12.847000,-0.8717,-0.0157,0.5314,1.021
12.849000,-0.8785,-0.0186,0.5275,1.025
12.852000,-0.8873,-0.0176,0.5275,1.032
12.858000,-0.8971,-0.0196,0.5187,1.036
12.860000,-0.9000,-0.0186,0.5226,1.041
12.860000,-0.9039,-0.0196,0.5245,1.045
12.870000,-0.8961,-0.0157,0.5333,1.043
12.872000,-0.8883,-0.0108,0.5431,1.041
12.872000,-0.8844,-0.0039,0.5402,1.036
12.873000,-0.8883,0.0009,0.5382,1.039
12.873000,-0.8922,-0.0000,0.5294,1.037
12.874000,-0.8990,-0.0098,0.5255,1.041
12.877000,-0.9049,-0.0147,0.5167,1.042
12.879000,-0.9098,-0.0127,0.5089,1.042
12.882000,-0.9098,-0.0176,0.5050,1.041
12.884000,-0.9166,-0.0274,0.5001,1.045
12.887000,-0.9205,-0.0264,0.5011,1.048
12.889000,-0.9244,-0.0264,0.5118,1.057
12.891000,-0.9351,-0.0205,0.5158,1.068
12.894000,-0.9420,-0.0205,0.5148,1.074
12.896000,-0.9459,-0.0166,0.5245,1.082
12.899000,-0.9459,-0.0157,0.5089,1.074
12.901000,-0.9517,-0.0186,0.4991,1.075
12.904000,-0.9547,-0.0235,0.4982,1.077
12.908000,-0.9488,-0.0215,0.5050,1.075
12.911000,-0.9478,-0.0205,0.5079,1.076
12.912000,-0.9400,-0.0127,0.5158,1.072
12.914000,-0.9351,-0.0049,0.5255,1.073
12.917000,-0.9303,-0.0010,0.5392,1.075
12.921000,-0.9283,0.0058,0.5333,1.071
12.922000,-0.9332,0.0009,0.5304,1.073
12.924000,-0.9312,-0.0088,0.5060,1.060
12.927000,-0.9322,-0.0137,0.5040,1.060
12.929000,-0.9244,-0.0147,0.5021,1.052
12.932000,-0.9215,-0.0059,0.5070,1.052
12.934000,-0.9176,-0.0010,0.4943,1.042
12.938000,-0.9156,-0.0088,0.4796,1.034
12.939000,-0.9127,-0.0069,0.4786,1.031
12.945000,-0.9127,-0.0069,0.4845,1.033
12.945000,-0.9098,-0.0069,0.4708,1.024
12.946000,-0.9117,-0.0078,0.4620,1.022
12.949000,-0.9176,-0.0108,0.4572,1.025
12.952000,-0.9146,-0.0108,0.4484,1.019
12.959000,-0.9166,-0.0166,0.4435,1.018
12.960000,-0.9195,-0.0147,0.4366,1.018
12.961000,-0.9273,-0.0176,0.4249,1.020
12.969000,-0.9293,-0.0264,0.4171,1.019
12.969000,-0.9351,-0.0274,0.4093,1.021
12.970000,-0.9351,-0.0284,0.4083,1.021
12.971000,-0.9351,-0.0284,0.4142,1.023
12.975000,-0.9391,-0.0254,0.4161,1.027
12.976000,-0.9371,-0.0196,0.4279,1.030
12.976000,-0.9351,-0.0157,0.4327,1.031
12.979000,-0.9400,-0.0088,0.4249,1.032
12.981000,-0.9410,-0.0059,0.4181,1.030
12.985000,-0.9488,-0.0039,0.4191,1.037
12.987000,-0.9498,-0.0020,0.4171,1.037
12.989000,-0.9478,0.0019,0.4230,1.038
12.991000,-0.9478,0.0088,0.4259,1.039
12.994000,-0.9498,0.0088,0.4210,1.039
12.996000,-0.9517,0.0088,0.4279,1.044
12.999000,-0.9547,0.0078,0.4249,1.045
13.001000,-0.9498,0.0088,0.4181,1.038
13.004000,-0.9459,0.0088,0.4161,1.033
13.007000,-0.9439,0.0097,0.4210,1.034
13.009000,-0.9439,0.0029,0.4083,1.028
13.012000,-0.9439,-0.0078,0.4025,1.026
13.014000,-0.9439,-0.0196,0.3946,1.023
13.017000,-0.9430,-0.0196,0.3976,1.024
13.019000,-0.9439,-0.0186,0.3956,1.024
13.022000,-0.9420,-0.0127,0.3976,1.023
13.024000,-0.9400,-0.0088,0.4064,1.024
13.026000,-0.9351,-0.0010,0.4015,1.018
13.030000,-0.9342,0.0009,0.3986,1.016
13.031000,-0.9322,0.0019,0.4015,1.015
13.035000,-0.9322,-0.0030,0.3907,1.011
13.042000,-0.9400,-0.0166,0.3927,1.019
13.043000,-0.9391,-0.0235,0.3907,1.017
13.043000,-0.9420,-0.0274,0.3956,1.022
13.044000,-0.9400,-0.0205,0.4239,1.031
13.049000,-0.9361,-0.0157,0.4464,1.037
13.049000,-0.9361,-0.0166,0.4357,1.033
13.051000,-0.9361,-0.0274,0.4259,1.029
13.054000,-0.9430,-0.0332,0.4112,1.029
13.056000,-0.9439,-0.0313,0.4112,1.030
13.058000,-0.9469,-0.0254,0.4103,1.032
13.061000,-0.9449,-0.0157,0.4054,1.028
13.063000,-0.9469,-0.0137,0.4044,1.030
13.066000,-0.9439,-0.0059,0.4112,1.030
13.069000,-0.9410,0.0039,0.4064,1.025
13.071000,-0.9420,0.0088,0.3898,1.019
13.074000,-0.9449,0.0068,0.3673,1.014
13.077000,-0.9527,0.0009,0.3556,1.017
13.079000,-0.9596,-0.0098,0.3380,1.017
13.082000,-0.9664,-0.0215,0.3273,1.021
13.084000,-0.9723,-0.0235,0.3175,1.023
13.086000,-0.9732,-0.0274,0.3175,1.024
13.089000,-0.9654,-0.0235,0.3302,1.021
13.091000,-0.9615,-0.0313,0.3263,1.016
13.094000,-0.9586,-0.0723,0.3048,1.008
13.096000,-0.9625,-0.0830,0.2980,1.011
13.099000,-0.9654,-0.0782,0.2833,1.009
13.102000,-0.9644,-0.0743,0.2735,1.005
13.105000,-0.9586,-0.0606,0.2696,0.998
13.107000,-0.9605,-0.0518,0.2638,0.997
13.109000,-0.9605,-0.0420,0.2735,1.000
13.111000,-0.9605,-0.0362,0.2853,1.003
13.115000,-0.9644,-0.0391,0.2882,1.007
13.117000,-0.9674,-0.0469,0.2892,1.011
13.119000,-0.9791,-0.0616,0.2931,1.024
13.122000,-0.9889,-0.0723,0.3028,1.037
13.123000,-0.9947,-0.0733,0.3097,1.044
13.126000,-0.9986,-0.0811,0.2931,1.044
13.128000,-1.0094,-0.1016,0.2608,1.047
13.131000,-1.0152,-0.1065,0.2706,1.056
13.134000,-1.0230,-0.1036,0.2853,1.067
13.138000,-1.0172,-0.0928,0.2940,1.063
13.140000,-1.0201,-0.0752,0.2980,1.065
13.142000,-1.0211,-0.0655,0.3009,1.067
13.144000,-1.0182,-0.0489,0.3038,1.064
13.146000,-1.0230,-0.0391,0.3038,1.068
13.148000,-1.0250,-0.0313,0.2999,1.068
13.151000,-1.0260,-0.0166,0.3038,1.070
13.158000,-1.0201,-0.0000,0.3116,1.067
13.160000,-0.9977,0.0205,0.3233,1.049
13.165000,-0.9791,0.0410,0.3253,1.033
13.165000,-0.9732,0.0478,0.3302,1.029
13.166000,-0.9635,0.0498,0.3273,1.019
13.166000,-0.9488,0.0644,0.3273,1.006
13.168000,-0.9322,0.0791,0.3224,0.990
13.172000,-0.9273,0.0928,0.3116,0.983
13.174000,-0.9234,0.1113,0.3028,0.978
13.176000,-0.9351,0.1181,0.2911,0.987
13.183000,-0.9703,0.1221,0.2794,1.017
13.184000,-0.9391,0.1211,0.2501,0.979
13.184000,-0.8980,0.1250,0.2315,0.936
13.187000,-0.8951,0.1113,0.2149,0.927
13.189000,-0.9107,0.1015,0.1935,0.937
13.191000,-0.9058,0.0976,0.1739,0.928
13.194000,-0.8990,0.0947,0.1534,0.917
13.196000,-0.9117,0.0810,0.1251,0.924
13.199000,-0.9420,0.0693,0.0968,0.949
13.201000,-0.9693,0.0556,0.0792,0.974
13.204000,-0.9840,0.0488,0.0606,0.987
13.206000,-0.9918,0.0449,0.0538,0.994
13.209000,-1.0035,0.0459,0.0470,1.006
13.211000,-1.0113,0.0429,0.0460,1.013
13.214000,-1.0123,0.0400,0.0499,1.014
13.216000,-1.0162,0.0400,0.0606,1.019
13.219000,-1.0211,0.0322,0.0704,1.024
13.221000,-1.0250,0.0254,0.0821,1.029
13.224000,-1.0240,0.0166,0.0997,1.029
13.226000,-1.0250,0.0127,0.1192,1.032
13.228000,-1.0250,0.0088,0.1388,1.034
13.231000,-1.0270,0.0097,0.1661,1.040
13.234000,-1.0240,0.0058,0.1925,1.042
13.237000,-1.0279,0.0039,0.2169,1.051
13.238000,-1.0260,-0.0049,0.2394,1.054
13.241000,-1.0309,-0.0039,0.2579,1.063
13.244000,-1.0260,-0.0059,0.2823,1.064
13.246000,-1.0240,-0.0069,0.2989,1.067
13.249000,-1.0250,-0.0030,0.3077,1.070
13.252000,-1.0279,-0.0010,0.3155,1.075
13.260000,-1.0260,0.0019,0.3243,1.076
13.261000,-1.0250,-0.0010,0.3243,1.075
13.261000,-1.0230,-0.0030,0.3185,1.071
13.263000,-1.0221,-0.0030,0.3155,1.070
13.264000,-1.0250,-0.0010,0.3097,1.071
13.268000,-1.0172,-0.0010,0.2960,1.059
13.269000,-1.0152,0.0029,0.2833,1.054
13.273000,-1.0123,0.0068,0.2687,1.047
13.274000,-1.0123,0.0068,0.2599,1.045
13.275000,-1.0123,0.0058,0.2403,1.040
13.278000,-1.0221,0.0088,0.2228,1.046
13.281000,-1.0211,0.0078,0.2091,1.042
13.283000,-1.0230,0.0117,0.1925,1.041
13.286000,-1.0211,0.0097,0.1827,1.037
13.289000,-1.0162,0.0088,0.1700,1.030
13.292000,-1.0162,0.0068,0.1602,1.029
13.293000,-1.0182,-0.0030,0.1583,1.030
13.296000,-1.0191,-0.0108,0.1544,1.031
13.298000,-1.0240,-0.0205,0.1495,1.035
13.301000,-1.0299,-0.0264,0.1475,1.041
13.304000,-1.0387,-0.0313,0.1456,1.049
13.305000,-1.0377,-0.0352,0.1446,1.048
13.309000,-1.0396,-0.0332,0.1524,1.051
13.310000,-1.0357,-0.0293,0.1505,1.047
13.313000,-1.0377,-0.0362,0.1612,1.051
13.316000,-1.0406,-0.0381,0.1612,1.054
13.319000,-1.0396,-0.0420,0.1632,1.053
13.321000,-1.0387,-0.0401,0.1739,1.054
13.323000,-1.0328,-0.0352,0.1768,1.048
13.326000,-1.0260,-0.0303,0.1866,1.043
13.329000,-1.0201,-0.0254,0.1944,1.039
13.331000,-1.0123,-0.0254,0.1954,1.031
13.334000,-1.0084,-0.0205,0.2042,1.029
13.336000,-1.0113,-0.0215,0.2091,1.033
13.340000,-1.0162,-0.0244,0.2081,1.038
13.342000,-1.0191,-0.0254,0.1964,1.038
13.344000,-1.0211,-0.0323,0.1768,1.037
13.346000,-1.0221,-0.0332,0.1632,1.036
13.349000,-1.0240,-0.0225,0.1798,1.040
13.351000,-1.0152,-0.0069,0.2110,1.037
13.361000,-1.0035,0.0088,0.2237,1.028
13.362000,-0.9947,0.0127,0.2159,1.018
13.362000,-0.9918,0.0136,0.2013,1.012
13.363000,-0.9947,0.0127,0.1974,1.014
13.377000,-0.9947,0.0175,0.1993,1.015
13.378000,-0.9918,0.0254,0.1983,1.012
13.378000,-0.9967,0.0351,0.2071,1.019
13.379000,-0.9996,0.0351,0.2032,1.021
13.379000,-1.0035,0.0381,0.2003,1.024
13.380000,-1.0045,0.0263,0.1895,1.023
13.380000,-1.0035,0.0224,0.1856,1.021
13.381000,-1.0055,0.0156,0.1954,1.024
13.382000,-0.9996,0.0136,0.1895,1.018
13.386000,-1.0006,0.0078,0.1876,1.018
13.389000,-1.0074,0.0019,0.1808,1.024
13.390000,-1.0143,0.0029,0.1847,1.031
13.393000,-1.0143,0.0039,0.1866,1.031
13.396000,-1.0152,0.0088,0.1915,1.033
13.398000,-1.0191,0.0088,0.1944,1.038
13.401000,-1.0221,0.0049,0.1905,1.040
13.405000,-1.0221,0.0019,0.1915,1.040
13.406000,-1.0230,-0.0020,0.1866,1.040
13.408000,-1.0201,-0.0049,0.1778,1.036
13.410000,-1.0191,-0.0030,0.1798,1.035
13.413000,-1.0123,-0.0030,0.1690,1.026
13.415000,-1.0064,-0.0059,0.1593,1.019
13.418000,-1.0006,-0.0039,0.1475,1.011
13.421000,-0.9986,-0.0030,0.1309,1.007
13.422000,-0.9977,-0.0020,0.1202,1.005
13.425000,-0.9937,0.0019,0.1134,1.000
13.428000,-0.9898,0.0019,0.1036,0.995
13.430000,-0.9947,-0.0274,0.0997,1.000
13.433000,-1.0006,-0.0450,0.0997,1.007
13.435000,-1.0006,-0.0303,0.0919,1.005
13.438000,-1.0055,-0.0196,0.0909,1.010
13.440000,-1.0113,-0.0030,0.0958,1.016
13.442000,-1.0162,0.0068,0.1026,1.021
13.445000,-1.0211,0.0136,0.1065,1.027
13.448000,-1.0230,0.0127,0.1065,1.029
13.451000,-1.0230,0.0136,0.1085,1.029
13.459000,-1.0191,0.0058,0.1134,1.025
13.460000,-1.0172,-0.0000,0.1182,1.024
13.460000,-1.0143,0.0009,0.1143,1.021
13.463000,-1.0123,-0.0000,0.1163,1.019
13.464000,-1.0074,-0.0030,0.1173,1.014
13.467000,-1.0064,-0.0098,0.1202,1.014
13.468000,-1.0035,-0.0127,0.1222,1.011
13.472000,-1.0064,-0.0215,0.1182,1.014
13.473000,-1.0123,-0.0323,0.1212,1.020
13.475000,-1.0133,-0.0362,0.1202,1.021
13.478000,-1.0162,-0.0391,0.1192,1.024
13.480000,-1.0191,-0.0430,0.1163,1.027
13.483000,-1.0221,-0.0440,0.1173,1.030
13.485000,-1.0211,-0.0508,0.1212,1.030
13.489000,-1.0211,-0.0537,0.1153,1.029
13.490000,-1.0133,-0.0577,0.1134,1.021
13.493000,-1.0143,-0.0606,0.1134,1.022
13.495000,-1.0162,-0.0596,0.1095,1.024
13.498000,-1.0162,-0.0577,0.1095,1.024
13.500000,-1.0191,-0.0567,0.1065,1.026
13.504000,-1.0201,-0.0518,0.1016,1.026
13.505000,-1.0201,-0.0508,0.0987,1.026
13.508000,-1.0270,-0.0469,0.0958,1.032
13.510000,-1.0299,-0.0430,0.0919,1.035
13.513000,-1.0357,-0.0420,0.0889,1.040
13.516000,-1.0426,-0.0440,0.0772,1.046
13.518000,-1.0436,-0.0489,0.0675,1.047
13.522000,-1.0465,-0.0528,0.0665,1.050
13.524000,-1.0484,-0.0557,0.0675,1.052
13.525000,-1.0475,-0.0567,0.0645,1.051
13.529000,-1.0475,-0.0557,0.0636,1.051
13.531000,-1.0426,-0.0518,0.0606,1.046
13.533000,-1.0436,-0.0469,0.0596,1.046
13.543000,-1.0377,-0.0342,0.0596,1.040
13.544000,-1.0357,-0.0186,0.0616,1.038
13.544000,-1.0318,-0.0157,0.0665,1.034
13.545000,-1.0230,-0.0039,0.0753,1.026
13.547000,-1.0201,-0.0000,0.0763,1.023
13.548000,-1.0162,0.0029,0.0626,1.018
13.551000,-1.0172,-0.0020,0.0489,1.018
13.553000,-1.0172,-0.0000,0.0382,1.018
13.556000,-1.0152,0.0009,0.0284,1.016
13.559000,-1.0172,0.0019,0.0157,1.017
13.561000,-1.0133,0.0019,0.0089,1.013
13.562000,-1.0162,0.0039,-0.0029,1.016
13.565000,-1.0133,0.0039,-0.0048,1.013
13.569000,-1.0182,0.0019,-0.0029,1.018
13.572000,-1.0260,-0.0098,-0.0136,1.026
13.573000,-1.0396,-0.0254,-0.0302,1.040
13.575000,-1.0543,-0.0401,-0.0400,1.056
13.578000,-1.0729,-0.0469,-0.0449,1.075
13.580000,-1.0953,-0.0567,-0.0449,1.098
13.583000,-1.1168,-0.0635,-0.0361,1.119
13.586000,-1.1334,-0.0703,-0.0341,1.136
13.588000,-1.1461,-0.0772,-0.0253,1.149
13.591000,-1.1549,-0.0772,-0.0165,1.158
13.593000,-1.1627,-0.0801,-0.0077,1.165
13.595000,-1.1598,-0.0840,0.0098,1.163
13.598000,-1.1549,-0.0850,0.0264,1.158
13.601000,-1.1500,-0.0821,0.0421,1.154
13.605000,-1.1432,-0.0870,0.0557,1.148
13.606000,-1.1363,-0.0860,0.0753,1.142
13.607000,-1.1315,-0.0860,0.0870,1.138
13.611000,-1.1266,-0.0870,0.1007,1.134
13.613000,-1.1217,-0.0860,0.1104,1.130
13.615000,-1.1188,-0.0821,0.1163,1.128
13.618000,-1.1119,-0.0782,0.1192,1.121
13.621000,-1.0992,-0.0655,0.1251,1.108
13.623000,-1.0865,-0.0528,0.1270,1.095
13.625000,-1.0807,-0.0401,0.1202,1.088
13.627000,-1.0719,-0.0313,0.1095,1.078
13.631000,-1.0680,-0.0186,0.0997,1.073
13.634000,-1.0631,-0.0117,0.0909,1.067
13.635000,-1.0563,-0.0039,0.0821,1.059
13.638000,-1.0572,0.0049,0.0850,1.061
13.640000,-1.0465,0.0107,0.0792,1.050
13.643000,-1.0357,0.0146,0.0636,1.038
13.646000,-1.0309,0.0117,0.0470,1.032
13.648000,-1.0309,0.0078,0.0352,1.031
13.651000,-1.0338,0.0049,0.0245,1.034
13.653000,-1.0357,0.0058,0.0040,1.036
13.660000,-1.0436,0.0029,-0.0077,1.044
13.661000,-1.0436,0.0078,-0.0224,1.044
13.661000,-1.0445,0.0088,-0.0351,1.045
13.667000,-1.0416,0.0127,-0.0429,1.043
13.668000,-1.0396,0.0088,-0.0517,1.041
13.668000,-1.0357,0.0058,-0.0595,1.037
13.676000,-1.0309,-0.0010,-0.0683,1.033
13.677000,-1.0318,-0.0078,-0.0820,1.035
13.677000,-1.0328,-0.0166,-0.0849,1.036
13.678000,-1.0289,-0.0186,-0.0917,1.033
13.680000,-1.0289,-0.0264,-0.0869,1.033
13.682000,-1.0309,-0.0332,-0.0908,1.035
13.685000,-1.0289,-0.0401,-0.0800,1.033
13.688000,-1.0309,-0.0430,-0.0820,1.035
13.691000,-1.0309,-0.0401,-0.0771,1.035
13.693000,-1.0260,-0.0391,-0.0683,1.029
13.695000,-1.0250,-0.0332,-0.0634,1.027
13.698000,-1.0230,-0.0303,-0.0566,1.025
13.700000,-1.0250,-0.0235,-0.0478,1.026
13.703000,-1.0309,-0.0186,-0.0419,1.032
13.705000,-1.0406,-0.0186,-0.0302,1.041
13.707000,-1.0445,-0.0157,-0.0263,1.045
13.710000,-1.0484,-0.0078,-0.0204,1.049
13.713000,-1.0445,0.0019,-0.0146,1.045
13.715000,-1.0436,0.0058,-0.0048,1.044
13.717000,-1.0377,0.0039,-0.0009,1.038
13.721000,-1.0367,0.0049,0.0010,1.037
13.723000,-1.0279,0.0146,-0.0009,1.028
13.725000,-1.0230,0.0215,-0.0048,1.023
13.728000,-1.0191,0.0127,-0.0009,1.019
13.730000,-1.0094,0.0058,-0.0019,1.009
13.733000,-1.0055,-0.0039,-0.0019,1.005
13.735000,-1.0064,-0.0049,-0.0126,1.007
13.738000,-1.0045,-0.0030,-0.0253,1.005
13.740000,-1.0064,0.0009,-0.0283,1.007
13.743000,-0.9996,0.0039,-0.0273,1.000
13.745000,-0.9918,0.0068,-0.0234,0.992
13.748000,-0.9820,0.0117,-0.0253,0.982
13.750000,-0.9752,0.0195,-0.0234,0.976
13.753000,-0.9801,0.0332,-0.0322,0.981
13.760000,-0.9859,0.0342,-0.0351,0.987
13.761000,-0.9928,0.0254,-0.0322,0.994
13.764000,-1.0152,0.0254,-0.0283,1.016
13.765000,-1.0133,0.0381,-0.0419,1.015
13.766000,-0.9820,0.0410,-0.0478,0.984
13.769000,-0.9615,0.0371,-0.0722,0.965
13.775000,-0.9742,0.0351,-0.0859,0.979
13.776000,-0.9869,0.0215,-0.0986,0.992
13.777000,-0.9762,0.0166,-0.1122,0.983
13.781000,-0.9615,0.0166,-0.1279,0.970
13.782000,-0.9664,0.0097,-0.1357,0.976
13.783000,-0.9859,-0.0020,-0.1406,0.996
13.785000,-0.9908,-0.0108,-0.1513,1.002
13.787000,-0.9986,-0.0176,-0.1542,1.011
13.790000,-1.0006,-0.0274,-0.1542,1.013
13.792000,-1.0113,-0.0371,-0.1601,1.025
13.795000,-1.0221,-0.0440,-0.1591,1.035
13.797000,-1.0299,-0.0577,-0.1591,1.044
13.800000,-1.0455,-0.0655,-0.1523,1.059
13.805000,-1.0582,-0.0645,-0.1347,1.069
13.806000,-1.0641,-0.0596,-0.1162,1.072
13.809000,-1.0650,-0.0518,-0.0898,1.070
13.810000,-1.0641,-0.0430,-0.0663,1.067
13.813000,-1.0553,-0.0371,-0.0488,1.057
13.815000,-1.0465,-0.0362,-0.0322,1.048
13.818000,-1.0348,-0.0342,-0.0204,1.036
13.821000,-1.0260,-0.0342,-0.0068,1.027
13.822000,-1.0230,-0.0332,0.0030,1.024
13.825000,-1.0123,-0.0323,0.0108,1.013
13.828000,-1.0103,-0.0342,0.0137,1.011
13.830000,-1.0064,-0.0313,0.0177,1.007
13.833000,-1.0064,-0.0313,0.0196,1.007
13.835000,-1.0006,-0.0264,0.0196,1.001
13.837000,-0.9986,-0.0225,0.0196,0.999
13.840000,-0.9977,-0.0186,0.0118,0.998
13.842000,-1.0035,-0.0157,0.0089,1.004
13.845000,-1.0084,-0.0117,0.0020,1.008
13.848000,-1.0113,-0.0088,-0.0029,1.011
13.850000,-1.0123,-0.0078,-0.0038,1.012
13.852000,-1.0084,-0.0059,-0.0077,1.008
13.859000,-1.0064,-0.0039,-0.0077,1.006
13.860000,-1.0006,-0.0078,-0.0077,1.001
13.860000,-0.9957,-0.0108,-0.0165,0.996
13.862000,-0.9996,-0.0147,-0.0175,1.000
13.864000,-0.9947,-0.0215,-0.0224,0.995
13.871000,-0.9937,-0.0205,-0.0331,0.995
13.872000,-0.9947,-0.0264,-0.0351,0.996
13.873000,-0.9928,-0.0205,-0.0390,0.994
13.875000,-0.9957,-0.0215,-0.0400,0.997
13.877000,-0.9967,-0.0196,-0.0419,0.998
13.880000,-0.9986,-0.0215,-0.0419,1.000
13.883000,-1.0064,-0.0235,-0.0419,1.008
13.885000,-1.0084,-0.0244,-0.0409,1.010
13.888000,-1.0094,-0.0244,-0.0361,1.010
13.890000,-1.0133,-0.0205,-0.0351,1.014
13.893000,-1.0045,-0.0157,-0.0312,1.005
13.895000,-1.0006,-0.0137,-0.0214,1.001
13.897000,-0.9937,-0.0157,-0.0185,0.994
13.899000,-0.9908,-0.0166,-0.0107,0.991
13.902000,-0.9918,-0.0166,-0.0097,0.992
13.906000,-0.9859,-0.0235,-0.0087,0.986
13.907000,-0.9889,-0.0196,-0.0116,0.989
13.910000,-0.9889,-0.0196,-0.0116,0.989
13.913000,-0.9908,-0.0157,-0.0068,0.991
13.915000,-0.9957,-0.0157,-0.0097,0.996
13.917000,-1.0045,-0.0196,-0.0097,1.005
13.922000,-1.0103,-0.0205,-0.0116,1.011
13.923000,-1.0201,-0.0166,-0.0185,1.020
13.928000,-1.0230,-0.0157,-0.0146,1.023
13.928000,-1.0328,-0.0186,-0.0156,1.033
13.930000,-1.0387,-0.0157,-0.0156,1.039
13.933000,-1.0426,-0.0176,-0.0195,1.043
13.935000,-1.0426,-0.0166,-0.0195,1.043
13.938000,-1.0436,-0.0166,-0.0204,1.044
13.940000,-1.0436,-0.0108,-0.0175,1.044
13.942000,-1.0445,-0.0098,-0.0175,1.045
13.945000,-1.0436,-0.0127,-0.0243,1.044
13.947000,-1.0445,-0.0098,-0.0214,1.045
13.950000,-1.0387,-0.0098,-0.0224,1.039
13.953000,-1.0328,-0.0098,-0.0165,1.033
13.960000,-1.0289,-0.0059,-0.0195,1.029
13.961000,-1.0270,-0.0108,-0.0195,1.027
13.962000,-1.0230,-0.0186,-0.0214,1.023
13.962000,-1.0270,-0.0225,-0.0214,1.027
13.966000,-1.0299,-0.0225,-0.0136,1.030
13.967000,-1.0318,-0.0284,-0.0165,1.032
13.971000,-1.0406,-0.0264,-0.0136,1.041
13.972000,-1.0494,-0.0313,-0.0116,1.050
13.974000,-1.0523,-0.0323,-0.0116,1.053
13.977000,-1.0631,-0.0342,-0.0146,1.064
13.980000,-1.0719,-0.0401,-0.0136,1.073
13.982000,-1.0787,-0.0391,-0.0165,1.080
13.985000,-1.0816,-0.0440,-0.0107,1.083
13.988000,-1.0826,-0.0362,-0.0097,1.083
13.989000,-1.0777,-0.0342,-0.0087,1.078
13.992000,-1.0738,-0.0313,-0.0077,1.074
13.995000,-1.0689,-0.0274,-0.0087,1.069
13.997000,-1.0582,-0.0225,-0.0107,1.058
14.000000,-1.0582,-0.0235,-0.0107,1.059
14.002000,-1.0514,-0.0157,-0.0146,1.052
14.005000,-1.0445,-0.0147,-0.0243,1.045
14.007000,-1.0426,-0.0108,-0.0283,1.043
14.009000,-1.0436,-0.0088,-0.0361,1.044
14.012000,-1.0426,-0.0039,-0.0449,1.044
14.015000,-1.0426,-0.0078,-0.0488,1.044
14.017000,-1.0396,-0.0039,-0.0507,1.041
14.021000,-1.0387,-0.0088,-0.0546,1.040
14.023000,-1.0396,-0.0069,-0.0585,1.041
14.025000,-1.0377,-0.0098,-0.0624,1.040
14.027000,-1.0367,-0.0020,-0.0624,1.039
14.030000,-1.0367,-0.0030,-0.0595,1.038
14.032000,-1.0426,-0.0020,-0.0615,1.044
14.035000,-1.0426,-0.0088,-0.0595,1.044
14.038000,-1.0484,-0.0088,-0.0585,1.050
14.040000,-1.0504,-0.0108,-0.0566,1.052
14.042000,-1.0523,-0.0157,-0.0497,1.054
14.044000,-1.0563,-0.0196,-0.0449,1.057
14.047000,-1.0572,-0.0176,-0.0449,1.058
14.050000,-1.0592,-0.0215,-0.0458,1.060
14.052000,-1.0572,-0.0244,-0.0409,1.058
14.058000,-1.0582,-0.0244,-0.0370,1.059
14.059000,-1.0602,-0.0293,-0.0322,1.061
14.060000,-1.0592,-0.0371,-0.0322,1.060
14.064000,-1.0592,-0.0391,-0.0312,1.060
14.065000,-1.0572,-0.0381,-0.0283,1.058
14.067000,-1.0582,-0.0303,-0.0234,1.059
14.069000,-1.0523,-0.0284,-0.0214,1.053
14.072000,-1.0514,-0.0284,-0.0263,1.052
14.077000,-1.0514,-0.0196,-0.0263,1.052
14.077000,-1.0436,-0.0117,-0.0263,1.044
14.080000,-1.0436,-0.0108,-0.0263,1.044
14.082000,-1.0426,-0.0127,-0.0243,1.043
14.084000,-1.0387,-0.0108,-0.0312,1.039
14.088000,-1.0338,-0.0078,-0.0380,1.035
14.089000,-1.0328,-0.0030,-0.0409,1.034
14.091000,-1.0279,0.0029,-0.0468,1.029
14.094000,-1.0221,0.0127,-0.0488,1.023
14.097000,-1.0094,0.0156,-0.0458,1.011
14.099000,-1.0113,0.0156,-0.0497,1.013
14.102000,-1.0201,0.0136,-0.0468,1.021
14.104000,-1.0289,0.0097,-0.0488,1.030
14.107000,-1.0113,0.0029,-0.0585,1.013
14.110000,-0.9957,0.0039,-0.0624,0.998
14.112000,-1.0143,-0.0049,-0.0663,1.016
14.114000,-1.0289,-0.0078,-0.0634,1.031
14.117000,-1.0250,-0.0108,-0.0654,1.027
14.121000,-1.0182,-0.0098,-0.0702,1.021
14.122000,-1.0250,-0.0059,-0.0654,1.027
14.125000,-1.0328,-0.0030,-0.0654,1.035
14.127000,-1.0328,-0.0078,-0.0624,1.035
14.130000,-1.0318,-0.0069,-0.0615,1.034
14.134000,-1.0318,-0.0069,-0.0595,1.034
14.135000,-1.0318,-0.0069,-0.0536,1.033
14.138000,-1.0328,-0.0049,-0.0527,1.034
14.139000,-1.0328,-0.0078,-0.0468,1.034
14.143000,-1.0338,-0.0030,-0.0439,1.035
14.145000,-1.0328,-0.0030,-0.0370,1.033
14.146000,-1.0328,0.0029,-0.0322,1.033
14.150000,-1.0338,-0.0010,-0.0312,1.034
14.153000,-1.0338,-0.0000,-0.0283,1.034
