time,gFx,gFy,gFz,TgF
14.399000,-0.2271,0.8643,-0.4472,0.999
14.400000,-0.2310,0.8653,-0.4345,0.995
14.403000,-0.2378,0.8643,-0.4306,0.995
14.408000,-0.2398,0.8643,-0.4345,0.997
14.409000,-0.2368,0.8702,-0.4599,1.012
14.410000,-0.2398,0.8721,-0.4677,1.018
14.413000,-0.2359,0.8770,-0.4697,1.022
14.415000,-0.2329,0.8829,-0.4629,1.024
14.417000,-0.2339,0.8868,-0.4511,1.022
14.420000,-0.2417,0.8878,-0.4414,1.020
14.422000,-0.2427,0.8917,-0.4394,1.023
14.425000,-0.2437,0.8926,-0.4277,1.019
14.429000,-0.2486,0.8868,-0.4258,1.015
14.430000,-0.2515,0.8878,-0.4248,1.016
14.432000,-0.2534,0.8848,-0.4316,1.017
14.435000,-0.2515,0.8858,-0.4287,1.016
14.437000,-0.2505,0.8838,-0.4228,1.011
14.440000,-0.2446,0.8858,-0.4199,1.010
14.442000,-0.2368,0.8868,-0.4179,1.009
14.444000,-0.2329,0.8897,-0.4160,1.009
14.448000,-0.2241,0.8887,-0.4091,1.004
14.452000,-0.2271,0.8829,-0.4052,0.998
14.453000,-0.2280,0.8907,-0.3984,1.002
14.455000,-0.2300,0.8907,-0.3808,0.996
14.457000,-0.2329,0.8887,-0.3818,0.995
14.459000,-0.2319,0.8897,-0.3857,0.997
14.462000,-0.2339,0.8965,-0.3945,1.007
14.464000,-0.2339,0.8965,-0.4043,1.011
14.469000,-0.2368,0.8887,-0.4140,1.009
14.471000,-0.2359,0.9024,-0.4228,1.024
14.472000,-0.2339,0.9092,-0.4052,1.023
14.475000,-0.2368,0.9063,-0.3994,1.018
14.478000,-0.2368,0.9122,-0.4033,1.025
14.482000,-0.2388,0.9112,-0.3984,1.023
14.483000,-0.2368,0.9073,-0.3984,1.019
14.488000,-0.2319,0.9210,-0.4052,1.033
14.489000,-0.2232,0.9307,-0.3808,1.030
14.490000,-0.2232,0.9268,-0.3828,1.027
14.492000,-0.2153,0.9288,-0.3838,1.028
14.495000,-0.2036,0.9327,-0.3798,1.027
14.498000,-0.2036,0.9239,-0.3681,1.015
14.500000,-0.2075,0.9200,-0.3545,1.008
14.503000,-0.2036,0.9405,-0.3398,1.021
14.505000,-0.2075,0.9356,-0.3525,1.021
14.507000,-0.2163,0.9337,-0.3642,1.025
14.510000,-0.2212,0.9288,-0.3740,1.025
14.512000,-0.2241,0.9288,-0.3769,1.027
14.518000,-0.2261,0.9278,-0.3681,1.023
14.519000,-0.2251,0.9219,-0.3584,1.014
14.520000,-0.2280,0.9307,-0.3486,1.020
14.523000,-0.2261,0.9395,-0.3300,1.021
14.531000,-0.2232,0.9376,-0.3212,1.016
14.532000,-0.2212,0.9327,-0.3261,1.013
14.533000,-0.2134,0.9307,-0.3203,1.007
14.534000,-0.2046,0.9385,-0.3242,1.014
14.535000,-0.1978,0.9376,-0.3330,1.014
14.537000,-0.1978,0.9307,-0.3349,1.009
14.540000,-0.1909,0.9464,-0.3320,1.021
14.543000,-0.1919,0.9503,-0.3105,1.018
14.545000,-0.1919,0.9473,-0.2968,1.011
14.549000,-0.2017,0.9454,-0.2861,1.008
14.550000,-0.2066,0.9434,-0.2851,1.007
14.552000,-0.2105,0.9424,-0.2832,1.006
14.554000,-0.2095,0.9415,-0.2793,1.004
14.557000,-0.2105,0.9385,-0.2812,1.002
14.560000,-0.2056,0.9512,-0.2773,1.012
14.562000,-0.2026,0.9551,-0.2724,1.014
14.566000,-0.1978,0.9561,-0.2675,1.012
14.567000,-0.1939,0.9600,-0.2666,1.015
14.570000,-0.1987,0.9581,-0.2656,1.014
14.573000,-0.2066,0.9600,-0.2724,1.019
14.575000,-0.2134,0.9571,-0.2636,1.015
14.577000,-0.2251,0.9591,-0.2626,1.020
14.581000,-0.2280,0.9532,-0.2568,1.013
14.582000,-0.2261,0.9571,-0.2597,1.017
14.584000,-0.2202,0.9747,-0.2626,1.033
14.587000,-0.2173,0.9737,-0.2646,1.032
14.590000,-0.2173,0.9786,-0.2705,1.038
14.592000,-0.2173,0.9835,-0.2617,1.041
14.595000,-0.2193,0.9825,-0.2500,1.037
14.598000,-0.2251,0.9825,-0.2412,1.036
14.601000,-0.2261,0.9844,-0.2294,1.036
14.603000,-0.2300,0.9825,-0.2333,1.036
14.605000,-0.2310,0.9805,-0.2412,1.036
14.608000,-0.2339,0.9688,-0.2412,1.025
14.609000,-0.2271,0.9903,-0.2460,1.045
14.612000,-0.2251,0.9903,-0.2490,1.046
14.614000,-0.2271,0.9913,-0.2470,1.047
14.617000,-0.2300,0.9942,-0.2333,1.047
14.620000,-0.2329,0.9971,-0.2167,1.047
14.622000,-0.2359,1.0020,-0.2031,1.049
14.626000,-0.2319,0.9981,-0.1962,1.043
14.627000,-0.2310,1.0001,-0.1933,1.044
14.631000,-0.2232,1.0030,-0.1855,1.044
14.632000,-0.2251,0.9932,-0.1689,1.032
14.634000,-0.2222,1.0001,-0.1767,1.040
14.637000,-0.2173,1.0001,-0.1914,1.041
14.640000,-0.2163,0.9932,-0.1904,1.034
14.642000,-0.2183,0.9884,-0.1796,1.028
14.645000,-0.2183,0.9805,-0.1777,1.020
14.647000,-0.2232,0.9747,-0.1796,1.016
14.650000,-0.2212,0.9727,-0.1904,1.016
14.652000,-0.2349,0.9610,-0.1914,1.008
14.655000,-0.2329,0.9678,-0.1962,1.015
14.657000,-0.2212,0.9757,-0.1962,1.019
14.660000,-0.2173,0.9786,-0.1914,1.021
14.669000,-0.2124,0.9825,-0.1923,1.023
14.670000,-0.2153,0.9815,-0.1874,1.022
14.671000,-0.2163,0.9825,-0.1933,1.024
14.671000,-0.2251,0.9727,-0.1855,1.016
14.672000,-0.2310,0.9727,-0.1816,1.016
14.674000,-0.2280,0.9825,-0.1747,1.024
14.687000,-0.2319,0.9835,-0.1699,1.025
14.688000,-0.2310,0.9903,-0.1630,1.030
14.690000,-0.2368,0.9884,-0.1718,1.031
14.691000,-0.2329,0.9932,-0.1591,1.033
14.692000,-0.2427,0.9844,-0.1513,1.025
14.692000,-0.2437,0.9952,-0.1406,1.034
14.692000,-0.2368,1.0001,-0.1425,1.038
14.694000,-0.2329,0.9991,-0.1464,1.036
14.699000,-0.2300,1.0020,-0.1542,1.040
14.700000,-0.2280,1.0010,-0.1503,1.038
14.702000,-0.2241,1.0040,-0.1425,1.039
14.705000,-0.2339,0.9825,-0.1347,1.019
14.707000,-0.2271,1.0079,-0.1269,1.041
14.710000,-0.2271,0.9962,-0.1249,1.029
14.711000,-0.2232,1.0040,-0.1230,1.036
14.714000,-0.2193,1.0030,-0.1132,1.033
14.716000,-0.2202,1.0069,-0.1201,1.038
14.719000,-0.2300,0.9952,-0.1308,1.030
14.722000,-0.2271,1.0128,-0.1328,1.046
14.724000,-0.2310,1.0137,-0.1337,1.048
14.726000,-0.2300,1.0196,-0.1347,1.054
14.731000,-0.2290,1.0206,-0.1220,1.053
14.732000,-0.2212,1.0216,-0.0956,1.050
14.735000,-0.2290,1.0089,-0.0995,1.039
14.739000,-0.2280,1.0323,-0.1005,1.062
14.740000,-0.2310,1.0157,-0.1064,1.047
14.743000,-0.2329,1.0089,-0.1122,1.041
14.744000,-0.2319,1.0069,-0.1054,1.039
14.749000,-0.2339,1.0010,-0.0888,1.032
14.750000,-0.2486,0.9805,-0.0849,1.015
14.752000,-0.2446,0.9981,-0.0712,1.030
14.755000,-0.2456,0.9854,-0.0624,1.017
14.756000,-0.2417,0.9835,-0.0585,1.014
14.760000,-0.2310,0.9864,-0.0644,1.015
14.762000,-0.2359,0.9796,-0.0712,1.010
14.766000,-0.2398,0.9854,-0.0634,1.016
14.767000,-0.2388,0.9893,-0.0419,1.019
14.770000,-0.2495,0.9805,-0.0478,1.013
14.772000,-0.2437,0.9835,-0.0595,1.015
14.775000,-0.2417,0.9884,-0.0556,1.019
14.777000,-0.2417,0.9835,-0.0605,1.015
14.780000,-0.2261,1.0030,-0.0546,1.030
14.783000,-0.2241,1.0059,-0.0273,1.031
14.784000,-0.2271,1.0050,-0.0380,1.031
14.787000,-0.2222,1.0059,-0.0439,1.031
14.790000,-0.2271,1.0089,-0.0253,1.034
14.791000,-0.2339,0.9991,-0.0273,1.026
14.795000,-0.2329,1.0196,-0.0146,1.046
14.803000,-0.2388,1.0196,0.0010,1.047
14.807000,-0.2427,1.0206,-0.0136,1.049
14.807000,-0.2417,1.0323,-0.0243,1.061
14.808000,-0.2466,1.0186,-0.0409,1.049
14.808000,-0.2339,1.0391,-0.0400,1.066
14.818000,-0.2339,1.0362,-0.0243,1.063
14.819000,-0.2319,1.0294,-0.0243,1.055
14.819000,-0.2329,1.0274,-0.0175,1.054
14.820000,-0.2368,1.0108,-0.0077,1.038
14.820000,-0.2300,1.0216,0.0098,1.047
14.824000,-0.2339,1.0128,0.0206,1.040
14.824000,-0.2359,1.0001,0.0040,1.028
14.827000,-0.2319,0.9952,-0.0048,1.022
14.831000,-0.2329,0.9932,-0.0165,1.020
14.832000,-0.2378,0.9766,-0.0146,1.005
14.834000,-0.2378,0.9942,0.0001,1.022
14.837000,-0.2378,0.9864,0.0137,1.015
14.839000,-0.2368,0.9854,-0.0009,1.013
14.842000,-0.2319,0.9835,0.0040,1.010
14.845000,-0.2407,0.9717,0.0059,1.001
14.848000,-0.2378,0.9815,0.0245,1.010
14.849000,-0.2417,0.9844,0.0548,1.015
14.853000,-0.2495,0.9825,0.0421,1.015
14.854000,-0.2378,0.9893,0.0323,1.018
14.857000,-0.2329,0.9962,0.0391,1.024
14.860000,-0.2359,0.9903,0.0284,1.018
14.861000,-0.2280,1.0118,0.0391,1.038
14.865000,-0.2339,1.0069,0.0430,1.035
14.867000,-0.2310,1.0030,0.0313,1.030
14.869000,-0.2329,1.0059,0.0303,1.033
14.872000,-0.2339,0.9923,0.0216,1.020
14.875000,-0.2368,0.9971,0.0303,1.025
14.876000,-0.2310,1.0020,0.0655,1.030
14.880000,-0.2319,0.9952,0.0714,1.024
14.883000,-0.2271,0.9923,0.0714,1.020
14.884000,-0.2241,0.9913,0.0675,1.019
14.886000,-0.2300,0.9796,0.0401,1.007
14.889000,-0.2251,0.9923,0.0665,1.020
14.892000,-0.2261,0.9835,0.0772,1.012
14.895000,-0.2271,0.9835,0.0733,1.012
14.897000,-0.2241,0.9815,0.0694,1.009
14.900000,-0.2300,0.9708,0.0518,0.999
14.902000,-0.2212,0.9923,0.0636,1.019
14.904000,-0.2202,0.9913,0.0772,1.018
14.907000,-0.2232,0.9844,0.0538,1.011
14.910000,-0.2232,0.9884,0.0518,1.015
14.912000,-0.2251,0.9737,0.0684,1.002
14.915000,-0.2232,0.9981,0.1036,1.028
14.917000,-0.2359,0.9903,0.0958,1.023
14.920000,-0.2446,0.9893,0.0626,1.021
14.923000,-0.2456,0.9923,0.0636,1.024
14.925000,-0.2554,0.9776,0.0655,1.013
14.926000,-0.2456,1.0010,0.1075,1.036
14.930000,-0.2417,0.9971,0.1036,1.031
14.934000,-0.2329,0.9757,0.0889,1.007
14.935000,-0.2349,0.9669,0.0733,0.998
14.937000,-0.2310,0.9620,0.0841,0.993
14.940000,-0.2329,0.9747,0.1016,1.007
14.941000,-0.2280,0.9903,0.1417,1.026
14.945000,-0.2300,0.9805,0.1349,1.016
14.952000,-0.2310,0.9698,0.1143,1.003
14.953000,-0.2329,0.9688,0.1056,1.002
14.954000,-0.2378,0.9620,0.1046,0.996
14.960000,-0.2300,0.9776,0.1222,1.012
14.961000,-0.2319,0.9766,0.1192,1.011
14.961000,-0.2271,0.9747,0.0977,1.006
14.961000,-0.2163,0.9864,0.1182,1.017
14.968000,-0.2163,0.9786,0.1280,1.010
14.970000,-0.2036,1.0001,0.1534,1.032
14.970000,-0.1978,1.0020,0.1602,1.034
14.971000,-0.1909,0.9893,0.1222,1.015
14.976000,-0.1851,0.9835,0.1182,1.008
14.977000,-0.1929,0.9708,0.0958,0.994
14.980000,-0.1870,1.0030,0.1515,1.031
14.982000,-0.1851,1.0040,0.1651,1.034
14.985000,-0.1763,1.0010,0.1622,1.029
14.986000,-0.1841,0.9962,0.1475,1.024
14.990000,-0.1948,0.9766,0.1270,1.004
14.991000,-0.2026,0.9835,0.1534,1.016
14.994000,-0.2114,0.9776,0.1622,1.013
14.996000,-0.2134,0.9727,0.1378,1.005
14.999000,-0.2222,0.9659,0.1456,1.002
15.002000,-0.2261,0.9659,0.1661,1.006
15.003000,-0.2271,0.9669,0.1964,1.012
15.007000,-0.2310,0.9688,0.1866,1.013
15.009000,-0.2290,0.9698,0.1886,1.014
15.012000,-0.2300,0.9532,0.1739,0.996
15.015000,-0.2261,0.9620,0.1847,1.005
15.016000,-0.2319,0.9610,0.1925,1.007
15.020000,-0.2232,0.9698,0.2032,1.016
15.021000,-0.2202,0.9757,0.1905,1.018
15.024000,-0.2153,0.9708,0.1681,1.008
15.026000,-0.2153,0.9786,0.1847,1.019
15.029000,-0.2144,0.9727,0.1798,1.012
15.032000,-0.2095,0.9698,0.1690,1.006
15.034000,-0.2026,0.9630,0.1690,0.998
15.036000,-0.1987,0.9561,0.1700,0.991
15.039000,-0.1939,0.9630,0.1964,1.002
15.042000,-0.2046,0.9532,0.1935,0.994
15.044000,-0.2007,0.9493,0.2042,0.992
15.049000,-0.1997,0.9473,0.2022,0.989
15.050000,-0.1987,0.9415,0.2091,0.985
15.051000,-0.1987,0.9434,0.2198,0.989
15.055000,-0.1987,0.9415,0.2306,0.989
15.056000,-0.2046,0.9327,0.2208,0.980
15.059000,-0.2056,0.9327,0.2394,0.985
15.061000,-0.2036,0.9327,0.2413,0.985
15.069000,-0.2036,0.9366,0.2188,0.983
15.070000,-0.2026,0.9356,0.1993,0.978
15.070000,-0.1978,0.9464,0.2208,0.992
15.070000,-0.1958,0.9522,0.2257,0.998
15.074000,-0.1939,0.9551,0.2491,1.006
15.076000,-0.2036,0.9551,0.2472,1.007
15.082000,-0.2026,0.9561,0.2335,1.005
15.082000,-0.2085,0.9483,0.2257,0.997
15.083000,-0.2173,0.9591,0.2394,1.012
15.086000,-0.2261,0.9571,0.2472,1.014
15.088000,-0.2212,0.9610,0.2579,1.019
15.091000,-0.2241,0.9620,0.2511,1.019
15.094000,-0.2329,0.9639,0.2608,1.025
15.096000,-0.2359,0.9737,0.2706,1.038
15.098000,-0.2378,0.9786,0.2716,1.043
15.101000,-0.2310,0.9747,0.2618,1.035
15.103000,-0.2310,0.9717,0.2667,1.034
15.107000,-0.2349,0.9581,0.2667,1.022
15.108000,-0.2300,0.9493,0.2638,1.012
15.111000,-0.2339,0.9571,0.2560,1.018
15.114000,-0.2271,0.9630,0.2638,1.024
15.116000,-0.2193,0.9649,0.2755,1.027
15.119000,-0.2114,0.9620,0.2940,1.028
15.122000,-0.2085,0.9561,0.2970,1.023
15.124000,-0.2046,0.9620,0.3038,1.029
15.127000,-0.2056,0.9512,0.2960,1.017
15.131000,-0.2095,0.9483,0.3009,1.017
15.132000,-0.2056,0.9434,0.2892,1.008
15.134000,-0.2046,0.9356,0.2901,1.001
15.136000,-0.2026,0.9376,0.2980,1.004
15.139000,-0.2017,0.9337,0.3155,1.006
15.141000,-0.2066,0.9258,0.2940,0.993
15.144000,-0.2163,0.9258,0.2862,0.993
15.147000,-0.2075,0.9288,0.2843,0.993
15.149000,-0.2085,0.9229,0.3067,0.995
15.152000,-0.2105,0.9327,0.3194,1.008
15.154000,-0.2114,0.9307,0.3224,1.007
15.156000,-0.2183,0.9327,0.3263,1.012
15.159000,-0.2251,0.9307,0.3390,1.016
15.162000,-0.2339,0.9298,0.3214,1.011
15.164000,-0.2359,0.9337,0.3077,1.011
15.165000,-0.2300,0.9268,0.3019,1.002
15.169000,-0.2202,0.9327,0.3077,1.007
15.171000,-0.2280,0.9376,0.3214,1.017
15.173000,-0.2368,0.9483,0.3448,1.036
15.176000,-0.2310,0.9512,0.3546,1.041
15.179000,-0.2349,0.9512,0.3751,1.049
15.185000,-0.2407,0.9561,0.3927,1.061
15.185000,-0.2446,0.9532,0.3761,1.054
15.189000,-0.2544,0.9503,0.3732,1.052
15.189000,-0.2612,0.9532,0.3790,1.059
15.192000,-0.2554,0.9551,0.3390,1.045
15.193000,-0.2573,0.9493,0.3263,1.036
15.198000,-0.2437,0.9503,0.3536,1.043
15.199000,-0.2378,0.9434,0.3683,1.040
15.201000,-0.2319,0.9415,0.3751,1.040
15.206000,-0.2280,0.9190,0.3741,1.018
15.206000,-0.2280,0.9200,0.3468,1.009
15.209000,-0.2144,0.9346,0.3956,1.037
15.211000,-0.2202,0.9424,0.3771,1.039
15.214000,-0.2114,0.9405,0.3849,1.038
15.216000,-0.2144,0.9337,0.3898,1.034
15.218000,-0.2241,0.9307,0.3966,1.036
15.220000,-0.2300,0.9258,0.4122,1.039
15.223000,-0.2476,0.9200,0.3966,1.032
15.226000,-0.2437,0.9180,0.3790,1.023
15.229000,-0.2427,0.9161,0.3644,1.015
15.231000,-0.2407,0.9122,0.3536,1.008
15.234000,-0.2261,0.9151,0.3810,1.017
15.236000,-0.2144,0.9122,0.4161,1.025
15.239000,-0.2124,0.8995,0.4366,1.022
15.242000,-0.2173,0.8848,0.4396,1.012
15.243000,-0.2329,0.8790,0.3976,0.992
15.247000,-0.2368,0.8936,0.4191,1.015
15.249000,-0.2476,0.8946,0.4093,1.014
15.250000,-0.2505,0.8995,0.4103,1.020
15.253000,-0.2515,0.9122,0.3966,1.026
15.256000,-0.2505,0.9141,0.4034,1.030
15.258000,-0.2534,0.9141,0.4249,1.039
15.261000,-0.2486,0.9180,0.4259,1.042
15.264000,-0.2554,0.9151,0.4269,1.042
15.267000,-0.2593,0.9092,0.4318,1.039
15.268000,-0.2603,0.9073,0.4532,1.047
15.270000,-0.2534,0.9073,0.4601,1.048
15.274000,-0.2476,0.9161,0.4484,1.050
15.276000,-0.2446,0.9161,0.4288,1.041
15.279000,-0.2446,0.9161,0.4298,1.041
15.281000,-0.2368,0.9053,0.4239,1.027
15.285000,-0.2280,0.8946,0.4366,1.021
15.286000,-0.2241,0.9034,0.4366,1.028
15.289000,-0.2251,0.9122,0.4640,1.048
15.291000,-0.2271,0.9171,0.4474,1.045
15.294000,-0.2271,0.9151,0.4484,1.044
15.296000,-0.2261,0.9161,0.4659,1.052
15.302000,-0.2329,0.9141,0.4845,1.060
15.303000,-0.2280,0.9063,0.4611,1.042
15.304000,-0.2232,0.8975,0.4591,1.033
15.309000,-0.2251,0.8936,0.4630,1.031
15.309000,-0.2222,0.8917,0.4884,1.041
15.312000,-0.2271,0.8829,0.4933,1.037
15.315000,-0.2212,0.8780,0.4552,1.013
15.316000,-0.2261,0.8799,0.4425,1.011
15.318000,-0.2241,0.8751,0.4601,1.014
15.320000,-0.2212,0.8633,0.4806,1.013
15.323000,-0.2163,0.8624,0.4659,1.004
15.327000,-0.2153,0.8448,0.4747,0.993
15.328000,-0.2251,0.8458,0.4816,0.999
15.330000,-0.2251,0.8438,0.5148,1.014
15.333000,-0.2280,0.8516,0.5333,1.030
15.335000,-0.2290,0.8565,0.5118,1.024
15.338000,-0.2349,0.8663,0.4991,1.027
15.340000,-0.2388,0.8712,0.4904,1.028
15.343000,-0.2427,0.8712,0.4747,1.021
15.345000,-0.2427,0.8770,0.4513,1.016
15.348000,-0.2378,0.8741,0.4698,1.020
15.350000,-0.2300,0.8653,0.5001,1.026
15.353000,-0.2261,0.8614,0.5197,1.031
15.355000,-0.2310,0.8545,0.5372,1.035
15.358000,-0.2290,0.8575,0.5275,1.032
15.360000,-0.2280,0.8555,0.5275,1.031
15.364000,-0.2339,0.8555,0.5177,1.027
15.365000,-0.2378,0.8604,0.4943,1.020
15.368000,-0.2398,0.8614,0.4591,1.005
15.371000,-0.2339,0.8545,0.4620,0.999
15.373000,-0.2290,0.8516,0.4825,1.005
15.376000,-0.2183,0.8506,0.5148,1.018
15.381000,-0.2085,0.8399,0.5216,1.010
15.382000,-0.2036,0.8223,0.5392,1.004
15.383000,-0.2163,0.8233,0.5226,0.999
15.385000,-0.2173,0.8331,0.5382,1.015
15.389000,-0.2310,0.8409,0.5382,1.025
15.390000,-0.2398,0.8477,0.5138,1.020
15.394000,-0.2476,0.8477,0.4835,1.007
15.402000,-0.2505,0.8526,0.4825,1.011
15.403000,-0.2427,0.8575,0.5470,1.046
15.409000,-0.2407,0.8487,0.5802,1.056
15.410000,-0.2310,0.8506,0.5783,1.054
15.410000,-0.2271,0.8419,0.5499,1.031
15.411000,-0.2329,0.8360,0.5509,1.028
15.411000,-0.2339,0.8331,0.5587,1.030
15.412000,-0.2261,0.8262,0.5734,1.031
15.417000,-0.2271,0.8145,0.5421,1.004
15.418000,-0.2339,0.8165,0.4904,0.981
15.422000,-0.2134,0.8233,0.5431,1.009
15.423000,-0.2153,0.8282,0.5763,1.032
15.426000,-0.2212,0.8213,0.5997,1.041
15.429000,-0.2251,0.8155,0.6046,1.040
15.431000,-0.2339,0.8145,0.5919,1.034
15.432000,-0.2349,0.8126,0.5538,1.011
15.434000,-0.2300,0.8096,0.5490,1.005
15.436000,-0.2241,0.8028,0.5275,0.986
15.441000,-0.2359,0.7989,0.5206,0.982
15.443000,-0.2368,0.7959,0.5363,0.989
15.445000,-0.2193,0.8008,0.5958,1.022
15.448000,-0.2134,0.7989,0.6017,1.023
15.451000,-0.2163,0.7979,0.5890,1.015
15.453000,-0.2202,0.7959,0.5939,1.017
15.455000,-0.2222,0.7901,0.5812,1.006
15.458000,-0.2163,0.7666,0.5744,0.982
15.460000,-0.2378,0.7676,0.5314,0.963
15.462000,-0.2349,0.7774,0.5451,0.978
15.465000,-0.2476,0.7872,0.5255,0.978
15.467000,-0.2202,0.7842,0.5822,1.001
15.470000,-0.2134,0.7833,0.6046,1.012
15.472000,-0.2153,0.7813,0.6115,1.015
15.475000,-0.2134,0.7813,0.5870,1.000
15.477000,-0.2261,0.7774,0.5851,0.999
15.481000,-0.2212,0.7764,0.5870,0.998
15.482000,-0.2261,0.7715,0.5538,0.976
15.485000,-0.2417,0.7706,0.5490,0.976
15.488000,-0.2388,0.7774,0.5548,0.984
15.491000,-0.2105,0.7754,0.5958,1.000
15.493000,-0.2017,0.7608,0.6232,1.004
15.496000,-0.2056,0.7754,0.6271,1.018
15.503000,-0.2095,0.7852,0.6486,1.040
15.504000,-0.2134,0.7940,0.6271,1.034
15.505000,-0.2007,0.7959,0.5773,1.004
15.510000,-0.2251,0.7833,0.5275,0.971
15.511000,-0.2280,0.7930,0.5607,0.998
15.511000,-0.2105,0.7930,0.6203,1.029
15.519000,-0.1958,0.7891,0.6505,1.041
15.520000,-0.1890,0.7833,0.6447,1.032
15.520000,-0.1958,0.7833,0.6330,1.026
15.521000,-0.2026,0.7793,0.6310,1.023
15.523000,-0.2056,0.7745,0.6144,1.010
15.525000,-0.2153,0.7666,0.5685,0.978
15.529000,-0.1929,0.7676,0.5685,0.974
15.532000,-0.1860,0.7461,0.5831,0.965
15.533000,-0.2173,0.7481,0.6066,0.987
15.535000,-0.2124,0.7579,0.6857,1.044
15.537000,-0.2046,0.7588,0.6730,1.035
15.540000,-0.2026,0.7588,0.6447,1.016
15.543000,-0.2261,0.7588,0.5968,0.992
15.546000,-0.2212,0.7598,0.5538,0.966
15.549000,-0.2173,0.7588,0.5997,0.991
15.550000,-0.2173,0.7432,0.6115,0.987
15.553000,-0.2310,0.7403,0.6535,1.014
15.555000,-0.2349,0.7442,0.6818,1.036
15.558000,-0.2261,0.7413,0.6749,1.028
15.560000,-0.2202,0.7471,0.6456,1.012
15.563000,-0.2290,0.7549,0.6173,1.002
15.565000,-0.2368,0.7471,0.5890,0.980
15.568000,-0.2319,0.7520,0.6066,0.994
15.570000,-0.2261,0.7471,0.6535,1.018
15.573000,-0.2300,0.7383,0.6789,1.029
15.575000,-0.2232,0.7354,0.6828,1.028
15.578000,-0.2095,0.7334,0.6388,0.995
15.581000,-0.2300,0.7276,0.6388,0.995
15.582000,-0.2398,0.7422,0.6759,1.032
15.584000,-0.2388,0.7481,0.6691,1.032
15.588000,-0.2329,0.7481,0.6466,1.016
15.591000,-0.2339,0.7461,0.6173,0.996
15.593000,-0.2300,0.7461,0.6456,1.013
15.596000,-0.2319,0.7442,0.6710,1.029
15.600000,-0.2378,0.7481,0.6945,1.048
15.601000,-0.2300,0.7354,0.6749,1.024
15.604000,-0.2437,0.7364,0.6916,1.039
15.605000,-0.2456,0.7344,0.7052,1.047
15.608000,-0.2280,0.7334,0.6994,1.039
15.610000,-0.2222,0.7315,0.6847,1.026
15.613000,-0.2056,0.7227,0.6662,1.004
15.620000,-0.2144,0.7217,0.6369,0.986
15.621000,-0.2124,0.7256,0.6749,1.014
15.621000,-0.2202,0.7247,0.6447,0.995
15.637000,-0.2007,0.7256,0.6623,1.003
15.639000,-0.1948,0.7168,0.6837,1.010
15.639000,-0.1987,0.7129,0.6867,1.010
15.641000,-0.1968,0.7080,0.6691,0.994
15.642000,-0.2095,0.7032,0.6613,0.988
15.643000,-0.2261,0.6993,0.6828,1.003
15.643000,-0.2359,0.7032,0.6945,1.016
15.644000,-0.2339,0.7080,0.6906,1.016
15.645000,-0.2319,0.7139,0.6886,1.019
15.645000,-0.2349,0.7139,0.6808,1.014
15.650000,-0.2398,0.7100,0.6583,0.998
15.651000,-0.2212,0.7149,0.6662,1.002
15.653000,-0.2232,0.7100,0.7101,1.029
15.655000,-0.2261,0.7110,0.7375,1.049
15.657000,-0.2319,0.7080,0.7335,1.046
15.660000,-0.2329,0.7061,0.7218,1.036
15.663000,-0.2339,0.7041,0.6955,1.017
15.666000,-0.2261,0.7041,0.6730,1.000
15.667000,-0.2368,0.6963,0.6701,0.995
15.671000,-0.2486,0.6973,0.6681,0.997
15.673000,-0.2407,0.7041,0.6798,1.008
15.675000,-0.2388,0.6914,0.6720,0.993
15.679000,-0.2310,0.6856,0.7248,1.024
15.681000,-0.2329,0.6787,0.7443,1.034
15.683000,-0.2280,0.6914,0.7697,1.059
15.685000,-0.2261,0.6944,0.7570,1.052
15.689000,-0.2212,0.7051,0.7472,1.051
15.690000,-0.2173,0.7139,0.7335,1.046
15.693000,-0.2271,0.7051,0.7199,1.033
15.695000,-0.2300,0.7159,0.7296,1.048
15.699000,-0.2241,0.7129,0.7492,1.058
15.700000,-0.2163,0.7100,0.7443,1.051
15.703000,-0.2261,0.7090,0.7169,1.033
15.705000,-0.2427,0.6963,0.6710,0.997
15.708000,-0.2212,0.6983,0.7218,1.028
15.710000,-0.2212,0.6856,0.7853,1.066
15.713000,-0.2251,0.6817,0.7980,1.073
15.716000,-0.2183,0.6827,0.7677,1.050
15.718000,-0.2124,0.6797,0.7482,1.033
15.721000,-0.2007,0.6856,0.7189,1.013
15.723000,-0.2163,0.6875,0.7111,1.012
15.725000,-0.2085,0.6924,0.6955,1.003
15.728000,-0.2075,0.6690,0.7121,0.999
15.736000,-0.2105,0.6631,0.6935,0.982
15.737000,-0.2066,0.6690,0.7267,1.009
15.737000,-0.1958,0.6661,0.7638,1.032
15.738000,-0.2017,0.6563,0.7765,1.037
15.741000,-0.2095,0.6504,0.7668,1.027
15.743000,-0.2046,0.6612,0.7365,1.011
15.746000,-0.2319,0.6543,0.7169,0.998
15.753000,-0.2466,0.6602,0.7209,1.008
15.754000,-0.2534,0.6485,0.7179,1.000
15.755000,-0.2534,0.6446,0.7218,1.000
15.755000,-0.2427,0.6368,0.7316,1.000
15.773000,-0.2280,0.6289,0.7707,1.021
15.774000,-0.2261,0.6182,0.7814,1.022
15.775000,-0.2212,0.6162,0.7882,1.025
15.775000,-0.2300,0.6172,0.7726,1.015
15.776000,-0.2398,0.6221,0.7736,1.021
15.776000,-0.2378,0.6319,0.7492,1.009
15.777000,-0.2378,0.6280,0.7287,0.991
