time,gFx,gFy,gFz,TgF
1.389000,-0.1079,0.1914,0.9660,0.991
1.392000,-0.1099,0.1982,0.9611,0.987
1.397000,-0.1099,0.1953,0.9640,0.990
1.398000,-0.1167,0.1982,0.9709,0.998
1.399000,-0.1206,0.2031,0.9865,1.014
1.401000,-0.1245,0.2119,0.9963,1.026
1.403000,-0.1060,0.1992,0.9904,1.016
1.406000,-0.1001,0.1914,0.9797,1.003
1.410000,-0.1011,0.1982,0.9885,1.013
1.413000,-0.1089,0.2031,0.9933,1.020
1.414000,-0.1196,0.2041,0.9972,1.025
1.417000,-0.1294,0.2129,0.9972,1.028
1.420000,-0.1362,0.2129,0.9933,1.025
1.421000,-0.1421,0.2129,0.9924,1.025
1.423000,-0.1480,0.2266,0.9953,1.031
1.429000,-0.1460,0.2383,0.9933,1.032
1.430000,-0.1265,0.2246,0.9797,1.013
1.433000,-0.1079,0.2129,0.9719,1.001
1.434000,-0.1021,0.2139,0.9914,1.019
1.438000,-0.1050,0.2187,1.0031,1.032
1.440000,-0.1157,0.2187,1.0109,1.041
1.444000,-0.1216,0.2226,1.0070,1.038
1.445000,-0.1274,0.2275,1.0021,1.036
1.449000,-0.1401,0.2393,0.9933,1.031
1.451000,-0.1470,0.2559,1.0080,1.050
1.451000,-0.1196,0.2295,0.9738,1.008
1.453000,-0.0933,0.2070,0.9445,0.971
1.457000,-0.0825,0.2070,0.9709,0.996
1.459000,-0.0913,0.2080,1.0031,1.029
1.462000,-0.1099,0.2080,1.0041,1.031
1.464000,-0.1206,0.2168,0.9943,1.025
1.466000,-0.1294,0.2187,0.9787,1.011
1.469000,-0.1382,0.2226,0.9709,1.006
1.472000,-0.1401,0.2266,0.9650,1.001
1.476000,-0.1470,0.2334,0.9748,1.013
1.480000,-0.1567,0.2519,0.9855,1.029
1.480000,-0.1450,0.2471,1.0012,1.041
1.481000,-0.1138,0.2158,0.9601,0.991
1.488000,-0.1040,0.2090,0.9455,0.974
1.488000,-0.1060,0.2109,0.9679,0.996
1.489000,-0.1255,0.2168,0.9836,1.015
1.492000,-0.1411,0.2256,0.9689,1.005
1.498000,-0.1499,0.2266,0.9552,0.993
1.499000,-0.1567,0.2353,0.9367,0.978
1.499000,-0.1841,0.2646,0.9259,0.980
1.501000,-0.1567,0.2461,0.9103,0.956
1.503000,-0.1167,0.2217,0.8693,0.905
1.505000,-0.1167,0.2178,0.8957,0.929
1.509000,-0.1382,0.2461,0.9621,1.003
1.511000,-0.1177,0.2129,0.9572,0.988
1.514000,-0.1079,0.2021,0.9377,0.965
1.516000,-0.1108,0.2051,0.9582,0.986
1.519000,-0.1235,0.2178,0.9777,1.009
1.521000,-0.1353,0.2334,0.9758,1.012
1.523000,-0.1528,0.2510,0.9865,1.029
1.527000,-0.1792,0.2881,1.0119,1.067
1.528000,-0.1431,0.2881,1.0031,1.053
1.530000,-0.1079,0.2666,0.9484,0.991
1.534000,-0.0894,0.2598,0.9377,0.977
1.535000,-0.0991,0.2568,0.9767,1.015
1.539000,-0.1128,0.2568,1.0021,1.041
1.542000,-0.1304,0.2578,1.0129,1.053
1.545000,-0.1401,0.2559,1.0051,1.047
1.546000,-0.1460,0.2588,0.9777,1.022
1.548000,-0.1489,0.2646,0.9621,1.009
1.551000,-0.1626,0.2842,0.9562,1.011
1.553000,-0.1675,0.3057,0.9728,1.033
1.555000,-0.1411,0.2783,0.9386,0.989
1.561000,-0.1196,0.2559,0.9113,0.954
1.563000,-0.1196,0.2490,0.9269,0.967
1.564000,-0.1167,0.2500,0.9650,1.004
1.566000,-0.1245,0.2519,0.9885,1.028
1.567000,-0.1294,0.2588,0.9845,1.026
1.570000,-0.1314,0.2646,0.9689,1.013
1.574000,-0.1411,0.2637,0.9474,0.994
1.577000,-0.1528,0.2705,0.9455,0.995
1.579000,-0.1753,0.3027,0.9670,1.028
1.581000,-0.1480,0.2881,0.9699,1.023
1.584000,-0.1177,0.2656,0.9396,0.984
1.586000,-0.1021,0.2559,0.9435,0.983
1.590000,-0.0962,0.2578,0.9543,0.993
1.596000,-0.1030,0.2656,0.9709,1.012
1.597000,-0.1138,0.2676,0.9904,1.032
1.598000,-0.1216,0.2695,0.9894,1.033
1.599000,-0.1255,0.2695,0.9777,1.022
1.601000,-0.1255,0.2754,0.9513,0.998
1.603000,-0.1235,0.2842,0.9367,0.987
1.607000,-0.1206,0.2852,0.9396,0.989
1.614000,-0.1177,0.2852,0.9601,1.008
1.616000,-0.1294,0.2959,0.9797,1.032
1.616000,-0.1392,0.3184,1.0012,1.060
1.618000,-0.1021,0.2920,0.9670,1.015
1.619000,-0.0854,0.2676,0.9250,0.967
1.622000,-0.0835,0.2617,0.9289,0.969
1.624000,-0.1030,0.2656,0.9552,0.997
1.630000,-0.1235,0.2734,0.9660,1.012
1.631000,-0.1353,0.2803,0.9719,1.020
1.632000,-0.1392,0.2881,0.9709,1.022
1.634000,-0.1411,0.2959,0.9660,1.020
1.637000,-0.1343,0.2998,0.9631,1.018
1.641000,-0.1382,0.3047,0.9592,1.016
1.645000,-0.1411,0.3037,0.9611,1.018
1.646000,-0.1431,0.3096,0.9601,1.019
1.648000,-0.1499,0.3018,0.9748,1.031
1.650000,-0.1460,0.2949,0.9787,1.033
1.652000,-0.1440,0.2998,0.9924,1.047
1.654000,-0.1616,0.3262,1.0168,1.080
1.658000,-0.1587,0.3398,1.0383,1.104
1.661000,-0.1411,0.3232,0.9924,1.053
1.664000,-0.1284,0.3154,0.9621,1.021
1.666000,-0.1177,0.3115,0.9562,1.013
1.667000,-0.1138,0.2988,0.9650,1.017
1.669000,-0.1011,0.2754,0.9758,1.019
1.672000,-0.1089,0.2725,0.9845,1.027
1.674000,-0.1177,0.2793,0.9982,1.043
1.678000,-0.1343,0.2852,0.9943,1.043
1.681000,-0.1392,0.3008,0.9855,1.040
1.682000,-0.1372,0.3047,0.9699,1.026
1.683000,-0.1362,0.3125,0.9582,1.017
1.686000,-0.1343,0.3135,0.9455,1.005
1.689000,-0.1382,0.3203,0.9445,1.007
1.691000,-0.1440,0.3262,0.9299,0.996
1.696000,-0.1460,0.3281,0.9347,1.001
1.699000,-0.1411,0.3193,0.9504,1.012
1.701000,-0.1314,0.3193,0.9748,1.034
1.702000,-0.1255,0.3193,0.9885,1.046
1.705000,-0.1274,0.3213,0.9865,1.045
1.707000,-0.1372,0.3203,0.9709,1.032
1.708000,-0.1470,0.3262,0.9748,1.038
1.711000,-0.1450,0.3281,0.9797,1.043
1.714000,-0.1470,0.3340,0.9806,1.046
1.717000,-0.1450,0.3496,0.9836,1.054
1.720000,-0.1607,0.3731,0.9806,1.061
1.721000,-0.1714,0.3965,0.9904,1.081
1.723000,-0.1304,0.3574,0.9592,1.032
1.732000,-0.1050,0.3281,0.9308,0.993
1.734000,-0.1011,0.3135,0.9552,1.010
1.734000,-0.1147,0.3174,0.9640,1.021
1.735000,-0.1284,0.3193,0.9924,1.050
1.735000,-0.1343,0.3145,0.9953,1.052
1.739000,-0.1343,0.3232,0.9845,1.045
1.743000,-0.1392,0.3262,0.9806,1.043
1.745000,-0.1372,0.3311,0.9494,1.015
1.748000,-0.1333,0.3447,0.9220,0.993
1.749000,-0.1206,0.3438,0.9289,0.998
1.752000,-0.1187,0.3477,0.9396,1.009
1.754000,-0.1177,0.3467,0.9552,1.023
1.756000,-0.1206,0.3477,0.9679,1.036
1.762000,-0.1480,0.3750,0.9572,1.039
1.763000,-0.1421,0.3740,0.9650,1.045
1.764000,-0.1147,0.3418,0.9250,0.993
1.766000,-0.0991,0.3252,0.9269,0.987
1.769000,-0.0981,0.3193,0.9592,1.016
1.771000,-0.0981,0.3203,0.9650,1.022
1.775000,-0.1128,0.3301,0.9435,1.006
1.779000,-0.1255,0.3477,0.9504,1.020
1.780000,-0.1343,0.3623,0.9660,1.040
1.781000,-0.1060,0.3438,0.9318,0.999
1.783000,-0.0962,0.3389,0.9025,0.969
1.786000,-0.1040,0.3447,0.9074,0.976
1.788000,-0.1099,0.3535,0.9181,0.990
1.791000,-0.1167,0.3467,0.9484,1.017
1.794000,-0.1245,0.3438,0.9709,1.037
1.796000,-0.1265,0.3506,0.9748,1.044
1.799000,-0.1323,0.3584,0.9621,1.035
1.801000,-0.1382,0.3731,0.9162,0.999
1.803000,-0.1353,0.3662,0.9181,0.998
1.808000,-0.1362,0.3525,0.9250,0.999
1.814000,-0.1401,0.3486,0.9465,1.018
1.815000,-0.1284,0.3613,0.9484,1.023
1.816000,-0.1314,0.3721,0.9367,1.016
1.816000,-0.1460,0.3906,0.9074,0.999
1.819000,-0.1353,0.3740,0.9142,0.997
1.822000,-0.1392,0.3486,0.9191,0.993
1.824000,-0.1382,0.3506,0.9494,1.021
1.829000,-0.1450,0.3633,0.9631,1.039
1.830000,-0.1509,0.3691,0.9396,1.021
1.831000,-0.1616,0.3818,0.9299,1.018
1.833000,-0.1626,0.3682,0.9631,1.044
1.835000,-0.1685,0.3740,0.9806,1.063
1.838000,-0.1411,0.3770,0.9885,1.067
1.841000,-0.1226,0.3789,0.9601,1.039
1.845000,-0.1187,0.3838,0.9592,1.040
1.846000,-0.1314,0.3945,0.9347,1.023
1.849000,-0.1343,0.3809,0.9474,1.030
1.851000,-0.1323,0.3799,0.9592,1.040
1.853000,-0.1265,0.3867,0.9758,1.057
1.856000,-0.1265,0.3965,0.9767,1.062
1.862000,-0.1226,0.4014,0.9777,1.064
1.863000,-0.1255,0.4131,0.9670,1.059
1.864000,-0.1382,0.4199,0.9474,1.046
1.866000,-0.1167,0.3926,0.9504,1.035
1.869000,-0.1069,0.3779,0.9474,1.026
1.871000,-0.1030,0.3731,0.9709,1.045
1.874000,-0.1060,0.3799,0.9728,1.050
1.879000,-0.1069,0.3848,0.9640,1.043
1.880000,-0.1157,0.3897,0.9357,1.020
1.881000,-0.1304,0.3955,0.8918,0.984
1.884000,-0.1187,0.3897,0.9172,1.004
1.886000,-0.1187,0.3809,0.9152,0.998
1.888000,-0.1196,0.3799,0.9289,1.011
1.891000,-0.1167,0.3897,0.9318,1.017
1.898000,-0.1177,0.3994,0.9103,1.001
1.898000,-0.1440,0.4199,0.8713,0.978
1.899000,-0.1353,0.4121,0.8937,0.993
1.901000,-0.1274,0.3926,0.8800,0.972
1.904000,-0.1294,0.3809,0.9162,1.001
1.907000,-0.1314,0.3789,0.9279,1.011
1.907000,-0.1333,0.3818,0.9269,1.011
1.912000,-0.1421,0.3906,0.8947,0.987
1.916000,-0.1450,0.4004,0.8888,0.986
1.917000,-0.1421,0.3994,0.9113,1.005
1.918000,-0.1421,0.3975,0.9299,1.021
1.921000,-0.1450,0.3945,0.9513,1.040
1.924000,-0.1470,0.3926,0.9650,1.052
1.930000,-0.1460,0.4024,0.9406,1.033
1.931000,-0.1616,0.4219,0.8976,1.005
1.933000,-0.1597,0.4463,0.9103,1.026
1.934000,-0.1372,0.4297,0.9279,1.032
1.937000,-0.1333,0.4102,0.9181,1.014
1.940000,-0.1353,0.3926,0.9523,1.039
1.941000,-0.1382,0.3877,0.9631,1.047
1.946000,-0.1314,0.4033,0.9465,1.037
1.947000,-0.1353,0.4180,0.9211,1.020
1.948000,-0.1431,0.4317,0.8781,0.989
1.950000,-0.1411,0.4346,0.8800,0.992
1.953000,-0.1382,0.4258,0.9064,1.011
1.958000,-0.1480,0.4092,0.9240,1.021
1.959000,-0.1401,0.4248,0.9318,1.034
1.963000,-0.1343,0.4385,0.9230,1.031
1.964000,-0.1274,0.4483,0.9142,1.026
1.965000,-0.1304,0.4473,0.9025,1.016
1.968000,-0.1362,0.4414,0.9006,1.012
1.971000,-0.1392,0.4365,0.9074,1.017
1.973000,-0.1509,0.4170,0.9045,1.007
1.977000,-0.1499,0.4356,0.8586,0.974
1.981000,-0.1274,0.4492,0.8781,0.995
1.982000,-0.1157,0.4580,0.8898,1.007
1.983000,-0.1206,0.4688,0.9103,1.031
1.986000,-0.1353,0.4785,0.9318,1.056
1.989000,-0.1196,0.4658,0.9308,1.048
1.992000,-0.1128,0.4570,0.8976,1.014
1.997000,-0.1138,0.4531,0.8947,1.009
1.998000,-0.1196,0.4512,0.8966,1.011
1.998000,-0.1353,0.4570,0.8752,0.997
2.001000,-0.1411,0.4444,0.8879,1.003
2.004000,-0.1460,0.4258,0.9113,1.016
2.006000,-0.1401,0.4326,0.9045,1.012
2.009000,-0.1392,0.4531,0.8986,1.016
2.012000,-0.1314,0.4649,0.8898,1.012
2.013000,-0.1353,0.4717,0.8869,1.014
2.017000,-0.1421,0.4727,0.8898,1.018
2.019000,-0.1489,0.4727,0.8840,1.013
2.021000,-0.1587,0.4746,0.8459,0.983
2.024000,-0.1499,0.4737,0.8840,1.014
2.026000,-0.1440,0.4668,0.9074,1.031
2.027000,-0.1440,0.4688,0.9269,1.049
2.033000,-0.1411,0.4688,0.9299,1.051
2.034000,-0.1421,0.4629,0.9211,1.041
2.034000,-0.1450,0.4649,0.9025,1.026
2.038000,-0.1421,0.4668,0.8879,1.013
2.041000,-0.1519,0.4551,0.8888,1.010
2.045000,-0.1470,0.4531,0.8654,0.988
2.046000,-0.1362,0.4727,0.8263,0.962
2.048000,-0.1362,0.4863,0.8175,0.961
2.050000,-0.1245,0.4893,0.8537,0.992
2.053000,-0.1226,0.4922,0.8742,1.011
2.056000,-0.1177,0.4903,0.8898,1.023
2.058000,-0.1128,0.4873,0.9054,1.034
2.062000,-0.1177,0.4824,0.9074,1.034
2.063000,-0.1235,0.4776,0.9035,1.029
2.065000,-0.1274,0.4727,0.8918,1.017
2.068000,-0.1314,0.4717,0.8810,1.008
2.070000,-0.1343,0.4746,0.8693,0.999
2.073000,-0.1372,0.4766,0.8605,0.993
2.075000,-0.1372,0.4785,0.8615,0.995
2.081000,-0.1314,0.4844,0.8722,1.006
2.082000,-0.1304,0.4824,0.8654,0.999
2.083000,-0.1314,0.4863,0.8625,0.999
2.086000,-0.1343,0.4824,0.8654,1.000
2.089000,-0.1382,0.4805,0.8810,1.013
2.091000,-0.1362,0.4893,0.8664,1.004
2.096000,-0.1362,0.4971,0.8683,1.010
2.097000,-0.1372,0.5010,0.8732,1.016
2.099000,-0.1372,0.4971,0.8722,1.013
2.101000,-0.1440,0.5020,0.8683,1.013
2.103000,-0.1450,0.4981,0.8673,1.011
2.106000,-0.1538,0.4922,0.8673,1.009
2.108000,-0.1519,0.4893,0.8537,0.996
2.112000,-0.1567,0.4873,0.8507,0.993
2.113000,-0.1558,0.4854,0.8507,0.992
2.117000,-0.1558,0.4893,0.8517,0.995
2.119000,-0.1499,0.4951,0.8507,0.996
2.120000,-0.1626,0.4863,0.8439,0.988
2.123000,-0.1616,0.4785,0.8371,0.978
2.126000,-0.1499,0.4834,0.8468,0.987
2.130000,-0.1362,0.4990,0.8556,1.000
2.131000,-0.1294,0.5147,0.8644,1.014
2.133000,-0.1333,0.5215,0.8673,1.021
2.135000,-0.1304,0.5293,0.8703,1.027
2.138000,-0.1314,0.5283,0.8830,1.037
2.139000,-0.1353,0.5254,0.8830,1.036
2.142000,-0.1421,0.5196,0.8664,1.020
2.145000,-0.1528,0.5166,0.8654,1.019
2.147000,-0.1587,0.5147,0.8527,1.009
2.150000,-0.1607,0.5137,0.8527,1.008
2.152000,-0.1597,0.5078,0.8488,1.002
2.155000,-0.1548,0.5030,0.8527,1.002
2.157000,-0.1548,0.5049,0.8410,0.993
2.163000,-0.1480,0.5088,0.8351,0.989
2.164000,-0.1489,0.5156,0.8312,0.989
2.164000,-0.1538,0.5176,0.8410,0.999
2.167000,-0.1558,0.5117,0.8429,0.998
2.169000,-0.1616,0.5088,0.8507,1.004
2.172000,-0.1685,0.5078,0.8459,1.001
2.175000,-0.1714,0.5049,0.8351,0.991
2.178000,-0.1714,0.5010,0.8302,0.985
2.179000,-0.1704,0.5020,0.8322,0.987
2.182000,-0.1626,0.5030,0.8351,0.988
2.187000,-0.1607,0.5020,0.8400,0.992
2.187000,-0.1597,0.5039,0.8439,0.996
2.190000,-0.1626,0.4961,0.8468,0.995
2.192000,-0.1646,0.4893,0.8498,0.994
2.195000,-0.1685,0.4903,0.8420,0.989
2.196000,-0.1675,0.4932,0.8429,0.991
2.199000,-0.1567,0.5078,0.8586,1.010
2.201000,-0.1509,0.5196,0.8654,1.021
2.205000,-0.1470,0.5362,0.8586,1.023
2.207000,-0.1460,0.5469,0.8634,1.032
2.209000,-0.1499,0.5440,0.8664,1.034
2.212000,-0.1538,0.5449,0.8781,1.045
2.215000,-0.1548,0.5459,0.8761,1.044
2.218000,-0.1558,0.5498,0.8634,1.035
2.219000,-0.1587,0.5547,0.8595,1.035
2.223000,-0.1538,0.5596,0.8547,1.033
2.223000,-0.1519,0.5557,0.8459,1.023
2.227000,-0.1538,0.5596,0.8420,1.023
2.229000,-0.1597,0.5586,0.8400,1.021
2.233000,-0.1646,0.5479,0.8439,1.020
2.235000,-0.1694,0.5420,0.8459,1.019
2.237000,-0.1733,0.5430,0.8498,1.023
2.240000,-0.1675,0.5440,0.8488,1.022
2.244000,-0.1597,0.5469,0.8468,1.021
2.245000,-0.1538,0.5518,0.8507,1.026
2.248000,-0.1489,0.5469,0.8361,1.010
2.249000,-0.1538,0.5430,0.8273,1.001
2.252000,-0.1577,0.5323,0.8214,0.991
2.255000,-0.1665,0.5293,0.8214,0.991
2.257000,-0.1763,0.5264,0.8146,0.986
2.260000,-0.1782,0.5323,0.8107,0.986
2.262000,-0.1763,0.5352,0.8107,0.987
2.265000,-0.1743,0.5381,0.8107,0.989
2.267000,-0.1675,0.5342,0.8127,0.987
2.269000,-0.1636,0.5313,0.8146,0.986
2.272000,-0.1655,0.5332,0.8244,0.996
2.274000,-0.1665,0.5352,0.8293,1.001
2.278000,-0.1900,0.5156,0.8605,1.021
2.280000,-0.2183,0.4639,0.8537,0.996
2.282000,-0.1968,0.5166,0.8302,0.997
2.285000,-0.1812,0.5518,0.8146,1.000
2.288000,-0.1753,0.5723,0.8195,1.015
2.289000,-0.1792,0.5762,0.8175,1.016
2.296000,-0.1841,0.5713,0.8312,1.025
2.297000,-0.1929,0.5703,0.8322,1.027
2.298000,-0.1978,0.5713,0.8380,1.033
2.302000,-0.1978,0.5752,0.8341,1.032
2.303000,-0.1948,0.5752,0.8410,1.037
2.303000,-0.1880,0.5772,0.8478,1.043
2.310000,-0.1831,0.5821,0.8576,1.053
2.311000,-0.1802,0.5811,0.8664,1.059
2.312000,-0.1763,0.5801,0.8693,1.060
2.314000,-0.1792,0.5821,0.8732,1.065
2.317000,-0.1841,0.5762,0.8771,1.065
2.319000,-0.1870,0.5811,0.8693,1.062
2.321000,-0.1890,0.5830,0.8644,1.060
2.325000,-0.1860,0.5879,0.8507,1.051
2.328000,-0.1812,0.5899,0.8468,1.048
2.329000,-0.1763,0.5889,0.8371,1.039
2.331000,-0.1733,0.5860,0.8410,1.040
2.334000,-0.1694,0.5811,0.8439,1.039
2.337000,-0.1655,0.5782,0.8410,1.034
2.339000,-0.1694,0.5742,0.8341,1.027
2.341000,-0.1646,0.5674,0.8273,1.017
2.345000,-0.1626,0.5694,0.8341,1.023
2.347000,-0.1587,0.5733,0.8244,1.017
2.349000,-0.1577,0.5723,0.8224,1.014
2.352000,-0.1577,0.5742,0.8234,1.016
2.354000,-0.1567,0.5752,0.8156,1.010
2.357000,-0.1587,0.5723,0.8068,1.002
2.360000,-0.1567,0.5723,0.8058,1.001
2.361000,-0.1528,0.5723,0.8097,1.003
2.364000,-0.1558,0.5713,0.8156,1.008
2.368000,-0.1567,0.5684,0.8185,1.009
2.369000,-0.1607,0.5713,0.8254,1.017
2.372000,-0.1626,0.5733,0.8117,1.007
2.374000,-0.1646,0.5723,0.7980,0.996
2.377000,-0.1675,0.5694,0.7961,0.993
2.379000,-0.1724,0.5733,0.7912,0.992
2.382000,-0.1792,0.5703,0.7824,0.985
2.385000,-0.1890,0.5655,0.7882,0.988
2.387000,-0.1987,0.5606,0.7990,0.996
2.390000,-0.2026,0.5625,0.8078,1.005
2.391000,-0.2046,0.5664,0.8195,1.017
2.394000,-0.1987,0.5625,0.8254,1.018
2.398000,-0.1939,0.5703,0.8371,1.031
2.399000,-0.1919,0.5713,0.8273,1.024
2.402000,-0.1900,0.5713,0.8195,1.017
2.404000,-0.1890,0.5782,0.8166,1.018
2.406000,-0.1851,0.5772,0.8195,1.019
2.411000,-0.1870,0.5811,0.8214,1.023
2.412000,-0.1812,0.5928,0.8322,1.038
2.417000,-0.1743,0.5987,0.8283,1.037
2.417000,-0.1675,0.6006,0.8293,1.038
2.418000,-0.1714,0.6045,0.8293,1.040
2.421000,-0.1704,0.6045,0.8322,1.043
2.425000,-0.1694,0.6084,0.8302,1.043
2.430000,-0.1646,0.6084,0.8312,1.043
2.431000,-0.1626,0.6035,0.8293,1.038
2.440000,-0.1655,0.6026,0.8234,1.034
2.441000,-0.1685,0.6026,0.8097,1.023
2.441000,-0.1636,0.6016,0.8048,1.018
2.442000,-0.1636,0.5977,0.8244,1.031
2.444000,-0.1636,0.5957,0.8351,1.039
2.445000,-0.1743,0.5948,0.8439,1.047
2.446000,-0.1792,0.5889,0.8351,1.037
2.449000,-0.1782,0.5811,0.8205,1.021
2.451000,-0.1675,0.5850,0.8009,1.006
2.454000,-0.1607,0.5957,0.8000,1.010
2.457000,-0.1626,0.6035,0.7765,0.997
2.460000,-0.1607,0.5977,0.7843,0.999
2.461000,-0.1597,0.5928,0.7834,0.995
2.465000,-0.1607,0.5869,0.7912,0.998
2.466000,-0.1636,0.5830,0.7902,0.996
2.469000,-0.1665,0.5821,0.7931,0.998
2.473000,-0.1665,0.5821,0.7921,0.997
2.477000,-0.1743,0.5850,0.7843,0.994
2.478000,-0.1812,0.5821,0.7873,0.996
2.479000,-0.1831,0.5811,0.8058,1.010
2.482000,-0.1851,0.5811,0.8185,1.021
2.485000,-0.1860,0.5772,0.8351,1.032
2.486000,-0.1860,0.5791,0.8283,1.028
2.489000,-0.1831,0.5850,0.8087,1.015
2.491000,-0.1802,0.5977,0.7912,1.008
2.494000,-0.1870,0.6065,0.7687,0.997
2.497000,-0.1831,0.6094,0.7882,1.013
2.501000,-0.1900,0.6075,0.8078,1.028
2.502000,-0.1948,0.6075,0.8214,1.040
2.503000,-0.1948,0.5987,0.8234,1.037
2.507000,-0.2056,0.5899,0.8185,1.030
2.509000,-0.1880,0.5694,0.8146,1.011
2.513000,-0.1714,0.5889,0.7990,1.007
2.514000,-0.1597,0.5987,0.7951,1.008
2.516000,-0.1450,0.6035,0.7882,1.003
2.519000,-0.1392,0.6035,0.7668,0.986
2.522000,-0.1206,0.5977,0.8068,1.011
2.525000,-0.1147,0.5879,0.8312,1.025
2.527000,-0.1196,0.5821,0.8390,1.028
2.529000,-0.1372,0.5664,0.8254,1.010
2.531000,-0.1392,0.5625,0.7941,0.983
2.533000,-0.1480,0.5772,0.7795,0.981
2.536000,-0.1616,0.5928,0.7834,0.996
2.540000,-0.1743,0.6035,0.7609,0.987
2.542000,-0.1831,0.5957,0.7736,0.993
2.545000,-0.1909,0.5869,0.7843,0.998
2.550000,-0.1704,0.6123,0.7902,1.014
2.551000,-0.1694,0.6260,0.7931,1.025
2.551000,-0.1724,0.6348,0.7775,1.018
2.554000,-0.1958,0.6260,0.7912,1.028
2.558000,-0.2232,0.6045,0.8117,1.036
2.563000,-0.2232,0.6084,0.7951,1.026
2.564000,-0.2105,0.6260,0.7804,1.022
2.564000,-0.1978,0.6416,0.7697,1.021
2.566000,-0.1821,0.6436,0.7726,1.022
2.571000,-0.1929,0.6387,0.7628,1.013
2.572000,-0.2056,0.6309,0.7824,1.026
2.574000,-0.2173,0.6192,0.7687,1.011
2.577000,-0.2241,0.6221,0.7404,0.993
2.579000,-0.2105,0.6241,0.7453,0.995
2.581000,-0.2026,0.6270,0.7277,0.982
2.583000,-0.1880,0.6241,0.7345,0.982
2.586000,-0.2007,0.6055,0.7482,0.983
2.589000,-0.1919,0.5869,0.7668,0.984
2.591000,-0.1763,0.6094,0.7492,0.982
2.593000,-0.1694,0.6280,0.7179,0.969
2.596000,-0.1646,0.6338,0.7199,0.973
2.598000,-0.1714,0.6270,0.7296,0.977
2.601000,-0.1821,0.6289,0.7267,0.978
2.604000,-0.1860,0.6055,0.7580,0.988
2.606000,-0.1968,0.5850,0.7785,0.993
2.610000,-0.1958,0.5977,0.7687,0.993
2.612000,-0.2056,0.6221,0.7042,0.962
2.613000,-0.2095,0.6455,0.6613,0.948
2.616000,-0.1919,0.6338,0.7394,0.993
2.619000,-0.1919,0.6241,0.7951,1.029
2.622000,-0.2046,0.6162,0.8009,1.031
2.624000,-0.2036,0.6524,0.7101,0.986
2.630000,-0.1929,0.6778,0.6798,0.979
2.631000,-0.1743,0.6631,0.7414,1.010
2.634000,-0.1724,0.6719,0.7843,1.047
2.634000,-0.1704,0.6758,0.7980,1.060
2.636000,-0.1958,0.6670,0.7404,1.016
2.640000,-0.2134,0.6280,0.7492,1.001
2.641000,-0.1792,0.6475,0.7531,1.009
2.645000,-0.1646,0.6709,0.7482,1.018
2.647000,-0.1646,0.6895,0.7443,1.028
2.649000,-0.1675,0.6944,0.7199,1.014
2.651000,-0.1821,0.7061,0.6681,0.989
2.654000,-0.1694,0.6875,0.7462,1.029
2.657000,-0.2066,0.6377,0.7912,1.037
2.662000,-0.2134,0.6426,0.7873,1.038
2.664000,-0.2046,0.6739,0.7609,1.037
2.664000,-0.2007,0.6924,0.7228,1.021
2.672000,-0.2232,0.7041,0.6437,0.980
2.672000,-0.2026,0.7071,0.6837,1.004
2.673000,-0.2017,0.6983,0.7365,1.035
2.674000,-0.2105,0.6954,0.7658,1.056
2.678000,-0.2114,0.6875,0.7834,1.064
2.679000,-0.2144,0.6758,0.8000,1.069
2.682000,-0.2388,0.6338,0.7951,1.044
2.685000,-0.2232,0.6543,0.7482,1.019
2.686000,-0.2095,0.6827,0.7013,1.001
2.689000,-0.2114,0.7032,0.6320,0.969
2.690000,-0.1841,0.7090,0.6925,1.008
2.693000,-0.1792,0.7051,0.7589,1.051
2.695000,-0.1900,0.7061,0.8000,1.084
2.698000,-0.1929,0.7071,0.8283,1.106
2.701000,-0.1997,0.7051,0.7941,1.081
2.703000,-0.1948,0.7012,0.7423,1.040
2.707000,-0.1939,0.6963,0.7169,1.018
2.710000,-0.1929,0.6934,0.7130,1.013
2.711000,-0.1880,0.6954,0.7179,1.017
2.718000,-0.1812,0.6905,0.7248,1.017
2.719000,-0.1841,0.6905,0.7287,1.021
2.719000,-0.1900,0.6914,0.7277,1.022
2.721000,-0.1978,0.6885,0.7375,1.028
2.723000,-0.2319,0.6368,0.7502,1.011
2.730000,-0.2144,0.6504,0.7335,1.004
2.731000,-0.1890,0.6905,0.6994,1.001
2.731000,-0.1782,0.7159,0.6828,1.005
2.734000,-0.1724,0.7286,0.6837,1.014
2.738000,-0.1831,0.7315,0.6964,1.026
2.738000,-0.1958,0.7256,0.7140,1.037
2.741000,-0.2085,0.7217,0.7316,1.049
2.745000,-0.2153,0.7159,0.7355,1.049
2.746000,-0.2105,0.7139,0.7277,1.041
2.753000,-0.2105,0.7149,0.7062,1.027
2.753000,-0.2066,0.7149,0.6749,1.005
2.754000,-0.1792,0.7071,0.7384,1.038
2.756000,-0.1724,0.7071,0.7560,1.049
2.760000,-0.1694,0.7080,0.7560,1.050
2.761000,-0.1665,0.7041,0.7462,1.039
2.763000,-0.1685,0.7041,0.7287,1.027
2.766000,-0.1753,0.7032,0.7179,1.020
2.768000,-0.1821,0.7051,0.7140,1.020
2.771000,-0.1841,0.7100,0.7218,1.029
2.774000,-0.1929,0.7071,0.7267,1.032
2.777000,-0.2222,0.6465,0.7482,1.013
2.778000,-0.1763,0.7002,0.7169,1.018
2.781000,-0.1607,0.7256,0.7052,1.025
