time,gFx,gFy,gFz,TgF
15.969000,-0.1089,0.6133,0.8009,1.015
15.975000,-0.1118,0.6133,0.7931,1.009
15.976000,-0.1138,0.6172,0.7951,1.013
15.977000,-0.1128,0.6153,0.7941,1.011
15.980000,-0.1138,0.6162,0.7961,1.013
15.983000,-0.1187,0.6201,0.7951,1.015
15.985000,-0.1235,0.6192,0.8048,1.023
15.987000,-0.1284,0.6133,0.7990,1.015
15.991000,-0.1333,0.6123,0.7873,1.006
15.992000,-0.1431,0.6123,0.7697,0.994
15.994000,-0.1372,0.6133,0.7970,1.015
15.998000,-0.1255,0.6250,0.8195,1.038
16.000000,-0.1118,0.6250,0.8205,1.037
16.003000,-0.1069,0.6260,0.8283,1.044
16.005000,-0.1021,0.6309,0.8205,1.040
16.014000,-0.1001,0.6280,0.8185,1.036
16.015000,-0.1030,0.6289,0.8146,1.034
16.016000,-0.1050,0.6280,0.8087,1.029
16.018000,-0.1021,0.6299,0.7892,1.015
16.030000,-0.0942,0.6289,0.7951,1.018
16.031000,-0.0913,0.6280,0.8156,1.033
16.032000,-0.0923,0.6309,0.8097,1.031
16.032000,-0.0942,0.6368,0.8039,1.030
16.033000,-0.0952,0.6426,0.7921,1.024
16.034000,-0.1001,0.6455,0.7892,1.025
16.035000,-0.1021,0.6436,0.7863,1.021
16.036000,-0.1079,0.6407,0.7853,1.019
16.037000,-0.1089,0.6348,0.7853,1.016
16.041000,-0.1099,0.6358,0.7873,1.018
16.042000,-0.1099,0.6368,0.7902,1.021
16.045000,-0.1089,0.6348,0.7912,1.020
16.048000,-0.1079,0.6328,0.7863,1.015
16.049000,-0.1069,0.6348,0.7882,1.018
16.053000,-0.1147,0.6348,0.7882,1.019
16.055000,-0.1274,0.6319,0.7873,1.017
16.057000,-0.1372,0.6289,0.7892,1.018
16.060000,-0.1411,0.6280,0.7804,1.012
16.062000,-0.1460,0.6260,0.7873,1.016
16.065000,-0.1489,0.6260,0.7863,1.016
16.068000,-0.1460,0.6241,0.7834,1.012
16.070000,-0.1401,0.6211,0.7755,1.003
16.073000,-0.1323,0.6221,0.7843,1.010
16.077000,-0.1235,0.6260,0.7912,1.016
16.078000,-0.1167,0.6348,0.8048,1.032
16.080000,-0.1128,0.6368,0.8000,1.029
16.082000,-0.1060,0.6446,0.7863,1.022
16.086000,-0.1079,0.6494,0.8322,1.061
16.087000,-0.1089,0.6436,0.8254,1.052
16.090000,-0.1138,0.6475,0.8019,1.037
16.094000,-0.1177,0.6534,0.7785,1.023
16.095000,-0.1177,0.6455,0.7765,1.017
16.097000,-0.1216,0.6475,0.7697,1.013
16.100000,-0.1255,0.6426,0.7638,1.006
16.102000,-0.1226,0.6426,0.7648,1.006
16.106000,-0.1089,0.6524,0.7980,1.036
16.108000,-0.0884,0.6553,0.8127,1.048
16.109000,-0.0679,0.6582,0.8234,1.056
16.112000,-0.0688,0.6612,0.8293,1.063
16.115000,-0.0796,0.6612,0.8273,1.062
16.118000,-0.0835,0.6573,0.8058,1.043
16.120000,-0.0903,0.6543,0.7707,1.015
16.123000,-0.1001,0.6504,0.7795,1.020
16.127000,-0.1021,0.6475,0.7619,1.005
16.128000,-0.0991,0.6455,0.7560,0.999
16.130000,-0.1011,0.6426,0.7453,0.989
16.133000,-0.1089,0.6358,0.7345,0.978
16.136000,-0.0835,0.6426,0.7589,0.998
16.137000,-0.0679,0.6446,0.7746,1.010
16.146000,-0.0718,0.6475,0.7804,1.017
16.147000,-0.0942,0.6387,0.7912,1.021
16.147000,-0.1050,0.6338,0.7873,1.016
16.156000,-0.1128,0.6299,0.7697,1.001
16.159000,-0.1294,0.6328,0.7404,0.983
16.160000,-0.1372,0.6358,0.7248,0.974
16.161000,-0.1460,0.6319,0.7130,0.964
16.161000,-0.1480,0.6241,0.7130,0.959
16.162000,-0.1265,0.6358,0.8009,1.030
16.162000,-0.1187,0.6397,0.8205,1.047
16.167000,-0.1255,0.6475,0.8107,1.045
16.167000,-0.1206,0.6524,0.8058,1.044
16.170000,-0.1196,0.6524,0.7961,1.036
16.172000,-0.1177,0.6563,0.7843,1.029
16.175000,-0.1255,0.6582,0.7550,1.010
16.178000,-0.1255,0.6543,0.7365,0.993
16.181000,-0.1284,0.6563,0.7384,0.996
16.182000,-0.1187,0.6573,0.7462,1.001
16.185000,-0.0972,0.6709,0.7804,1.034
16.187000,-0.0728,0.6739,0.8029,1.051
16.191000,-0.0747,0.6807,0.8117,1.062
16.192000,-0.0806,0.6846,0.8127,1.066
16.195000,-0.0854,0.6748,0.7863,1.040
16.197000,-0.0942,0.6748,0.7873,1.041
16.199000,-0.1060,0.6621,0.7638,1.016
16.202000,-0.1128,0.6641,0.7550,1.012
16.205000,-0.1060,0.6670,0.7502,1.009
16.207000,-0.0981,0.6602,0.7365,0.994
16.210000,-0.0923,0.6621,0.7345,0.993
16.212000,-0.0640,0.6651,0.7521,1.006
16.215000,-0.0513,0.6739,0.7824,1.034
16.217000,-0.0561,0.6817,0.7863,1.042
16.220000,-0.0737,0.6797,0.7824,1.039
16.224000,-0.0767,0.6709,0.7795,1.031
16.225000,-0.0845,0.6651,0.7687,1.020
16.227000,-0.0981,0.6670,0.7521,1.010
16.229000,-0.1099,0.6700,0.7150,0.986
16.232000,-0.1147,0.6690,0.7042,0.978
16.234000,-0.0933,0.6661,0.7296,0.992
16.237000,-0.1021,0.6700,0.7414,1.004
16.241000,-0.1079,0.6758,0.7433,1.010
16.242000,-0.1167,0.6690,0.7345,1.000
16.244000,-0.1089,0.6670,0.7384,1.001
16.247000,-0.1021,0.6768,0.7570,1.021
16.250000,-0.0962,0.6768,0.7628,1.024
16.252000,-0.0913,0.6807,0.7746,1.035
16.255000,-0.0825,0.6836,0.7707,1.033
16.259000,-0.0601,0.6866,0.7580,1.024
16.260000,-0.0737,0.6914,0.7521,1.024
16.262000,-0.0874,0.6993,0.7502,1.029
16.265000,-0.1011,0.6914,0.7531,1.027
16.268000,-0.1128,0.6885,0.7277,1.008
16.270000,-0.1314,0.6856,0.7033,0.991
16.273000,-0.1362,0.6846,0.7189,1.002
16.276000,-0.1206,0.6895,0.7521,1.027
16.277000,-0.1001,0.6866,0.7824,1.046
16.279000,-0.0718,0.6856,0.7912,1.049
16.283000,-0.0640,0.6954,0.7892,1.054
16.284000,-0.0796,0.7090,0.7726,1.052
16.288000,-0.0933,0.7120,0.7580,1.044
16.295000,-0.1069,0.7051,0.7316,1.022
16.297000,-0.1226,0.7002,0.7169,1.010
16.297000,-0.1392,0.6954,0.7052,1.000
16.298000,-0.1382,0.6983,0.7257,1.017
16.303000,-0.1235,0.6993,0.7560,1.037
16.309000,-0.1108,0.6954,0.7697,1.043
16.310000,-0.0962,0.6954,0.7707,1.042
16.310000,-0.1079,0.6963,0.7716,1.045
16.310000,-0.1245,0.6944,0.7609,1.038
16.312000,-0.1255,0.6895,0.7502,1.027
16.315000,-0.1314,0.6856,0.7375,1.015
16.317000,-0.1362,0.6797,0.7267,1.004
16.320000,-0.1411,0.6797,0.7179,0.999
16.323000,-0.1519,0.6700,0.6906,0.974
16.325000,-0.1607,0.6700,0.6652,0.958
16.327000,-0.1392,0.6758,0.7052,0.987
16.329000,-0.1050,0.6797,0.7404,1.011
16.332000,-0.0884,0.6807,0.7599,1.024
16.335000,-0.0972,0.6905,0.7619,1.033
16.338000,-0.1187,0.6846,0.7335,1.010
16.341000,-0.1401,0.6758,0.6886,0.975
16.348000,-0.1304,0.6797,0.7189,0.998
16.348000,-0.1245,0.6817,0.7462,1.018
16.349000,-0.1187,0.6836,0.7531,1.024
16.349000,-0.1147,0.6807,0.7414,1.013
16.353000,-0.1226,0.6807,0.6837,0.973
16.355000,-0.1001,0.6885,0.6974,0.985
16.359000,-0.0864,0.7071,0.7423,1.029
16.360000,-0.0923,0.7090,0.7668,1.048
16.363000,-0.1108,0.7012,0.7462,1.030
16.364000,-0.1382,0.6875,0.7160,1.002
16.367000,-0.1323,0.6954,0.7296,1.017
16.370000,-0.1245,0.7071,0.7257,1.021
16.373000,-0.1030,0.7120,0.7335,1.027
16.375000,-0.0776,0.7139,0.7218,1.018
16.378000,-0.0825,0.7168,0.7101,1.012
16.379000,-0.1079,0.7198,0.6808,0.997
16.383000,-0.1157,0.7227,0.6710,0.993
16.384000,-0.1147,0.7178,0.6828,0.997
16.388000,-0.1255,0.7061,0.6710,0.982
16.390000,-0.1284,0.7090,0.6720,0.985
16.398000,-0.1069,0.7168,0.6837,0.996
16.399000,-0.0864,0.7276,0.6916,1.008
16.400000,-0.0757,0.7325,0.6906,1.010
16.400000,-0.0874,0.7315,0.6730,0.998
16.402000,-0.0962,0.7237,0.6671,0.989
16.407000,-0.0991,0.7198,0.6681,0.987
16.407000,-0.0972,0.7090,0.6857,0.991
16.413000,-0.1069,0.7051,0.6720,0.980
16.413000,-0.1128,0.7061,0.6544,0.969
16.420000,-0.0991,0.7139,0.6730,0.986
16.420000,-0.0972,0.7227,0.6955,1.008
16.421000,-0.1060,0.7168,0.7160,1.019
16.421000,-0.1079,0.7129,0.7160,1.016
16.424000,-0.1138,0.7159,0.7023,1.009
16.426000,-0.1206,0.7217,0.6867,1.003
16.430000,-0.1265,0.7217,0.6798,1.000
16.432000,-0.1265,0.7217,0.6710,0.994
16.434000,-0.1118,0.7276,0.6857,1.006
16.437000,-0.1050,0.7286,0.7130,1.025
16.440000,-0.1147,0.7354,0.6789,1.007
16.442000,-0.1187,0.7373,0.6701,1.003
16.446000,-0.1196,0.7334,0.6769,1.005
16.447000,-0.1216,0.7325,0.6847,1.010
16.449000,-0.1274,0.7315,0.6837,1.009
16.452000,-0.1304,0.7286,0.6818,1.006
16.454000,-0.1265,0.7276,0.6710,0.998
16.458000,-0.1226,0.7305,0.6730,1.001
16.459000,-0.1138,0.7364,0.6730,1.004
16.462000,-0.1138,0.7354,0.6691,1.001
16.464000,-0.1226,0.7344,0.6632,0.997
16.467000,-0.1255,0.7334,0.6574,0.993
16.469000,-0.1265,0.7305,0.6564,0.990
16.472000,-0.1274,0.7266,0.6554,0.987
16.475000,-0.1304,0.7256,0.6554,0.986
16.477000,-0.1284,0.7217,0.6642,0.989
16.483000,-0.1226,0.7266,0.6876,1.008
16.483000,-0.1157,0.7237,0.6984,1.012
16.484000,-0.1079,0.7266,0.7003,1.015
16.487000,-0.1079,0.7247,0.6964,1.011
16.492000,-0.1069,0.7295,0.6828,1.005
16.493000,-0.1118,0.7334,0.6720,1.001
16.494000,-0.1167,0.7334,0.6681,0.999
16.497000,-0.1235,0.7295,0.6701,0.998
16.499000,-0.1216,0.7315,0.6749,1.003
16.502000,-0.1196,0.7364,0.6769,1.007
16.505000,-0.1226,0.7373,0.6837,1.013
16.514000,-0.1177,0.7393,0.6847,1.015
16.515000,-0.1206,0.7403,0.6886,1.018
16.515000,-0.1196,0.7373,0.6896,1.017
16.520000,-0.1216,0.7373,0.6876,1.016
16.521000,-0.1245,0.7344,0.6876,1.014
16.530000,-0.1206,0.7315,0.6857,1.010
16.531000,-0.1274,0.7305,0.6837,1.009
16.531000,-0.1314,0.7305,0.6837,1.009
16.532000,-0.1314,0.7247,0.6818,1.004
16.533000,-0.1323,0.7227,0.6837,1.004
16.533000,-0.1353,0.7198,0.6867,1.004
16.534000,-0.1382,0.7188,0.6876,1.004
16.537000,-0.1353,0.7207,0.6886,1.006
16.540000,-0.1362,0.7227,0.6876,1.007
16.542000,-0.1333,0.7237,0.6896,1.008
16.544000,-0.1314,0.7217,0.6896,1.007
16.547000,-0.1333,0.7295,0.6955,1.017
16.549000,-0.1323,0.7315,0.6935,1.017
16.551000,-0.1323,0.7344,0.7003,1.023
16.554000,-0.1274,0.7344,0.6916,1.017
16.558000,-0.1304,0.7373,0.6916,1.019
16.559000,-0.1255,0.7383,0.6935,1.021
16.562000,-0.1265,0.7373,0.6925,1.019
16.565000,-0.1274,0.7364,0.6906,1.018
16.567000,-0.1226,0.7403,0.6867,1.017
16.568000,-0.1265,0.7403,0.6876,1.018
16.572000,-0.1235,0.7383,0.6867,1.016
16.575000,-0.1245,0.7325,0.6935,1.016
16.576000,-0.1206,0.7266,0.7023,1.018
16.579000,-0.1187,0.7325,0.7072,1.025
16.581000,-0.1196,0.7315,0.7111,1.027
16.584000,-0.1138,0.7295,0.7072,1.022
16.587000,-0.1167,0.7247,0.7042,1.017
16.589000,-0.1196,0.7295,0.7033,1.020
16.592000,-0.1196,0.7266,0.7062,1.020
16.594000,-0.1196,0.7286,0.7013,1.018
16.596000,-0.1206,0.7295,0.7023,1.020
16.599000,-0.1235,0.7295,0.7062,1.023
16.601000,-0.1206,0.7266,0.7062,1.020
16.604000,-0.1147,0.7305,0.7091,1.025
16.607000,-0.1099,0.7334,0.7111,1.027
16.609000,-0.1177,0.7295,0.7062,1.022
16.612000,-0.1216,0.7286,0.7072,1.023
16.614000,-0.1235,0.7266,0.7130,1.025
16.618000,-0.1265,0.7247,0.7121,1.024
16.619000,-0.1265,0.7256,0.7111,1.024
16.622000,-0.1265,0.7266,0.7062,1.021
16.625000,-0.1255,0.7295,0.7013,1.020
16.626000,-0.1255,0.7276,0.7062,1.022
16.629000,-0.1274,0.7305,0.7072,1.025
16.632000,-0.1284,0.7315,0.7082,1.026
16.634000,-0.1187,0.7334,0.7042,1.024
16.637000,-0.1187,0.7325,0.7121,1.028
16.640000,-0.1167,0.7334,0.7121,1.029
16.643000,-0.1157,0.7364,0.7062,1.027
16.644000,-0.1108,0.7393,0.7091,1.030
16.646000,-0.1118,0.7403,0.7072,1.030
16.649000,-0.1079,0.7373,0.7052,1.026
16.651000,-0.1079,0.7393,0.7111,1.031
16.654000,-0.1089,0.7422,0.7082,1.032
16.657000,-0.1060,0.7393,0.7130,1.033
16.664000,-0.1079,0.7422,0.7140,1.036
16.665000,-0.1050,0.7403,0.7091,1.030
16.665000,-0.1040,0.7393,0.7150,1.034
16.680000,-0.1040,0.7413,0.7140,1.034
16.681000,-0.1021,0.7393,0.7160,1.034
16.681000,-0.1011,0.7383,0.7199,1.036
16.682000,-0.1001,0.7373,0.7199,1.035
16.682000,-0.1030,0.7364,0.7218,1.036
16.683000,-0.1021,0.7373,0.7169,1.033
16.683000,-0.0972,0.7373,0.7218,1.036
16.684000,-0.0991,0.7393,0.7160,1.034
16.687000,-0.0981,0.7393,0.7169,1.035
16.688000,-0.0981,0.7364,0.7169,1.032
16.692000,-0.0952,0.7315,0.7121,1.025
16.694000,-0.0933,0.7315,0.7091,1.023
16.696000,-0.0952,0.7325,0.7082,1.023
16.698000,-0.0962,0.7295,0.7062,1.020
16.701000,-0.0952,0.7286,0.6964,1.012
16.704000,-0.1021,0.7276,0.7023,1.016
16.706000,-0.1040,0.7286,0.7003,1.016
16.709000,-0.1030,0.7295,0.6945,1.012
16.711000,-0.1069,0.7305,0.6955,1.014
16.714000,-0.1069,0.7295,0.6984,1.016
16.717000,-0.1108,0.7286,0.6994,1.016
16.719000,-0.1157,0.7315,0.6994,1.019
16.720000,-0.1206,0.7305,0.7042,1.022
16.724000,-0.1235,0.7295,0.7052,1.022
16.726000,-0.1274,0.7286,0.7140,1.028
16.728000,-0.1265,0.7305,0.7199,1.033
16.731000,-0.1274,0.7276,0.7267,1.036
16.734000,-0.1235,0.7295,0.7248,1.036
16.737000,-0.1304,0.7276,0.7306,1.039
16.738000,-0.1284,0.7325,0.7296,1.042
16.743000,-0.1284,0.7295,0.7277,1.038
16.744000,-0.1284,0.7295,0.7267,1.038
16.746000,-0.1274,0.7286,0.7257,1.036
16.749000,-0.1216,0.7305,0.7296,1.040
16.751000,-0.1206,0.7286,0.7287,1.037
16.753000,-0.1187,0.7315,0.7277,1.039
16.757000,-0.1196,0.7305,0.7257,1.037
16.763000,-0.1226,0.7305,0.7267,1.038
16.764000,-0.1187,0.7295,0.7218,1.033
16.765000,-0.1177,0.7325,0.7228,1.036
16.773000,-0.1187,0.7295,0.7169,1.030
16.774000,-0.1147,0.7295,0.7179,1.030
16.774000,-0.1118,0.7266,0.7160,1.026
16.776000,-0.1157,0.7276,0.7160,1.027
16.777000,-0.1128,0.7266,0.7111,1.023
16.784000,-0.1128,0.7256,0.7091,1.021
16.784000,-0.1118,0.7247,0.7091,1.020
16.785000,-0.1128,0.7247,0.7082,1.019
16.786000,-0.1138,0.7198,0.7072,1.015
16.790000,-0.1167,0.7237,0.7101,1.021
16.793000,-0.1128,0.7198,0.7062,1.015
16.794000,-0.1099,0.7217,0.7111,1.019
16.795000,-0.1147,0.7237,0.7130,1.022
16.798000,-0.1099,0.7188,0.7169,1.021
16.801000,-0.1079,0.7217,0.7169,1.023
16.804000,-0.1118,0.7198,0.7189,1.023
16.809000,-0.1069,0.7198,0.7228,1.026
16.810000,-0.1040,0.7217,0.7169,1.023
16.811000,-0.1021,0.7207,0.7169,1.022
16.816000,-0.1030,0.7237,0.7179,1.025
16.816000,-0.1050,0.7227,0.7189,1.025
16.818000,-0.1050,0.7227,0.7121,1.020
16.822000,-0.1079,0.7237,0.7150,1.023
16.823000,-0.1079,0.7198,0.7101,1.017
16.827000,-0.1108,0.7188,0.7121,1.018
16.828000,-0.1089,0.7178,0.7140,1.018
16.831000,-0.1108,0.7168,0.7130,1.017
16.833000,-0.1128,0.7168,0.7111,1.016
16.837000,-0.1128,0.7129,0.7130,1.015
16.839000,-0.1167,0.7159,0.7101,1.015
16.841000,-0.1177,0.7129,0.7111,1.014
16.843000,-0.1177,0.7129,0.7101,1.013
16.846000,-0.1206,0.7120,0.7101,1.013
16.848000,-0.1206,0.7120,0.7072,1.011
16.852000,-0.1196,0.7159,0.7042,1.011
16.853000,-0.1226,0.7159,0.7042,1.012
16.857000,-0.1187,0.7139,0.7062,1.011
16.859000,-0.1226,0.7120,0.7042,1.009
16.860000,-0.1226,0.7139,0.7013,1.008
16.863000,-0.1265,0.7100,0.7072,1.010
16.866000,-0.1274,0.7149,0.6994,1.008
16.869000,-0.1304,0.7159,0.7013,1.011
16.872000,-0.1294,0.7149,0.7082,1.015
16.874000,-0.1304,0.7188,0.7091,1.018
16.877000,-0.1304,0.7188,0.7140,1.022
16.880000,-0.1274,0.7139,0.7228,1.024
16.881000,-0.1274,0.7120,0.7160,1.018
16.884000,-0.1255,0.7149,0.7150,1.019
16.887000,-0.1255,0.7129,0.7150,1.017
16.888000,-0.1245,0.7149,0.7150,1.019
16.893000,-0.1235,0.7159,0.7150,1.019
16.894000,-0.1206,0.7237,0.7160,1.025
16.899000,-0.1177,0.7237,0.7160,1.025
16.900000,-0.1118,0.7227,0.7130,1.021
16.901000,-0.1040,0.7286,0.7130,1.025
16.904000,-0.1030,0.7334,0.7072,1.024
16.906000,-0.1011,0.7315,0.7082,1.023
16.914000,-0.0991,0.7286,0.7052,1.019
16.915000,-0.0981,0.7286,0.7023,1.017
16.917000,-0.1001,0.7305,0.7042,1.020
16.921000,-0.0991,0.7286,0.7072,1.020
16.922000,-0.0991,0.7237,0.7052,1.015
16.922000,-0.0981,0.7247,0.7101,1.019
16.923000,-0.0952,0.7247,0.7111,1.020
16.931000,-0.0933,0.7227,0.7082,1.016
16.932000,-0.0942,0.7227,0.7121,1.019
16.933000,-0.0923,0.7207,0.7101,1.016
16.939000,-0.0894,0.7247,0.7062,1.016
16.940000,-0.0952,0.7227,0.7052,1.014
16.940000,-0.0962,0.7247,0.7062,1.016
16.941000,-0.1021,0.7237,0.7072,1.017
16.944000,-0.1021,0.7217,0.7111,1.018
16.947000,-0.1060,0.7168,0.7140,1.017
16.948000,-0.1060,0.7168,0.7189,1.021
16.950000,-0.1128,0.7188,0.7179,1.022
16.955000,-0.1177,0.7139,0.7199,1.021
16.956000,-0.1196,0.7149,0.7150,1.018
16.959000,-0.1235,0.7080,0.7121,1.012
16.962000,-0.1255,0.7129,0.7091,1.013
16.963000,-0.1294,0.7139,0.7121,1.017
16.966000,-0.1265,0.7149,0.7150,1.019
16.968000,-0.1265,0.7129,0.7150,1.018
16.970000,-0.1245,0.7110,0.7169,1.017
16.973000,-0.1235,0.7149,0.7189,1.021
16.977000,-0.1226,0.7149,0.7169,1.020
16.978000,-0.1216,0.7129,0.7140,1.016
16.980000,-0.1235,0.7139,0.7130,1.017
16.984000,-0.1187,0.7168,0.7082,1.015
16.985000,-0.1167,0.7168,0.7062,1.013
16.988000,-0.1138,0.7188,0.7082,1.015
16.990000,-0.1089,0.7198,0.7091,1.016
16.994000,-0.1030,0.7207,0.7062,1.014
16.997000,-0.1021,0.7237,0.7072,1.017
16.998000,-0.1001,0.7217,0.7091,1.017
17.002000,-0.1001,0.7256,0.7082,1.019
17.002000,-0.0962,0.7217,0.7082,1.016
17.006000,-0.0962,0.7256,0.7091,1.019
17.009000,-0.0962,0.7247,0.7091,1.018
17.010000,-0.1011,0.7227,0.7082,1.017
17.013000,-0.0991,0.7256,0.7140,1.023
17.015000,-0.1001,0.7227,0.7160,1.022
17.018000,-0.1001,0.7237,0.7160,1.023
17.020000,-0.1011,0.7217,0.7160,1.022
17.024000,-0.0991,0.7217,0.7140,1.020
17.026000,-0.1050,0.7217,0.7150,1.021
17.028000,-0.1060,0.7168,0.7111,1.015
17.033000,-0.1089,0.7168,0.7033,1.010
17.033000,-0.1128,0.7168,0.7023,1.010
17.036000,-0.1118,0.7129,0.7023,1.007
17.038000,-0.1118,0.7168,0.6984,1.007
17.040000,-0.1079,0.7159,0.7042,1.010
17.047000,-0.1138,0.7139,0.7003,1.007
17.048000,-0.1099,0.7139,0.6994,1.005
17.052000,-0.1118,0.7129,0.6964,1.003
17.052000,-0.1147,0.7120,0.6906,0.998
17.053000,-0.1157,0.7129,0.6925,1.001
17.057000,-0.1147,0.7110,0.6945,1.000
17.063000,-0.1177,0.7120,0.6964,1.003
17.064000,-0.1108,0.7149,0.7013,1.008
17.064000,-0.1099,0.7188,0.7062,1.014
17.066000,-0.1030,0.7178,0.7091,1.014
17.067000,-0.0981,0.7207,0.7052,1.013
17.071000,-0.0962,0.7256,0.7121,1.021
17.073000,-0.0923,0.7227,0.7121,1.019
17.077000,-0.0952,0.7256,0.7150,1.023
17.077000,-0.0913,0.7247,0.7150,1.022
17.080000,-0.0884,0.7266,0.7091,1.019
17.082000,-0.0884,0.7256,0.7140,1.022
17.085000,-0.0874,0.7266,0.7121,1.021
17.088000,-0.0815,0.7276,0.7101,1.020
17.091000,-0.0835,0.7286,0.7140,1.024
17.092000,-0.0884,0.7256,0.7130,1.021
17.096000,-0.0923,0.7247,0.7160,1.023
17.097000,-0.0903,0.7247,0.7082,1.017
17.100000,-0.0942,0.7256,0.7091,1.019
17.102000,-0.0991,0.7227,0.7072,1.016
17.105000,-0.1069,0.7256,0.7101,1.021
17.107000,-0.1060,0.7266,0.7072,1.019
17.111000,-0.1050,0.7256,0.7042,1.017
17.113000,-0.1079,0.7256,0.6964,1.012
17.115000,-0.1128,0.7247,0.6974,1.012
17.117000,-0.1157,0.7256,0.7072,1.020
17.120000,-0.1167,0.7286,0.7042,1.020
17.124000,-0.1177,0.7295,0.7062,1.022
17.125000,-0.1196,0.7315,0.7072,1.024
17.127000,-0.1226,0.7295,0.7052,1.022
17.130000,-0.1226,0.7305,0.7003,1.019
17.132000,-0.1235,0.7295,0.6974,1.017
17.135000,-0.1216,0.7315,0.6896,1.013
17.137000,-0.1206,0.7305,0.6955,1.016
17.140000,-0.1187,0.7344,0.6876,1.013
17.142000,-0.1147,0.7354,0.6847,1.011
17.145000,-0.1147,0.7344,0.6925,1.016
17.148000,-0.1089,0.7373,0.6837,1.011
17.150000,-0.1060,0.7334,0.6857,1.010
17.153000,-0.1069,0.7354,0.6867,1.012
17.156000,-0.1069,0.7325,0.6857,1.009
17.159000,-0.1060,0.7315,0.6789,1.004
17.161000,-0.1079,0.7256,0.6789,1.000
17.163000,-0.1060,0.7256,0.6779,0.999
17.165000,-0.1099,0.7266,0.6828,1.003
17.168000,-0.1069,0.7237,0.6779,0.997
17.170000,-0.1001,0.7276,0.6720,0.995
17.175000,-0.1021,0.7286,0.6769,1.000
17.177000,-0.1021,0.7315,0.6720,0.999
17.178000,-0.1001,0.7325,0.6769,1.002
17.180000,-0.1011,0.7315,0.6759,1.001
17.183000,-0.0981,0.7334,0.6789,1.004
17.185000,-0.0952,0.7344,0.6740,1.001
17.188000,-0.0972,0.7315,0.6769,1.001
17.196000,-0.0952,0.7344,0.6798,1.005
17.197000,-0.0933,0.7305,0.6828,1.004
17.198000,-0.0913,0.7295,0.6808,1.002
17.198000,-0.0884,0.7266,0.6808,1.000
17.202000,-0.0903,0.7256,0.6867,1.003
17.203000,-0.0845,0.7227,0.6818,0.997
17.207000,-0.0884,0.7178,0.6798,0.993
17.207000,-0.0903,0.7149,0.6710,0.985
17.211000,-0.0933,0.7129,0.6769,0.988
17.212000,-0.0952,0.7149,0.6701,0.984
17.215000,-0.0952,0.7139,0.6769,0.988
17.217000,-0.0952,0.7129,0.6798,0.990
17.220000,-0.0933,0.7149,0.6779,0.990
17.222000,-0.0933,0.7139,0.6798,0.990
17.226000,-0.0933,0.7149,0.6876,0.996
17.227000,-0.0903,0.7139,0.6886,0.996
17.229000,-0.0913,0.7120,0.6896,0.995
17.232000,-0.0913,0.7159,0.6876,0.997
17.235000,-0.0903,0.7139,0.6818,0.991
17.238000,-0.0903,0.7149,0.6935,1.000
17.240000,-0.0933,0.7149,0.6886,0.997
17.242000,-0.0962,0.7100,0.6837,0.990
17.244000,-0.0991,0.7100,0.6964,0.999
17.248000,-0.0972,0.7100,0.6974,1.000
17.249000,-0.0942,0.7120,0.6994,1.002
17.253000,-0.0923,0.7139,0.6984,1.003
17.255000,-0.0903,0.7188,0.6955,1.004
17.259000,-0.0894,0.7159,0.6984,1.004
17.260000,-0.0894,0.7217,0.7033,1.012
17.262000,-0.0933,0.7217,0.7052,1.013
17.265000,-0.0972,0.7207,0.7072,1.014
17.267000,-0.1011,0.7247,0.7130,1.022
17.270000,-0.1030,0.7256,0.7121,1.022
17.275000,-0.1050,0.7256,0.7140,1.023
17.276000,-0.1069,0.7305,0.7179,1.030
17.278000,-0.1060,0.7305,0.7257,1.035
17.280000,-0.1079,0.7295,0.7267,1.035
17.283000,-0.1108,0.7276,0.7267,1.034
17.285000,-0.1147,0.7305,0.7248,1.035
17.288000,-0.1167,0.7305,0.7306,1.040
17.290000,-0.1167,0.7295,0.7306,1.039
17.293000,-0.1177,0.7295,0.7267,1.036
17.295000,-0.1157,0.7266,0.7248,1.033
17.298000,-0.1167,0.7305,0.7277,1.038
17.300000,-0.1147,0.7305,0.7218,1.033
17.303000,-0.1128,0.7315,0.7287,1.039
17.306000,-0.1089,0.7325,0.7296,1.040
17.313000,-0.1089,0.7315,0.7335,1.042
17.314000,-0.1099,0.7344,0.7316,1.042
17.315000,-0.1079,0.7364,0.7306,1.043
17.317000,-0.1089,0.7393,0.7277,1.043
17.320000,-0.1069,0.7393,0.7316,1.046
17.320000,-0.1040,0.7403,0.7287,1.044
17.329000,-0.1021,0.7393,0.7316,1.045
17.330000,-0.1011,0.7383,0.7316,1.044
17.330000,-0.0991,0.7393,0.7384,1.050
17.331000,-0.0972,0.7286,0.7638,1.060
17.333000,-0.0952,0.7247,0.7541,1.050
17.335000,-0.1011,0.7256,0.7335,1.037
17.337000,-0.1030,0.7305,0.7209,1.031
17.341000,-0.1108,0.7334,0.7130,1.029
17.343000,-0.1128,0.7305,0.7101,1.025
17.345000,-0.1118,0.7305,0.7277,1.037
17.347000,-0.1050,0.7247,0.7375,1.039
17.350000,-0.1079,0.7237,0.7287,1.033
17.353000,-0.1079,0.7207,0.7296,1.031
17.355000,-0.1050,0.7149,0.7296,1.027
17.358000,-0.1021,0.7168,0.7384,1.034
17.359000,-0.1021,0.7110,0.7335,1.027
17.363000,-0.1021,0.7129,0.7228,1.020
