time,gFx,gFy,gFz,TgF
34.317000,-0.1157,0.0595,1.0051,1.013
34.317000,-0.1226,0.0644,0.9982,1.008
34.317000,-0.1284,0.0664,0.9885,0.999
34.318000,-0.1382,0.0683,0.9845,0.997
34.318000,-0.1567,0.0722,0.9719,0.987
34.318000,-0.1782,0.0742,0.9748,0.994
34.318000,-0.1929,0.0771,0.9758,0.998
34.318000,-0.1997,0.0752,0.9904,1.013
34.319000,-0.2124,0.0752,1.0041,1.029
34.319000,-0.2212,0.0781,1.0099,1.037
34.319000,-0.2241,0.0771,1.0129,1.040
34.319000,-0.2271,0.0810,1.0070,1.035
34.320000,-0.2222,0.0820,1.0080,1.035
34.320000,-0.2114,0.0849,0.9982,1.024
34.320000,-0.2036,0.0888,0.9972,1.022
34.320000,-0.1890,0.0888,1.0070,1.028
34.320000,-0.1802,0.0908,1.0060,1.026
34.321000,-0.1607,0.1035,0.9972,1.015
34.321000,-0.1460,0.1064,0.9943,1.011
34.321000,-0.1274,0.1094,1.0070,1.021
34.321000,-0.1138,0.1103,1.0285,1.041
34.322000,-0.1069,0.1074,1.0392,1.050
34.322000,-0.0991,0.1015,1.0451,1.055
34.322000,-0.0991,0.1074,1.0510,1.061
34.322000,-0.1040,0.1054,1.0480,1.058
34.323000,-0.1060,0.1123,1.0431,1.055
34.323000,-0.1128,0.1201,1.0324,1.045
34.323000,-0.1216,0.1289,1.0148,1.030
34.323000,-0.1362,0.1367,1.0012,1.020
34.324000,-0.1401,0.1474,0.9816,1.002
34.324000,-0.1519,0.1553,0.9552,0.980
34.324000,-0.1587,0.1631,0.9435,0.971
34.324000,-0.1714,0.1719,0.9455,0.976
34.324000,-0.1821,0.1758,0.9601,0.993
34.325000,-0.1909,0.1826,0.9709,1.006
34.325000,-0.2017,0.1894,0.9758,1.014
34.325000,-0.2163,0.1933,0.9738,1.016
34.325000,-0.2300,0.1982,0.9650,1.012
34.325000,-0.2456,0.2012,0.9533,1.005
34.326000,-0.2564,0.2041,0.9455,1.001
34.326000,-0.2642,0.2041,0.9250,0.983
34.326000,-0.2759,0.2070,0.9035,0.967
34.326000,-0.2808,0.2021,0.8849,0.950
34.326000,-0.2857,0.2051,0.8625,0.931
34.327000,-0.2974,0.2041,0.8547,0.928
34.327000,-0.3062,0.2041,0.8586,0.934
34.327000,-0.3072,0.2041,0.8673,0.942
34.327000,-0.3052,0.2051,0.8791,0.953
34.327000,-0.3032,0.2080,0.8761,0.950
34.328000,-0.2964,0.2051,0.8615,0.934
34.328000,-0.2886,0.2031,0.8507,0.921
34.328000,-0.2818,0.2060,0.8410,0.911
34.328000,-0.2691,0.1973,0.8283,0.893
34.329000,-0.2583,0.2012,0.8234,0.886
34.329000,-0.2466,0.2051,0.8175,0.878
34.329000,-0.2398,0.2109,0.8205,0.880
34.329000,-0.2319,0.2129,0.8302,0.888
34.330000,-0.2163,0.2178,0.8380,0.892
34.330000,-0.2056,0.2236,0.8478,0.901
34.330000,-0.1919,0.2324,0.8537,0.905
34.330000,-0.1763,0.2373,0.8527,0.902
34.331000,-0.1646,0.2422,0.8547,0.903
34.331000,-0.1411,0.2529,0.8566,0.904
34.331000,-0.1226,0.2637,0.8566,0.905
34.331000,-0.1069,0.2715,0.8664,0.914
34.331000,-0.0952,0.2793,0.8947,0.942
34.332000,-0.0854,0.2871,0.9191,0.967
34.332000,-0.0796,0.2939,0.9338,0.982
34.332000,-0.0806,0.2988,0.9445,0.994
34.332000,-0.0845,0.3066,0.9484,1.000
34.332000,-0.0864,0.3066,0.9328,0.986
34.333000,-0.0981,0.3018,0.9054,0.959
34.333000,-0.1128,0.2959,0.8879,0.943
34.333000,-0.1274,0.2920,0.8752,0.931
34.333000,-0.1382,0.2891,0.8732,0.930
34.333000,-0.1470,0.2861,0.8752,0.932
34.334000,-0.1548,0.2793,0.8800,0.936
34.334000,-0.1548,0.2734,0.8654,0.921
34.334000,-0.1548,0.2646,0.8449,0.899
34.334000,-0.1548,0.2549,0.8214,0.874
34.335000,-0.1548,0.2441,0.7990,0.850
34.335000,-0.1616,0.2344,0.7921,0.842
34.335000,-0.1636,0.2275,0.7970,0.845
34.335000,-0.1675,0.2226,0.8107,0.857
34.335000,-0.1714,0.2168,0.8293,0.874
34.336000,-0.1694,0.2178,0.8449,0.889
34.338000,-0.1685,0.2148,0.8615,0.904
34.340000,-0.1665,0.2129,0.8771,0.918
34.345000,-0.1597,0.2119,0.8830,0.922
34.346000,-0.1509,0.2100,0.8849,0.922
34.349000,-0.1343,0.2090,0.8810,0.915
34.350000,-0.1226,0.2080,0.8800,0.913
34.354000,-0.1108,0.2100,0.8722,0.904
34.356000,-0.1030,0.2129,0.8713,0.903
34.358000,-0.0933,0.2100,0.8683,0.898
34.362000,-0.0952,0.2070,0.8791,0.908
34.363000,-0.0981,0.2031,0.8927,0.921
34.367000,-0.1050,0.1973,0.9103,0.937
34.369000,-0.1118,0.1865,0.9191,0.944
34.372000,-0.1167,0.1767,0.9191,0.943
34.374000,-0.1245,0.1680,0.9250,0.948
34.377000,-0.1274,0.1611,0.9318,0.954
34.379000,-0.1255,0.1543,0.9318,0.953
34.382000,-0.1245,0.1514,0.9377,0.958
34.385000,-0.1284,0.1504,0.9377,0.958
34.387000,-0.1304,0.1514,0.9269,0.948
34.389000,-0.1314,0.1592,0.9269,0.950
34.391000,-0.1314,0.1631,0.9367,0.960
34.395000,-0.1314,0.1709,0.9582,0.982
34.397000,-0.1323,0.1777,0.9826,1.007
34.400000,-0.1294,0.1797,0.9953,1.020
34.403000,-0.1294,0.1826,1.0002,1.025
34.405000,-0.1274,0.1914,1.0187,1.044
34.408000,-0.1265,0.1933,1.0246,1.050
34.410000,-0.1196,0.2002,1.0207,1.047
34.412000,-0.1128,0.2080,1.0207,1.048
34.415000,-0.1060,0.2119,1.0197,1.047
34.418000,-0.1030,0.2207,1.0217,1.050
34.421000,-0.0952,0.2305,1.0197,1.050
34.423000,-0.0933,0.2393,1.0226,1.054
34.425000,-0.0835,0.2461,1.0275,1.060
34.428000,-0.0757,0.2539,1.0344,1.068
34.431000,-0.0728,0.2646,1.0451,1.081
34.433000,-0.0659,0.2715,1.0441,1.081
34.436000,-0.0620,0.2773,1.0412,1.079
34.438000,-0.0620,0.2803,1.0334,1.073
34.441000,-0.0571,0.2812,1.0236,1.063
34.443000,-0.0522,0.2852,1.0080,1.049
34.446000,-0.0513,0.2861,1.0012,1.042
34.448000,-0.0493,0.2812,0.9894,1.030
34.451000,-0.0552,0.2725,0.9865,1.025
34.452000,-0.0532,0.2666,0.9728,1.010
34.456000,-0.0561,0.2539,0.9689,1.003
34.457000,-0.0630,0.2383,0.9513,0.983
34.460000,-0.0679,0.2266,0.9426,0.972
34.462000,-0.0747,0.2168,0.9377,0.965
34.466000,-0.0815,0.2051,0.9435,0.969
34.467000,-0.0835,0.1982,0.9572,0.981
34.470000,-0.0933,0.1924,0.9787,1.002
34.473000,-0.0991,0.1914,0.9933,1.016
34.476000,-0.1030,0.1875,1.0012,1.024
34.477000,-0.1167,0.1816,1.0109,1.034
34.480000,-0.1196,0.1767,1.0090,1.031
34.482000,-0.1304,0.1767,1.0060,1.030
34.486000,-0.1353,0.1748,1.0158,1.040
34.488000,-0.1411,0.1767,1.0217,1.046
34.489000,-0.1460,0.1777,1.0334,1.059
34.493000,-0.1401,0.1846,1.0422,1.068
34.496000,-0.1304,0.1894,1.0461,1.071
34.497000,-0.1314,0.1933,1.0500,1.076
34.501000,-0.1274,0.2012,1.0578,1.084
34.502000,-0.1265,0.2070,1.0656,1.093
34.505000,-0.1216,0.2178,1.0724,1.101
34.507000,-0.1206,0.2266,1.0773,1.107
34.510000,-0.1216,0.2314,1.0793,1.110
34.515000,-0.1206,0.2344,1.0773,1.109
34.516000,-0.1167,0.2344,1.0822,1.113
34.518000,-0.1147,0.2412,1.0783,1.111
34.520000,-0.1167,0.2402,1.0754,1.108
34.523000,-0.1196,0.2432,1.0715,1.105
34.525000,-0.1235,0.2441,1.0656,1.100
34.528000,-0.1255,0.2432,1.0695,1.104
34.531000,-0.1333,0.2422,1.0724,1.108
34.532000,-0.1401,0.2441,1.0744,1.111
34.535000,-0.1470,0.2412,1.0793,1.116
34.536000,-0.1499,0.2383,1.0822,1.118
34.541000,-0.1607,0.2353,1.0822,1.119
34.543000,-0.1626,0.2353,1.0783,1.116
34.545000,-0.1626,0.2363,1.0666,1.104
34.547000,-0.1597,0.2344,1.0578,1.095
34.550000,-0.1538,0.2344,1.0480,1.085
34.553000,-0.1470,0.2363,1.0412,1.078
34.555000,-0.1401,0.2363,1.0441,1.080
34.558000,-0.1323,0.2373,1.0519,1.086
34.560000,-0.1235,0.2402,1.0549,1.089
34.563000,-0.1206,0.2432,1.0607,1.095
34.565000,-0.1128,0.2461,1.0685,1.102
34.568000,-0.1079,0.2519,1.0685,1.103
34.570000,-0.1040,0.2529,1.0783,1.112
34.573000,-0.1040,0.2539,1.0881,1.122
34.575000,-0.1040,0.2529,1.1037,1.137
34.576000,-0.1079,0.2480,1.1027,1.135
34.580000,-0.1167,0.2412,1.1076,1.140
34.582000,-0.1196,0.2353,1.1086,1.140
34.584000,-0.1274,0.2266,1.1017,1.132
34.585000,-0.1353,0.2148,1.0871,1.116
34.588000,-0.1431,0.2041,1.0676,1.096
34.592000,-0.1421,0.1973,1.0529,1.081
34.595000,-0.1470,0.1904,1.0480,1.075
34.598000,-0.1538,0.1885,1.0529,1.081
34.600000,-0.1558,0.1826,1.0539,1.081
34.603000,-0.1548,0.1836,1.0607,1.088
34.604000,-0.1392,0.1865,1.0734,1.098
34.608000,-0.1226,0.1973,1.0783,1.103
34.609000,-0.1108,0.2031,1.0832,1.108
34.612000,-0.0952,0.2158,1.0861,1.111
34.615000,-0.0767,0.2285,1.0851,1.112
34.616000,-0.0571,0.2373,1.0754,1.103
34.620000,-0.0444,0.2432,1.0666,1.095
34.622000,-0.0347,0.2539,1.0842,1.114
34.625000,-0.0278,0.2519,1.0803,1.110
34.627000,-0.0288,0.2549,1.0529,1.084
34.630000,-0.0249,0.2568,1.0471,1.078
34.634000,-0.0171,0.2588,1.0539,1.085
34.636000,-0.0171,0.2578,1.0578,1.089
34.637000,-0.0161,0.2559,1.0568,1.087
34.641000,-0.0268,0.2461,1.0558,1.084
34.642000,-0.0337,0.2373,1.0598,1.087
34.644000,-0.0347,0.2324,1.0724,1.098
34.648000,-0.0386,0.2295,1.0861,1.111
34.649000,-0.0405,0.2314,1.0910,1.116
34.652000,-0.0493,0.2324,1.0939,1.119
34.655000,-0.0679,0.2334,1.0920,1.119
34.656000,-0.0776,0.2373,1.0803,1.109
34.661000,-0.0884,0.2461,1.0754,1.107
34.662000,-0.0962,0.2490,1.0695,1.102
34.665000,-0.1030,0.2617,1.0637,1.100
34.667000,-0.1060,0.2715,1.0598,1.099
34.670000,-0.1030,0.2842,1.0461,1.089
34.672000,-0.1001,0.2949,1.0471,1.092
34.674000,-0.0981,0.3047,1.0353,1.084
34.678000,-0.1011,0.3154,1.0295,1.081
34.680000,-0.1040,0.3232,1.0051,1.061
34.681000,-0.1089,0.3320,0.9963,1.056
34.685000,-0.1021,0.3340,0.9787,1.039
34.686000,-0.0991,0.3379,0.9592,1.022
34.690000,-0.0854,0.3350,0.9377,0.999
34.692000,-0.0786,0.3311,0.9318,0.992
34.695000,-0.0708,0.3281,0.9416,1.000
34.697000,-0.0718,0.3272,0.9445,1.002
34.700000,-0.0679,0.3203,0.9504,1.005
34.702000,-0.0708,0.3076,0.9504,1.001
34.705000,-0.0747,0.3066,0.9426,0.994
34.708000,-0.0854,0.2979,0.9435,0.993
34.711000,-0.0864,0.2969,0.9396,0.989
34.712000,-0.0835,0.2861,0.9474,0.993
34.714000,-0.0845,0.2734,0.9523,0.994
34.717000,-0.0796,0.2588,0.9465,0.984
34.720000,-0.0708,0.2490,0.9504,0.985
34.722000,-0.0718,0.2324,0.9640,0.994
34.725000,-0.0718,0.2217,0.9719,0.999
34.728000,-0.0728,0.2139,0.9816,1.007
34.731000,-0.0806,0.2070,0.9865,1.011
34.734000,-0.0757,0.1943,0.9924,1.014
34.735000,-0.0767,0.1933,1.0041,1.025
34.739000,-0.0806,0.1933,1.0109,1.032
34.741000,-0.0874,0.1924,1.0158,1.038
34.743000,-0.0903,0.1943,1.0197,1.042
34.747000,-0.0845,0.1963,1.0217,1.044
34.748000,-0.0796,0.1973,1.0256,1.047
34.750000,-0.0679,0.1973,1.0178,1.039
34.751000,-0.0561,0.1992,1.0099,1.031
34.754000,-0.0464,0.1963,1.0031,1.023
34.756000,-0.0405,0.2051,0.9933,1.015
34.759000,-0.0298,0.2060,0.9894,1.011
34.761000,-0.0190,0.2139,0.9885,1.012
34.764000,-0.0054,0.2275,0.9836,1.010
34.766000,-0.0063,0.2422,0.9836,1.013
34.769000,-0.0044,0.2568,0.9816,1.015
34.772000,-0.0093,0.2715,0.9963,1.033
34.773000,-0.0122,0.2910,0.9914,1.033
34.777000,-0.0171,0.2979,0.9885,1.032
34.780000,-0.0220,0.3047,0.9806,1.027
34.781000,-0.0268,0.3125,0.9787,1.028
34.784000,-0.0317,0.3164,0.9875,1.037
34.787000,-0.0386,0.3174,0.9894,1.040
34.789000,-0.0464,0.3213,1.0012,1.052
34.793000,-0.0542,0.3242,1.0138,1.066
34.794000,-0.0649,0.3193,1.0148,1.066
34.796000,-0.0718,0.3193,1.0275,1.078
34.800000,-0.0815,0.3193,1.0275,1.079
34.802000,-0.0835,0.3096,0.9963,1.047
34.804000,-0.0894,0.2988,0.9601,1.010
34.806000,-0.0835,0.2881,0.9338,0.981
34.809000,-0.0894,0.2832,0.9201,0.967
34.812000,-0.0864,0.2764,0.9162,0.961
34.814000,-0.0845,0.2705,0.9054,0.949
34.817000,-0.0884,0.2666,0.8986,0.941
34.819000,-0.0825,0.2656,0.8957,0.938
34.822000,-0.0718,0.2637,0.9045,0.945
34.824000,-0.0571,0.2607,0.9025,0.941
34.827000,-0.0327,0.2432,0.8908,0.924
34.829000,-0.0142,0.2119,0.8791,0.904
34.832000,0.0161,0.1865,0.8937,0.913
34.834000,0.0278,0.1777,0.9191,0.937
34.836000,0.0181,0.1875,0.9523,0.971
34.839000,0.0151,0.2002,0.9455,0.967
34.842000,0.0249,0.2139,0.9172,0.942
34.845000,0.0435,0.2246,0.8966,0.925
34.846000,0.0620,0.2353,0.8918,0.924
34.850000,0.0601,0.2402,0.8976,0.931
34.851000,0.0513,0.2451,0.9142,0.948
34.855000,0.0444,0.2500,0.9543,0.987
34.856000,0.0239,0.2607,1.0021,1.036
34.859000,0.0073,0.2617,1.0285,1.061
34.861000,-0.0073,0.2666,1.0490,1.082
34.865000,-0.0181,0.2637,1.0568,1.089
34.866000,-0.0268,0.2559,1.0490,1.080
34.869000,-0.0356,0.2461,1.0539,1.083
34.872000,-0.0425,0.2353,1.0480,1.075
34.874000,-0.0581,0.2197,1.0500,1.074
34.877000,-0.0601,0.2080,1.0490,1.071
34.878000,-0.0640,0.2041,1.0588,1.080
34.883000,-0.0757,0.1973,1.0705,1.091
34.884000,-0.0786,0.1933,1.0685,1.089
34.887000,-0.0854,0.1885,1.0549,1.075
34.888000,-0.0835,0.1924,1.0422,1.063
34.892000,-0.0737,0.1933,1.0314,1.052
34.895000,-0.0669,0.2041,1.0324,1.055
34.897000,-0.0630,0.2178,1.0285,1.053
34.900000,-0.0571,0.2334,1.0217,1.050
34.902000,-0.0503,0.2549,1.0099,1.043
34.904000,-0.0425,0.2754,1.0012,1.039
34.907000,-0.0337,0.2939,0.9885,1.032
34.910000,-0.0317,0.3086,0.9679,1.016
34.912000,-0.0278,0.3281,0.9523,1.008
34.914000,-0.0239,0.3457,0.9347,0.997
34.916000,-0.0142,0.3604,0.9181,0.986
34.920000,-0.0063,0.3799,0.9074,0.984
34.923000,0.0044,0.3975,0.9054,0.989
34.927000,0.0093,0.4121,0.9191,1.007
34.928000,0.0239,0.4248,0.9191,1.013
34.933000,0.0308,0.4385,0.9308,1.029
34.934000,0.0405,0.4463,0.9338,1.036
34.936000,0.0493,0.4492,0.9299,1.034
34.938000,0.0542,0.4512,0.9347,1.039
34.940000,0.0591,0.4522,0.9220,1.029
34.943000,0.0669,0.4483,0.9123,1.019
34.945000,0.0718,0.4444,0.8976,1.004
34.947000,0.0806,0.4444,0.8879,0.996
34.949000,0.0835,0.4434,0.8752,0.985
34.952000,0.0904,0.4404,0.8664,0.976
34.955000,0.0933,0.4317,0.8566,0.964
34.958000,0.0952,0.4287,0.8468,0.954
34.960000,0.0913,0.4229,0.8390,0.944
34.963000,0.0884,0.4131,0.8322,0.933
34.964000,0.0855,0.4053,0.8234,0.922
34.970000,0.0855,0.4033,0.8244,0.922
34.972000,0.0835,0.3945,0.8273,0.920
34.973000,0.0777,0.3887,0.8283,0.918
34.974000,0.0728,0.3848,0.8380,0.925
34.980000,0.0640,0.3770,0.8478,0.930
34.981000,0.0552,0.3740,0.8537,0.934
34.982000,0.0474,0.3652,0.8693,0.944
34.983000,0.0444,0.3604,0.8771,0.949
34.985000,0.0347,0.3574,0.8879,0.958
34.987000,0.0318,0.3516,0.9074,0.974
34.989000,0.0210,0.3467,0.9142,0.978
34.993000,0.0161,0.3457,0.9103,0.974
34.995000,0.0103,0.3418,0.9015,0.964
35.000000,0.0073,0.3379,0.8859,0.948
35.001000,-0.0063,0.3398,0.8761,0.940
35.001000,-0.0093,0.3408,0.8615,0.927
35.004000,-0.0161,0.3418,0.8595,0.925
35.006000,-0.0181,0.3408,0.8732,0.938
35.010000,-0.0151,0.3418,0.8849,0.949
35.013000,-0.0102,0.3438,0.9045,0.968
35.015000,-0.0093,0.3496,0.9201,0.984
35.016000,-0.0161,0.3477,0.9279,0.991
35.019000,-0.0249,0.3457,0.9328,0.995
35.022000,-0.0366,0.3447,0.9338,0.996
35.024000,-0.0405,0.3447,0.9328,0.995
35.026000,-0.0503,0.3418,0.9455,1.007
35.029000,-0.0601,0.3359,0.9562,1.015
35.031000,-0.0659,0.3252,0.9631,1.019
35.034000,-0.0728,0.3164,0.9670,1.020
35.036000,-0.0796,0.3125,0.9621,1.015
35.040000,-0.0835,0.3096,0.9631,1.015
35.041000,-0.0845,0.3037,0.9689,1.019
35.044000,-0.0864,0.3027,0.9709,1.021
35.046000,-0.0854,0.2969,0.9767,1.024
35.048000,-0.0854,0.2988,0.9836,1.032
35.051000,-0.0825,0.2959,0.9845,1.031
35.053000,-0.0796,0.2959,0.9865,1.033
35.056000,-0.0796,0.2988,0.9894,1.037
35.058000,-0.0698,0.2959,0.9836,1.029
35.064000,-0.0718,0.3018,0.9845,1.032
35.064000,-0.0630,0.3047,0.9836,1.032
35.066000,-0.0620,0.3076,0.9806,1.030
35.069000,-0.0591,0.3135,0.9787,1.029
35.071000,-0.0552,0.3184,0.9758,1.028
35.074000,-0.0542,0.3213,0.9758,1.029
35.076000,-0.0542,0.3281,0.9885,1.043
35.079000,-0.0503,0.3350,0.9875,1.044
35.081000,-0.0474,0.3389,0.9894,1.047
35.084000,-0.0464,0.3389,0.9933,1.051
35.086000,-0.0444,0.3408,0.9933,1.051
35.088000,-0.0395,0.3438,0.9845,1.044
35.092000,-0.0395,0.3486,0.9738,1.035
35.094000,-0.0347,0.3525,0.9699,1.033
35.096000,-0.0308,0.3535,0.9650,1.028
35.099000,-0.0278,0.3565,0.9621,1.026
35.101000,-0.0239,0.3633,0.9543,1.021
35.103000,-0.0200,0.3701,0.9474,1.017
35.106000,-0.0112,0.3779,0.9406,1.014
35.108000,-0.0034,0.3926,0.9504,1.028
35.111000,0.0025,0.4004,0.9494,1.030
35.113000,0.0122,0.4141,0.9660,1.051
35.116000,0.0171,0.4199,0.9631,1.051
35.118000,0.0220,0.4258,0.9523,1.043
35.122000,0.0259,0.4346,0.9523,1.047
35.125000,0.0327,0.4395,0.9435,1.041
35.127000,0.0357,0.4444,0.9406,1.041
35.130000,0.0386,0.4531,0.9494,1.053
35.132000,0.0493,0.4590,0.9523,1.058
35.135000,0.0542,0.4678,0.9650,1.074
35.136000,0.0659,0.4727,0.9679,1.079
35.139000,0.0718,0.4707,0.9679,1.079
35.142000,0.0806,0.4688,0.9650,1.076
35.144000,0.0894,0.4668,0.9670,1.077
35.146000,0.1070,0.4590,0.9758,1.084
35.149000,0.1206,0.4483,0.9963,1.099
35.151000,0.1245,0.4365,1.0138,1.111
35.154000,0.1226,0.4219,1.0148,1.106
35.156000,0.1138,0.4160,1.0129,1.101
35.158000,0.1021,0.4043,1.0031,1.086
35.162000,0.0904,0.3897,1.0002,1.077
35.165000,0.0825,0.3711,0.9992,1.069
35.167000,0.0718,0.3516,0.9963,1.059
35.169000,0.0659,0.3340,0.9982,1.055
35.172000,0.0571,0.3145,1.0051,1.055
35.175000,0.0484,0.3047,1.0070,1.053
35.176000,0.0474,0.2842,1.0060,1.046
35.179000,0.0288,0.2686,1.0041,1.040
35.184000,0.0142,0.2529,0.9914,1.023
35.185000,-0.0015,0.2353,0.9865,1.014
35.186000,-0.0142,0.2217,0.9787,1.004
35.189000,-0.0259,0.2051,0.9836,1.005
35.192000,-0.0308,0.1992,0.9885,1.009
35.195000,-0.0308,0.1933,0.9816,1.001
35.197000,-0.0288,0.1855,0.9748,0.993
35.200000,-0.0288,0.1855,0.9748,0.993
35.202000,-0.0278,0.1855,0.9640,0.982
35.207000,-0.0210,0.1875,0.9592,0.978
35.207000,-0.0171,0.1943,0.9611,0.981
35.210000,-0.0073,0.1992,0.9640,0.984
35.212000,0.0034,0.2002,0.9679,0.988
35.215000,0.0103,0.2012,0.9709,0.992
35.219000,0.0093,0.1963,0.9719,0.992
35.220000,0.0093,0.1924,0.9699,0.989
35.221000,0.0025,0.1904,0.9826,1.001
35.224000,0.0015,0.1816,0.9875,1.004
35.227000,-0.0005,0.1787,0.9972,1.013
35.228000,-0.0044,0.1797,1.0051,1.021
35.232000,-0.0122,0.1836,1.0070,1.024
35.233000,-0.0210,0.1826,1.0187,1.035
35.236000,-0.0210,0.1904,1.0178,1.036
35.238000,-0.0259,0.2031,1.0363,1.056
35.242000,-0.0229,0.2100,1.0363,1.058
35.243000,-0.0229,0.2178,1.0431,1.066
35.246000,-0.0181,0.2334,1.0392,1.065
35.248000,-0.0132,0.2529,1.0422,1.073
35.252000,-0.0015,0.2705,1.0461,1.080
35.254000,0.0122,0.2871,1.0363,1.075
35.257000,0.0288,0.3057,1.0334,1.078
35.260000,0.0435,0.3174,1.0275,1.076
35.262000,0.0601,0.3330,1.0197,1.074
35.265000,0.0777,0.3428,1.0138,1.073
35.267000,0.0904,0.3516,0.9953,1.059
35.270000,0.0943,0.3545,0.9797,1.046
35.272000,0.0943,0.3574,0.9592,1.028
35.274000,0.0855,0.3555,0.9455,1.014
35.277000,0.0728,0.3545,0.9494,1.016
35.280000,0.0669,0.3418,0.9474,1.009
35.283000,0.0630,0.3340,0.9533,1.012
35.286000,0.0542,0.3242,0.9582,1.013
35.287000,0.0474,0.3213,0.9543,1.008
35.291000,0.0386,0.3125,0.9465,0.997
35.292000,0.0405,0.3027,0.9308,0.980
35.296000,0.0376,0.2998,0.9230,0.971
35.297000,0.0327,0.2949,0.9259,0.972
35.300000,0.0239,0.2988,0.9308,0.978
35.303000,0.0191,0.2920,0.9299,0.975
35.305000,0.0103,0.2930,0.9308,0.976
35.308000,0.0064,0.2949,0.9181,0.964
35.310000,-0.0083,0.2910,0.9113,0.957
35.313000,-0.0259,0.2959,0.9064,0.954
35.315000,-0.0405,0.3008,0.9045,0.954
35.318000,-0.0493,0.2998,0.8996,0.950
35.320000,-0.0532,0.3018,0.8947,0.946
35.324000,-0.0552,0.2998,0.8947,0.945
35.325000,-0.0532,0.3047,0.8859,0.938
35.328000,-0.0425,0.3018,0.8664,0.918
35.330000,-0.0356,0.2998,0.8576,0.909
35.334000,-0.0239,0.3037,0.8634,0.916
35.336000,-0.0210,0.3037,0.8781,0.929
35.338000,-0.0142,0.3066,0.8859,0.938
35.340000,-0.0102,0.3086,0.8849,0.937
35.344000,-0.0005,0.3135,0.8898,0.943
35.346000,0.0132,0.3184,0.8879,0.943
35.349000,0.0278,0.3262,0.8888,0.947
35.351000,0.0464,0.3301,0.8976,0.958
35.355000,0.0601,0.3389,0.9025,0.966
35.356000,0.0835,0.3516,0.9093,0.979
35.358000,0.1060,0.3604,0.9133,0.987
35.361000,0.1675,0.3477,0.9719,1.046
35.363000,0.1577,0.3496,0.9484,1.023
35.366000,0.0474,0.3828,0.8039,0.892
35.368000,0.0796,0.3887,0.7873,0.882
35.371000,0.1480,0.3779,0.8664,0.957
35.373000,0.2027,0.3858,0.9484,1.044
35.376000,0.2261,0.3936,0.9953,1.094
35.378000,0.1685,0.4131,0.8986,1.003
35.381000,0.1490,0.4160,0.8527,0.960
35.383000,0.1607,0.3965,0.8771,0.976
35.386000,0.1577,0.3838,0.9191,1.008
35.390000,0.1353,0.3750,0.9533,1.033
35.392000,0.1148,0.3701,0.9572,1.033
35.394000,0.0855,0.3604,0.9592,1.028
35.395000,0.0620,0.3496,0.9562,1.020
35.399000,0.0405,0.3398,0.9611,1.020
35.400000,0.0249,0.3232,0.9660,1.019
35.403000,0.0064,0.3115,0.9845,1.033
35.406000,-0.0112,0.3008,1.0012,1.045
35.408000,-0.0278,0.2891,1.0080,1.049
35.412000,-0.0464,0.2783,1.0060,1.045
35.413000,-0.0601,0.2627,1.0080,1.043
35.416000,-0.0698,0.2529,1.0217,1.055
35.418000,-0.0718,0.2432,1.0256,1.056
35.421000,-0.0669,0.2353,1.0295,1.058
35.425000,-0.0571,0.2295,1.0461,1.072
35.426000,-0.0522,0.2217,1.0695,1.093
35.429000,-0.0522,0.2197,1.0803,1.104
35.431000,-0.0513,0.2129,1.0646,1.087
35.434000,-0.0483,0.2031,1.0832,1.103
35.437000,-0.0356,0.1933,1.0851,1.103
35.438000,-0.0259,0.1836,1.0861,1.102
35.441000,-0.0229,0.1787,1.0812,1.096
35.444000,-0.0200,0.1748,1.0685,1.083
35.447000,-0.0220,0.1699,1.0588,1.073
35.449000,-0.0210,0.1621,1.0451,1.058
35.450000,-0.0308,0.1601,1.0490,1.062
35.453000,-0.0376,0.1562,1.0471,1.059
35.456000,-0.0386,0.1562,1.0441,1.056
35.459000,-0.0386,0.1543,1.0353,1.047
35.460000,-0.0415,0.1553,1.0090,1.022
35.463000,-0.0435,0.1533,0.9875,1.000
35.466000,-0.0425,0.1553,0.9748,0.988
35.468000,-0.0415,0.1611,0.9806,0.995
35.471000,-0.0366,0.1650,0.9855,1.000
35.472000,-0.0268,0.1738,0.9885,1.004
35.477000,-0.0190,0.1787,0.9914,1.008
35.479000,-0.0063,0.1807,0.9797,0.996
35.481000,0.0034,0.1855,0.9738,0.991
35.483000,0.0474,0.1640,1.0012,1.016
35.486000,-0.0229,0.1777,0.8957,0.913
35.488000,-0.0718,0.1904,0.8039,0.829
35.492000,0.0015,0.1660,0.8771,0.893
35.493000,0.0269,0.1738,0.9592,0.975
35.494000,0.0210,0.1982,0.9592,0.980
35.498000,0.0064,0.2109,0.9435,0.967
35.500000,0.0415,0.1924,0.9670,0.987
35.503000,-0.0083,0.2002,0.9142,0.936
35.504000,-0.0718,0.2178,0.8380,0.869
35.506000,-0.0024,0.1973,0.8830,0.905
35.509000,0.0278,0.1943,0.9670,0.987
35.510000,0.0347,0.2002,1.0588,1.078
35.513000,-0.0337,0.2109,1.0187,1.041
35.515000,-0.0425,0.2051,0.9611,0.984
35.518000,-0.0034,0.1992,0.9748,0.995
35.521000,0.0230,0.1973,1.0392,1.058
35.524000,0.0103,0.2070,1.0305,1.051
35.528000,0.0122,0.2119,1.0031,1.025
35.529000,0.0464,0.2090,1.0246,1.047
