time,gFx,gFy,gFz,TgF
18.487000,-0.1831,1.0030,0.0108,1.020
18.489000,-0.1821,1.0030,0.0069,1.019
18.492000,-0.1821,1.0030,0.0069,1.019
18.494000,-0.1802,1.0069,0.0069,1.023
18.497000,-0.1802,1.0069,0.0079,1.023
18.499000,-0.1812,1.0108,0.0010,1.027
18.502000,-0.1792,1.0098,0.0020,1.026
18.504000,-0.1753,1.0118,0.0059,1.027
18.508000,-0.1763,1.0098,0.0069,1.025
18.509000,-0.1753,1.0118,0.0089,1.027
18.511000,-0.1753,1.0079,0.0108,1.023
18.514000,-0.1743,1.0079,0.0147,1.023
18.517000,-0.1763,1.0089,0.0108,1.024
18.519000,-0.1763,1.0108,0.0098,1.026
18.523000,-0.1792,1.0108,0.0069,1.027
18.525000,-0.1773,1.0147,-0.0009,1.030
18.526000,-0.1792,1.0108,0.0020,1.027
18.530000,-0.1782,1.0108,0.0069,1.026
18.532000,-0.1802,1.0118,0.0128,1.028
18.534000,-0.1792,1.0118,0.0098,1.028
18.537000,-0.1792,1.0108,0.0030,1.027
18.540000,-0.1802,1.0157,-0.0038,1.032
18.543000,-0.1821,1.0196,-0.0087,1.036
18.544000,-0.1802,1.0216,-0.0068,1.037
18.547000,-0.1792,1.0206,0.0001,1.036
18.549000,-0.1792,1.0216,0.0040,1.037
18.552000,-0.1763,1.0235,0.0020,1.039
18.554000,-0.1694,1.0284,-0.0019,1.042
18.557000,-0.1704,1.0255,-0.0038,1.040
18.560000,-0.1743,1.0216,-0.0077,1.036
18.561000,-0.1821,1.0196,-0.0116,1.036
18.564000,-0.1812,1.0206,-0.0116,1.037
18.567000,-0.1792,1.0235,-0.0116,1.039
18.569000,-0.1831,1.0294,-0.0038,1.046
18.572000,-0.1792,1.0333,-0.0019,1.049
18.581000,-0.1753,1.0382,0.0001,1.053
18.583000,-0.1743,1.0382,0.0010,1.053
18.583000,-0.1743,1.0382,-0.0009,1.053
18.583000,-0.1733,1.0382,-0.0058,1.053
18.589000,-0.1704,1.0401,-0.0077,1.054
18.590000,-0.1714,1.0382,-0.0087,1.052
18.591000,-0.1733,1.0372,-0.0077,1.052
18.591000,-0.1773,1.0313,-0.0068,1.046
18.601000,-0.1821,1.0274,-0.0048,1.043
18.602000,-0.1812,1.0274,0.0001,1.043
18.602000,-0.1860,1.0235,0.0001,1.040
18.603000,-0.1821,1.0225,0.0030,1.039
18.604000,-0.1821,1.0206,0.0010,1.037
18.609000,-0.1792,1.0167,0.0030,1.032
18.611000,-0.1763,1.0137,0.0020,1.029
18.612000,-0.1733,1.0128,0.0010,1.027
18.615000,-0.1714,1.0089,0.0020,1.023
18.617000,-0.1763,1.0040,0.0069,1.019
18.618000,-0.1792,0.9991,0.0157,1.015
18.621000,-0.1773,0.9913,0.0147,1.007
18.624000,-0.1851,0.9903,0.0128,1.008
18.626000,-0.1812,0.9874,0.0050,1.004
18.629000,-0.1802,0.9893,0.0030,1.006
18.631000,-0.1821,0.9893,0.0030,1.006
18.634000,-0.1763,0.9962,0.0069,1.012
18.636000,-0.1753,0.9962,0.0108,1.012
18.639000,-0.1753,0.9962,0.0079,1.012
18.642000,-0.1773,1.0020,0.0118,1.018
18.644000,-0.1802,0.9981,0.0118,1.014
18.646000,-0.1812,1.0010,0.0079,1.017
18.649000,-0.1812,1.0010,0.0118,1.017
18.652000,-0.1841,1.0001,0.0098,1.017
18.654000,-0.1802,1.0010,0.0108,1.017
18.658000,-0.1841,1.0001,0.0089,1.017
18.659000,-0.1880,0.9991,0.0069,1.017
18.661000,-0.1841,1.0040,0.0089,1.021
18.664000,-0.1792,1.0069,0.0030,1.023
18.667000,-0.1812,1.0108,0.0040,1.027
18.669000,-0.1743,1.0079,0.0050,1.023
18.671000,-0.1792,1.0050,-0.0009,1.021
18.676000,-0.1792,1.0108,0.0030,1.027
18.677000,-0.1792,1.0098,0.0089,1.026
18.679000,-0.1792,1.0079,0.0098,1.024
18.681000,-0.1821,1.0059,0.0216,1.023
18.685000,-0.1792,1.0010,0.0147,1.017
18.687000,-0.1812,1.0001,0.0157,1.016
18.688000,-0.1802,1.0010,0.0147,1.017
18.692000,-0.1763,0.9981,0.0118,1.014
18.694000,-0.1733,0.9981,0.0098,1.013
18.697000,-0.1714,1.0010,0.0108,1.016
18.699000,-0.1743,1.0010,0.0059,1.016
18.701000,-0.1733,1.0001,0.0108,1.015
18.704000,-0.1743,0.9962,0.0137,1.011
18.706000,-0.1763,0.9952,0.0167,1.011
18.714000,-0.1763,0.9942,0.0157,1.010
18.715000,-0.1753,0.9923,0.0186,1.008
18.715000,-0.1743,0.9903,0.0167,1.006
18.722000,-0.1782,0.9864,0.0177,1.003
18.722000,-0.1704,0.9874,0.0137,1.002
18.722000,-0.1704,0.9854,0.0216,1.000
18.723000,-0.1733,0.9932,0.0186,1.008
18.727000,-0.1743,0.9913,0.0196,1.007
18.733000,-0.1743,0.9913,0.0206,1.007
18.733000,-0.1763,0.9942,0.0235,1.010
18.734000,-0.1792,0.9962,0.0147,1.012
18.736000,-0.1792,0.9962,0.0128,1.012
18.738000,-0.1802,1.0001,0.0118,1.016
18.742000,-0.1812,1.0010,0.0079,1.017
18.743000,-0.1802,1.0010,0.0069,1.017
18.746000,-0.1821,1.0020,0.0098,1.018
18.748000,-0.1860,1.0030,0.0128,1.020
18.751000,-0.1831,1.0050,0.0157,1.022
18.754000,-0.1792,1.0059,0.0118,1.022
18.758000,-0.1782,1.0079,0.0069,1.024
18.759000,-0.1782,1.0098,0.0089,1.025
18.761000,-0.1782,1.0089,0.0098,1.025
18.763000,-0.1773,1.0108,0.0128,1.026
18.766000,-0.1753,1.0118,0.0128,1.027
18.768000,-0.1782,1.0128,0.0098,1.028
18.772000,-0.1753,1.0177,0.0089,1.033
18.775000,-0.1665,1.0206,0.0157,1.034
18.776000,-0.1646,1.0245,0.0157,1.038
18.779000,-0.1665,1.0186,0.0137,1.032
18.782000,-0.1704,1.0157,0.0167,1.030
18.784000,-0.1704,1.0098,0.0206,1.024
18.786000,-0.1743,1.0069,0.0186,1.022
18.789000,-0.1802,1.0020,0.0206,1.018
18.792000,-0.1802,0.9962,0.0167,1.012
18.793000,-0.1831,0.9991,0.0177,1.016
18.796000,-0.1802,0.9962,0.0196,1.013
18.798000,-0.1773,0.9923,0.0186,1.008
18.801000,-0.1802,0.9923,0.0177,1.009
18.804000,-0.1773,0.9952,0.0216,1.011
18.807000,-0.1773,0.9971,0.0196,1.013
18.809000,-0.1763,0.9981,0.0196,1.014
18.811000,-0.1782,0.9962,0.0245,1.012
18.814000,-0.1802,0.9962,0.0177,1.012
18.816000,-0.1860,0.9942,0.0157,1.012
18.819000,-0.1860,0.9942,0.0157,1.012
18.826000,-0.1792,0.9942,0.0167,1.010
18.827000,-0.1812,0.9923,0.0137,1.009
18.827000,-0.1870,0.9991,0.0177,1.017
18.828000,-0.1821,1.0001,0.0225,1.017
18.831000,-0.1812,1.0050,0.0225,1.021
18.834000,-0.1802,1.0040,0.0206,1.020
18.836000,-0.1743,1.0050,0.0186,1.020
18.838000,-0.1724,1.0089,0.0128,1.024
18.841000,-0.1665,1.0108,0.0157,1.025
18.848000,-0.1685,1.0108,0.0177,1.025
18.849000,-0.1685,1.0079,0.0157,1.022
18.850000,-0.1694,1.0089,0.0137,1.023
18.850000,-0.1675,1.0108,0.0147,1.025
18.856000,-0.1646,1.0089,0.0128,1.022
18.856000,-0.1616,1.0069,0.0147,1.020
18.867000,-0.1626,1.0098,0.0206,1.023
18.869000,-0.1616,1.0147,0.0264,1.028
18.869000,-0.1616,1.0128,0.0216,1.026
18.870000,-0.1655,1.0147,0.0147,1.028
18.879000,-0.1636,1.0128,0.0186,1.026
18.879000,-0.1665,1.0167,0.0206,1.030
18.880000,-0.1704,1.0177,0.0235,1.032
18.880000,-0.1753,1.0157,0.0245,1.031
18.880000,-0.1773,1.0157,0.0274,1.031
18.881000,-0.1792,1.0167,0.0391,1.033
18.883000,-0.1831,1.0137,0.0333,1.031
18.886000,-0.1812,1.0147,0.0284,1.031
18.889000,-0.1782,1.0128,0.0245,1.029
18.892000,-0.1792,1.0108,0.0264,1.027
18.892000,-0.1733,1.0089,0.0284,1.024
18.895000,-0.1675,1.0079,0.0313,1.022
18.899000,-0.1685,1.0069,0.0294,1.021
18.901000,-0.1675,1.0050,0.0362,1.019
18.903000,-0.1733,1.0001,0.0372,1.016
18.906000,-0.1743,1.0040,0.0372,1.020
18.908000,-0.1753,1.0010,0.0382,1.017
18.912000,-0.1773,1.0040,0.0411,1.020
18.913000,-0.1782,1.0050,0.0401,1.021
18.916000,-0.1763,1.0059,0.0294,1.022
18.919000,-0.1763,1.0010,0.0274,1.017
18.921000,-0.1792,1.0040,0.0333,1.020
18.924000,-0.1812,1.0050,0.0303,1.022
18.927000,-0.1841,1.0040,0.0303,1.021
18.928000,-0.1880,1.0059,0.0372,1.024
18.931000,-0.1900,1.0079,0.0421,1.026
18.934000,-0.1919,1.0089,0.0421,1.028
18.936000,-0.1880,1.0069,0.0382,1.025
18.939000,-0.1870,1.0098,0.0430,1.028
18.941000,-0.1841,1.0079,0.0352,1.025
18.944000,-0.1851,1.0050,0.0284,1.022
18.945000,-0.1890,1.0040,0.0284,1.022
18.948000,-0.1851,1.0040,0.0294,1.021
18.951000,-0.1851,0.9991,0.0450,1.017
18.954000,-0.1841,1.0020,0.0509,1.020
18.956000,-0.1802,1.0040,0.0587,1.022
18.959000,-0.1831,1.0001,0.0577,1.018
18.960000,-0.1812,0.9952,0.0596,1.013
18.965000,-0.1880,0.9942,0.0636,1.014
18.966000,-0.1860,0.9942,0.0538,1.013
18.969000,-0.1860,0.9913,0.0548,1.010
18.971000,-0.1851,0.9893,0.0528,1.008
18.973000,-0.1831,0.9884,0.0509,1.006
18.982000,-0.1880,0.9884,0.0470,1.007
18.983000,-0.1821,0.9942,0.0567,1.012
18.983000,-0.1900,0.9913,0.0616,1.011
18.988000,-0.1929,0.9923,0.0665,1.013
18.989000,-0.1939,0.9893,0.0675,1.010
18.990000,-0.1968,0.9923,0.0596,1.013
18.994000,-0.1958,0.9903,0.0567,1.011
18.995000,-0.1919,0.9893,0.0606,1.010
18.996000,-0.1909,0.9913,0.0626,1.011
18.998000,-0.1841,0.9893,0.0753,1.009
19.003000,-0.1792,0.9942,0.0743,1.013
19.004000,-0.1733,0.9952,0.0636,1.012
19.005000,-0.1743,0.9991,0.0557,1.016
19.008000,-0.1685,0.9991,0.0509,1.014
19.015000,-0.1724,0.9971,0.0557,1.013
19.016000,-0.1733,0.9971,0.0596,1.014
19.016000,-0.1763,1.0001,0.0675,1.018
19.018000,-0.1782,1.0040,0.0743,1.022
19.021000,-0.1792,1.0030,0.0743,1.022
19.023000,-0.1773,1.0010,0.0723,1.019
19.025000,-0.1802,0.9981,0.0704,1.017
19.028000,-0.1802,0.9971,0.0714,1.016
19.030000,-0.1753,1.0001,0.0733,1.018
19.033000,-0.1802,1.0001,0.0733,1.019
19.036000,-0.1763,1.0001,0.0772,1.018
19.038000,-0.1812,1.0010,0.0782,1.020
19.042000,-0.1841,0.9981,0.0811,1.018
19.043000,-0.1851,0.9981,0.0841,1.019
19.045000,-0.1890,0.9981,0.0880,1.020
19.049000,-0.1880,0.9942,0.0948,1.016
19.050000,-0.1880,0.9971,0.0929,1.019
19.053000,-0.1851,1.0001,0.0899,1.021
19.056000,-0.1841,1.0001,0.0870,1.021
19.058000,-0.1851,0.9991,0.0909,1.020
19.061000,-0.1821,1.0001,0.0889,1.020
19.063000,-0.1831,0.9981,0.0919,1.019
19.066000,-0.1841,0.9932,0.0929,1.014
19.068000,-0.1860,0.9981,0.0929,1.020
19.071000,-0.1812,0.9981,0.0919,1.019
19.073000,-0.1802,0.9942,0.0958,1.015
19.080000,-0.1812,0.9942,0.0968,1.015
19.081000,-0.1802,0.9903,0.0987,1.011
19.082000,-0.1773,0.9923,0.0968,1.013
19.083000,-0.1782,0.9893,0.0997,1.010
19.086000,-0.1733,0.9874,0.1026,1.008
19.088000,-0.1743,0.9884,0.1036,1.009
19.098000,-0.1714,0.9864,0.1036,1.007
19.099000,-0.1812,0.9815,0.1075,1.004
19.100000,-0.1802,0.9776,0.1143,1.001
19.104000,-0.1782,0.9737,0.1241,0.998
19.107000,-0.1792,0.9698,0.1270,0.994
19.107000,-0.1802,0.9698,0.1251,0.994
19.108000,-0.1792,0.9708,0.1212,0.995
19.108000,-0.1733,0.9698,0.1202,0.992
19.117000,-0.1704,0.9737,0.1270,0.997
19.118000,-0.1548,0.9747,0.1397,0.997
19.118000,-0.1607,0.9669,0.1270,0.988
19.119000,-0.1558,0.9678,0.1241,0.988
19.120000,-0.1548,0.9630,0.1290,0.984
19.126000,-0.1519,0.9659,0.1436,0.988
19.127000,-0.1440,0.9649,0.1593,0.989
19.128000,-0.1470,0.9620,0.1622,0.987
19.130000,-0.1519,0.9678,0.1515,0.991
19.133000,-0.1548,0.9678,0.1427,0.990
19.136000,-0.1577,0.9659,0.1397,0.989
19.137000,-0.1587,0.9649,0.1358,0.987
19.140000,-0.1616,0.9639,0.1417,0.988
19.143000,-0.1616,0.9639,0.1407,0.987
19.145000,-0.1646,0.9639,0.1466,0.989
19.148000,-0.1636,0.9591,0.1388,0.983
19.150000,-0.1685,0.9571,0.1378,0.982
19.153000,-0.1743,0.9581,0.1329,0.983
19.156000,-0.1714,0.9551,0.1427,0.981
19.159000,-0.1782,0.9503,0.1417,0.977
19.160000,-0.1821,0.9444,0.1436,0.972
19.163000,-0.1841,0.9473,0.1466,0.976
19.166000,-0.1870,0.9493,0.1397,0.978
19.168000,-0.1958,0.9542,0.1436,0.985
19.171000,-0.1968,0.9600,0.1505,0.991
19.173000,-0.1997,0.9610,0.1534,0.993
19.176000,-0.1958,0.9620,0.1622,0.995
19.178000,-0.1958,0.9639,0.1729,0.999
19.180000,-0.1919,0.9688,0.1837,1.005
19.183000,-0.1939,0.9678,0.1827,1.004
19.185000,-0.1987,0.9698,0.1895,1.008
19.188000,-0.2007,0.9659,0.1808,1.003
19.191000,-0.2066,0.9659,0.1690,1.002
19.193000,-0.2066,0.9698,0.1710,1.006
19.198000,-0.2017,0.9727,0.1661,1.007
19.198000,-0.2066,0.9786,0.1651,1.014
19.200000,-0.2085,0.9835,0.1710,1.020
19.204000,-0.2095,0.9884,0.1710,1.025
19.205000,-0.2056,0.9932,0.1700,1.028
19.209000,-0.2114,0.9932,0.1739,1.030
19.210000,-0.2134,1.0001,0.1778,1.038
19.213000,-0.2114,1.0059,0.1778,1.043
19.215000,-0.2046,1.0069,0.1788,1.043
19.218000,-0.1929,1.0157,0.1720,1.048
19.221000,-0.1792,1.0206,0.1651,1.049
19.223000,-0.1724,1.0255,0.1681,1.053
19.226000,-0.1685,1.0245,0.1622,1.051
19.228000,-0.1743,1.0235,0.1729,1.053
19.230000,-0.1743,1.0137,0.1817,1.045
19.232000,-0.1782,1.0059,0.1944,1.040
19.236000,-0.1841,1.0001,0.1935,1.035
19.237000,-0.1851,0.9991,0.1905,1.034
19.247000,-0.1851,0.9952,0.1876,1.029
19.248000,-0.1782,1.0050,0.1905,1.038
19.249000,-0.1724,1.0089,0.1876,1.041
19.249000,-0.1636,1.0118,0.1886,1.042
19.251000,-0.1626,1.0167,0.1964,1.048
19.262000,-0.1597,1.0157,0.2003,1.047
19.263000,-0.1626,1.0118,0.2042,1.045
19.264000,-0.1694,1.0118,0.1983,1.045
19.264000,-0.1733,1.0059,0.1974,1.040
19.265000,-0.1753,1.0030,0.2003,1.038
19.265000,-0.1851,0.9952,0.1993,1.032
19.267000,-0.1821,0.9962,0.2130,1.035
19.270000,-0.1860,0.9923,0.2188,1.033
19.273000,-0.1841,0.9884,0.2276,1.031
19.278000,-0.1821,0.9893,0.2306,1.032
19.279000,-0.1792,0.9923,0.2384,1.036
19.280000,-0.1782,0.9962,0.2394,1.040
19.283000,-0.1753,0.9932,0.2413,1.037
19.285000,-0.1724,0.9932,0.2433,1.037
19.287000,-0.1743,0.9952,0.2462,1.040
19.290000,-0.1802,0.9893,0.2472,1.036
19.293000,-0.1792,0.9893,0.2491,1.036
19.295000,-0.1763,0.9932,0.2560,1.041
19.298000,-0.1714,0.9952,0.2677,1.045
19.301000,-0.1694,0.9942,0.2716,1.044
19.302000,-0.1724,0.9971,0.2755,1.049
19.305000,-0.1743,0.9942,0.2765,1.047
19.307000,-0.1753,0.9942,0.2814,1.048
19.309000,-0.1812,0.9923,0.2931,1.050
19.312000,-0.1831,0.9893,0.2950,1.048
19.315000,-0.1860,0.9864,0.2950,1.046
19.317000,-0.1870,0.9835,0.2999,1.045
19.320000,-0.1870,0.9864,0.3107,1.051
19.324000,-0.1929,0.9815,0.3058,1.046
19.332000,-0.1900,0.9776,0.2970,1.039
19.333000,-0.1870,0.9786,0.2901,1.038
19.333000,-0.1909,0.9757,0.2960,1.037
19.334000,-0.1890,0.9708,0.3038,1.035
19.340000,-0.1870,0.9669,0.3019,1.030
19.341000,-0.1919,0.9669,0.3077,1.033
19.341000,-0.1919,0.9649,0.3155,1.033
19.348000,-0.1890,0.9620,0.3185,1.031
19.349000,-0.1860,0.9591,0.3146,1.026
19.350000,-0.1880,0.9551,0.3067,1.021
19.350000,-0.1880,0.9503,0.3048,1.016
19.351000,-0.1851,0.9512,0.3165,1.019
19.355000,-0.1870,0.9522,0.3282,1.024
19.356000,-0.1870,0.9493,0.3351,1.024
19.359000,-0.1860,0.9444,0.3341,1.019
19.361000,-0.1860,0.9454,0.3370,1.021
19.364000,-0.1821,0.9473,0.3243,1.018
19.366000,-0.1821,0.9512,0.3380,1.026
19.369000,-0.1812,0.9532,0.3448,1.030
19.371000,-0.1841,0.9532,0.3419,1.029
19.375000,-0.1831,0.9551,0.3429,1.031
19.377000,-0.1831,0.9493,0.3458,1.027
19.379000,-0.1860,0.9581,0.3439,1.035
19.382000,-0.1900,0.9591,0.3546,1.040
19.384000,-0.1880,0.9571,0.3644,1.041
19.387000,-0.1929,0.9571,0.3673,1.043
19.390000,-0.1870,0.9571,0.3702,1.043
19.393000,-0.1851,0.9630,0.3693,1.048
19.395000,-0.1812,0.9669,0.3722,1.052
19.397000,-0.1802,0.9678,0.3712,1.052
19.400000,-0.1851,0.9717,0.3683,1.056
19.402000,-0.1841,0.9688,0.3761,1.055
19.405000,-0.1851,0.9678,0.3819,1.057
19.407000,-0.1821,0.9649,0.3683,1.049
19.410000,-0.1860,0.9620,0.3644,1.045
19.411000,-0.1880,0.9571,0.3732,1.044
19.415000,-0.1860,0.9610,0.3771,1.049
19.417000,-0.1860,0.9591,0.3653,1.043
19.420000,-0.1870,0.9600,0.3702,1.046
19.422000,-0.1900,0.9551,0.3683,1.041
19.426000,-0.1929,0.9532,0.3790,1.044
19.427000,-0.1900,0.9464,0.3878,1.040
19.431000,-0.1880,0.9483,0.3732,1.036
19.432000,-0.1831,0.9444,0.3722,1.031
19.436000,-0.1841,0.9464,0.3663,1.031
19.437000,-0.1870,0.9415,0.3849,1.034
19.440000,-0.1880,0.9395,0.3956,1.037
19.444000,-0.1870,0.9385,0.3966,1.036
19.444000,-0.1860,0.9327,0.3927,1.029
19.449000,-0.1851,0.9278,0.3751,1.018
19.450000,-0.1812,0.9288,0.3780,1.019
19.452000,-0.1821,0.9258,0.3898,1.021
19.455000,-0.1812,0.9219,0.3956,1.019
19.457000,-0.1763,0.9239,0.3976,1.021
19.465000,-0.1753,0.9200,0.3937,1.016
19.466000,-0.1685,0.9171,0.3956,1.013
19.466000,-0.1694,0.9180,0.4025,1.017
19.470000,-0.1704,0.9151,0.4112,1.018
19.471000,-0.1685,0.9190,0.4054,1.018
19.472000,-0.1694,0.9249,0.3927,1.019
19.481000,-0.1743,0.9288,0.3927,1.023
19.481000,-0.1782,0.9278,0.3986,1.025
19.482000,-0.1782,0.9288,0.4034,1.028
19.482000,-0.1763,0.9278,0.4210,1.034
19.486000,-0.1753,0.9288,0.4239,1.036
19.487000,-0.1743,0.9249,0.4142,1.028
19.489000,-0.1753,0.9239,0.3986,1.021
19.492000,-0.1724,0.9229,0.3868,1.015
19.495000,-0.1636,0.9249,0.3859,1.015
19.497000,-0.1616,0.9229,0.3976,1.018
19.499000,-0.1558,0.9210,0.4093,1.020
19.502000,-0.1587,0.9141,0.4034,1.012
19.504000,-0.1616,0.9141,0.4054,1.013
19.506000,-0.1655,0.9122,0.3966,1.008
19.509000,-0.1616,0.9092,0.3898,1.002
19.511000,-0.1577,0.9073,0.3917,1.001
19.515000,-0.1558,0.9092,0.3995,1.005
19.517000,-0.1597,0.9044,0.4112,1.006
19.519000,-0.1607,0.9034,0.4034,1.002
19.522000,-0.1626,0.9014,0.3898,0.995
19.525000,-0.1655,0.8975,0.3839,0.990
19.526000,-0.1704,0.8936,0.3937,0.991
19.529000,-0.1733,0.8926,0.4093,0.997
19.532000,-0.1763,0.8897,0.4161,0.998
19.534000,-0.1763,0.8878,0.4152,0.996
19.537000,-0.1714,0.8887,0.4132,0.995
19.539000,-0.1655,0.8878,0.4171,0.995
19.542000,-0.1655,0.8878,0.4318,1.001
19.544000,-0.1577,0.8868,0.4005,0.986
19.546000,-0.1548,0.8917,0.3878,0.985
19.550000,-0.1538,0.8878,0.4015,0.986
19.552000,-0.1548,0.8897,0.4337,1.002
19.554000,-0.1480,0.8838,0.4454,1.001
19.557000,-0.1499,0.8868,0.4279,0.996
19.561000,-0.1528,0.8897,0.4015,0.988
19.562000,-0.1460,0.8907,0.3927,0.984
19.564000,-0.1480,0.8965,0.3917,0.990
19.567000,-0.1431,0.8995,0.3976,0.994
19.569000,-0.1431,0.8985,0.4054,0.996
19.573000,-0.1509,0.9024,0.4054,1.001
19.574000,-0.1528,0.9044,0.4142,1.006
19.577000,-0.1450,0.9063,0.4171,1.008
19.580000,-0.1411,0.9112,0.4103,1.009
19.582000,-0.1401,0.9112,0.4122,1.010
19.585000,-0.1431,0.9171,0.4152,1.017
19.587000,-0.1440,0.9171,0.4210,1.019
19.591000,-0.1480,0.9171,0.4279,1.023
19.598000,-0.1460,0.9141,0.4259,1.019
19.598000,-0.1528,0.9131,0.4269,1.020
19.599000,-0.1567,0.9112,0.4415,1.025
19.599000,-0.1616,0.9200,0.4513,1.037
19.604000,-0.1597,0.9161,0.4484,1.032
19.607000,-0.1538,0.9200,0.4405,1.032
19.607000,-0.1538,0.9229,0.4415,1.035
19.618000,-0.1577,0.9180,0.4376,1.029
19.619000,-0.1616,0.9161,0.4435,1.031
19.619000,-0.1577,0.9131,0.4581,1.034
19.620000,-0.1577,0.9171,0.4425,1.030
19.620000,-0.1509,0.9219,0.4200,1.024
19.621000,-0.1499,0.9219,0.4347,1.030
19.626000,-0.1558,0.9171,0.4396,1.029
19.627000,-0.1607,0.9141,0.4445,1.029
19.630000,-0.1616,0.9122,0.4513,1.030
19.631000,-0.1636,0.9141,0.4425,1.029
19.634000,-0.1567,0.9141,0.4269,1.021
19.637000,-0.1519,0.9180,0.4425,1.030
19.639000,-0.1509,0.9122,0.4454,1.026
19.643000,-0.1509,0.9063,0.4376,1.018
19.645000,-0.1597,0.9044,0.4376,1.017
19.648000,-0.1558,0.9044,0.4269,1.012
19.649000,-0.1519,0.9063,0.4425,1.020
19.652000,-0.1587,0.8975,0.4806,1.030
19.655000,-0.1646,0.8926,0.4738,1.024
19.660000,-0.1646,0.8926,0.4620,1.019
19.661000,-0.1616,0.8887,0.4513,1.010
19.662000,-0.1567,0.8887,0.4572,1.012
19.664000,-0.1597,0.8887,0.4659,1.016
19.666000,-0.1685,0.8907,0.4904,1.031
19.669000,-0.1743,0.8829,0.4855,1.023
19.672000,-0.1802,0.8819,0.4796,1.020
19.677000,-0.1812,0.8809,0.4825,1.021
19.678000,-0.1792,0.8799,0.4845,1.020
19.680000,-0.1763,0.8819,0.4913,1.025
19.683000,-0.1792,0.8819,0.4962,1.028
19.685000,-0.1782,0.8799,0.4952,1.025
19.687000,-0.1782,0.8751,0.4982,1.023
19.692000,-0.1802,0.8712,0.4962,1.019
19.693000,-0.1812,0.8712,0.4923,1.017
19.693000,-0.1792,0.8751,0.5011,1.024
19.696000,-0.1802,0.8760,0.5001,1.025
19.700000,-0.1733,0.8760,0.4982,1.023
19.701000,-0.1714,0.8780,0.4952,1.022
19.705000,-0.1665,0.8770,0.5031,1.025
19.706000,-0.1714,0.8682,0.5079,1.020
19.709000,-0.1704,0.8663,0.4982,1.014
19.713000,-0.1626,0.8692,0.4972,1.014
19.714000,-0.1626,0.8731,0.4943,1.016
19.717000,-0.1607,0.8712,0.4991,1.017
19.720000,-0.1616,0.8663,0.5070,1.017
19.723000,-0.1646,0.8516,0.5226,1.013
19.726000,-0.1685,0.8458,0.5275,1.011
19.727000,-0.1714,0.8419,0.5128,1.001
19.730000,-0.1704,0.8477,0.4865,0.992
19.733000,-0.1714,0.8477,0.4865,0.992
19.734000,-0.1773,0.8526,0.5070,1.008
19.737000,-0.1831,0.8545,0.5206,1.017
19.739000,-0.1763,0.8604,0.5197,1.021
19.744000,-0.1831,0.8585,0.5226,1.022
19.745000,-0.1860,0.8536,0.5353,1.025
19.746000,-0.1851,0.8536,0.5284,1.021
19.749000,-0.1870,0.8565,0.5060,1.012
19.752000,-0.1890,0.8604,0.5011,1.013
19.755000,-0.1909,0.8614,0.5284,1.028
19.763000,-0.1968,0.8594,0.5577,1.043
19.764000,-0.1939,0.8565,0.5577,1.040
19.765000,-0.1909,0.8516,0.5460,1.029
19.765000,-0.1860,0.8526,0.5294,1.021
19.770000,-0.1773,0.8536,0.5236,1.017
19.770000,-0.1773,0.8545,0.5206,1.016
19.778000,-0.1763,0.8575,0.5304,1.024
19.779000,-0.1851,0.8565,0.5460,1.032
19.779000,-0.1909,0.8506,0.5607,1.037
19.779000,-0.1948,0.8458,0.5646,1.035
19.781000,-0.1929,0.8477,0.5529,1.030
19.784000,-0.1773,0.8487,0.5382,1.020
19.787000,-0.1733,0.8497,0.5304,1.017
19.789000,-0.1655,0.8516,0.5197,1.011
19.793000,-0.1636,0.8545,0.5206,1.014
19.794000,-0.1665,0.8555,0.5294,1.020
19.798000,-0.1743,0.8526,0.5441,1.026
19.798000,-0.1792,0.8477,0.5636,1.034
19.802000,-0.1743,0.8428,0.5744,1.035
19.804000,-0.1773,0.8477,0.5665,1.035
19.807000,-0.1733,0.8448,0.5470,1.021
19.809000,-0.1704,0.8458,0.5392,1.017
19.812000,-0.1724,0.8467,0.5314,1.014
19.814000,-0.1724,0.8487,0.5265,1.013
19.818000,-0.1743,0.8487,0.5490,1.026
19.821000,-0.1743,0.8467,0.5646,1.033
19.822000,-0.1753,0.8428,0.5753,1.035
19.826000,-0.1753,0.8370,0.5734,1.030
19.827000,-0.1812,0.8321,0.5646,1.022
19.829000,-0.1792,0.8301,0.5519,1.013
19.832000,-0.1773,0.8311,0.5538,1.014
19.836000,-0.1753,0.8272,0.5646,1.017
19.837000,-0.1704,0.8292,0.5724,1.022
19.840000,-0.1685,0.8252,0.5724,1.018
19.844000,-0.1685,0.8262,0.5695,1.018
19.845000,-0.1665,0.8311,0.5695,1.021
19.848000,-0.1675,0.8321,0.5480,1.010
19.849000,-0.1685,0.8350,0.5421,1.010
19.853000,-0.1714,0.8301,0.5558,1.014
19.854000,-0.1704,0.8262,0.5714,1.019
19.857000,-0.1753,0.8194,0.5783,1.018
19.860000,-0.1782,0.8194,0.5792,1.019
19.861000,-0.1802,0.8223,0.5783,1.021
19.864000,-0.1773,0.8213,0.5714,1.016
19.866000,-0.1753,0.8243,0.5744,1.020
19.870000,-0.1724,0.8272,0.5685,1.018
19.871000,-0.1646,0.8262,0.5538,1.008
19.877000,-0.1665,0.8350,0.5499,1.014
19.878000,-0.1655,0.8419,0.5499,1.019
