time,gFx,gFy,gFz,TgF
1.429000,0.0777,0.0576,0.9142,0.919
1.431000,0.0806,0.0654,0.9113,0.917
1.433000,0.0864,0.0625,0.9064,0.913
1.436000,0.0904,0.0595,0.9035,0.910
1.438000,0.1021,0.0566,0.9074,0.915
1.441000,0.1099,0.0586,0.9084,0.917
1.444000,0.1148,0.0595,0.9123,0.921
1.445000,0.1157,0.0644,0.9191,0.929
1.448000,0.1138,0.0615,0.9240,0.933
1.451000,0.1109,0.0595,0.9308,0.939
1.453000,0.1040,0.0576,0.9474,0.955
1.456000,0.0952,0.0537,0.9640,0.970
1.459000,0.0933,0.0517,0.9826,0.988
1.461000,0.0904,0.0488,0.9982,1.003
1.463000,0.0874,0.0459,1.0187,1.024
1.466000,0.0845,0.0449,1.0363,1.041
1.468000,0.0806,0.0439,1.0402,1.044
1.471000,0.0718,0.0410,1.0451,1.048
1.473000,0.0689,0.0439,1.0441,1.047
1.476000,0.0659,0.0449,1.0431,1.046
1.478000,0.0630,0.0488,1.0363,1.039
1.481000,0.0591,0.0517,1.0431,1.046
1.483000,0.0650,0.0527,1.0334,1.037
1.486000,0.0689,0.0517,1.0334,1.037
1.488000,0.0708,0.0547,1.0285,1.032
1.491000,0.0796,0.0517,1.0295,1.034
1.493000,0.0825,0.0517,1.0197,1.024
1.496000,0.0874,0.0547,1.0158,1.021
1.498000,0.0962,0.0537,1.0031,1.009
1.500000,0.1001,0.0556,0.9933,1.000
1.503000,0.1070,0.0605,0.9875,0.995
1.506000,0.1109,0.0586,0.9836,0.992
1.508000,0.1167,0.0644,0.9826,0.992
1.511000,0.1206,0.0635,0.9767,0.986
1.513000,0.1226,0.0664,0.9719,0.982
1.515000,0.1265,0.0683,0.9699,0.980
1.518000,0.1275,0.0703,0.9709,0.982
1.521000,0.1206,0.0722,0.9728,0.983
1.526000,0.1138,0.0742,0.9748,0.984
1.527000,0.1040,0.0683,0.9728,0.981
1.531000,0.0933,0.0752,0.9670,0.974
1.531000,0.0864,0.0752,0.9660,0.973
1.533000,0.0855,0.0761,0.9709,0.978
1.535000,0.0767,0.0781,0.9709,0.977
1.538000,0.0757,0.0810,0.9728,0.979
1.541000,0.0777,0.0849,0.9709,0.978
1.544000,0.0747,0.0859,0.9826,0.989
1.547000,0.0708,0.0810,0.9855,0.991
1.548000,0.0698,0.0791,0.9885,0.994
1.551000,0.0718,0.0781,0.9924,0.998
1.554000,0.0718,0.0771,0.9943,1.000
1.558000,0.0747,0.0742,0.9933,0.999
1.559000,0.0786,0.0693,1.0012,1.007
1.561000,0.0835,0.0674,1.0051,1.011
1.563000,0.0874,0.0654,1.0158,1.022
1.566000,0.0923,0.0635,1.0148,1.021
1.568000,0.0943,0.0625,1.0217,1.028
1.573000,0.0952,0.0644,1.0197,1.026
1.577000,0.0962,0.0654,1.0207,1.027
1.578000,0.1011,0.0683,1.0207,1.028
1.578000,0.1001,0.0664,1.0226,1.030
1.581000,0.1030,0.0703,1.0197,1.027
1.583000,0.1021,0.0654,1.0197,1.027
1.586000,0.1040,0.0664,1.0129,1.020
1.590000,0.0972,0.0615,1.0051,1.012
1.591000,0.0904,0.0556,1.0070,1.013
1.593000,0.0874,0.0537,0.9963,1.002
1.596000,0.0825,0.0498,0.9933,0.998
1.598000,0.0747,0.0478,0.9875,0.991
1.601000,0.0767,0.0478,0.9806,0.985
1.603000,0.0777,0.0488,0.9728,0.977
1.606000,0.0806,0.0556,0.9679,0.973
1.607000,0.0855,0.0527,0.9650,0.970
1.611000,0.0884,0.0605,0.9621,0.968
1.613000,0.0962,0.0586,0.9611,0.968
1.616000,0.0933,0.0595,0.9582,0.965
1.618000,0.0884,0.0605,0.9582,0.964
1.621000,0.0845,0.0605,0.9582,0.964
1.624000,0.0835,0.0625,0.9611,0.967
1.626000,0.0816,0.0615,0.9670,0.972
1.628000,0.0816,0.0605,0.9758,0.981
1.631000,0.0835,0.0625,0.9816,0.987
1.633000,0.0884,0.0654,0.9865,0.993
1.637000,0.0913,0.0664,0.9875,0.994
1.638000,0.0952,0.0615,0.9924,0.999
1.640000,0.0962,0.0644,0.9982,1.005
1.643000,0.0952,0.0576,1.0051,1.011
1.645000,0.0913,0.0566,1.0051,1.011
1.648000,0.0913,0.0586,1.0129,1.019
1.651000,0.0884,0.0576,1.0109,1.016
1.653000,0.0894,0.0605,1.0187,1.024
1.659000,0.0845,0.0625,1.0324,1.038
1.659000,0.0855,0.0605,1.0363,1.042
1.662000,0.0894,0.0586,1.0412,1.047
1.665000,0.0884,0.0576,1.0431,1.048
1.666000,0.0904,0.0576,1.0500,1.055
1.668000,0.0864,0.0517,1.0480,1.053
1.671000,0.0855,0.0527,1.0471,1.052
1.674000,0.0806,0.0537,1.0539,1.058
1.679000,0.0786,0.0537,1.0519,1.056
1.679000,0.0777,0.0537,1.0539,1.058
1.681000,0.0747,0.0508,1.0529,1.057
1.683000,0.0728,0.0498,1.0539,1.058
1.686000,0.0698,0.0508,1.0500,1.054
1.688000,0.0718,0.0449,1.0441,1.048
1.691000,0.0728,0.0390,1.0285,1.032
1.693000,0.0816,0.0322,1.0207,1.024
1.698000,0.0845,0.0283,1.0070,1.011
1.698000,0.0894,0.0244,1.0002,1.004
1.702000,0.0933,0.0244,0.9953,1.000
1.702000,0.0913,0.0234,0.9885,0.993
1.708000,0.0874,0.0254,0.9836,0.988
1.709000,0.0874,0.0273,0.9767,0.981
1.711000,0.0845,0.0283,0.9758,0.980
1.713000,0.0874,0.0293,0.9699,0.974
1.716000,0.0874,0.0322,0.9689,0.973
1.718000,0.0972,0.0322,0.9611,0.967
1.721000,0.0962,0.0322,0.9601,0.965
1.724000,0.1001,0.0312,0.9533,0.959
1.725000,0.0982,0.0293,0.9533,0.959
1.728000,0.0991,0.0361,0.9572,0.963
1.730000,0.0933,0.0342,0.9562,0.961
1.733000,0.0943,0.0302,0.9640,0.969
1.735000,0.0884,0.0332,0.9611,0.966
1.740000,0.0845,0.0302,0.9640,0.968
1.742000,0.0825,0.0322,0.9689,0.973
1.743000,0.0806,0.0351,0.9777,0.982
1.745000,0.0777,0.0351,0.9836,0.987
1.748000,0.0767,0.0381,0.9885,0.992
1.750000,0.0747,0.0429,0.9943,0.998
1.753000,0.0708,0.0420,0.9972,1.001
1.757000,0.0630,0.0410,1.0031,1.006
1.758000,0.0620,0.0381,1.0002,1.003
1.760000,0.0669,0.0312,1.0012,1.004
1.763000,0.0659,0.0302,1.0021,1.005
1.765000,0.0698,0.0342,1.0090,1.012
1.768000,0.0708,0.0381,1.0158,1.019
1.770000,0.0679,0.0371,1.0148,1.018
1.776000,0.0689,0.0390,1.0099,1.013
1.776000,0.0659,0.0390,1.0041,1.007
1.780000,0.0650,0.0351,0.9953,0.998
1.780000,0.0659,0.0342,0.9904,0.993
1.783000,0.0689,0.0332,0.9924,0.995
1.785000,0.0718,0.0273,0.9943,0.997
1.788000,0.0718,0.0263,0.9972,1.000
1.791000,0.0767,0.0312,0.9972,1.001
1.792000,0.0816,0.0263,1.0002,1.004
1.795000,0.0845,0.0283,0.9972,1.001
1.798000,0.0835,0.0254,0.9943,0.998
1.801000,0.0884,0.0244,0.9924,0.997
1.803000,0.0874,0.0263,0.9904,0.995
1.807000,0.0825,0.0263,0.9875,0.991
1.808000,0.0816,0.0283,0.9885,0.992
1.811000,0.0786,0.0283,0.9885,0.992
1.812000,0.0747,0.0263,0.9914,0.995
1.816000,0.0689,0.0205,0.9894,0.992
1.818000,0.0679,0.0146,0.9904,0.993
1.820000,0.0669,0.0127,0.9845,0.987
1.823000,0.0669,0.0097,0.9845,0.987
1.825000,0.0659,0.0049,0.9826,0.985
1.828000,0.0611,0.0068,0.9855,0.987
1.830000,0.0591,0.0136,0.9826,0.984
1.833000,0.0591,0.0156,0.9816,0.984
1.836000,0.0503,0.0215,0.9777,0.979
1.838000,0.0454,0.0205,0.9777,0.979
1.841000,0.0425,0.0195,0.9777,0.979
1.842000,0.0396,0.0215,0.9758,0.977
1.845000,0.0396,0.0195,0.9836,0.985
1.848000,0.0357,0.0215,0.9855,0.986
1.851000,0.0327,0.0234,0.9943,0.995
1.853000,0.0357,0.0263,0.9933,0.994
1.855000,0.0396,0.0302,0.9982,0.999
1.859000,0.0444,0.0312,1.0012,1.003
1.860000,0.0562,0.0342,1.0099,1.012
1.866000,0.0581,0.0371,1.0060,1.008
1.866000,0.0620,0.0410,1.0129,1.016
1.868000,0.0659,0.0420,1.0197,1.023
1.871000,0.0698,0.0439,1.0197,1.023
1.874000,0.0689,0.0468,1.0197,1.023
1.875000,0.0728,0.0468,1.0197,1.023
1.878000,0.0728,0.0449,1.0178,1.021
1.881000,0.0679,0.0449,1.0119,1.015
1.882000,0.0689,0.0429,1.0041,1.007
1.886000,0.0659,0.0420,1.0109,1.014
1.888000,0.0611,0.0439,1.0090,1.012
1.894000,0.0562,0.0449,1.0197,1.022
1.895000,0.0493,0.0371,1.0197,1.022
1.895000,0.0513,0.0244,1.0148,1.016
1.897000,0.0523,0.0166,1.0070,1.009
1.903000,0.0591,0.0185,1.0031,1.005
1.904000,0.0630,0.0205,1.0080,1.010
1.908000,0.0669,0.0215,1.0080,1.010
1.909000,0.0767,0.0234,1.0060,1.009
1.910000,0.0825,0.0195,1.0041,1.008
1.913000,0.0855,0.0273,1.0002,1.004
1.916000,0.0835,0.0312,0.9943,0.998
1.917000,0.0864,0.0302,0.9855,0.990
1.920000,0.0855,0.0302,0.9924,0.996
1.924000,0.0855,0.0322,0.9865,0.991
1.924000,0.0845,0.0351,0.9855,0.990
1.927000,0.0864,0.0322,0.9806,0.985
1.930000,0.0855,0.0322,0.9806,0.985
1.933000,0.0835,0.0312,0.9836,0.988
1.935000,0.0777,0.0302,0.9748,0.978
1.938000,0.0757,0.0283,0.9709,0.974
1.941000,0.0718,0.0224,0.9650,0.968
1.947000,0.0669,0.0166,0.9572,0.960
1.947000,0.0640,0.0146,0.9552,0.958
1.947000,0.0523,0.0107,0.9621,0.964
1.950000,0.0435,0.0088,0.9660,0.967
1.952000,0.0366,0.0078,0.9650,0.966
1.957000,0.0318,0.0117,0.9670,0.968
1.958000,0.0288,0.0175,0.9679,0.969
1.960000,0.0210,0.0224,0.9709,0.971
1.963000,0.0171,0.0215,0.9738,0.974
1.965000,0.0151,0.0254,0.9806,0.981
1.968000,0.0112,0.0234,0.9777,0.978
1.971000,0.0093,0.0215,0.9728,0.973
1.975000,0.0151,0.0195,0.9777,0.978
1.976000,0.0249,0.0166,0.9758,0.976
1.977000,0.0376,0.0195,0.9797,0.981
1.980000,0.0552,0.0283,0.9797,0.982
1.983000,0.0650,0.0381,0.9826,0.985
1.985000,0.0825,0.0429,0.9826,0.987
1.987000,0.0962,0.0439,0.9806,0.986
1.990000,0.1089,0.0468,0.9787,0.986
1.992000,0.1138,0.0459,0.9767,0.984
1.995000,0.1167,0.0468,0.9845,0.993
1.997000,0.1167,0.0420,0.9894,0.997
2.000000,0.1177,0.0400,0.9865,0.994
2.002000,0.1118,0.0371,0.9943,1.001
2.005000,0.0952,0.0283,1.0060,1.011
2.008000,0.0806,0.0185,1.0187,1.022
2.010000,0.0650,0.0146,1.0265,1.029
2.012000,0.0523,0.0049,1.0305,1.032
2.016000,0.0425,0.0029,1.0412,1.042
2.017000,0.0347,-0.0010,1.0412,1.042
2.020000,0.0308,-0.0000,1.0431,1.044
2.025000,0.0230,-0.0049,1.0441,1.044
2.026000,0.0191,-0.0078,1.0500,1.050
2.029000,0.0191,-0.0030,1.0539,1.054
2.029000,0.0200,-0.0010,1.0607,1.061
2.033000,0.0171,0.0029,1.0578,1.058
2.035000,0.0122,0.0058,1.0578,1.058
2.037000,0.0103,0.0068,1.0588,1.059
2.041000,0.0103,0.0029,1.0529,1.053
2.042000,0.0093,-0.0030,1.0480,1.048
2.045000,0.0122,-0.0059,1.0422,1.042
2.048000,0.0249,0.0019,1.0471,1.047
2.049000,0.0347,0.0068,1.0471,1.048
2.053000,0.0435,0.0058,1.0500,1.051
2.055000,0.0532,0.0019,1.0392,1.041
2.058000,0.0571,-0.0020,1.0353,1.037
2.060000,0.0640,-0.0000,1.0256,1.028
2.062000,0.0767,0.0039,1.0265,1.029
2.065000,0.0786,0.0049,1.0217,1.025
2.067000,0.0845,0.0097,1.0265,1.030
2.070000,0.0835,0.0166,1.0314,1.035
2.075000,0.0825,0.0244,1.0334,1.037
2.076000,0.0767,0.0312,1.0314,1.035
2.077000,0.0728,0.0322,1.0265,1.030
2.083000,0.0650,0.0293,1.0246,1.027
2.083000,0.0591,0.0293,1.0207,1.023
2.085000,0.0542,0.0263,1.0265,1.028
2.087000,0.0474,0.0283,1.0295,1.031
2.092000,0.0396,0.0254,1.0265,1.028
2.093000,0.0405,0.0273,1.0236,1.025
2.096000,0.0396,0.0215,1.0285,1.029
2.097000,0.0366,0.0195,1.0256,1.026
2.100000,0.0415,0.0166,1.0246,1.026
2.103000,0.0366,0.0185,1.0226,1.023
2.105000,0.0425,0.0205,1.0256,1.027
2.111000,0.0484,0.0273,1.0207,1.022
2.112000,0.0581,0.0283,1.0168,1.019
2.112000,0.0620,0.0322,1.0148,1.017
2.115000,0.0669,0.0381,1.0099,1.013
2.121000,0.0689,0.0381,0.9992,1.002
2.121000,0.0786,0.0400,0.9982,1.002
2.122000,0.0786,0.0449,0.9943,0.998
2.125000,0.0786,0.0420,0.9924,0.996
2.131000,0.0767,0.0410,0.9972,1.001
2.131000,0.0718,0.0361,1.0051,1.008
2.132000,0.0591,0.0312,0.9972,0.999
2.135000,0.0532,0.0293,0.9963,0.998
2.138000,0.0474,0.0293,0.9845,0.986
2.140000,0.0415,0.0351,0.9797,0.981
2.141000,0.0405,0.0312,0.9767,0.978
2.145000,0.0357,0.0332,0.9689,0.970
2.148000,0.0386,0.0283,0.9552,0.956
2.150000,0.0366,0.0263,0.9484,0.949
2.153000,0.0493,0.0283,0.9504,0.952
2.158000,0.0620,0.0381,0.9660,0.969
2.159000,0.0718,0.0420,0.9826,0.986
2.159000,0.0874,0.0439,0.9972,1.002
2.163000,0.0991,0.0459,1.0012,1.007
2.165000,0.1109,0.0449,0.9992,1.006
2.168000,0.1216,0.0420,0.9953,1.004
2.170000,0.1294,0.0400,0.9914,1.001
2.175000,0.1323,0.0449,0.9865,0.996
2.176000,0.1265,0.0420,0.9865,0.995
2.176000,0.1226,0.0468,0.9924,1.001
2.179000,0.1148,0.0508,0.9992,1.007
2.182000,0.1050,0.0517,0.9982,1.005
2.185000,0.0923,0.0517,0.9972,1.003
2.187000,0.0806,0.0488,0.9963,1.001
2.190000,0.0611,0.0322,1.0002,1.003
2.192000,0.0347,0.0215,1.0002,1.001
2.195000,0.0083,0.0117,0.9982,0.998
2.197000,-0.0102,0.0078,1.0060,1.006
2.200000,-0.0200,0.0117,1.0178,1.018
2.202000,-0.0200,0.0127,1.0226,1.023
2.205000,-0.0239,0.0195,1.0226,1.023
2.208000,-0.0239,0.0234,1.0207,1.021
2.209000,-0.0229,0.0254,1.0226,1.023
2.212000,-0.0200,0.0254,1.0178,1.018
2.215000,-0.0093,0.0224,1.0168,1.017
2.218000,0.0005,0.0244,1.0178,1.018
2.221000,0.0181,0.0332,1.0207,1.021
2.221000,0.0366,0.0312,1.0275,1.029
2.227000,0.0425,0.0342,1.0187,1.020
2.228000,0.0425,0.0302,1.0099,1.011
2.232000,0.0347,0.0273,1.0012,1.002
2.233000,0.0269,0.0273,0.9953,0.996
2.237000,0.0249,0.0332,0.9924,0.993
2.237000,0.0376,0.0381,0.9894,0.991
2.241000,0.0503,0.0429,0.9875,0.990
2.242000,0.0611,0.0508,0.9885,0.992
2.246000,0.0640,0.0566,0.9943,0.998
2.247000,0.0650,0.0537,1.0002,1.004
2.249000,0.0611,0.0547,1.0021,1.005
2.253000,0.0601,0.0498,0.9904,0.993
2.255000,0.0562,0.0439,0.9855,0.988
2.257000,0.0542,0.0459,0.9836,0.986
2.259000,0.0532,0.0400,0.9885,0.991
2.263000,0.0523,0.0439,0.9894,0.992
2.265000,0.0513,0.0468,0.9894,0.992
2.267000,0.0503,0.0468,0.9933,0.996
2.270000,0.0435,0.0429,0.9992,1.001
2.273000,0.0386,0.0420,1.0012,1.003
2.274000,0.0337,0.0390,0.9972,0.999
2.277000,0.0181,0.0332,0.9953,0.996
2.279000,0.0073,0.0283,0.9963,0.997
2.282000,-0.0044,0.0302,0.9933,0.994
2.285000,-0.0102,0.0361,1.0021,1.003
2.287000,-0.0122,0.0371,1.0060,1.007
2.290000,-0.0142,0.0322,1.0031,1.004
2.293000,-0.0151,0.0322,1.0021,1.003
2.294000,-0.0122,0.0254,1.0031,1.003
2.297000,-0.0083,0.0254,1.0031,1.003
2.299000,-0.0063,0.0234,1.0002,1.000
2.302000,-0.0054,0.0205,1.0021,1.002
2.305000,-0.0054,0.0195,1.0060,1.006
2.307000,-0.0093,0.0234,1.0031,1.003
2.309000,-0.0063,0.0234,1.0021,1.002
2.312000,0.0015,0.0302,0.9933,0.994
2.314000,0.0112,0.0312,0.9924,0.993
2.317000,0.0093,0.0342,0.9933,0.994
2.320000,0.0122,0.0351,0.9924,0.993
2.321000,0.0064,0.0400,0.9982,0.999
2.324000,0.0005,0.0449,1.0021,1.003
2.327000,-0.0015,0.0400,1.0090,1.010
2.329000,-0.0054,0.0390,1.0070,1.008
2.332000,-0.0034,0.0390,1.0041,1.005
2.335000,0.0005,0.0400,1.0090,1.010
2.337000,0.0073,0.0400,1.0099,1.011
2.339000,0.0112,0.0371,1.0119,1.013
2.342000,0.0142,0.0390,1.0109,1.012
2.346000,0.0220,0.0371,1.0148,1.016
2.347000,0.0249,0.0390,1.0236,1.025
2.350000,0.0318,0.0400,1.0344,1.036
2.352000,0.0444,0.0400,1.0324,1.034
2.355000,0.0503,0.0351,1.0412,1.043
2.358000,0.0591,0.0381,1.0363,1.039
2.359000,0.0601,0.0410,1.0344,1.037
2.362000,0.0611,0.0439,1.0383,1.041
2.364000,0.0571,0.0468,1.0431,1.046
2.367000,0.0532,0.0508,1.0451,1.048
2.370000,0.0464,0.0508,1.0549,1.057
2.371000,0.0288,0.0488,1.0578,1.059
2.375000,0.0220,0.0459,1.0519,1.053
2.377000,0.0093,0.0429,1.0558,1.057
2.380000,0.0054,0.0351,1.0510,1.052
2.382000,0.0083,0.0302,1.0471,1.048
2.385000,0.0093,0.0244,1.0461,1.046
2.387000,0.0142,0.0273,1.0461,1.047
2.392000,0.0181,0.0322,1.0480,1.049
2.395000,0.0200,0.0381,1.0539,1.055
2.396000,0.0191,0.0459,1.0500,1.051
2.396000,0.0210,0.0547,1.0422,1.044
2.400000,0.0220,0.0566,1.0373,1.039
2.402000,0.0230,0.0595,1.0275,1.030
2.405000,0.0249,0.0605,1.0168,1.019
2.408000,0.0161,0.0605,1.0090,1.011
2.408000,0.0161,0.0644,1.0080,1.010
2.413000,0.0171,0.0664,1.0090,1.011
2.415000,0.0278,0.0674,1.0070,1.010
2.417000,0.0376,0.0713,1.0080,1.011
2.420000,0.0405,0.0752,1.0060,1.010
2.424000,0.0425,0.0722,1.0148,1.018
2.425000,0.0415,0.0722,1.0060,1.009
2.426000,0.0386,0.0761,1.0041,1.008
2.429000,0.0484,0.0722,1.0021,1.006
2.432000,0.0542,0.0703,1.0070,1.011
2.434000,0.0601,0.0713,1.0080,1.012
2.437000,0.0611,0.0713,1.0051,1.009
2.440000,0.0630,0.0693,1.0060,1.010
2.441000,0.0689,0.0683,1.0109,1.016
2.445000,0.0747,0.0703,1.0138,1.019
2.446000,0.0786,0.0674,1.0138,1.019
2.449000,0.0855,0.0664,1.0090,1.015
2.452000,0.0777,0.0664,1.0138,1.019
2.455000,0.0747,0.0635,1.0138,1.019
2.458000,0.0659,0.0625,1.0148,1.019
2.459000,0.0601,0.0595,1.0070,1.011
2.461000,0.0513,0.0615,1.0031,1.006
2.465000,0.0405,0.0644,1.0148,1.018
2.467000,0.0318,0.0605,1.0217,1.024
2.470000,0.0230,0.0586,1.0265,1.028
2.472000,0.0132,0.0517,1.0275,1.029
2.475000,0.0025,0.0478,1.0217,1.023
2.475000,-0.0044,0.0439,1.0207,1.022
2.480000,-0.0132,0.0439,1.0217,1.023
2.481000,-0.0181,0.0478,1.0285,1.030
2.484000,-0.0190,0.0488,1.0217,1.023
2.487000,-0.0220,0.0508,1.0178,1.019
2.491000,-0.0249,0.0488,1.0197,1.021
2.492000,-0.0259,0.0468,1.0148,1.016
2.494000,-0.0268,0.0439,1.0129,1.014
2.496000,-0.0249,0.0351,1.0109,1.012
2.499000,-0.0200,0.0322,1.0129,1.014
2.501000,-0.0142,0.0322,1.0168,1.017
2.505000,0.0005,0.0332,1.0158,1.016
2.516000,0.0230,0.0371,1.0285,1.029
2.516000,0.0376,0.0420,1.0344,1.036
2.517000,0.0493,0.0429,1.0363,1.038
2.517000,0.0571,0.0449,1.0324,1.035
2.518000,0.0611,0.0429,1.0197,1.022
2.520000,0.0640,0.0449,1.0090,1.012
2.522000,0.0532,0.0420,0.9963,0.999
2.529000,0.0405,0.0400,0.9963,0.998
2.530000,0.0337,0.0459,0.9963,0.998
2.536000,0.0278,0.0468,0.9992,1.001
2.538000,0.0278,0.0517,1.0012,1.003
2.539000,0.0249,0.0527,1.0090,1.011
2.539000,0.0210,0.0488,1.0138,1.015
2.539000,0.0151,0.0459,1.0119,1.013
2.546000,0.0083,0.0400,1.0129,1.014
2.547000,0.0015,0.0371,1.0119,1.013
2.552000,-0.0054,0.0390,1.0109,1.012
2.552000,-0.0210,0.0381,1.0129,1.014
2.552000,-0.0308,0.0342,1.0158,1.017
2.553000,-0.0366,0.0371,1.0168,1.018
2.557000,-0.0376,0.0468,1.0148,1.017
2.559000,-0.0220,0.0527,1.0178,1.019
2.565000,-0.0132,0.0586,1.0217,1.023
2.566000,-0.0073,0.0654,1.0187,1.021
2.566000,-0.0063,0.0674,1.0168,1.019
2.575000,-0.0151,0.0674,1.0109,1.013
2.576000,-0.0210,0.0644,0.9953,0.998
2.576000,-0.0229,0.0654,0.9797,0.982
2.576000,-0.0239,0.0654,0.9660,0.968
2.581000,-0.0249,0.0683,0.9650,0.968
2.581000,-0.0268,0.0683,0.9631,0.966
2.584000,-0.0268,0.0722,0.9660,0.969
2.587000,-0.0308,0.0771,0.9689,0.972
2.591000,-0.0327,0.0801,0.9689,0.973
2.592000,-0.0317,0.0820,0.9689,0.973
2.596000,-0.0366,0.0820,0.9699,0.974
2.596000,-0.0395,0.0840,0.9699,0.974
2.599000,-0.0493,0.0820,0.9719,0.977
2.601000,-0.0464,0.0801,0.9621,0.967
2.604000,-0.0425,0.0820,0.9533,0.958
2.608000,-0.0308,0.0849,0.9523,0.957
2.611000,-0.0171,0.0918,0.9552,0.960
2.611000,-0.0054,0.0986,0.9582,0.963
2.614000,0.0112,0.1074,0.9631,0.969
2.616000,0.0230,0.1162,0.9611,0.968
2.620000,0.0230,0.1211,0.9621,0.970
2.625000,0.0259,0.1211,0.9719,0.980
2.625000,0.0288,0.1221,0.9777,0.986
2.626000,0.0298,0.1240,0.9816,0.990
2.629000,0.0386,0.1308,0.9865,0.996
2.632000,0.0464,0.1377,0.9924,1.003
2.634000,0.0552,0.1367,1.0080,1.019
2.637000,0.0601,0.1367,1.0207,1.032
2.640000,0.0650,0.1338,1.0344,1.045
2.643000,0.0640,0.1338,1.0500,1.060
2.644000,0.0640,0.1308,1.0480,1.058
2.646000,0.0650,0.1279,1.0490,1.059
2.649000,0.0601,0.1221,1.0480,1.057
2.652000,0.0552,0.1201,1.0549,1.063
2.654000,0.0425,0.1191,1.0529,1.060
2.661000,0.0357,0.1162,1.0500,1.057
2.662000,0.0386,0.1133,1.0431,1.050
2.669000,0.0405,0.1152,1.0441,1.051
2.669000,0.0444,0.1230,1.0422,1.050
2.669000,0.0523,0.1201,1.0236,1.032
2.670000,0.0552,0.1230,1.0187,1.028
2.672000,0.0542,0.1289,1.0178,1.027
2.674000,0.0591,0.1367,1.0119,1.023
2.676000,0.0689,0.1465,1.0012,1.014
2.679000,0.0679,0.1484,0.9972,1.011
2.684000,0.0601,0.1543,0.9953,1.009
2.684000,0.0444,0.1455,0.9963,1.008
2.686000,0.0288,0.1308,1.0031,1.012
2.690000,0.0161,0.1064,1.0109,1.017
2.691000,0.0122,0.0908,1.0109,1.015
2.694000,0.0112,0.0761,1.0148,1.018
2.696000,0.0151,0.0752,1.0236,1.026
2.698000,0.0151,0.0693,1.0334,1.036
2.701000,0.0005,0.0664,1.0353,1.037
2.704000,-0.0161,0.0566,1.0305,1.032
2.709000,-0.0386,0.0498,1.0197,1.022
2.709000,-0.0571,0.0488,1.0080,1.011
2.711000,-0.0610,0.0527,0.9933,0.997
2.714000,-0.0552,0.0615,0.9728,0.976
2.716000,-0.0356,0.0713,0.9621,0.965
2.719000,-0.0190,0.0898,0.9474,0.952
2.721000,-0.0112,0.0976,0.9465,0.952
2.725000,-0.0005,0.1094,0.9455,0.952
2.727000,0.0034,0.1191,0.9504,0.958
2.728000,0.0083,0.1240,0.9621,0.970
2.736000,0.0151,0.1269,0.9650,0.973
2.740000,0.0200,0.1260,0.9738,0.982
2.741000,0.0210,0.1289,0.9826,0.991
2.743000,0.0191,0.1211,0.9865,0.994
2.743000,0.0161,0.1133,0.9777,0.984
2.744000,0.0112,0.1113,0.9650,0.971
2.749000,0.0005,0.1084,0.9660,0.972
2.750000,-0.0015,0.1045,0.9719,0.977
2.751000,0.0015,0.1006,0.9738,0.979
2.754000,0.0103,0.1045,0.9836,0.989
2.759000,0.0249,0.1025,0.9914,0.997
2.760000,0.0366,0.1035,1.0012,1.007
2.760000,0.0503,0.1015,1.0012,1.008
2.764000,0.0611,0.1025,0.9855,0.993
2.766000,0.0650,0.1162,0.9826,0.992
2.769000,0.0464,0.1084,0.9924,0.999
2.772000,0.0435,0.0937,0.9679,0.973
2.775000,0.0425,0.0918,0.9406,0.946
2.777000,0.0337,0.1054,0.9338,0.940
2.779000,0.0249,0.1123,0.9513,0.958
2.781000,0.0552,0.0801,0.9845,0.989
2.784000,0.0845,0.0410,0.9865,0.991
2.786000,0.0503,0.0556,1.0012,1.004
2.791000,-0.0024,0.0820,0.9992,1.003
2.791000,-0.0347,0.0888,0.9582,0.963
2.793000,-0.0552,0.0937,0.9113,0.918
2.795000,-0.0532,0.1015,0.8820,0.889
2.798000,-0.0356,0.1181,0.8791,0.888
2.801000,-0.0132,0.1387,0.8859,0.897
2.804000,0.0054,0.1601,0.9181,0.932
2.809000,0.0181,0.1592,0.9211,0.935
2.810000,0.0366,0.1572,0.9084,0.923
2.814000,0.0435,0.1533,0.8996,0.914
2.814000,0.0249,0.1523,0.9152,0.928
2.817000,0.0151,0.1514,0.9299,0.942
2.818000,0.0093,0.1455,0.9386,0.950
2.821000,0.0132,0.1367,0.9445,0.954
2.823000,0.0269,0.1328,0.9377,0.947
2.826000,0.0347,0.1347,0.9328,0.943
2.828000,0.0318,0.1377,0.9426,0.953
2.831000,0.0239,0.1289,0.9435,0.953
2.833000,0.0142,0.1172,0.9377,0.945
2.836000,-0.0083,0.1015,0.9357,0.941
2.838000,-0.0229,0.0937,0.9455,0.950
2.841000,-0.0308,0.0908,0.9601,0.965
2.843000,-0.0347,0.0898,0.9670,0.972
2.846000,-0.0220,0.0879,0.9660,0.970
2.848000,-0.0190,0.0830,0.9709,0.975
2.851000,-0.0181,0.0791,0.9728,0.976
2.853000,-0.0200,0.0761,0.9699,0.973
2.858000,-0.0200,0.0742,0.9670,0.970
2.858000,-0.0102,0.0791,0.9679,0.971
2.860000,-0.0054,0.0888,0.9650,0.969
2.863000,0.0025,0.1006,0.9660,0.971
2.865000,0.0132,0.1103,0.9845,0.991
2.869000,0.0112,0.1152,0.9992,1.006
