time,gFx,gFy,gFz,TgF
15.145000,-0.8580,0.0117,-0.5791,1.035
15.148000,-0.8492,0.0117,-0.5889,1.033
15.150000,-0.8404,0.0185,-0.5879,1.026
15.153000,-0.8355,0.0293,-0.5879,1.022
15.156000,-0.8248,0.0400,-0.5869,1.013
15.157000,-0.8219,0.0459,-0.5820,1.008
15.160000,-0.8199,0.0527,-0.5723,1.001
15.163000,-0.8209,0.0576,-0.5576,0.994
15.165000,-0.8355,0.0576,-0.5322,0.992
15.167000,-0.8463,0.0556,-0.5224,0.996
15.183000,-0.8609,0.0498,-0.5234,1.009
15.184000,-0.8785,0.0390,-0.5332,1.028
15.184000,-0.8902,0.0283,-0.5498,1.047
15.185000,-0.8912,0.0224,-0.5654,1.056
15.187000,-0.9000,0.0185,-0.5742,1.068
15.187000,-0.9029,0.0205,-0.5869,1.077
15.188000,-0.9010,0.0244,-0.5840,1.074
15.189000,-0.9068,0.0351,-0.5976,1.087
15.189000,-0.9068,0.0361,-0.5986,1.087
15.192000,-0.9010,0.0400,-0.5996,1.083
15.194000,-0.8912,0.0342,-0.6006,1.075
15.196000,-0.8844,0.0468,-0.6006,1.070
15.199000,-0.8785,0.0488,-0.5918,1.060
15.203000,-0.8756,0.0498,-0.5820,1.053
15.205000,-0.8736,0.0498,-0.5723,1.046
15.209000,-0.8648,0.0478,-0.5664,1.035
15.210000,-0.8609,0.0508,-0.5547,1.025
15.212000,-0.8590,0.0595,-0.5459,1.019
15.215000,-0.8599,0.0683,-0.5303,1.013
15.217000,-0.8648,0.0703,-0.5166,1.010
15.220000,-0.8707,0.0713,-0.5049,1.009
15.222000,-0.8795,0.0644,-0.4941,1.011
15.225000,-0.8863,0.0625,-0.4863,1.013
15.228000,-0.8883,0.0605,-0.4814,1.012
15.230000,-0.8912,0.0576,-0.4765,1.012
15.232000,-0.8892,0.0576,-0.4717,1.008
15.235000,-0.8892,0.0566,-0.4677,1.006
15.237000,-0.8824,0.0664,-0.4658,1.000
15.240000,-0.8805,0.0576,-0.4980,1.013
15.242000,-0.8814,0.0312,-0.5088,1.018
15.244000,-0.8834,0.0195,-0.5039,1.017
15.247000,-0.8795,0.0175,-0.5107,1.017
15.249000,-0.8795,0.0185,-0.5166,1.020
15.253000,-0.8775,0.0224,-0.5224,1.022
15.254000,-0.8638,0.0293,-0.5351,1.017
15.257000,-0.8570,0.0342,-0.5400,1.014
15.260000,-0.8404,0.0371,-0.5547,1.008
15.262000,-0.8345,0.0381,-0.5644,1.008
15.264000,-0.8277,0.0400,-0.5654,1.003
15.267000,-0.8209,0.0439,-0.5713,1.001
15.270000,-0.8160,0.0420,-0.5723,0.998
15.271000,-0.8199,0.0381,-0.5674,0.998
15.275000,-0.8219,0.0381,-0.5693,1.001
15.277000,-0.8267,0.0371,-0.5723,1.006
15.280000,-0.8219,0.0381,-0.5723,1.002
15.282000,-0.8199,0.0351,-0.5791,1.004
15.291000,-0.8179,0.0332,-0.5801,1.003
15.292000,-0.8121,0.0342,-0.5801,0.999
15.295000,-0.8111,0.0371,-0.5625,0.988
15.296000,-0.8004,0.0390,-0.5517,0.973
15.296000,-0.7955,0.0371,-0.5390,0.962
15.299000,-0.7906,0.0312,-0.5293,0.952
15.299000,-0.7867,0.0205,-0.5176,0.942
15.308000,-0.7867,0.0049,-0.5156,0.941
15.309000,-0.7857,-0.0030,-0.5107,0.937
15.309000,-0.7926,-0.0108,-0.5068,0.941
15.311000,-0.8052,-0.0166,-0.5058,0.951
15.312000,-0.8248,-0.0215,-0.5068,0.968
15.316000,-0.8365,-0.0225,-0.5117,0.981
15.316000,-0.8404,-0.0254,-0.5215,0.989
15.320000,-0.8443,-0.0235,-0.5322,0.998
15.322000,-0.8463,-0.0244,-0.5430,1.006
15.324000,-0.8521,-0.0235,-0.5508,1.015
15.327000,-0.8472,-0.0196,-0.5586,1.015
15.329000,-0.8472,-0.0157,-0.5713,1.022
15.333000,-0.8463,-0.0147,-0.5830,1.028
15.334000,-0.8482,-0.0196,-0.5967,1.037
15.336000,-0.8560,-0.0371,-0.6055,1.049
15.340000,-0.8590,-0.0489,-0.6045,1.051
15.342000,-0.8541,-0.0518,-0.5996,1.045
15.344000,-0.8492,-0.0459,-0.6055,1.044
15.346000,-0.8414,-0.0410,-0.6094,1.040
15.349000,-0.8345,-0.0352,-0.6191,1.040
15.353000,-0.8267,-0.0284,-0.6309,1.040
15.354000,-0.8228,-0.0186,-0.6435,1.045
15.359000,-0.8189,-0.0137,-0.6504,1.046
15.359000,-0.8160,-0.0088,-0.6562,1.047
15.362000,-0.8170,-0.0030,-0.6543,1.047
15.364000,-0.8092,-0.0020,-0.6523,1.039
15.366000,-0.8033,-0.0010,-0.6494,1.033
15.369000,-0.8062,-0.0020,-0.6514,1.036
15.371000,-0.8004,-0.0020,-0.6406,1.025
15.374000,-0.8023,-0.0030,-0.6299,1.020
15.376000,-0.7994,-0.0098,-0.6201,1.012
15.378000,-0.7984,-0.0127,-0.6221,1.012
15.381000,-0.8033,-0.0117,-0.6191,1.014
15.384000,-0.8101,-0.0098,-0.6484,1.038
15.387000,-0.8385,-0.0489,-0.8467,1.193
15.388000,-0.8316,-0.0508,-0.5928,1.023
15.391000,-0.8033,-0.0498,-0.4951,0.945
15.393000,-0.8365,-0.0625,-0.5156,0.985
15.396000,-0.8765,-0.0743,-0.5556,1.040
15.399000,-0.8961,-0.0713,-0.5918,1.076
15.401000,-0.8990,-0.0606,-0.6074,1.087
15.403000,-0.8990,-0.0528,-0.6279,1.098
15.406000,-0.8922,-0.0537,-0.6455,1.103
15.408000,-0.8971,-0.0557,-0.6543,1.112
15.411000,-0.9010,-0.0498,-0.6416,1.107
15.413000,-0.9078,-0.0450,-0.6504,1.118
15.416000,-0.9215,-0.0440,-0.6445,1.125
15.419000,-0.9166,-0.0479,-0.6514,1.125
15.421000,-0.9215,-0.0498,-0.6514,1.130
15.423000,-0.9185,-0.0489,-0.6543,1.129
15.426000,-0.9166,-0.0420,-0.6475,1.123
15.428000,-0.9127,-0.0401,-0.6484,1.120
15.431000,-0.9068,-0.0459,-0.6465,1.115
15.433000,-0.9078,-0.0469,-0.6426,1.113
15.439000,-0.8990,-0.0498,-0.6387,1.104
15.440000,-0.8961,-0.0528,-0.6396,1.102
15.444000,-0.8883,-0.0528,-0.6377,1.095
15.444000,-0.8863,-0.0537,-0.6377,1.093
15.446000,-0.8785,-0.0498,-0.6309,1.083
15.448000,-0.8726,-0.0450,-0.6357,1.081
15.451000,-0.8697,-0.0401,-0.6435,1.083
15.453000,-0.8687,-0.0410,-0.6475,1.084
15.456000,-0.8678,-0.0391,-0.6494,1.085
15.459000,-0.8658,-0.0371,-0.6592,1.089
15.461000,-0.8570,-0.0303,-0.6680,1.087
15.464000,-0.8551,-0.0274,-0.6719,1.088
15.466000,-0.8453,-0.0235,-0.6621,1.074
15.469000,-0.8385,-0.0166,-0.6611,1.068
15.472000,-0.8306,-0.0186,-0.6631,1.063
15.474000,-0.8287,-0.0196,-0.6611,1.060
15.476000,-0.8209,-0.0157,-0.6650,1.057
15.479000,-0.8179,-0.0176,-0.6592,1.051
15.482000,-0.8111,-0.0166,-0.6562,1.043
15.484000,-0.8072,-0.0196,-0.6592,1.042
15.487000,-0.8062,-0.0176,-0.6602,1.042
15.489000,-0.8043,-0.0205,-0.6602,1.041
15.492000,-0.8033,-0.0244,-0.6543,1.036
15.494000,-0.8043,-0.0274,-0.6543,1.037
15.497000,-0.8052,-0.0313,-0.6572,1.040
15.499000,-0.8101,-0.0303,-0.6475,1.038
15.503000,-0.8121,-0.0352,-0.6475,1.039
15.504000,-0.8121,-0.0371,-0.6396,1.034
15.507000,-0.8101,-0.0440,-0.6396,1.033
15.510000,-0.8111,-0.0450,-0.6338,1.030
15.511000,-0.8150,-0.0479,-0.6318,1.032
15.514000,-0.8209,-0.0459,-0.6240,1.032
15.517000,-0.8219,-0.0459,-0.6240,1.033
15.519000,-0.8277,-0.0410,-0.6289,1.040
15.522000,-0.8306,-0.0391,-0.6230,1.039
15.524000,-0.8287,-0.0342,-0.6289,1.041
15.527000,-0.8316,-0.0303,-0.6221,1.039
15.529000,-0.8267,-0.0293,-0.6182,1.033
15.531000,-0.8219,-0.0284,-0.6191,1.029
15.534000,-0.8111,-0.0274,-0.6172,1.020
15.537000,-0.8043,-0.0235,-0.6221,1.017
15.539000,-0.7965,-0.0225,-0.6201,1.010
15.542000,-0.7916,-0.0186,-0.6230,1.008
15.544000,-0.7857,-0.0166,-0.6289,1.007
15.547000,-0.7759,-0.0147,-0.6367,1.004
15.549000,-0.7759,-0.0127,-0.6435,1.008
15.553000,-0.7662,-0.0088,-0.6475,1.003
15.554000,-0.7681,-0.0049,-0.6416,1.001
15.557000,-0.7613,0.0019,-0.6396,0.994
15.560000,-0.7564,0.0097,-0.6328,0.986
15.561000,-0.7535,0.0156,-0.6230,0.978
15.564000,-0.7525,0.0166,-0.6103,0.969
15.567000,-0.7466,0.0146,-0.6113,0.965
15.570000,-0.7496,0.0078,-0.5957,0.957
15.572000,-0.7486,0.0029,-0.5976,0.958
15.574000,-0.7515,0.0058,-0.5957,0.959
15.577000,-0.7535,0.0058,-0.6016,0.964
15.579000,-0.7535,0.0078,-0.6142,0.972
15.582000,-0.7603,0.0097,-0.6133,0.977
15.585000,-0.7642,0.0088,-0.6269,0.989
15.591000,-0.7652,0.0058,-0.6357,0.995
15.592000,-0.7633,0.0039,-0.6328,0.991
15.593000,-0.7662,-0.0039,-0.6309,0.992
15.596000,-0.7720,-0.0049,-0.6338,0.999
15.597000,-0.7808,-0.0039,-0.6309,1.004
15.599000,-0.7847,-0.0049,-0.6250,1.003
15.602000,-0.7916,-0.0078,-0.6172,1.004
15.605000,-0.7916,-0.0059,-0.6162,1.003
15.608000,-0.7935,-0.0098,-0.6152,1.004
15.609000,-0.7984,-0.0127,-0.6123,1.006
15.611000,-0.7945,-0.0127,-0.6133,1.004
15.614000,-0.7955,-0.0098,-0.6113,1.003
15.617000,-0.7916,-0.0108,-0.6142,1.002
15.619000,-0.7926,-0.0137,-0.6016,0.995
15.621000,-0.7926,-0.0196,-0.6074,0.999
15.624000,-0.7906,-0.0284,-0.6045,0.996
15.626000,-0.7955,-0.0332,-0.6084,1.002
15.629000,-0.7945,-0.0391,-0.6172,1.007
15.631000,-0.7926,-0.0381,-0.6309,1.014
15.634000,-0.7926,-0.0342,-0.6435,1.022
15.637000,-0.7965,-0.0303,-0.6562,1.032
15.638000,-0.7896,-0.0274,-0.6621,1.031
15.642000,-0.7916,-0.0254,-0.6660,1.035
15.644000,-0.7828,-0.0244,-0.6738,1.033
15.646000,-0.7857,-0.0244,-0.6728,1.035
15.649000,-0.7808,-0.0244,-0.6758,1.033
15.651000,-0.7789,-0.0244,-0.6738,1.030
15.654000,-0.7779,-0.0205,-0.6719,1.028
15.656000,-0.7779,-0.0176,-0.6680,1.025
15.659000,-0.7779,-0.0127,-0.6641,1.023
15.662000,-0.7759,-0.0088,-0.6621,1.020
15.664000,-0.7759,-0.0069,-0.6582,1.018
15.667000,-0.7730,-0.0020,-0.6553,1.013
15.669000,-0.7769,-0.0010,-0.6426,1.008
15.672000,-0.7769,0.0009,-0.6445,1.009
15.675000,-0.7779,0.0029,-0.6367,1.005
15.676000,-0.7847,0.0049,-0.6328,1.008
15.679000,-0.7935,0.0009,-0.6289,1.013
15.682000,-0.8004,0.0009,-0.6201,1.012
15.684000,-0.8072,-0.0049,-0.6240,1.020
15.688000,-0.8092,-0.0117,-0.6162,1.017
15.689000,-0.8219,-0.0137,-0.6172,1.028
15.692000,-0.8306,-0.0166,-0.6142,1.033
15.694000,-0.8394,-0.0166,-0.6152,1.041
15.697000,-0.8404,-0.0215,-0.6221,1.046
15.699000,-0.8472,-0.0225,-0.6211,1.051
15.701000,-0.8512,-0.0284,-0.6211,1.054
15.707000,-0.8521,-0.0323,-0.6201,1.054
15.707000,-0.8482,-0.0332,-0.6221,1.052
15.715000,-0.8443,-0.0342,-0.6260,1.052
15.715000,-0.8404,-0.0274,-0.6309,1.051
15.716000,-0.8297,-0.0254,-0.6377,1.047
15.716000,-0.8258,-0.0254,-0.6357,1.042
15.720000,-0.8199,-0.0274,-0.6377,1.039
15.721000,-0.8101,-0.0264,-0.6377,1.031
15.724000,-0.8082,-0.0235,-0.6377,1.030
15.726000,-0.8062,-0.0274,-0.6435,1.032
15.729000,-0.8033,-0.0225,-0.6445,1.030
15.732000,-0.8033,-0.0215,-0.6504,1.034
15.734000,-0.8023,-0.0137,-0.6523,1.034
15.738000,-0.7984,-0.0147,-0.6494,1.029
15.739000,-0.7974,-0.0166,-0.6426,1.024
15.742000,-0.7935,-0.0137,-0.6435,1.022
15.744000,-0.7935,-0.0166,-0.6387,1.019
15.747000,-0.7955,-0.0157,-0.6426,1.023
15.749000,-0.7906,-0.0186,-0.6465,1.021
15.751000,-0.7877,-0.0186,-0.6504,1.022
15.760000,-0.7886,-0.0196,-0.6494,1.022
15.761000,-0.7867,-0.0235,-0.6523,1.022
15.761000,-0.7867,-0.0225,-0.6592,1.027
15.761000,-0.7886,-0.0244,-0.6602,1.029
15.763000,-0.7886,-0.0303,-0.6660,1.033
15.766000,-0.7838,-0.0313,-0.6650,1.028
15.770000,-0.7867,-0.0313,-0.6728,1.036
15.771000,-0.7906,-0.0313,-0.6748,1.040
15.776000,-0.7935,-0.0264,-0.6748,1.042
15.776000,-0.7916,-0.0244,-0.6670,1.035
15.779000,-0.7994,-0.0196,-0.6660,1.041
15.781000,-0.7965,-0.0225,-0.6602,1.035
15.783000,-0.8023,-0.0303,-0.6582,1.038
15.786000,-0.8082,-0.0362,-0.6445,1.034
15.789000,-0.8131,-0.0450,-0.6318,1.031
15.790000,-0.8267,-0.0459,-0.6152,1.032
15.793000,-0.8316,-0.0430,-0.6084,1.031
15.795000,-0.8385,-0.0401,-0.6025,1.033
15.798000,-0.8502,-0.0391,-0.6016,1.042
15.800000,-0.8599,-0.0352,-0.6016,1.050
15.803000,-0.8658,-0.0381,-0.5957,1.052
15.805000,-0.8687,-0.0362,-0.5996,1.056
15.808000,-0.8765,-0.0342,-0.6016,1.064
15.811000,-0.8707,-0.0342,-0.6016,1.059
15.813000,-0.8707,-0.0323,-0.6006,1.058
15.815000,-0.8687,-0.0274,-0.6084,1.061
15.818000,-0.8599,-0.0254,-0.6113,1.055
15.823000,-0.8551,-0.0186,-0.6211,1.057
15.825000,-0.8502,-0.0137,-0.6201,1.052
15.825000,-0.8404,-0.0108,-0.6250,1.047
15.830000,-0.8336,-0.0078,-0.6250,1.042
15.831000,-0.8267,-0.0069,-0.6299,1.039
15.833000,-0.8209,-0.0039,-0.6309,1.035
15.838000,-0.8150,-0.0059,-0.6289,1.029
15.839000,-0.8052,-0.0039,-0.6299,1.022
15.842000,-0.7994,0.0009,-0.6260,1.015
15.844000,-0.7906,0.0029,-0.6299,1.011
15.846000,-0.7926,0.0058,-0.6299,1.012
15.849000,-0.7906,0.0097,-0.6240,1.007
15.851000,-0.7886,0.0088,-0.6328,1.011
15.854000,-0.7857,0.0068,-0.6279,1.006
15.856000,-0.7867,0.0049,-0.6250,1.005
15.858000,-0.7799,0.0009,-0.6289,1.002
15.861000,-0.7799,-0.0059,-0.6338,1.005
15.863000,-0.7789,-0.0039,-0.6328,1.004
15.866000,-0.7730,-0.0010,-0.6435,1.006
15.869000,-0.7750,-0.0010,-0.6465,1.009
15.871000,-0.7740,0.0009,-0.6504,1.011
15.873000,-0.7769,0.0009,-0.6533,1.015
15.876000,-0.7828,-0.0030,-0.6523,1.019
15.878000,-0.7886,-0.0039,-0.6494,1.022
15.881000,-0.7906,-0.0069,-0.6465,1.021
15.884000,-0.7935,-0.0098,-0.6455,1.023
15.886000,-0.7984,-0.0157,-0.6523,1.031
15.888000,-0.7984,-0.0205,-0.6572,1.034
15.891000,-0.8023,-0.0215,-0.6504,1.033
15.894000,-0.8033,-0.0205,-0.6514,1.034
15.896000,-0.8101,-0.0157,-0.6494,1.038
15.899000,-0.8052,-0.0147,-0.6523,1.036
15.903000,-0.8043,-0.0137,-0.6465,1.032
15.904000,-0.8092,-0.0098,-0.6426,1.033
15.907000,-0.8052,-0.0098,-0.6348,1.025
15.909000,-0.8043,-0.0098,-0.6318,1.023
15.911000,-0.8062,-0.0059,-0.6367,1.027
15.913000,-0.8062,-0.0069,-0.6348,1.026
15.916000,-0.7994,-0.0049,-0.6377,1.023
15.921000,-0.8004,-0.0049,-0.6289,1.018
15.921000,-0.7965,-0.0010,-0.6299,1.015
15.924000,-0.7974,-0.0000,-0.6269,1.014
15.926000,-0.7926,0.0009,-0.6309,1.013
15.929000,-0.7916,0.0058,-0.6211,1.006
15.931000,-0.7867,0.0039,-0.6201,1.002
15.934000,-0.7896,0.0068,-0.6084,0.997
15.942000,-0.7916,0.0127,-0.6094,0.999
15.949000,-0.7955,0.0107,-0.6025,0.998
15.950000,-0.7965,0.0039,-0.6025,0.999
15.959000,-0.8043,-0.0049,-0.6055,1.007
15.960000,-0.8140,-0.0117,-0.6045,1.014
15.961000,-0.8199,-0.0166,-0.6113,1.023
15.961000,-0.8258,-0.0205,-0.6103,1.027
15.962000,-0.8287,-0.0254,-0.6269,1.039
15.962000,-0.8326,-0.0293,-0.6309,1.045
15.963000,-0.8355,-0.0303,-0.6416,1.054
15.964000,-0.8336,-0.0303,-0.6514,1.058
15.964000,-0.8365,-0.0293,-0.6494,1.059
15.966000,-0.8336,-0.0352,-0.6553,1.061
15.968000,-0.8316,-0.0391,-0.6641,1.065
15.970000,-0.8306,-0.0440,-0.6543,1.058
15.972000,-0.8248,-0.0430,-0.6426,1.046
15.975000,-0.8189,-0.0410,-0.6338,1.036
15.977000,-0.8170,-0.0362,-0.6309,1.033
15.981000,-0.8170,-0.0352,-0.6289,1.032
15.983000,-0.8209,-0.0352,-0.6230,1.031
15.986000,-0.8131,-0.0323,-0.6279,1.028
15.988000,-0.8101,-0.0284,-0.6279,1.025
15.991000,-0.8092,-0.0215,-0.6299,1.026
15.993000,-0.8072,-0.0166,-0.6230,1.020
15.996000,-0.8043,-0.0127,-0.6240,1.018
15.998000,-0.7994,-0.0137,-0.6230,1.014
16.001000,-0.7965,-0.0108,-0.6269,1.014
16.003000,-0.7935,-0.0088,-0.6269,1.011
16.006000,-0.7955,-0.0069,-0.6221,1.010
16.008000,-0.7926,-0.0059,-0.6309,1.013
16.010000,-0.7906,-0.0010,-0.6348,1.014
16.013000,-0.7945,0.0039,-0.6309,1.015
16.015000,-0.7935,0.0068,-0.6299,1.013
16.018000,-0.7906,0.0088,-0.6221,1.006
16.020000,-0.7886,0.0078,-0.6191,1.003
16.023000,-0.7896,0.0107,-0.6162,1.002
16.026000,-0.7906,0.0078,-0.6152,1.002
16.028000,-0.7857,0.0058,-0.6172,0.999
16.031000,-0.7877,0.0058,-0.6191,1.002
16.033000,-0.7867,0.0029,-0.6328,1.010
16.041000,-0.7867,0.0039,-0.6299,1.008
16.047000,-0.7896,0.0029,-0.6338,1.013
16.047000,-0.7926,0.0049,-0.6318,1.014
16.049000,-0.7916,0.0019,-0.6357,1.015
16.050000,-0.7955,-0.0030,-0.6396,1.021
16.050000,-0.7984,-0.0010,-0.6328,1.019
16.050000,-0.8043,-0.0020,-0.6309,1.022
16.055000,-0.8082,-0.0000,-0.6279,1.023
16.055000,-0.8160,0.0019,-0.6221,1.026
16.058000,-0.8199,-0.0010,-0.6182,1.027
16.061000,-0.8228,-0.0020,-0.6123,1.026
16.063000,-0.8267,-0.0039,-0.6133,1.029
16.066000,-0.8306,-0.0030,-0.6113,1.031
16.068000,-0.8355,-0.0049,-0.6045,1.031
16.071000,-0.8453,-0.0010,-0.5937,1.033
16.073000,-0.8531,-0.0020,-0.5898,1.037
16.076000,-0.8570,-0.0117,-0.6055,1.049
16.078000,-0.8551,-0.0186,-0.6123,1.052
16.081000,-0.8531,-0.0215,-0.5986,1.042
16.083000,-0.8502,-0.0196,-0.6006,1.041
16.086000,-0.8492,-0.0147,-0.6113,1.046
16.088000,-0.8463,-0.0098,-0.6172,1.047
16.091000,-0.8385,-0.0039,-0.6318,1.050
16.093000,-0.8385,-0.0049,-0.6328,1.050
16.095000,-0.8258,-0.0069,-0.6387,1.044
16.098000,-0.8228,-0.0069,-0.6348,1.039
16.101000,-0.8189,-0.0098,-0.6377,1.038
16.103000,-0.8092,-0.0069,-0.6494,1.038
16.106000,-0.7994,-0.0088,-0.6484,1.029
16.108000,-0.7945,-0.0078,-0.6465,1.024
16.111000,-0.7935,-0.0059,-0.6445,1.022
16.113000,-0.7867,-0.0108,-0.6523,1.022
16.116000,-0.7867,-0.0108,-0.6523,1.022
16.118000,-0.7847,-0.0127,-0.6572,1.024
16.121000,-0.7867,-0.0049,-0.6523,1.022
16.123000,-0.7916,-0.0000,-0.6494,1.024
16.125000,-0.7886,-0.0020,-0.6602,1.028
16.129000,-0.7906,-0.0098,-0.6650,1.033
16.130000,-0.7935,-0.0049,-0.6494,1.025
16.133000,-0.7935,-0.0049,-0.6348,1.016
16.137000,-0.7984,-0.0078,-0.6309,1.018
16.138000,-0.8062,-0.0088,-0.6328,1.025
16.141000,-0.8131,-0.0069,-0.6328,1.030
16.143000,-0.8121,-0.0088,-0.6309,1.028
16.145000,-0.8170,-0.0069,-0.6260,1.029
16.148000,-0.8160,-0.0078,-0.6348,1.034
16.151000,-0.8160,-0.0069,-0.6367,1.035
16.154000,-0.8189,-0.0078,-0.6367,1.037
16.155000,-0.8189,-0.0078,-0.6338,1.036
16.158000,-0.8248,-0.0059,-0.6269,1.036
16.160000,-0.8238,-0.0049,-0.6309,1.038
16.163000,-0.8199,-0.0069,-0.6348,1.037
16.166000,-0.8199,-0.0137,-0.6309,1.035
16.168000,-0.8199,-0.0039,-0.6240,1.030
16.170000,-0.8209,-0.0010,-0.6182,1.028
16.172000,-0.8219,-0.0000,-0.6191,1.029
16.176000,-0.8209,0.0019,-0.6182,1.028
16.178000,-0.8287,0.0039,-0.6191,1.034
16.180000,-0.8248,0.0049,-0.6172,1.030
16.183000,-0.8219,0.0029,-0.6152,1.027
16.190000,-0.8219,0.0019,-0.6142,1.026
16.191000,-0.8179,0.0029,-0.6084,1.019
16.193000,-0.8199,-0.0010,-0.6162,1.026
16.193000,-0.8228,0.0009,-0.6152,1.027
16.195000,-0.8248,-0.0069,-0.6172,1.030
16.198000,-0.8277,-0.0059,-0.6230,1.036
16.201000,-0.8277,-0.0020,-0.6250,1.037
16.204000,-0.8267,0.0019,-0.6289,1.039
16.210000,-0.8228,0.0058,-0.6279,1.035
16.210000,-0.8189,0.0019,-0.6416,1.040
16.211000,-0.8209,0.0039,-0.6406,1.041
16.213000,-0.8209,-0.0030,-0.6377,1.039
16.216000,-0.8179,-0.0059,-0.6396,1.038
16.218000,-0.8179,-0.0069,-0.6387,1.038
16.221000,-0.8121,-0.0069,-0.6426,1.036
16.223000,-0.8140,-0.0049,-0.6426,1.037
16.226000,-0.8131,-0.0030,-0.6465,1.039
16.228000,-0.8111,-0.0088,-0.6514,1.040
16.230000,-0.8111,-0.0049,-0.6484,1.038
16.233000,-0.8101,-0.0010,-0.6475,1.037
16.236000,-0.8101,-0.0049,-0.6426,1.034
16.238000,-0.8111,-0.0030,-0.6416,1.034
16.241000,-0.8121,-0.0020,-0.6396,1.034
16.243000,-0.8170,-0.0059,-0.6357,1.035
16.246000,-0.8121,-0.0020,-0.6338,1.030
16.248000,-0.8160,0.0049,-0.6279,1.030
16.251000,-0.8150,0.0049,-0.6221,1.025
16.254000,-0.8150,0.0058,-0.6162,1.022
16.255000,-0.8199,0.0068,-0.6162,1.026
16.258000,-0.8228,0.0088,-0.6123,1.026
16.261000,-0.8238,0.0117,-0.6074,1.024
16.264000,-0.8219,0.0185,-0.6025,1.019
16.266000,-0.8179,0.0195,-0.5937,1.011
16.268000,-0.8209,0.0185,-0.5908,1.012
16.271000,-0.8189,0.0166,-0.5947,1.012
16.273000,-0.8209,0.0156,-0.5957,1.014
16.276000,-0.8209,0.0136,-0.5937,1.013
16.278000,-0.8219,0.0136,-0.5976,1.016
16.281000,-0.8238,0.0127,-0.6016,1.020
16.283000,-0.8258,0.0088,-0.6035,1.023
16.287000,-0.8209,0.0088,-0.6103,1.023
16.288000,-0.8199,0.0068,-0.6211,1.029
16.291000,-0.8189,0.0068,-0.6318,1.034
16.293000,-0.8150,0.0068,-0.6357,1.034
16.295000,-0.8121,0.0107,-0.6396,1.034
16.298000,-0.8082,0.0088,-0.6396,1.031
16.301000,-0.8072,0.0049,-0.6387,1.029
16.303000,-0.8013,0.0058,-0.6377,1.024
16.306000,-0.8013,-0.0000,-0.6348,1.022
16.308000,-0.7994,-0.0010,-0.6328,1.020
16.310000,-0.7994,-0.0049,-0.6318,1.019
16.313000,-0.7984,-0.0000,-0.6260,1.015
16.316000,-0.8004,0.0009,-0.6240,1.015
16.324000,-0.8033,-0.0039,-0.6230,1.017
16.325000,-0.8052,-0.0039,-0.6221,1.018
16.326000,-0.8082,-0.0069,-0.6191,1.018
16.326000,-0.8170,-0.0078,-0.6211,1.026
16.329000,-0.8238,-0.0098,-0.6182,1.030
16.331000,-0.8297,-0.0108,-0.6152,1.033
16.332000,-0.8306,-0.0117,-0.6172,1.035
16.340000,-0.8345,-0.0069,-0.6162,1.037
16.341000,-0.8336,-0.0069,-0.6191,1.038
16.341000,-0.8326,0.0019,-0.6201,1.038
16.344000,-0.8297,-0.0000,-0.6221,1.037
16.345000,-0.8277,0.0009,-0.6211,1.035
16.347000,-0.8199,0.0029,-0.6191,1.027
16.350000,-0.8160,-0.0039,-0.6133,1.021
16.353000,-0.8170,-0.0098,-0.6113,1.020
16.355000,-0.8140,-0.0088,-0.6103,1.017
16.358000,-0.8121,-0.0147,-0.6162,1.020
16.361000,-0.8072,-0.0147,-0.6162,1.016
16.363000,-0.8052,-0.0137,-0.6230,1.018
16.365000,-0.8023,-0.0098,-0.6279,1.019
16.368000,-0.8043,-0.0078,-0.6318,1.023
16.371000,-0.8013,-0.0078,-0.6279,1.018
16.373000,-0.8033,-0.0039,-0.6328,1.023
16.375000,-0.8052,-0.0069,-0.6328,1.024
16.378000,-0.8062,-0.0000,-0.6299,1.023
16.380000,-0.8131,-0.0078,-0.6338,1.031
16.383000,-0.8179,-0.0117,-0.6318,1.034
16.386000,-0.8297,-0.0137,-0.6348,1.045
16.387000,-0.8336,-0.0166,-0.6348,1.048
16.390000,-0.8414,-0.0147,-0.6387,1.056
16.393000,-0.8394,-0.0147,-0.6445,1.058
16.396000,-0.8385,-0.0117,-0.6406,1.055
16.398000,-0.8355,-0.0147,-0.6435,1.055
16.400000,-0.8394,-0.0098,-0.6387,1.055
16.403000,-0.8414,-0.0010,-0.6367,1.055
16.405000,-0.8336,-0.0010,-0.6367,1.049
16.407000,-0.8219,-0.0039,-0.6445,1.044
16.411000,-0.8219,-0.0030,-0.6328,1.037
16.413000,-0.8179,-0.0000,-0.6172,1.025
16.415000,-0.8150,-0.0020,-0.6016,1.013
16.425000,-0.8101,0.0049,-0.6103,1.014
16.426000,-0.8082,0.0097,-0.6045,1.009
16.427000,-0.8111,0.0097,-0.5996,1.009
16.428000,-0.8150,0.0127,-0.5986,1.011
16.429000,-0.8189,0.0078,-0.5967,1.013
16.436000,-0.8228,0.0058,-0.5928,1.014
16.436000,-0.8267,0.0058,-0.5869,1.014
16.436000,-0.8297,0.0039,-0.5801,1.012
16.442000,-0.8297,0.0029,-0.5771,1.011
16.443000,-0.8394,0.0039,-0.5771,1.019
16.444000,-0.8394,0.0107,-0.5762,1.018
16.449000,-0.8385,0.0166,-0.5830,1.021
16.450000,-0.8385,0.0175,-0.5947,1.028
16.450000,-0.8385,0.0175,-0.6055,1.034
