time,gFx,gFy,gFz,TgF
33.607000,0.1089,-0.0518,1.0324,1.039
33.610000,0.1245,-0.0547,1.0480,1.057
33.612000,0.1314,-0.0537,1.0646,1.074
33.614000,0.1411,-0.0489,1.0861,1.096
33.618000,0.1450,-0.0459,1.1076,1.118
33.620000,0.1470,-0.0401,1.1174,1.128
33.621000,0.1470,-0.0410,1.1154,1.126
33.625000,0.1402,-0.0450,1.1135,1.123
33.628000,0.1343,-0.0508,1.1232,1.132
33.628000,0.1275,-0.0508,1.1291,1.137
33.632000,0.1216,-0.0489,1.1223,1.130
33.635000,0.1197,-0.0469,1.1174,1.125
33.637000,0.1128,-0.0440,1.1017,1.108
33.640000,0.0972,-0.0440,1.0910,1.096
33.642000,0.0796,-0.0469,1.0881,1.092
33.644000,0.0611,-0.0508,1.0803,1.083
33.647000,0.0513,-0.0537,1.0744,1.077
33.650000,0.0435,-0.0528,1.0666,1.069
33.652000,0.0386,-0.0489,1.0588,1.061
33.655000,0.0318,-0.0430,1.0568,1.058
33.657000,0.0259,-0.0332,1.0598,1.061
33.660000,0.0239,-0.0215,1.0715,1.072
33.662000,0.0200,-0.0166,1.0754,1.076
33.664000,0.0191,-0.0117,1.0783,1.079
33.667000,0.0103,-0.0069,1.0695,1.070
33.669000,0.0044,-0.0078,1.0539,1.054
33.672000,-0.0054,-0.0030,1.0431,1.043
33.674000,-0.0181,0.0029,1.0363,1.036
33.677000,-0.0239,0.0009,1.0295,1.030
33.680000,-0.0200,-0.0000,1.0197,1.020
33.682000,-0.0083,-0.0049,0.9992,0.999
33.685000,0.0151,-0.0098,0.9806,0.981
33.687000,0.0347,-0.0127,0.9601,0.961
33.690000,0.0405,-0.0147,0.9484,0.949
33.691000,0.0269,-0.0127,0.9445,0.945
33.695000,0.0025,-0.0098,0.9484,0.948
33.697000,-0.0239,-0.0030,0.9572,0.958
33.700000,-0.0386,-0.0020,0.9543,0.955
33.702000,-0.0376,-0.0000,0.9533,0.954
33.705000,-0.0327,0.0009,0.9523,0.953
33.708000,-0.0298,0.0009,0.9543,0.955
33.708000,-0.0366,0.0049,0.9592,0.960
33.712000,-0.0474,0.0068,0.9670,0.968
33.714000,-0.0493,0.0117,0.9660,0.967
33.717000,-0.0395,0.0088,0.9582,0.959
33.720000,-0.0161,0.0078,0.9435,0.944
33.722000,0.0171,-0.0000,0.9328,0.933
33.724000,0.0542,-0.0049,0.9250,0.927
33.727000,0.0913,-0.0137,0.9181,0.923
33.730000,0.1197,-0.0225,0.9123,0.920
33.732000,0.1499,-0.0215,0.9064,0.919
33.735000,0.1695,-0.0225,0.8879,0.904
33.738000,0.1831,-0.0274,0.8752,0.895
33.738000,0.1958,-0.0225,0.8703,0.892
33.742000,0.2027,-0.0205,0.8693,0.893
33.744000,0.2124,-0.0137,0.8771,0.903
33.747000,0.2105,-0.0098,0.8869,0.912
33.749000,0.2075,-0.0030,0.8957,0.919
33.752000,0.1909,-0.0020,0.8986,0.919
33.755000,0.1734,-0.0039,0.9093,0.926
33.757000,0.1519,-0.0127,0.9201,0.933
33.759000,0.1314,-0.0225,0.9338,0.943
33.762000,0.1040,-0.0244,0.9494,0.955
33.764000,0.0825,-0.0293,0.9679,0.972
33.767000,0.0689,-0.0264,0.9894,0.992
33.769000,0.0611,-0.0274,1.0090,1.011
33.772000,0.0591,-0.0244,1.0197,1.022
33.774000,0.0620,-0.0274,1.0246,1.027
33.777000,0.0562,-0.0323,1.0246,1.027
33.779000,0.0474,-0.0371,1.0187,1.021
33.782000,0.0425,-0.0371,1.0070,1.009
33.784000,0.0444,-0.0401,0.9963,0.998
33.787000,0.0464,-0.0450,0.9933,0.995
33.790000,0.0503,-0.0430,0.9982,1.000
33.792000,0.0532,-0.0420,1.0099,1.012
33.794000,0.0552,-0.0401,1.0226,1.025
33.797000,0.0357,-0.0362,1.0334,1.035
33.799000,-0.0073,-0.0323,1.0314,1.032
33.802000,-0.0503,-0.0313,1.0305,1.032
33.805000,-0.0825,-0.0254,1.0197,1.023
33.807000,-0.0874,-0.0293,1.0099,1.014
33.810000,-0.0591,-0.0342,1.0031,1.005
33.812000,-0.0190,-0.0352,1.0051,1.006
33.814000,0.0288,-0.0391,1.0060,1.007
33.817000,0.0669,-0.0381,1.0041,1.007
33.820000,0.0962,-0.0313,1.0051,1.010
33.822000,0.1206,-0.0166,1.0051,1.012
33.824000,0.1431,-0.0059,1.0002,1.010
33.826000,0.1636,-0.0020,0.9943,1.008
33.829000,0.1792,-0.0039,0.9855,1.002
33.831000,0.1880,-0.0039,0.9738,0.992
33.834000,0.1851,-0.0078,0.9699,0.987
33.837000,0.1753,-0.0196,0.9660,0.982
33.839000,0.1548,-0.0244,0.9679,0.981
33.842000,0.1421,-0.0264,0.9640,0.975
34.124000,0.1363,-0.0274,0.9572,0.967
34.124000,0.1284,-0.0264,0.9582,0.967
34.125000,0.1372,-0.0235,0.9777,0.988
34.125000,0.1509,-0.0244,0.9885,1.000
34.125000,0.1509,-0.0244,0.9914,1.003
34.125000,0.1284,-0.0303,0.9992,1.008
34.126000,0.0855,-0.0352,1.0187,1.023
34.126000,0.0484,-0.0401,1.0334,1.035
34.126000,0.0073,-0.0430,1.0305,1.031
34.127000,-0.0239,-0.0420,1.0295,1.031
34.127000,-0.0395,-0.0362,1.0197,1.021
34.127000,-0.0474,-0.0342,1.0158,1.017
34.127000,-0.0464,-0.0313,1.0012,1.003
34.128000,-0.0649,-0.0254,0.9982,1.001
34.128000,-0.0933,-0.0205,0.9933,0.998
34.128000,-0.1079,-0.0137,0.9914,0.997
34.128000,-0.1060,-0.0078,0.9865,0.992
34.129000,-0.0845,-0.0059,0.9758,0.979
34.129000,-0.0444,-0.0088,0.9797,0.981
34.129000,-0.0083,-0.0069,0.9865,0.987
34.130000,0.0376,-0.0186,0.9904,0.991
34.130000,0.0718,-0.0244,0.9963,0.999
34.131000,0.1070,-0.0293,0.9904,0.997
34.131000,0.1265,-0.0313,0.9836,0.992
34.131000,0.1538,-0.0303,0.9797,0.992
34.132000,0.1743,-0.0293,0.9767,0.993
34.132000,0.1890,-0.0225,0.9797,0.998
34.132000,0.2027,-0.0303,0.9924,1.013
34.132000,0.2271,-0.0430,1.0012,1.027
34.133000,0.2388,-0.0508,1.0090,1.038
34.134000,0.2456,-0.0596,1.0070,1.038
34.134000,0.2378,-0.1006,1.0099,1.042
34.135000,0.2017,-0.1934,1.0324,1.070
34.135000,0.2310,-0.1446,0.9592,0.997
34.135000,0.2583,-0.0801,0.9396,0.978
34.136000,0.2720,-0.0391,0.9367,0.976
34.136000,0.2583,-0.0117,0.9504,0.985
34.136000,0.2163,0.0058,0.9562,0.980
34.136000,0.1616,0.0068,0.9689,0.982
34.137000,0.1099,-0.0039,0.9826,0.989
34.138000,0.0835,-0.0196,0.9933,0.997
34.138000,0.0669,-0.0420,1.0031,1.006
34.138000,0.0679,-0.0625,1.0070,1.011
34.138000,0.0796,-0.0782,1.0129,1.019
34.139000,0.0777,-0.0938,1.0314,1.039
34.139000,0.0728,-0.0918,1.0480,1.055
34.140000,0.0689,-0.0713,1.0637,1.068
34.140000,0.0591,-0.0498,1.0939,1.097
34.141000,0.0484,-0.0440,1.1144,1.116
34.141000,0.0464,-0.0459,1.1252,1.127
34.141000,0.0513,-0.0567,1.1086,1.111
34.142000,0.0698,-0.0664,1.0871,1.091
34.142000,0.0855,-0.0743,1.0617,1.068
34.143000,0.1109,-0.0723,1.0422,1.051
34.143000,0.1441,-0.0694,1.0275,1.040
34.144000,0.1753,-0.0625,1.0226,1.039
34.144000,0.1958,-0.0528,1.0305,1.050
34.144000,0.1997,-0.0469,1.0578,1.078
34.145000,0.1851,-0.0498,1.0724,1.089
34.145000,0.1529,-0.0537,1.0685,1.081
34.145000,0.1128,-0.0586,1.0558,1.063
34.146000,0.0786,-0.0596,1.0500,1.055
34.146000,0.0591,-0.0596,1.0441,1.047
34.146000,0.0571,-0.0567,1.0402,1.043
34.147000,0.0532,-0.0489,1.0314,1.034
34.147000,0.0415,-0.0518,1.0305,1.033
34.148000,0.0230,-0.0489,1.0207,1.022
34.149000,0.0054,-0.0410,1.0129,1.014
34.149000,-0.0005,-0.0401,1.0090,1.010
34.150000,0.0161,-0.0371,0.9963,0.997
34.150000,0.0405,-0.0459,0.9914,0.993
34.151000,0.0718,-0.0625,0.9865,0.991
34.151000,0.1021,-0.0811,0.9894,0.998
34.151000,0.1275,-0.1006,0.9982,1.011
34.151000,0.1480,-0.1114,1.0197,1.036
34.152000,0.1626,-0.1202,1.0422,1.062
34.152000,0.1724,-0.1211,1.0549,1.076
34.152000,0.1763,-0.1211,1.0627,1.084
34.153000,0.1675,-0.1153,1.0510,1.070
34.153000,0.1499,-0.1026,1.0305,1.046
34.157000,0.1216,-0.0889,1.0363,1.047
34.158000,0.0943,-0.0772,1.0500,1.057
34.158000,0.0737,-0.0694,1.0715,1.076
34.158000,0.0591,-0.0694,1.0812,1.085
34.159000,0.0532,-0.0703,1.0744,1.078
34.159000,0.0640,-0.0694,1.0637,1.068
34.160000,0.0825,-0.0703,1.0363,1.042
34.160000,0.1079,-0.0645,0.9972,1.005
34.162000,0.1382,-0.0664,0.9601,0.972
34.163000,0.1636,-0.0635,0.9240,0.941
34.163000,0.1773,-0.0586,0.8840,0.903
34.165000,0.1734,-0.0567,0.8625,0.882
34.165000,0.1558,-0.0528,0.8498,0.866
34.166000,0.1441,-0.0440,0.8488,0.862
34.166000,0.1343,-0.0362,0.8556,0.867
34.166000,0.1294,-0.0313,0.8654,0.876
34.167000,0.1255,-0.0284,0.8732,0.883
34.167000,0.1099,-0.0303,0.8918,0.899
34.168000,0.0923,-0.0323,0.9074,0.913
34.168000,0.0747,-0.0362,0.9220,0.926
34.168000,0.0591,-0.0391,0.9367,0.939
34.169000,0.0386,-0.0440,0.9513,0.953
34.169000,0.0181,-0.0459,0.9650,0.966
34.170000,-0.0024,-0.0489,0.9758,0.977
34.170000,-0.0220,-0.0518,0.9904,0.992
34.171000,-0.0356,-0.0508,1.0070,1.009
34.171000,-0.0435,-0.0469,1.0256,1.028
34.171000,-0.0552,-0.0469,1.0324,1.035
34.172000,-0.0561,-0.0450,1.0480,1.050
34.172000,-0.0591,-0.0479,1.0695,1.072
34.173000,-0.0552,-0.0567,1.0900,1.093
34.173000,-0.0454,-0.0606,1.1037,1.106
34.174000,-0.0308,-0.0684,1.1184,1.121
34.174000,-0.0122,-0.0694,1.1203,1.123
34.174000,0.0044,-0.0752,1.1252,1.128
34.175000,0.0269,-0.0743,1.1330,1.136
34.175000,0.0405,-0.0694,1.1184,1.121
34.176000,0.0493,-0.0655,1.1057,1.109
34.176000,0.0532,-0.0577,1.0959,1.099
34.176000,0.0532,-0.0547,1.0881,1.091
34.177000,0.0542,-0.0508,1.0744,1.077
34.177000,0.0513,-0.0498,1.0676,1.070
34.177000,0.0464,-0.0440,1.0627,1.065
34.178000,0.0444,-0.0420,1.0558,1.058
34.178000,0.0357,-0.0469,1.0373,1.039
34.178000,0.0347,-0.0479,1.0226,1.024
34.181000,0.0278,-0.0518,1.0099,1.012
34.181000,0.0210,-0.0547,1.0002,1.002
34.182000,0.0200,-0.0577,0.9885,0.990
34.182000,0.0181,-0.0596,0.9787,0.981
34.183000,0.0220,-0.0616,0.9719,0.974
34.183000,0.0239,-0.0664,0.9592,0.962
34.183000,0.0298,-0.0684,0.9465,0.949
34.184000,0.0347,-0.0694,0.9240,0.927
34.184000,0.0347,-0.0713,0.9084,0.912
34.185000,0.0298,-0.0723,0.8888,0.892
34.185000,0.0249,-0.0674,0.8810,0.884
34.185000,0.0269,-0.0625,0.8810,0.884
34.215000,0.0269,-0.0547,0.8820,0.884
34.217000,0.0239,-0.0489,0.8908,0.892
34.218000,0.0191,-0.0459,0.8986,0.900
34.218000,0.0230,-0.0430,0.9084,0.910
34.219000,0.0181,-0.0410,0.9172,0.918
34.220000,0.0171,-0.0430,0.9259,0.927
34.220000,0.0210,-0.0537,0.9406,0.942
34.221000,0.0259,-0.0557,0.9582,0.960
34.221000,0.0337,-0.0684,0.9728,0.976
34.221000,0.0337,-0.0713,0.9845,0.988
34.222000,0.0366,-0.0782,0.9992,1.003
34.246000,0.0318,-0.0762,1.0119,1.015
34.246000,0.0298,-0.0743,1.0217,1.025
34.247000,0.0308,-0.0733,1.0344,1.037
34.247000,0.0220,-0.0577,1.0431,1.045
34.247000,0.0269,-0.0469,1.0637,1.065
34.248000,0.0435,-0.0489,1.0910,1.093
34.248000,0.0630,-0.0420,1.0969,1.099
34.248000,0.0757,-0.0371,1.0910,1.094
34.249000,0.0904,-0.0284,1.0832,1.087
34.249000,0.1011,-0.0313,1.0685,1.074
34.250000,0.1118,-0.0371,1.0578,1.064
34.250000,0.1284,-0.0420,1.0480,1.057
34.250000,0.1431,-0.0489,1.0441,1.055
34.251000,0.1480,-0.0528,1.0363,1.048
34.251000,0.1538,-0.0547,1.0344,1.047
34.252000,0.1626,-0.0547,1.0295,1.044
34.291000,0.1616,-0.0498,1.0314,1.045
34.292000,0.1695,-0.0479,1.0246,1.040
34.292000,0.1685,-0.0440,1.0138,1.029
34.293000,0.1724,-0.0332,1.0012,1.016
34.293000,0.1763,-0.0264,0.9885,1.004
34.294000,0.1743,-0.0196,0.9738,0.989
34.294000,0.1685,-0.0108,0.9621,0.977
34.295000,0.1607,-0.0059,0.9504,0.964
34.295000,0.1490,-0.0078,0.9396,0.951
34.296000,0.1431,-0.0010,0.9259,0.937
34.297000,0.1284,-0.0049,0.9172,0.926
34.297000,0.1118,-0.0000,0.9035,0.910
34.298000,0.0972,-0.0020,0.9006,0.906
34.322000,0.0923,-0.0108,0.9074,0.912
34.323000,0.0933,-0.0176,0.9133,0.918
34.323000,0.0943,-0.0186,0.9191,0.924
34.324000,0.0952,-0.0157,0.9279,0.933
34.324000,0.0894,-0.0166,0.9377,0.942
34.325000,0.0894,-0.0225,0.9484,0.953
34.325000,0.0786,-0.0215,0.9670,0.970
34.326000,0.0659,-0.0235,0.9797,0.982
34.326000,0.0571,-0.0264,0.9845,0.987
34.327000,0.0474,-0.0313,0.9914,0.993
34.327000,0.0444,-0.0371,0.9933,0.995
34.328000,0.0415,-0.0420,0.9894,0.991
34.328000,0.0357,-0.0401,0.9953,0.997
34.329000,0.0366,-0.0401,0.9943,0.996
34.341000,0.0474,-0.0420,0.9992,1.001
34.341000,0.0611,-0.0459,1.0109,1.014
34.342000,0.0728,-0.0469,1.0187,1.022
34.342000,0.0718,-0.0420,1.0402,1.044
34.343000,0.0728,-0.0323,1.0471,1.050
34.343000,0.0884,-0.0342,1.0168,1.021
34.344000,0.1050,-0.0381,0.9924,0.999
34.344000,0.1109,-0.0410,0.9689,0.976
34.345000,0.1236,-0.0391,0.9484,0.957
34.385000,0.0933,-0.0137,1.0012,1.006
34.386000,0.0786,-0.0176,1.0041,1.007
34.387000,0.0601,-0.0225,1.0148,1.017
34.388000,0.0376,-0.0264,1.0207,1.022
34.388000,0.0220,-0.0332,1.0285,1.029
34.389000,0.0210,-0.0284,1.0402,1.041
34.390000,0.0171,-0.0205,1.0539,1.054
34.390000,0.0191,-0.0186,1.0705,1.071
34.391000,0.0210,-0.0186,1.0637,1.064
34.393000,0.0259,-0.0284,1.0627,1.063
34.529000,0.0386,-0.0362,1.0500,1.051
34.530000,0.0513,-0.0450,1.0431,1.045
34.530000,0.0523,-0.0586,1.0265,1.030
34.530000,0.0444,-0.0713,1.0158,1.019
34.531000,0.0493,-0.0801,1.0051,1.009
34.531000,0.0552,-0.0840,0.9992,1.004
34.532000,0.0552,-0.0889,0.9953,1.001
34.532000,0.0523,-0.0957,0.9875,0.993
34.533000,0.0532,-0.0996,0.9777,0.984
34.533000,0.0591,-0.1006,0.9650,0.972
34.534000,0.0591,-0.0889,0.9611,0.967
34.534000,0.0591,-0.0762,0.9748,0.980
34.534000,0.0562,-0.0586,0.9855,0.989
34.535000,0.0640,-0.0469,0.9914,0.995
34.535000,0.0689,-0.0342,0.9953,0.998
34.536000,0.0679,-0.0244,0.9992,1.002
34.536000,0.0659,-0.0147,0.9972,1.000
34.536000,0.0669,-0.0098,0.9904,0.993
34.537000,0.0601,-0.0078,0.9826,0.984
34.537000,0.0484,-0.0049,0.9767,0.978
34.538000,0.0503,-0.0108,0.9806,0.982
34.538000,0.0523,-0.0117,0.9797,0.981
34.538000,0.0503,-0.0147,0.9797,0.981
34.539000,0.0562,-0.0166,0.9806,0.982
34.539000,0.0611,-0.0147,0.9806,0.983
34.540000,0.0679,-0.0088,0.9738,0.976
34.540000,0.0757,-0.0039,0.9728,0.976
34.541000,0.0718,0.0068,0.9836,0.986
34.542000,0.0737,0.0107,0.9904,0.993
34.542000,0.0728,0.0117,0.9943,0.997
34.542000,0.0669,0.0097,0.9894,0.992
34.543000,0.0611,0.0078,0.9777,0.980
34.543000,0.0669,0.0068,0.9533,0.956
34.543000,0.0747,0.0078,0.9494,0.952
34.544000,0.0845,0.0195,0.9582,0.962
34.544000,0.0874,0.0254,0.9621,0.966
34.545000,0.0933,0.0283,0.9660,0.971
34.545000,0.0913,0.0234,0.9748,0.979
34.545000,0.0874,0.0185,0.9806,0.985
34.546000,0.0825,0.0146,0.9777,0.981
34.546000,0.0777,0.0117,0.9787,0.982
34.548000,0.0777,0.0078,0.9855,0.989
34.549000,0.0747,0.0078,0.9875,0.990
34.550000,0.0737,0.0068,0.9894,0.992
34.550000,0.0777,0.0029,0.9933,0.996
34.551000,0.0816,0.0039,0.9992,1.003
34.551000,0.0952,0.0078,1.0080,1.013
34.552000,0.0894,-0.0030,1.0207,1.025
34.552000,0.0611,-0.0274,1.0334,1.036
34.552000,0.0366,-0.0430,1.0363,1.038
34.553000,0.0278,-0.0459,1.0217,1.023
34.554000,0.0288,-0.0420,1.0207,1.022
34.554000,0.0357,-0.0401,1.0138,1.015
34.554000,0.0474,-0.0313,1.0158,1.017
34.555000,0.0601,-0.0186,1.0129,1.015
34.555000,0.0737,-0.0137,1.0080,1.011
34.555000,0.0855,-0.0088,0.9924,0.996
34.556000,0.0982,-0.0078,0.9748,0.980
34.558000,0.1138,-0.0010,0.9513,0.958
34.559000,0.1255,0.0088,0.9347,0.943
34.559000,0.1548,0.0244,0.9308,0.944
34.560000,0.1607,0.0273,0.9357,0.950
34.561000,0.1314,0.0185,0.9562,0.965
34.564000,0.1050,0.0097,0.9728,0.979
34.565000,0.1001,0.0088,0.9738,0.979
34.565000,0.0884,0.0068,0.9719,0.976
34.567000,0.0864,0.0117,0.9621,0.966
34.568000,0.0904,0.0166,0.9660,0.970
34.568000,0.0972,0.0293,0.9611,0.966
34.569000,0.1050,0.0371,0.9611,0.968
34.569000,0.1148,0.0420,0.9660,0.974
34.570000,0.1089,0.0390,0.9806,0.987
34.586000,0.0864,0.0273,0.9885,0.993
34.587000,0.0640,0.0156,0.9875,0.990
34.587000,0.0523,0.0039,0.9875,0.989
34.587000,0.0523,-0.0108,0.9826,0.984
34.587000,0.0523,-0.0166,0.9875,0.989
34.588000,0.0523,-0.0186,0.9924,0.994
34.588000,0.0552,-0.0196,1.0002,1.002
34.588000,0.0532,-0.0215,1.0158,1.017
34.589000,0.0444,-0.0215,1.0295,1.031
34.593000,0.0435,-0.0274,1.0363,1.038
34.593000,0.0347,-0.0342,1.0334,1.035
34.597000,0.0278,-0.0489,1.0256,1.027
34.602000,0.0230,-0.0518,1.0129,1.014
34.602000,0.0249,-0.0498,0.9953,0.997
34.603000,0.0357,-0.0342,0.9875,0.989
34.609000,0.0513,-0.0235,0.9836,0.985
34.612000,0.0747,-0.0039,0.9845,0.987
34.613000,0.0972,0.0127,0.9924,0.997
34.614000,0.1118,0.0215,0.9933,1.000
34.617000,0.1138,0.0273,0.9758,0.983
34.625000,0.1206,0.0332,0.9572,0.965
34.625000,0.1167,0.0361,0.9484,0.956
34.626000,0.0943,0.0234,0.9416,0.947
34.628000,0.0728,0.0058,0.9377,0.941
34.634000,0.0659,-0.0088,0.9416,0.944
34.635000,0.0777,-0.0117,0.9435,0.947
34.635000,0.0884,-0.0117,0.9445,0.949
34.636000,0.1001,-0.0108,0.9523,0.958
34.640000,0.1128,-0.0059,0.9621,0.969
34.644000,0.1226,-0.0020,0.9709,0.979
34.645000,0.1284,0.0049,0.9836,0.992
34.646000,0.1245,0.0078,0.9972,1.005
34.649000,0.1265,0.0078,1.0002,1.008
34.651000,0.1148,0.0058,0.9963,1.003
34.654000,0.1118,-0.0010,0.9885,0.995
34.659000,0.1079,-0.0069,0.9767,0.983
34.659000,0.1138,-0.0088,0.9679,0.975
34.666000,0.1197,-0.0078,0.9640,0.971
34.666000,0.1255,-0.0137,0.9660,0.974
34.667000,0.1255,-0.0117,0.9640,0.972
34.674000,0.1226,-0.0127,0.9670,0.975
34.675000,0.1177,-0.0127,0.9699,0.977
34.675000,0.1079,-0.0186,0.9728,0.979
34.678000,0.0923,-0.0225,0.9816,0.986
34.678000,0.0777,-0.0303,0.9894,0.993
34.681000,0.0640,-0.0371,1.0021,1.005
34.684000,0.0532,-0.0381,1.0119,1.014
34.686000,0.0288,-0.0518,1.0187,1.020
34.689000,0.0054,-0.0596,1.0441,1.046
34.691000,-0.0044,-0.0596,1.0676,1.069
34.693000,-0.0083,-0.0586,1.0773,1.079
34.696000,-0.0073,-0.0528,1.0842,1.085
34.699000,0.0015,-0.0430,1.0949,1.096
34.701000,0.0083,-0.0332,1.0939,1.094
34.704000,0.0200,-0.0352,1.0910,1.092
34.706000,0.0298,-0.0362,1.0851,1.086
34.709000,0.0337,-0.0430,1.0812,1.083
34.711000,0.0366,-0.0459,1.0744,1.076
34.713000,0.0327,-0.0518,1.0695,1.071
34.716000,0.0405,-0.0489,1.0695,1.071
34.720000,0.0484,-0.0479,1.0695,1.072
34.722000,0.0630,-0.0401,1.0666,1.069
34.724000,0.0806,-0.0352,1.0676,1.071
34.726000,0.0991,-0.0293,1.0598,1.065
34.728000,0.1109,-0.0244,1.0588,1.065
34.732000,0.1187,-0.0225,1.0431,1.050
34.734000,0.1216,-0.0244,1.0334,1.041
34.738000,0.1197,-0.0225,1.0197,1.027
34.741000,0.1197,-0.0225,1.0080,1.015
34.742000,0.1167,-0.0157,1.0002,1.007
34.744000,0.1197,-0.0108,0.9953,1.003
34.746000,0.1206,-0.0059,0.9943,1.002
34.748000,0.1177,-0.0020,1.0012,1.008
34.751000,0.1118,-0.0039,1.0021,1.008
34.754000,0.1030,-0.0039,1.0070,1.012
34.756000,0.0884,-0.0108,1.0099,1.014
34.758000,0.0767,-0.0137,1.0168,1.020
34.761000,0.0640,-0.0157,1.0246,1.027
34.764000,0.0542,-0.0205,1.0334,1.035
34.766000,0.0513,-0.0196,1.0412,1.043
34.769000,0.0484,-0.0235,1.0422,1.044
34.772000,0.0493,-0.0264,1.0451,1.047
34.774000,0.0474,-0.0274,1.0529,1.054
34.776000,0.0513,-0.0215,1.0598,1.061
34.778000,0.0552,-0.0186,1.0764,1.078
34.781000,0.0552,-0.0127,1.0832,1.085
34.783000,0.0542,-0.0108,1.0832,1.085
34.797000,0.0562,-0.0069,1.0783,1.080
34.798000,0.0552,-0.0078,1.0646,1.066
34.799000,0.0571,-0.0108,1.0500,1.052
34.801000,0.0601,-0.0235,1.0422,1.044
34.801000,0.0591,-0.0410,1.0383,1.041
34.802000,0.0562,-0.0616,1.0363,1.040
34.803000,0.0523,-0.0674,1.0392,1.043
34.803000,0.0464,-0.0762,1.0441,1.048
34.809000,0.0415,-0.0743,1.0519,1.055
34.810000,0.0425,-0.0723,1.0588,1.062
34.811000,0.0415,-0.0664,1.0666,1.069
34.814000,0.0454,-0.0586,1.0695,1.072
34.817000,0.0464,-0.0518,1.0656,1.068
34.819000,0.0542,-0.0459,1.0617,1.064
34.821000,0.0611,-0.0440,1.0558,1.059
34.824000,0.0611,-0.0391,1.0383,1.041
34.826000,0.0620,-0.0362,1.0158,1.018
34.829000,0.0571,-0.0313,0.9982,1.000
34.832000,0.0591,-0.0293,0.9845,0.987
34.834000,0.0591,-0.0303,0.9797,0.982
34.837000,0.0601,-0.0264,0.9767,0.979
34.839000,0.0630,-0.0235,0.9748,0.977
34.841000,0.0591,-0.0225,0.9767,0.979
34.843000,0.0562,-0.0244,0.9777,0.980
34.846000,0.0591,-0.0254,0.9797,0.982
34.848000,0.0620,-0.0244,0.9758,0.978
34.851000,0.0620,-0.0264,0.9806,0.983
34.853000,0.0620,-0.0244,0.9845,0.987
34.856000,0.0640,-0.0244,0.9943,0.997
34.858000,0.0601,-0.0235,0.9914,0.993
34.861000,0.0571,-0.0244,0.9894,0.991
34.863000,0.0523,-0.0264,0.9904,0.992
34.866000,0.0493,-0.0381,0.9885,0.990
34.868000,0.0474,-0.0469,0.9914,0.994
34.871000,0.0523,-0.0567,0.9982,1.001
34.874000,0.0532,-0.0606,1.0041,1.007
34.881000,0.0523,-0.0694,1.0109,1.015
34.882000,0.0513,-0.0674,1.0158,1.019
34.882000,0.0552,-0.0762,1.0246,1.029
34.883000,0.0523,-0.0821,1.0285,1.033
34.891000,0.0454,-0.0850,1.0334,1.038
34.894000,0.0405,-0.0899,1.0334,1.038
34.895000,0.0337,-0.0870,1.0305,1.035
34.895000,0.0308,-0.0860,1.0256,1.030
34.896000,0.0239,-0.0782,1.0275,1.031
34.899000,0.0181,-0.0694,1.0226,1.025
34.901000,0.0142,-0.0655,1.0217,1.024
34.909000,0.0161,-0.0616,1.0178,1.020
34.910000,0.0239,-0.0596,1.0207,1.023
34.911000,0.0347,-0.0596,1.0178,1.020
34.911000,0.0386,-0.0586,1.0099,1.012
34.914000,0.0484,-0.0577,0.9963,0.999
34.916000,0.0523,-0.0547,0.9914,0.994
34.918000,0.0611,-0.0518,0.9865,0.990
34.921000,0.0659,-0.0528,0.9836,0.987
34.923000,0.0669,-0.0450,0.9767,0.980
34.926000,0.0689,-0.0440,0.9689,0.972
34.928000,0.0659,-0.0440,0.9679,0.971
34.931000,0.0737,-0.0401,0.9660,0.970
34.933000,0.0728,-0.0410,0.9719,0.975
34.937000,0.0728,-0.0381,0.9767,0.980
34.940000,0.0737,-0.0371,0.9845,0.988
34.941000,0.0728,-0.0391,0.9885,0.992
34.943000,0.0679,-0.0479,0.9875,0.991
34.946000,0.0679,-0.0557,0.9904,0.994
34.948000,0.0630,-0.0635,0.9885,0.992
34.951000,0.0669,-0.0674,0.9894,0.994
34.954000,0.0708,-0.0616,0.9904,0.995
34.956000,0.0747,-0.0596,0.9914,0.996
34.960000,0.0757,-0.0518,0.9982,1.002
34.960000,0.0757,-0.0489,0.9953,0.999
34.963000,0.0767,-0.0430,0.9982,1.002
34.966000,0.0698,-0.0410,0.9992,1.002
34.968000,0.0708,-0.0410,0.9943,0.998
34.972000,0.0718,-0.0391,0.9894,0.993
34.973000,0.0757,-0.0420,0.9904,0.994
34.975000,0.0855,-0.0577,0.9972,1.003
34.978000,0.0845,-0.0694,0.9924,0.998
34.981000,0.0767,-0.0674,0.9894,0.995
34.984000,0.0708,-0.0606,0.9933,0.998
34.986000,0.0708,-0.0537,1.0002,1.004
34.988000,0.0679,-0.0498,0.9963,1.000
34.991000,0.0669,-0.0440,0.9982,1.001
34.993000,0.0708,-0.0391,0.9953,0.999
34.995000,0.0718,-0.0371,0.9933,0.997
34.998000,0.0718,-0.0401,0.9943,0.998
35.001000,0.0728,-0.0410,0.9894,0.993
35.004000,0.0708,-0.0430,0.9826,0.986
35.007000,0.0669,-0.0469,0.9806,0.984
35.009000,0.0669,-0.0440,0.9806,0.984
35.011000,0.0650,-0.0459,0.9719,0.975
35.013000,0.0659,-0.0450,0.9689,0.972
35.016000,0.0669,-0.0401,0.9738,0.977
35.019000,0.0698,-0.0352,0.9836,0.987
