time,gFx,gFy,gFz,TgF
11.123000,-0.0132,0.0459,0.9885,0.990
11.126000,-0.0112,0.0508,1.0021,1.003
11.128000,-0.0083,0.0625,1.0217,1.024
11.130000,-0.0044,0.0742,1.0344,1.037
11.134000,-0.0102,0.0888,1.0373,1.041
11.135000,-0.0200,0.0918,1.0471,1.051
11.139000,-0.0229,0.0947,1.0549,1.059
11.140000,-0.0181,0.0869,1.0656,1.069
11.142000,-0.0190,0.0742,1.0666,1.069
11.145000,-0.0229,0.0664,1.0676,1.070
11.148000,-0.0210,0.0527,1.0734,1.075
11.151000,-0.0190,0.0449,1.0715,1.073
11.152000,-0.0093,0.0478,1.0656,1.067
11.155000,-0.0073,0.0498,1.0666,1.068
11.157000,-0.0102,0.0498,1.0588,1.060
11.161000,-0.0190,0.0625,1.0500,1.052
11.162000,-0.0229,0.0635,1.0412,1.043
11.165000,-0.0317,0.0654,1.0285,1.031
11.168000,-0.0376,0.0664,1.0217,1.025
11.169000,-0.0415,0.0654,1.0109,1.014
11.172000,-0.0454,0.0625,1.0031,1.006
11.175000,-0.0513,0.0576,1.0012,1.004
11.177000,-0.0542,0.0537,0.9953,0.998
11.180000,-0.0581,0.0537,0.9865,0.990
11.183000,-0.0532,0.0498,0.9787,0.981
11.185000,-0.0581,0.0439,0.9728,0.976
11.188000,-0.0571,0.0420,0.9640,0.967
11.191000,-0.0532,0.0449,0.9562,0.959
11.192000,-0.0474,0.0429,0.9494,0.952
11.195000,-0.0366,0.0420,0.9396,0.941
11.197000,-0.0239,0.0429,0.9347,0.936
11.205000,-0.0054,0.0439,0.9338,0.935
11.206000,0.0122,0.0468,0.9338,0.935
11.210000,0.0249,0.0488,0.9289,0.930
11.211000,0.0357,0.0498,0.9250,0.927
11.211000,0.0415,0.0547,0.9230,0.926
11.212000,0.0454,0.0527,0.9240,0.927
11.215000,0.0444,0.0517,0.9299,0.932
11.218000,0.0484,0.0586,0.9367,0.940
11.219000,0.0493,0.0625,0.9484,0.952
11.222000,0.0513,0.0625,0.9572,0.961
11.226000,0.0474,0.0703,0.9679,0.972
11.229000,0.0444,0.0752,0.9728,0.977
11.229000,0.0357,0.0869,0.9797,0.984
11.235000,0.0327,0.0937,0.9836,0.989
11.236000,0.0288,0.1015,0.9816,0.987
11.238000,0.0200,0.1035,0.9845,0.990
11.245000,0.0083,0.0986,0.9875,0.992
11.245000,-0.0034,0.0957,0.9904,0.995
11.245000,-0.0161,0.0928,0.9963,1.001
11.247000,-0.0200,0.0859,1.0090,1.013
11.251000,-0.0239,0.0820,1.0217,1.025
11.252000,-0.0200,0.0722,1.0431,1.046
11.255000,-0.0171,0.0703,1.0510,1.053
11.258000,-0.0132,0.0644,1.0578,1.060
11.261000,-0.0132,0.0615,1.0607,1.063
11.261000,-0.0142,0.0644,1.0510,1.053
11.265000,-0.0151,0.0615,1.0471,1.049
11.267000,-0.0200,0.0625,1.0392,1.041
11.272000,-0.0229,0.0654,1.0353,1.038
11.273000,-0.0229,0.0693,1.0344,1.037
11.275000,-0.0229,0.0761,1.0383,1.041
11.277000,-0.0220,0.0820,1.0353,1.039
11.280000,-0.0220,0.0820,1.0363,1.040
11.282000,-0.0190,0.0820,1.0236,1.027
11.286000,-0.0102,0.0840,1.0217,1.025
11.289000,-0.0073,0.0722,1.0158,1.018
11.291000,-0.0015,0.0654,1.0041,1.006
11.292000,-0.0024,0.0547,0.9943,0.996
11.295000,0.0025,0.0459,0.9845,0.986
11.297000,0.0044,0.0459,0.9758,0.977
11.305000,0.0161,0.0429,0.9728,0.974
11.305000,0.0288,0.0459,0.9679,0.969
11.306000,0.0425,0.0459,0.9640,0.966
11.306000,0.0523,0.0478,0.9621,0.965
11.309000,0.0601,0.0556,0.9611,0.965
11.312000,0.0620,0.0605,0.9631,0.967
11.315000,0.0601,0.0635,0.9650,0.969
11.319000,0.0562,0.0654,0.9670,0.971
11.320000,0.0474,0.0644,0.9777,0.981
11.322000,0.0396,0.0654,0.9777,0.981
11.325000,0.0366,0.0644,0.9777,0.981
11.327000,0.0318,0.0625,0.9797,0.982
11.330000,0.0308,0.0674,0.9826,0.985
11.332000,0.0249,0.0722,0.9797,0.983
11.335000,0.0122,0.0664,0.9845,0.987
11.337000,0.0054,0.0605,0.9836,0.985
11.340000,-0.0102,0.0498,0.9855,0.987
11.342000,-0.0298,0.0390,0.9875,0.989
11.344000,-0.0444,0.0293,0.9894,0.991
11.347000,-0.0532,0.0302,0.9924,0.994
11.349000,-0.0620,0.0263,0.9924,0.995
11.351000,-0.0669,0.0224,0.9875,0.990
11.355000,-0.0659,0.0263,0.9855,0.988
11.356000,-0.0591,0.0283,0.9826,0.985
11.359000,-0.0561,0.0312,0.9845,0.987
11.362000,-0.0464,0.0381,0.9836,0.985
11.365000,-0.0425,0.0390,0.9816,0.983
11.367000,-0.0337,0.0449,0.9767,0.978
11.370000,-0.0288,0.0468,0.9816,0.983
11.372000,-0.0268,0.0498,0.9836,0.985
11.375000,-0.0229,0.0498,0.9845,0.986
11.377000,-0.0190,0.0508,0.9894,0.991
11.380000,-0.0132,0.0478,0.9943,0.996
11.383000,-0.0044,0.0410,1.0002,1.001
11.386000,0.0025,0.0381,1.0041,1.005
11.387000,0.0064,0.0312,1.0041,1.005
11.390000,0.0093,0.0244,1.0060,1.006
11.393000,0.0073,0.0175,1.0021,1.002
11.395000,0.0122,0.0215,0.9963,0.997
11.397000,0.0132,0.0293,0.9894,0.990
11.401000,0.0142,0.0400,0.9865,0.987
11.402000,0.0161,0.0459,0.9816,0.983
11.405000,0.0151,0.0498,0.9845,0.986
11.407000,0.0034,0.0508,0.9845,0.986
11.410000,-0.0024,0.0576,0.9797,0.981
11.412000,-0.0054,0.0615,0.9806,0.983
11.415000,-0.0024,0.0635,0.9875,0.990
11.419000,-0.0024,0.0664,0.9904,0.993
11.420000,-0.0024,0.0605,0.9924,0.994
11.422000,0.0015,0.0644,0.9953,0.997
11.424000,-0.0024,0.0586,0.9963,0.998
11.428000,-0.0015,0.0547,1.0012,1.003
11.430000,0.0015,0.0517,0.9992,1.001
11.433000,-0.0034,0.0468,0.9933,0.994
11.436000,-0.0073,0.0410,0.9875,0.988
11.437000,-0.0151,0.0410,0.9777,0.979
11.439000,-0.0268,0.0400,0.9777,0.979
11.442000,-0.0288,0.0439,0.9787,0.980
11.445000,-0.0268,0.0498,0.9728,0.974
11.447000,-0.0259,0.0508,0.9719,0.974
11.449000,-0.0239,0.0576,0.9728,0.975
11.452000,-0.0200,0.0586,0.9758,0.978
11.455000,-0.0132,0.0556,0.9816,0.983
11.457000,-0.0015,0.0547,0.9845,0.986
11.460000,0.0093,0.0488,0.9816,0.983
11.462000,0.0181,0.0488,0.9806,0.982
11.465000,0.0288,0.0517,0.9806,0.982
11.471000,0.0386,0.0508,0.9797,0.982
11.471000,0.0454,0.0556,0.9885,0.991
11.475000,0.0523,0.0586,0.9894,0.993
11.476000,0.0562,0.0644,0.9924,0.996
11.479000,0.0523,0.0713,0.9972,1.001
11.479000,0.0562,0.0781,1.0129,1.017
11.482000,0.0542,0.0761,1.0178,1.022
11.485000,0.0542,0.0771,1.0305,1.035
11.486000,0.0571,0.0703,1.0383,1.042
11.489000,0.0571,0.0674,1.0431,1.047
11.491000,0.0552,0.0615,1.0539,1.057
11.494000,0.0523,0.0547,1.0598,1.062
11.496000,0.0425,0.0566,1.0666,1.069
11.501000,0.0405,0.0566,1.0715,1.074
11.502000,0.0357,0.0527,1.0793,1.081
11.504000,0.0327,0.0498,1.0773,1.079
11.509000,0.0376,0.0449,1.0783,1.080
11.509000,0.0357,0.0449,1.0734,1.075
11.512000,0.0347,0.0459,1.0705,1.072
11.515000,0.0239,0.0459,1.0637,1.065
11.518000,0.0171,0.0527,1.0646,1.066
11.520000,0.0151,0.0537,1.0637,1.065
11.521000,0.0181,0.0586,1.0568,1.059
11.524000,0.0269,0.0644,1.0519,1.054
11.527000,0.0347,0.0703,1.0578,1.061
11.530000,0.0357,0.0693,1.0578,1.061
11.532000,0.0337,0.0683,1.0617,1.064
11.535000,0.0298,0.0674,1.0490,1.052
11.536000,0.0200,0.0615,1.0461,1.048
11.539000,0.0161,0.0576,1.0265,1.028
11.542000,0.0122,0.0537,1.0158,1.017
11.544000,0.0073,0.0459,1.0051,1.006
11.547000,0.0083,0.0410,0.9933,0.994
11.550000,0.0073,0.0420,0.9806,0.982
11.551000,0.0103,0.0390,0.9689,0.970
11.555000,0.0122,0.0342,0.9660,0.967
11.557000,0.0151,0.0342,0.9699,0.971
11.559000,0.0161,0.0322,0.9728,0.973
11.562000,0.0220,0.0312,0.9777,0.978
11.565000,0.0288,0.0342,0.9787,0.980
11.572000,0.0366,0.0351,0.9777,0.979
11.573000,0.0405,0.0390,0.9816,0.983
11.577000,0.0484,0.0420,0.9777,0.980
11.578000,0.0532,0.0410,0.9845,0.987
11.578000,0.0581,0.0439,0.9806,0.983
11.582000,0.0591,0.0439,0.9845,0.987
11.582000,0.0611,0.0468,0.9836,0.987
11.585000,0.0698,0.0449,0.9816,0.985
11.586000,0.0698,0.0371,0.9797,0.983
11.589000,0.0708,0.0342,0.9777,0.981
11.591000,0.0698,0.0273,0.9826,0.985
11.595000,0.0650,0.0263,0.9943,0.997
11.597000,0.0562,0.0224,0.9943,0.996
11.600000,0.0435,0.0273,0.9943,0.996
11.603000,0.0278,0.0254,0.9972,0.998
11.604000,0.0249,0.0322,1.0051,1.006
11.607000,0.0288,0.0244,1.0060,1.007
11.609000,0.0308,0.0244,1.0158,1.017
11.612000,0.0318,0.0205,1.0187,1.019
11.616000,0.0327,0.0205,1.0236,1.024
11.618000,0.0308,0.0234,1.0246,1.025
11.619000,0.0308,0.0273,1.0236,1.024
11.622000,0.0269,0.0293,1.0256,1.026
11.624000,0.0298,0.0342,1.0178,1.019
11.626000,0.0298,0.0371,1.0090,1.010
11.629000,0.0308,0.0351,1.0099,1.011
11.631000,0.0318,0.0371,1.0012,1.002
11.635000,0.0298,0.0351,1.0031,1.004
11.636000,0.0298,0.0351,0.9972,0.998
11.639000,0.0308,0.0361,1.0060,1.007
11.642000,0.0308,0.0361,1.0031,1.004
11.644000,0.0337,0.0381,1.0051,1.006
11.646000,0.0396,0.0361,0.9992,1.001
11.651000,0.0484,0.0322,0.9914,0.993
11.652000,0.0523,0.0322,0.9914,0.993
11.655000,0.0532,0.0263,0.9865,0.988
11.657000,0.0454,0.0244,0.9865,0.988
11.659000,0.0425,0.0234,0.9836,0.985
11.662000,0.0425,0.0224,0.9797,0.981
11.664000,0.0425,0.0166,0.9855,0.987
11.667000,0.0464,0.0136,0.9826,0.984
11.668000,0.0503,0.0088,0.9836,0.985
11.672000,0.0415,0.0078,0.9816,0.983
11.675000,0.0425,-0.0000,0.9953,0.996
11.676000,0.0366,-0.0000,0.9943,0.995
11.680000,0.0376,-0.0000,1.0021,1.003
11.681000,0.0318,0.0039,0.9972,0.998
11.685000,0.0327,0.0058,1.0090,1.010
11.685000,0.0230,0.0156,1.0129,1.013
11.689000,0.0200,0.0224,1.0187,1.019
11.692000,0.0239,0.0234,1.0197,1.020
11.694000,0.0298,0.0166,1.0305,1.031
11.696000,0.0405,0.0166,1.0285,1.029
11.701000,0.0376,0.0127,1.0265,1.027
11.702000,0.0337,0.0107,1.0285,1.029
11.705000,0.0308,0.0107,1.0226,1.023
11.707000,0.0288,0.0117,1.0158,1.016
11.710000,0.0327,0.0136,1.0070,1.008
11.712000,0.0396,0.0185,1.0012,1.002
11.715000,0.0425,0.0263,1.0031,1.004
11.717000,0.0464,0.0381,0.9982,1.000
11.718000,0.0435,0.0400,0.9992,1.001
11.722000,0.0435,0.0429,0.9992,1.001
11.724000,0.0435,0.0429,0.9953,0.997
11.726000,0.0425,0.0400,0.9924,0.994
11.729000,0.0396,0.0361,0.9924,0.994
11.732000,0.0327,0.0312,0.9885,0.989
11.738000,0.0347,0.0293,0.9904,0.991
11.738000,0.0327,0.0302,0.9933,0.994
11.743000,0.0269,0.0263,0.9982,0.999
11.743000,0.0269,0.0283,1.0041,1.005
11.744000,0.0259,0.0312,1.0002,1.001
11.746000,0.0249,0.0312,1.0021,1.003
11.749000,0.0249,0.0322,1.0012,1.002
11.752000,0.0249,0.0302,1.0021,1.003
11.755000,0.0288,0.0302,1.0021,1.003
11.756000,0.0327,0.0263,1.0060,1.007
11.761000,0.0396,0.0254,1.0129,1.014
11.761000,0.0444,0.0224,1.0197,1.021
11.765000,0.0493,0.0205,1.0217,1.023
11.768000,0.0523,0.0215,1.0295,1.031
11.769000,0.0503,0.0205,1.0256,1.027
11.772000,0.0523,0.0234,1.0265,1.028
11.774000,0.0523,0.0254,1.0256,1.027
11.776000,0.0484,0.0244,1.0236,1.025
11.779000,0.0474,0.0244,1.0275,1.029
11.782000,0.0405,0.0283,1.0334,1.035
11.785000,0.0318,0.0273,1.0451,1.046
11.785000,0.0191,0.0234,1.0588,1.059
11.789000,0.0142,0.0185,1.0685,1.069
11.791000,0.0132,0.0156,1.0705,1.071
11.794000,0.0151,0.0146,1.0695,1.070
11.796000,0.0132,0.0175,1.0646,1.065
11.799000,0.0064,0.0224,1.0617,1.062
11.802000,0.0044,0.0224,1.0627,1.063
11.807000,0.0044,0.0224,1.0578,1.058
11.807000,0.0112,0.0273,1.0471,1.047
11.810000,0.0142,0.0254,1.0490,1.049
11.811000,0.0161,0.0224,1.0392,1.040
11.814000,0.0230,0.0224,1.0353,1.036
11.818000,0.0288,0.0195,1.0344,1.035
11.819000,0.0347,0.0195,1.0236,1.024
11.824000,0.0405,0.0166,1.0226,1.024
11.824000,0.0415,0.0215,1.0168,1.018
11.827000,0.0386,0.0312,1.0119,1.013
11.828000,0.0347,0.0342,0.9992,1.000
11.832000,0.0230,0.0410,0.9914,0.992
11.835000,0.0357,0.0420,0.9787,0.980
11.836000,0.0425,0.0390,0.9709,0.973
11.839000,0.0513,0.0322,0.9592,0.961
11.841000,0.0493,0.0351,0.9494,0.951
11.844000,0.0523,0.0351,0.9445,0.947
11.847000,0.0523,0.0322,0.9308,0.933
11.849000,0.0601,0.0322,0.9308,0.933
11.852000,0.0601,0.0351,0.9259,0.929
11.857000,0.0620,0.0390,0.9259,0.929
11.857000,0.0620,0.0381,0.9259,0.929
11.859000,0.0601,0.0371,0.9338,0.936
11.861000,0.0601,0.0332,0.9367,0.939
11.864000,0.0591,0.0342,0.9445,0.947
11.871000,0.0562,0.0390,0.9552,0.958
11.872000,0.0503,0.0371,0.9631,0.965
11.875000,0.0357,0.0361,0.9670,0.968
11.876000,0.0298,0.0322,0.9719,0.973
11.880000,0.0249,0.0302,0.9797,0.980
11.880000,0.0269,0.0302,0.9875,0.988
11.881000,0.0278,0.0273,0.9943,0.995
11.885000,0.0259,0.0322,1.0031,1.004
11.886000,0.0298,0.0351,1.0041,1.005
11.889000,0.0308,0.0332,1.0138,1.015
11.891000,0.0327,0.0342,1.0168,1.018
11.894000,0.0405,0.0371,1.0187,1.020
11.896000,0.0425,0.0342,1.0197,1.021
11.899000,0.0454,0.0322,1.0207,1.022
11.901000,0.0503,0.0332,1.0178,1.020
11.904000,0.0493,0.0312,1.0246,1.026
11.909000,0.0523,0.0322,1.0207,1.023
11.909000,0.0562,0.0312,1.0158,1.018
11.911000,0.0562,0.0342,1.0178,1.020
11.914000,0.0630,0.0390,1.0119,1.015
11.919000,0.0640,0.0381,1.0119,1.015
11.920000,0.0640,0.0381,1.0070,1.010
11.921000,0.0620,0.0371,1.0012,1.004
11.925000,0.0669,0.0332,0.9972,1.000
11.925000,0.0640,0.0293,1.0021,1.005
11.929000,0.0659,0.0244,0.9982,1.001
11.932000,0.0689,0.0244,0.9963,0.999
11.935000,0.0650,0.0224,1.0021,1.004
11.936000,0.0689,0.0224,1.0012,1.004
11.938000,0.0698,0.0224,1.0021,1.005
11.941000,0.0718,0.0185,0.9972,1.000
11.943000,0.0728,0.0224,0.9982,1.001
11.946000,0.0650,0.0234,0.9982,1.001
11.949000,0.0679,0.0205,0.9972,1.000
11.952000,0.0581,0.0215,0.9982,1.000
11.953000,0.0405,0.0244,1.0012,1.002
11.956000,0.0249,0.0342,1.0187,1.020
11.959000,0.0171,0.0361,1.0246,1.025
11.961000,0.0220,0.0381,1.0324,1.033
11.964000,0.0288,0.0283,1.0314,1.032
11.967000,0.0318,0.0254,1.0285,1.029
11.968000,0.0327,0.0244,1.0217,1.022
11.971000,0.0259,0.0224,1.0187,1.019
11.974000,0.0210,0.0205,1.0158,1.016
11.976000,0.0220,0.0234,1.0129,1.013
11.979000,0.0181,0.0185,1.0178,1.018
11.981000,0.0181,0.0195,1.0246,1.025
11.985000,0.0171,0.0205,1.0324,1.033
11.986000,0.0191,0.0234,1.0373,1.038
11.990000,0.0249,0.0244,1.0412,1.042
11.991000,0.0318,0.0312,1.0431,1.044
11.994000,0.0337,0.0322,1.0402,1.041
11.996000,0.0444,0.0332,1.0305,1.032
11.999000,0.0474,0.0342,1.0236,1.025
12.005000,0.0571,0.0312,1.0129,1.015
12.006000,0.0571,0.0302,1.0119,1.014
12.006000,0.0571,0.0215,1.0197,1.022
12.008000,0.0630,0.0263,1.0246,1.027
12.011000,0.0659,0.0205,1.0305,1.033
12.013000,0.0698,0.0234,1.0353,1.038
12.016000,0.0767,0.0234,1.0285,1.032
12.019000,0.0825,0.0205,1.0236,1.027
12.021000,0.0835,0.0185,1.0138,1.017
12.023000,0.0874,0.0195,1.0002,1.004
12.026000,0.0904,0.0215,0.9855,0.990
12.028000,0.0913,0.0205,0.9806,0.985
12.031000,0.0835,0.0224,0.9806,0.984
12.034000,0.0777,0.0215,0.9875,0.991
12.036000,0.0737,0.0156,0.9875,0.990
12.039000,0.0728,0.0156,0.9875,0.990
12.041000,0.0708,0.0107,0.9845,0.987
12.044000,0.0679,0.0097,0.9816,0.984
12.045000,0.0659,0.0058,0.9758,0.978
12.049000,0.0659,0.0088,0.9719,0.974
12.051000,0.0669,0.0078,0.9709,0.973
12.054000,0.0640,0.0146,0.9679,0.970
12.056000,0.0562,0.0127,0.9709,0.973
12.058000,0.0454,0.0166,0.9806,0.982
12.061000,0.0357,0.0166,0.9885,0.989
12.063000,0.0288,0.0136,0.9953,0.996
12.066000,0.0318,0.0097,0.9992,1.000
12.070000,0.0347,0.0068,1.0060,1.007
12.071000,0.0444,0.0068,1.0041,1.005
12.073000,0.0484,0.0088,1.0041,1.005
12.076000,0.0484,0.0049,1.0080,1.009
12.078000,0.0542,0.0049,1.0109,1.012
12.081000,0.0513,0.0049,1.0041,1.005
12.085000,0.0513,0.0049,1.0012,1.002
12.086000,0.0513,0.0078,0.9992,1.001
12.088000,0.0513,0.0078,0.9992,1.001
12.091000,0.0532,0.0097,1.0031,1.005
12.093000,0.0542,0.0097,0.9943,0.996
12.096000,0.0611,0.0097,0.9894,0.991
12.098000,0.0669,0.0078,0.9914,0.994
12.101000,0.0601,0.0039,0.9885,0.990
12.104000,0.0591,0.0049,0.9816,0.983
12.107000,0.0630,0.0039,0.9797,0.982
12.108000,0.0601,0.0068,0.9836,0.985
12.111000,0.0620,0.0039,0.9767,0.979
12.113000,0.0620,0.0039,0.9738,0.976
12.117000,0.0601,0.0088,0.9689,0.971
12.125000,0.0601,0.0049,0.9660,0.968
12.126000,0.0581,0.0068,0.9660,0.968
12.127000,0.0581,0.0068,0.9640,0.966
12.132000,0.0620,0.0019,0.9670,0.969
12.132000,0.0650,0.0019,0.9631,0.965
12.133000,0.0611,-0.0000,0.9601,0.962
12.138000,0.0532,0.0009,0.9660,0.967
12.139000,0.0425,0.0009,0.9738,0.975
12.139000,0.0396,0.0039,0.9836,0.984
12.146000,0.0337,-0.0010,0.9933,0.994
12.146000,0.0357,-0.0039,0.9963,0.997
12.146000,0.0366,-0.0059,0.9982,0.999
12.148000,0.0357,-0.0069,0.9982,0.999
12.151000,0.0376,-0.0088,0.9982,0.999
12.153000,0.0366,-0.0030,0.9972,0.998
12.156000,0.0298,-0.0098,1.0021,1.003
12.158000,0.0269,-0.0078,1.0051,1.005
12.161000,0.0288,-0.0000,1.0080,1.008
12.163000,0.0366,0.0039,1.0148,1.015
12.166000,0.0425,0.0068,1.0138,1.015
12.169000,0.0474,0.0088,1.0226,1.024
12.172000,0.0523,0.0136,1.0236,1.025
12.173000,0.0503,0.0107,1.0226,1.024
12.176000,0.0474,0.0078,1.0265,1.028
12.179000,0.0405,0.0078,1.0236,1.024
12.181000,0.0405,0.0058,1.0236,1.024
12.184000,0.0396,0.0078,1.0168,1.018
12.185000,0.0444,0.0039,1.0099,1.011
12.190000,0.0493,0.0097,1.0070,1.008
12.191000,0.0571,0.0136,1.0041,1.006
12.193000,0.0591,0.0166,0.9963,0.998
12.196000,0.0620,0.0234,0.9953,0.997
12.199000,0.0532,0.0263,0.9904,0.992
12.202000,0.0542,0.0273,0.9924,0.994
12.203000,0.0513,0.0293,0.9914,0.993
12.206000,0.0513,0.0273,0.9845,0.986
12.208000,0.0611,0.0215,0.9797,0.982
12.211000,0.0611,0.0215,0.9738,0.976
12.213000,0.0679,0.0175,0.9699,0.972
12.219000,0.0620,0.0156,0.9601,0.962
12.219000,0.0591,0.0117,0.9601,0.962
12.220000,0.0523,0.0117,0.9670,0.968
12.223000,0.0484,0.0127,0.9650,0.966
12.226000,0.0415,0.0146,0.9621,0.963
12.229000,0.0396,0.0097,0.9719,0.973
12.231000,0.0327,0.0097,0.9738,0.974
12.239000,0.0318,0.0088,0.9719,0.972
12.240000,0.0269,0.0058,0.9709,0.971
12.240000,0.0308,0.0088,0.9709,0.971
12.246000,0.0269,0.0078,0.9679,0.968
12.246000,0.0259,0.0049,0.9719,0.972
12.246000,0.0278,0.0097,0.9728,0.973
12.249000,0.0298,0.0058,0.9758,0.976
12.252000,0.0249,0.0039,0.9816,0.982
12.253000,0.0259,0.0009,0.9885,0.989
12.256000,0.0337,0.0058,0.9855,0.986
12.259000,0.0366,0.0068,0.9914,0.992
12.260000,0.0415,0.0117,0.9904,0.991
12.263000,0.0435,0.0107,0.9963,0.997
12.266000,0.0464,0.0156,1.0002,1.001
12.268000,0.0503,0.0224,1.0021,1.004
12.270000,0.0532,0.0302,1.0002,1.002
12.272000,0.0611,0.0332,1.0002,1.003
12.275000,0.0611,0.0293,1.0031,1.005
12.278000,0.0581,0.0273,1.0158,1.018
12.281000,0.0532,0.0263,1.0246,1.026
12.283000,0.0513,0.0215,1.0295,1.031
12.286000,0.0552,0.0166,1.0383,1.040
12.289000,0.0571,0.0146,1.0471,1.049
12.291000,0.0601,0.0136,1.0480,1.050
12.293000,0.0611,0.0146,1.0578,1.060
12.296000,0.0581,0.0127,1.0578,1.059
12.298000,0.0552,0.0117,1.0627,1.064
12.301000,0.0484,0.0107,1.0685,1.070
12.303000,0.0484,0.0097,1.0666,1.068
12.305000,0.0425,0.0049,1.0666,1.067
12.308000,0.0484,-0.0010,1.0656,1.067
12.311000,0.0435,-0.0069,1.0617,1.063
12.313000,0.0474,-0.0117,1.0588,1.060
12.316000,0.0425,-0.0108,1.0461,1.047
12.317000,0.0386,-0.0059,1.0392,1.040
12.321000,0.0396,-0.0069,1.0383,1.039
12.323000,0.0327,-0.0020,1.0305,1.031
12.326000,0.0396,-0.0059,1.0256,1.026
12.329000,0.0405,-0.0030,1.0256,1.026
12.330000,0.0396,-0.0059,1.0168,1.018
12.335000,0.0386,-0.0088,1.0119,1.013
12.336000,0.0386,-0.0069,1.0051,1.006
12.339000,0.0366,-0.0137,1.0012,1.002
12.341000,0.0357,-0.0137,0.9992,1.000
12.343000,0.0327,-0.0196,0.9924,0.993
12.347000,0.0259,-0.0205,0.9855,0.986
12.347000,0.0288,-0.0205,0.9738,0.974
12.355000,0.0288,-0.0215,0.9719,0.973
12.356000,0.0259,-0.0186,0.9679,0.968
12.356000,0.0288,-0.0166,0.9660,0.967
12.357000,0.0337,-0.0157,0.9738,0.975
12.360000,0.0425,-0.0098,0.9777,0.979
12.363000,0.0357,-0.0157,0.9699,0.971
12.365000,0.0288,-0.0186,0.9670,0.968
12.371000,0.0298,-0.0186,0.9738,0.974
12.372000,0.0288,-0.0205,0.9767,0.977
12.376000,0.0259,-0.0244,0.9797,0.980
12.376000,0.0220,-0.0215,0.9836,0.984
12.379000,0.0191,-0.0205,0.9894,0.990
12.380000,0.0200,-0.0244,0.9924,0.993
12.383000,0.0220,-0.0196,0.9953,0.996
12.386000,0.0220,-0.0254,0.9953,0.996
12.388000,0.0191,-0.0225,0.9943,0.995
12.394000,0.0142,-0.0225,1.0002,1.001
12.394000,0.0122,-0.0254,1.0012,1.002
12.395000,0.0151,-0.0225,1.0021,1.002
12.398000,0.0181,-0.0196,0.9972,0.998
12.402000,0.0210,-0.0137,0.9982,0.999
12.403000,0.0239,-0.0108,0.9992,1.000
12.405000,0.0288,-0.0137,0.9963,0.997
12.408000,0.0347,-0.0176,0.9972,0.998
12.410000,0.0327,-0.0225,0.9943,0.995
12.413000,0.0376,-0.0215,0.9943,0.995
12.415000,0.0347,-0.0225,0.9924,0.993
12.419000,0.0337,-0.0225,0.9953,0.996
12.420000,0.0366,-0.0166,0.9963,0.997
12.423000,0.0357,-0.0186,0.9992,1.000
12.425000,0.0366,-0.0186,0.9992,1.000
12.428000,0.0366,-0.0186,1.0021,1.003
12.430000,0.0327,-0.0166,1.0002,1.001
12.433000,0.0357,-0.0157,1.0090,1.010
12.437000,0.0318,-0.0157,1.0090,1.010
12.438000,0.0298,-0.0166,1.0148,1.015
12.440000,0.0318,-0.0157,1.0217,1.022
12.443000,0.0308,-0.0176,1.0236,1.024
12.445000,0.0366,-0.0176,1.0226,1.023
12.448000,0.0357,-0.0186,1.0236,1.024
12.451000,0.0337,-0.0215,1.0236,1.024
12.452000,0.0357,-0.0176,1.0226,1.023
12.455000,0.0405,-0.0186,1.0187,1.020
12.459000,0.0386,-0.0215,1.0168,1.018
12.460000,0.0376,-0.0254,1.0099,1.011
12.463000,0.0327,-0.0264,1.0031,1.004
12.466000,0.0298,-0.0225,1.0051,1.006
12.473000,0.0298,-0.0205,1.0031,1.004
12.473000,0.0259,-0.0254,1.0041,1.005
12.476000,0.0200,-0.0254,1.0031,1.004
12.479000,0.0220,-0.0254,1.0012,1.002
12.479000,0.0191,-0.0284,1.0051,1.006
12.481000,0.0171,-0.0264,1.0070,1.008
12.483000,0.0161,-0.0254,1.0021,1.003
12.486000,0.0151,-0.0225,0.9972,0.998
12.487000,0.0142,-0.0176,1.0012,1.001
12.490000,0.0200,-0.0088,1.0021,1.002
12.493000,0.0278,-0.0108,1.0012,1.002
12.495000,0.0318,-0.0137,1.0041,1.005
12.498000,0.0288,-0.0166,1.0070,1.008
12.502000,0.0288,-0.0166,1.0090,1.010
12.502000,0.0308,-0.0186,1.0099,1.011
12.505000,0.0327,-0.0166,1.0138,1.015
12.508000,0.0337,-0.0176,1.0109,1.012
12.510000,0.0298,-0.0186,1.0099,1.011
12.513000,0.0249,-0.0205,1.0207,1.021
12.515000,0.0191,-0.0225,1.0246,1.025
12.518000,0.0171,-0.0196,1.0324,1.033
12.520000,0.0161,-0.0215,1.0383,1.039
12.523000,0.0151,-0.0215,1.0402,1.041
12.525000,0.0161,-0.0205,1.0441,1.044
12.529000,0.0161,-0.0244,1.0431,1.044
12.530000,0.0103,-0.0244,1.0402,1.041
12.535000,0.0044,-0.0264,1.0461,1.046
12.537000,0.0103,-0.0303,1.0461,1.047
12.537000,0.0103,-0.0274,1.0461,1.046
12.540000,0.0132,-0.0284,1.0344,1.035
12.543000,0.0191,-0.0254,1.0314,1.032
12.546000,0.0278,-0.0205,1.0275,1.028
12.548000,0.0259,-0.0166,1.0207,1.021
12.551000,0.0327,-0.0176,1.0060,1.007
12.552000,0.0327,-0.0166,0.9914,0.992
