time,gFx,gFy,gFz,TgF
19.270000,-0.0347,0.1201,1.0129,1.021
19.272000,-0.0259,0.1250,1.0021,1.010
19.275000,-0.0259,0.1347,1.0041,1.013
19.280000,-0.0200,0.1416,0.9982,1.008
19.281000,-0.0190,0.1533,1.0080,1.020
19.283000,-0.0093,0.1582,0.9992,1.012
19.286000,-0.0073,0.1621,0.9992,1.012
19.287000,-0.0073,0.1660,1.0031,1.017
19.290000,-0.0034,0.1699,0.9924,1.007
19.293000,-0.0024,0.1767,0.9894,1.005
19.296000,0.0015,0.1797,0.9875,1.004
19.297000,0.0034,0.1846,0.9924,1.009
19.300000,0.0005,0.1885,1.0051,1.023
19.302000,0.0064,0.1846,1.0080,1.025
19.305000,0.0034,0.1836,1.0168,1.033
19.308000,-0.0054,0.1748,1.0285,1.043
19.310000,-0.0112,0.1660,1.0392,1.052
19.313000,-0.0181,0.1514,1.0422,1.053
19.314000,-0.0288,0.1406,1.0451,1.055
19.318000,-0.0376,0.1260,1.0490,1.057
19.320000,-0.0483,0.1191,1.0480,1.056
19.322000,-0.0591,0.1133,1.0353,1.043
19.325000,-0.0581,0.1094,1.0236,1.031
19.330000,-0.0581,0.1015,1.0236,1.030
19.331000,-0.0630,0.1025,1.0236,1.031
19.332000,-0.0688,0.1054,1.0246,1.032
19.335000,-0.0708,0.1035,1.0187,1.026
19.338000,-0.0708,0.1113,1.0060,1.015
19.340000,-0.0728,0.1172,1.0002,1.010
19.344000,-0.0776,0.1191,0.9885,0.999
19.345000,-0.0786,0.1201,0.9806,0.991
19.352000,-0.0776,0.1230,0.9748,0.986
19.353000,-0.0776,0.1279,0.9621,0.974
19.353000,-0.0737,0.1260,0.9543,0.965
19.359000,-0.0669,0.1240,0.9494,0.960
19.359000,-0.0649,0.1289,0.9543,0.965
19.360000,-0.0591,0.1269,0.9582,0.968
19.365000,-0.0640,0.1260,0.9572,0.968
19.365000,-0.0601,0.1299,0.9562,0.967
19.370000,-0.0610,0.1269,0.9533,0.964
19.371000,-0.0630,0.1250,0.9494,0.960
19.372000,-0.0698,0.1260,0.9552,0.966
19.374000,-0.0737,0.1211,0.9543,0.965
19.378000,-0.0776,0.1172,0.9582,0.968
19.381000,-0.0835,0.1103,0.9631,0.973
19.383000,-0.0942,0.1064,0.9826,0.993
19.385000,-0.1040,0.0986,0.9963,1.007
19.387000,-0.1089,0.0898,1.0178,1.027
19.390000,-0.1206,0.0742,1.0344,1.044
19.393000,-0.1255,0.0674,1.0256,1.035
19.396000,-0.1343,0.0605,1.0207,1.031
19.397000,-0.1274,0.0537,0.9992,1.009
19.400000,-0.1187,0.0537,0.9865,0.995
19.403000,-0.1069,0.0566,0.9738,0.981
19.405000,-0.1001,0.0566,0.9748,0.982
19.408000,-0.0913,0.0556,0.9904,0.996
19.410000,-0.0825,0.0576,1.0060,1.011
19.414000,-0.0767,0.0586,1.0197,1.024
19.415000,-0.0718,0.0586,1.0109,1.015
19.417000,-0.0601,0.0654,0.9972,1.001
19.420000,-0.0552,0.0752,0.9845,0.989
19.422000,-0.0415,0.0859,0.9650,0.970
19.425000,-0.0337,0.0947,0.9650,0.970
19.427000,-0.0327,0.1025,0.9806,0.987
19.434000,-0.0259,0.1103,0.9865,0.993
19.434000,-0.0220,0.1201,0.9943,1.002
19.436000,-0.0190,0.1328,0.9992,1.008
19.440000,-0.0210,0.1445,1.0021,1.013
19.441000,-0.0200,0.1572,0.9953,1.008
19.442000,-0.0220,0.1689,0.9845,0.999
19.445000,-0.0181,0.1777,0.9631,0.979
19.448000,-0.0229,0.1816,0.9582,0.976
19.450000,-0.0249,0.1807,0.9513,0.969
19.452000,-0.0288,0.1836,0.9484,0.966
19.455000,-0.0327,0.1787,0.9455,0.963
19.458000,-0.0317,0.1748,0.9533,0.970
19.460000,-0.0405,0.1709,0.9543,0.970
19.463000,-0.0444,0.1650,0.9465,0.962
19.464000,-0.0444,0.1640,0.9445,0.960
19.467000,-0.0483,0.1631,0.9543,0.969
19.470000,-0.0542,0.1572,0.9650,0.979
19.474000,-0.0552,0.1543,0.9738,0.987
19.474000,-0.0513,0.1474,0.9689,0.981
19.477000,-0.0591,0.1416,0.9611,0.973
19.480000,-0.0610,0.1347,0.9543,0.966
19.483000,-0.0561,0.1260,0.9552,0.965
19.484000,-0.0571,0.1191,0.9699,0.979
19.488000,-0.0532,0.1113,0.9836,0.991
19.490000,-0.0561,0.1064,0.9992,1.006
19.492000,-0.0601,0.1035,1.0070,1.014
19.495000,-0.0640,0.0986,1.0119,1.019
19.497000,-0.0669,0.0937,1.0070,1.014
19.500000,-0.0688,0.0908,0.9943,1.001
19.502000,-0.0669,0.0908,0.9806,0.987
19.505000,-0.0659,0.0947,0.9621,0.969
19.508000,-0.0630,0.1006,0.9592,0.966
19.510000,-0.0610,0.0996,0.9611,0.968
19.514000,-0.0601,0.1054,0.9797,0.987
19.515000,-0.0688,0.1025,0.9953,1.003
19.517000,-0.0747,0.1103,0.9982,1.007
19.520000,-0.0825,0.1113,0.9924,1.002
19.522000,-0.0884,0.1133,0.9826,0.993
19.525000,-0.0854,0.1162,0.9719,0.982
19.529000,-0.0825,0.1162,0.9552,0.966
19.529000,-0.0737,0.1123,0.9396,0.949
19.533000,-0.0669,0.1162,0.9152,0.925
19.535000,-0.0620,0.1191,0.8888,0.899
19.538000,-0.0571,0.1172,0.8830,0.893
19.539000,-0.0561,0.1230,0.8888,0.899
19.543000,-0.0474,0.1240,0.8966,0.906
19.545000,-0.0415,0.1269,0.9113,0.921
19.548000,-0.0327,0.1289,0.9269,0.936
19.550000,-0.0288,0.1308,0.9504,0.960
19.552000,-0.0249,0.1318,0.9699,0.979
19.555000,-0.0190,0.1318,0.9816,0.991
19.557000,-0.0054,0.1318,0.9885,0.997
19.560000,0.0025,0.1308,0.9933,1.002
19.563000,0.0122,0.1289,1.0021,1.010
19.566000,0.0191,0.1240,1.0109,1.019
19.566000,0.0269,0.1221,1.0217,1.029
19.570000,0.0347,0.1142,1.0344,1.041
19.572000,0.0376,0.1074,1.0480,1.054
19.575000,0.0376,0.1045,1.0568,1.063
19.577000,0.0415,0.0986,1.0617,1.067
19.581000,0.0396,0.0937,1.0656,1.070
19.582000,0.0347,0.0928,1.0744,1.079
19.585000,0.0288,0.0869,1.0764,1.080
19.587000,0.0220,0.0908,1.0881,1.092
19.590000,0.0161,0.0840,1.0939,1.097
19.592000,0.0054,0.0781,1.1017,1.105
19.604000,-0.0073,0.0722,1.1203,1.123
19.604000,-0.0210,0.0683,1.1242,1.126
19.605000,-0.0298,0.0595,1.1242,1.126
19.612000,-0.0454,0.0537,1.1096,1.112
19.612000,-0.0532,0.0488,1.0910,1.093
19.612000,-0.0630,0.0468,1.0724,1.075
19.613000,-0.0679,0.0449,1.0588,1.062
19.613000,-0.0757,0.0439,1.0480,1.052
19.614000,-0.0776,0.0429,1.0441,1.048
19.617000,-0.0776,0.0488,1.0295,1.034
19.620000,-0.0806,0.0508,1.0275,1.032
19.622000,-0.0796,0.0527,1.0187,1.023
19.624000,-0.0835,0.0605,1.0119,1.017
19.627000,-0.0825,0.0674,1.0031,1.009
19.630000,-0.0884,0.0722,0.9933,1.000
19.632000,-0.0903,0.0801,0.9806,0.988
19.634000,-0.0874,0.0859,0.9826,0.990
19.637000,-0.0835,0.0898,0.9943,1.002
19.640000,-0.0757,0.0908,1.0119,1.019
19.642000,-0.0718,0.0976,1.0168,1.024
19.645000,-0.0688,0.1054,1.0207,1.028
19.647000,-0.0640,0.1103,1.0109,1.019
19.650000,-0.0464,0.1113,1.0275,1.035
19.652000,-0.0347,0.1181,1.0519,1.059
19.654000,-0.0210,0.1172,1.0695,1.076
19.656000,-0.0073,0.1172,1.0754,1.082
19.660000,0.0064,0.1142,1.0695,1.076
19.663000,0.0083,0.1142,1.0607,1.067
19.663000,0.0181,0.1123,1.0637,1.070
19.667000,0.0220,0.1123,1.0607,1.067
19.669000,0.0239,0.1133,1.0685,1.075
19.671000,0.0200,0.1133,1.0724,1.079
19.675000,0.0064,0.1162,1.0744,1.081
19.677000,-0.0112,0.1191,1.0500,1.057
19.680000,-0.0249,0.1201,1.0256,1.033
19.682000,-0.0395,0.1172,1.0109,1.018
19.684000,-0.0532,0.1162,1.0021,1.010
19.687000,-0.0718,0.1103,1.0012,1.010
19.690000,-0.0903,0.1006,1.0070,1.016
19.692000,-0.1040,0.0888,1.0060,1.015
19.694000,-0.1226,0.0840,1.0178,1.029
19.698000,-0.1314,0.0703,1.0305,1.041
19.700000,-0.1392,0.0615,1.0422,1.053
19.703000,-0.1499,0.0478,1.0353,1.047
19.705000,-0.1528,0.0420,1.0226,1.035
19.707000,-0.1538,0.0312,0.9972,1.010
19.710000,-0.1489,0.0215,0.9767,0.988
19.717000,-0.1382,0.0175,0.9601,0.970
19.718000,-0.1304,0.0146,0.9396,0.949
19.718000,-0.1177,0.0156,0.9289,0.936
19.725000,-0.1099,0.0205,0.9191,0.926
19.725000,-0.0991,0.0254,0.9113,0.917
19.726000,-0.0845,0.0390,0.9074,0.912
19.731000,-0.0708,0.0508,0.9074,0.912
19.731000,-0.0620,0.0615,0.9054,0.910
19.732000,-0.0464,0.0781,0.9035,0.908
19.734000,-0.0317,0.0937,0.9035,0.909
19.737000,-0.0278,0.1064,0.9035,0.910
19.739000,-0.0259,0.1191,0.9035,0.912
19.742000,-0.0259,0.1260,0.9074,0.916
19.744000,-0.0298,0.1328,0.9201,0.930
19.747000,-0.0347,0.1338,0.9328,0.943
19.749000,-0.0386,0.1318,0.9445,0.954
19.752000,-0.0474,0.1318,0.9572,0.967
19.755000,-0.0591,0.1308,0.9709,0.981
19.757000,-0.0718,0.1318,0.9767,0.988
19.760000,-0.0806,0.1269,0.9943,1.006
19.763000,-0.0923,0.1260,1.0129,1.025
19.764000,-0.1011,0.1211,1.0158,1.028
19.767000,-0.1069,0.1201,1.0187,1.031
19.770000,-0.1108,0.1172,1.0197,1.032
19.772000,-0.1128,0.1123,1.0197,1.032
19.775000,-0.1069,0.1064,1.0207,1.032
19.777000,-0.1030,0.1025,1.0217,1.032
19.780000,-0.0991,0.0996,1.0256,1.035
19.781000,-0.0923,0.0937,1.0363,1.045
19.785000,-0.0864,0.0918,1.0431,1.051
19.786000,-0.0845,0.0947,1.0519,1.060
19.790000,-0.0786,0.0957,1.0588,1.066
19.792000,-0.0776,0.0976,1.0646,1.072
19.795000,-0.0786,0.0986,1.0685,1.076
19.799000,-0.0806,0.0996,1.0705,1.078
19.802000,-0.0845,0.0996,1.0764,1.084
19.802000,-0.0903,0.0967,1.0851,1.093
19.804000,-0.0923,0.0918,1.0842,1.092
19.807000,-0.0913,0.0869,1.0705,1.078
19.810000,-0.0854,0.0879,1.0607,1.068
19.814000,-0.0767,0.0937,1.0549,1.062
19.815000,-0.0659,0.0957,1.0431,1.050
19.817000,-0.0581,0.1006,1.0344,1.041
19.821000,-0.0454,0.1094,1.0305,1.037
19.822000,-0.0356,0.1191,1.0305,1.038
19.825000,-0.0288,0.1240,1.0373,1.045
19.827000,-0.0259,0.1260,1.0392,1.047
19.830000,-0.0229,0.1299,1.0383,1.047
19.831000,-0.0171,0.1279,1.0353,1.043
19.834000,-0.0093,0.1240,1.0275,1.035
19.837000,-0.0034,0.1260,1.0197,1.027
19.839000,-0.0024,0.1221,1.0080,1.015
19.842000,0.0015,0.1260,0.9992,1.007
19.845000,0.0015,0.1201,0.9953,1.003
19.848000,0.0025,0.1250,0.9933,1.001
19.849000,0.0025,0.1221,0.9982,1.006
19.852000,-0.0044,0.1181,1.0031,1.010
19.854000,-0.0093,0.1162,1.0099,1.017
19.857000,-0.0122,0.1064,1.0158,1.021
19.860000,-0.0190,0.1054,1.0138,1.019
19.863000,-0.0278,0.1035,1.0178,1.023
19.864000,-0.0356,0.0996,1.0109,1.016
19.867000,-0.0435,0.1015,1.0099,1.016
19.870000,-0.0503,0.1006,1.0012,1.007
19.872000,-0.0659,0.1025,0.9982,1.006
19.874000,-0.0728,0.0996,0.9875,0.995
19.877000,-0.0854,0.0996,0.9875,0.996
19.884000,-0.0933,0.1015,0.9924,1.002
19.885000,-0.0981,0.0928,0.9982,1.007
19.885000,-0.1089,0.0840,1.0051,1.014
19.886000,-0.1089,0.0801,1.0041,1.013
19.891000,-0.1069,0.0771,1.0012,1.010
19.892000,-0.1011,0.0752,0.9924,1.000
19.898000,-0.0933,0.0761,0.9924,1.000
19.898000,-0.0894,0.0801,1.0002,1.007
19.899000,-0.0913,0.0771,1.0129,1.020
19.901000,-0.0933,0.0722,1.0275,1.034
19.904000,-0.0952,0.0674,1.0344,1.041
19.907000,-0.1001,0.0664,1.0285,1.035
19.910000,-0.1030,0.0654,1.0158,1.023
19.913000,-0.1011,0.0683,1.0002,1.008
19.914000,-0.0933,0.0742,0.9845,0.992
19.916000,-0.0874,0.0810,0.9631,0.970
19.919000,-0.0786,0.0918,0.9513,0.959
19.920000,-0.0679,0.1045,0.9543,0.962
19.923000,-0.0591,0.1103,0.9601,0.968
19.928000,-0.0474,0.1240,0.9679,0.977
19.931000,-0.0356,0.1328,0.9738,0.983
19.931000,-0.0288,0.1455,0.9845,0.996
19.934000,-0.0239,0.1533,0.9875,1.000
19.936000,-0.0190,0.1582,0.9894,1.002
19.939000,-0.0181,0.1640,0.9904,1.004
19.941000,-0.0122,0.1670,0.9914,1.005
19.944000,-0.0112,0.1680,0.9963,1.010
19.947000,-0.0024,0.1709,0.9924,1.007
19.949000,0.0044,0.1719,0.9943,1.009
19.951000,0.0073,0.1689,0.9943,1.009
19.954000,0.0064,0.1660,0.9992,1.013
19.956000,0.0005,0.1611,0.9982,1.011
19.959000,-0.0093,0.1494,1.0090,1.020
19.961000,-0.0161,0.1396,1.0099,1.020
19.967000,-0.0220,0.1289,1.0148,1.023
19.968000,-0.0308,0.1172,1.0129,1.020
19.971000,-0.0337,0.1142,1.0002,1.007
19.971000,-0.0337,0.1084,0.9904,0.997
19.975000,-0.0327,0.1025,0.9943,1.000
19.977000,-0.0376,0.0898,1.0051,1.010
19.981000,-0.0425,0.0791,0.9953,0.999
19.982000,-0.0425,0.0732,0.9885,0.992
19.983000,-0.0474,0.0625,0.9836,0.987
19.986000,-0.0532,0.0586,0.9767,0.980
19.988000,-0.0640,0.0547,0.9738,0.977
19.992000,-0.0708,0.0566,0.9650,0.969
19.993000,-0.0688,0.0537,0.9601,0.964
19.996000,-0.0737,0.0547,0.9640,0.968
19.999000,-0.0747,0.0595,0.9689,0.974
20.001000,-0.0747,0.0595,0.9660,0.971
20.004000,-0.0786,0.0644,0.9679,0.973
20.006000,-0.0747,0.0683,0.9592,0.964
20.009000,-0.0786,0.0713,0.9572,0.963
20.011000,-0.0757,0.0713,0.9552,0.961
20.014000,-0.0728,0.0791,0.9572,0.963
20.017000,-0.0718,0.0820,0.9533,0.960
20.018000,-0.0737,0.0840,0.9670,0.973
20.021000,-0.0767,0.0849,0.9738,0.981
20.024000,-0.0825,0.0830,0.9816,0.989
20.026000,-0.0835,0.0849,0.9826,0.990
20.030000,-0.0815,0.0830,0.9836,0.990
20.031000,-0.0806,0.0840,0.9806,0.988
20.034000,-0.0796,0.0859,0.9758,0.983
20.036000,-0.0806,0.0908,0.9777,0.985
20.038000,-0.0786,0.0928,0.9797,0.987
20.041000,-0.0806,0.0937,0.9797,0.987
20.044000,-0.0776,0.0947,0.9797,0.987
20.046000,-0.0776,0.1025,0.9826,0.991
20.049000,-0.0728,0.1113,0.9826,0.992
20.051000,-0.0718,0.1133,0.9806,0.990
20.053000,-0.0620,0.1221,0.9826,0.992
20.057000,-0.0542,0.1269,0.9806,0.990
20.058000,-0.0513,0.1299,0.9924,1.002
20.061000,-0.0483,0.1308,0.9924,1.002
20.064000,-0.0454,0.1338,1.0041,1.014
20.066000,-0.0405,0.1347,1.0060,1.016
20.068000,-0.0493,0.1357,1.0168,1.027
20.071000,-0.0444,0.1338,1.0119,1.022
20.073000,-0.0474,0.1328,1.0119,1.022
20.076000,-0.0454,0.1299,1.0041,1.013
20.080000,-0.0503,0.1250,1.0099,1.019
20.081000,-0.0581,0.1240,1.0119,1.021
20.084000,-0.0522,0.1221,1.0129,1.022
20.086000,-0.0630,0.1181,1.0226,1.031
20.089000,-0.0630,0.1142,1.0236,1.032
20.091000,-0.0698,0.1113,1.0265,1.035
20.094000,-0.0854,0.1074,1.0363,1.045
20.097000,-0.0903,0.1054,1.0295,1.039
20.099000,-0.0972,0.1025,1.0344,1.044
20.102000,-0.1040,0.0996,1.0285,1.039
20.103000,-0.1108,0.1015,1.0178,1.029
20.106000,-0.1187,0.1006,1.0070,1.019
20.109000,-0.1235,0.1045,0.9904,1.004
20.111000,-0.1294,0.1084,0.9758,0.990
20.119000,-0.1323,0.1123,0.9719,0.987
20.119000,-0.1343,0.1152,0.9738,0.990
20.120000,-0.1323,0.1191,0.9709,0.987
20.122000,-0.1304,0.1240,0.9777,0.994
20.129000,-0.1323,0.1269,0.9806,0.998
20.130000,-0.1235,0.1338,0.9767,0.994
20.130000,-0.1187,0.1387,0.9699,0.987
20.131000,-0.1069,0.1416,0.9728,0.989
20.136000,-0.0991,0.1514,0.9719,0.989
20.163000,-0.0903,0.1543,0.9787,0.995
20.164000,-0.0825,0.1631,0.9865,1.003
20.164000,-0.0718,0.1660,0.9806,0.997
20.164000,-0.0649,0.1660,0.9894,1.005
20.165000,-0.0591,0.1670,0.9855,1.001
20.165000,-0.0522,0.1670,0.9875,1.003
20.165000,-0.0493,0.1680,0.9885,1.004
20.166000,-0.0493,0.1660,0.9943,1.009
20.166000,-0.0552,0.1640,1.0002,1.015
20.166000,-0.0552,0.1611,1.0041,1.018
20.167000,-0.0581,0.1572,1.0090,1.023
20.167000,-0.0601,0.1523,1.0080,1.021
20.167000,-0.0571,0.1543,1.0021,1.016
20.168000,-0.0620,0.1514,1.0060,1.019
20.171000,-0.0698,0.1494,1.0099,1.023
20.174000,-0.0747,0.1543,1.0265,1.041
20.176000,-0.0825,0.1504,1.0363,1.050
20.180000,-0.0913,0.1533,1.0353,1.051
20.181000,-0.1021,0.1514,1.0363,1.052
20.184000,-0.1118,0.1553,1.0256,1.043
20.187000,-0.1196,0.1592,1.0217,1.041
20.188000,-0.1274,0.1640,1.0168,1.038
20.191000,-0.1333,0.1689,1.0138,1.036
20.194000,-0.1401,0.1719,1.0148,1.039
20.196000,-0.1470,0.1797,1.0187,1.045
20.199000,-0.1597,0.1787,1.0236,1.051
20.201000,-0.1655,0.1797,1.0256,1.054
20.204000,-0.1733,0.1758,1.0314,1.061
20.206000,-0.1733,0.1748,1.0265,1.056
20.209000,-0.1704,0.1709,1.0197,1.048
20.211000,-0.1665,0.1699,1.0080,1.036
20.214000,-0.1577,0.1680,1.0070,1.033
20.216000,-0.1519,0.1660,1.0021,1.027
20.219000,-0.1480,0.1640,1.0051,1.029
20.221000,-0.1460,0.1631,1.0070,1.031
20.224000,-0.1401,0.1631,1.0109,1.034
20.226000,-0.1362,0.1611,1.0051,1.027
20.234000,-0.1304,0.1621,1.0060,1.027
20.234000,-0.1235,0.1601,1.0002,1.020
20.235000,-0.1157,0.1650,0.9933,1.014
20.241000,-0.1030,0.1670,0.9953,1.014
20.241000,-0.0952,0.1680,0.9963,1.015
20.241000,-0.0894,0.1719,0.9982,1.017
20.244000,-0.0825,0.1758,1.0002,1.019
20.247000,-0.0835,0.1758,1.0012,1.020
20.247000,-0.0845,0.1767,1.0021,1.021
20.253000,-0.0894,0.1738,1.0070,1.026
20.253000,-0.0913,0.1709,1.0070,1.025
20.256000,-0.0903,0.1680,1.0099,1.028
20.259000,-0.0894,0.1640,1.0168,1.034
20.262000,-0.0903,0.1640,1.0217,1.039
20.264000,-0.0884,0.1650,1.0178,1.035
20.266000,-0.0864,0.1660,1.0138,1.031
20.269000,-0.0894,0.1680,1.0099,1.028
20.270000,-0.0942,0.1689,1.0041,1.023
20.273000,-0.0981,0.1670,1.0080,1.026
20.276000,-0.1079,0.1592,1.0138,1.032
20.280000,-0.1177,0.1523,1.0168,1.035
20.282000,-0.1245,0.1445,1.0148,1.033
20.283000,-0.1294,0.1435,1.0109,1.029
20.286000,-0.1323,0.1377,1.0129,1.031
20.288000,-0.1284,0.1347,1.0090,1.026
20.292000,-0.1245,0.1347,1.0031,1.020
20.295000,-0.1226,0.1328,0.9953,1.012
20.298000,-0.1206,0.1328,0.9875,1.004
20.299000,-0.1167,0.1318,0.9816,0.997
20.302000,-0.1167,0.1338,0.9670,0.983
20.303000,-0.1157,0.1318,0.9611,0.977
20.306000,-0.1187,0.1289,0.9552,0.971
20.309000,-0.1187,0.1230,0.9543,0.969
20.311000,-0.1206,0.1299,0.9523,0.969
20.314000,-0.1245,0.1279,0.9611,0.978
20.315000,-0.1274,0.1338,0.9572,0.975
20.319000,-0.1314,0.1328,0.9601,0.978
20.321000,-0.1314,0.1299,0.9621,0.980
20.324000,-0.1382,0.1289,0.9758,0.994
20.326000,-0.1392,0.1269,0.9767,0.995
20.331000,-0.1411,0.1260,0.9670,0.985
20.332000,-0.1421,0.1250,0.9670,0.985
20.333000,-0.1470,0.1181,0.9719,0.990
20.336000,-0.1489,0.1211,0.9709,0.990
20.338000,-0.1558,0.1123,0.9719,0.991
20.341000,-0.1567,0.1103,0.9777,0.996
20.344000,-0.1558,0.1123,0.9845,1.003
20.347000,-0.1519,0.1074,0.9806,0.998
20.350000,-0.1421,0.1054,0.9836,0.999
20.350000,-0.1294,0.1064,0.9660,0.980
20.354000,-0.1147,0.1054,0.9552,0.968
20.356000,-0.0972,0.1064,0.9465,0.957
20.358000,-0.0835,0.1162,0.9406,0.951
20.361000,-0.0659,0.1269,0.9474,0.958
20.368000,-0.0483,0.1338,0.9582,0.969
20.368000,-0.0366,0.1435,0.9650,0.976
20.369000,-0.0327,0.1553,0.9709,0.984
20.375000,-0.0249,0.1650,0.9875,1.001
20.376000,-0.0259,0.1680,0.9924,1.007
20.376000,-0.0317,0.1660,1.0129,1.027
20.378000,-0.0376,0.1719,1.0344,1.049
20.381000,-0.0620,0.1728,1.0207,1.037
20.388000,-0.0874,0.1709,1.0041,1.022
20.388000,-0.1060,0.1650,1.0031,1.022
20.388000,-0.1069,0.1621,1.0295,1.048
20.391000,-0.1099,0.1562,1.0607,1.078
20.393000,-0.1030,0.1445,1.0851,1.100
20.397000,-0.1030,0.1347,1.0949,1.108
20.398000,-0.0972,0.1269,1.0920,1.104
20.401000,-0.0991,0.1250,1.0666,1.078
20.403000,-0.1060,0.1250,1.0412,1.054
20.406000,-0.1099,0.1191,1.0090,1.022
20.408000,-0.1157,0.1211,0.9933,1.007
20.412000,-0.1245,0.1191,0.9865,1.001
20.413000,-0.1353,0.1201,0.9865,1.003
20.417000,-0.1382,0.1191,0.9943,1.011
20.418000,-0.1411,0.1221,1.0021,1.019
20.421000,-0.1470,0.1221,1.0041,1.022
20.423000,-0.1421,0.1279,1.0012,1.019
20.427000,-0.1323,0.1299,1.0021,1.019
20.430000,-0.1274,0.1347,0.9992,1.016
20.431000,-0.1274,0.1435,0.9914,1.010
20.433000,-0.1245,0.1465,0.9855,1.004
20.435000,-0.1323,0.1484,0.9806,1.001
20.439000,-0.1392,0.1514,0.9787,1.000
20.441000,-0.1538,0.1465,0.9797,1.002
20.444000,-0.1685,0.1406,0.9777,1.002
20.447000,-0.1773,0.1279,0.9689,0.993
20.447000,-0.1880,0.1162,0.9513,0.977
20.450000,-0.1890,0.1123,0.9318,0.957
20.453000,-0.1968,0.1084,0.9025,0.930
20.456000,-0.2007,0.1064,0.8840,0.913
20.458000,-0.2046,0.1103,0.8683,0.899
20.461000,-0.2046,0.1162,0.8586,0.890
20.465000,-0.2066,0.1230,0.8537,0.887
20.465000,-0.1997,0.1318,0.8566,0.889
20.468000,-0.1929,0.1387,0.8644,0.896
20.471000,-0.1870,0.1514,0.8713,0.904
20.474000,-0.1870,0.1650,0.8810,0.916
20.476000,-0.1792,0.1777,0.8937,0.929
20.478000,-0.1773,0.1855,0.9103,0.946
20.486000,-0.1763,0.1963,0.9172,0.954
20.487000,-0.1704,0.2031,0.9240,0.961
20.487000,-0.1597,0.2109,0.9338,0.971
20.491000,-0.1538,0.2148,0.9426,0.979
20.492000,-0.1519,0.2197,0.9582,0.995
20.495000,-0.1431,0.2178,0.9767,1.011
20.495000,-0.1372,0.2129,0.9816,1.014
20.501000,-0.1333,0.2148,0.9885,1.020
20.502000,-0.1323,0.2148,1.0031,1.034
20.507000,-0.1323,0.2129,1.0148,1.045
20.508000,-0.1362,0.2158,1.0324,1.063
20.508000,-0.1343,0.2178,1.0519,1.083
20.512000,-0.1372,0.2129,1.0549,1.085
20.514000,-0.1353,0.2119,1.0441,1.074
20.515000,-0.1372,0.2129,1.0412,1.072
20.518000,-0.1392,0.2119,1.0236,1.055
20.520000,-0.1362,0.2158,1.0138,1.045
20.523000,-0.1343,0.2226,1.0158,1.049
20.526000,-0.1304,0.2305,1.0080,1.042
20.531000,-0.1245,0.2334,1.0187,1.053
20.532000,-0.1274,0.2353,1.0275,1.062
20.536000,-0.1304,0.2402,1.0353,1.071
20.536000,-0.1333,0.2344,1.0402,1.075
20.538000,-0.1353,0.2285,1.0412,1.075
20.541000,-0.1362,0.2158,1.0392,1.070
20.544000,-0.1304,0.2109,1.0265,1.056
20.545000,-0.1294,0.2021,1.0187,1.047
20.548000,-0.1265,0.1943,1.0021,1.029
20.554000,-0.1294,0.1904,0.9933,1.020
20.554000,-0.1235,0.1875,0.9914,1.016
20.555000,-0.1274,0.1875,0.9904,1.016
20.558000,-0.1304,0.1846,0.9865,1.012
20.561000,-0.1304,0.1826,0.9836,1.009
20.565000,-0.1362,0.1826,0.9816,1.008
20.565000,-0.1450,0.1855,0.9845,1.012
20.568000,-0.1519,0.1865,0.9914,1.020
20.571000,-0.1655,0.1787,0.9982,1.028
20.573000,-0.1753,0.1738,0.9992,1.029
20.576000,-0.1792,0.1709,0.9904,1.021
20.578000,-0.1841,0.1709,0.9689,1.001
20.581000,-0.1841,0.1738,0.9533,0.986
20.585000,-0.1851,0.1777,0.9357,0.970
20.585000,-0.1851,0.1816,0.9240,0.960
20.588000,-0.1851,0.1846,0.9103,0.947
20.591000,-0.1851,0.1904,0.9035,0.942
20.593000,-0.1841,0.1973,0.9035,0.943
20.597000,-0.1851,0.2060,0.9133,0.954
20.598000,-0.1900,0.2090,0.9172,0.960
20.603000,-0.1978,0.2109,0.9211,0.965
20.604000,-0.2026,0.2148,0.9230,0.969
20.606000,-0.2095,0.2207,0.9269,0.976
20.609000,-0.2036,0.2256,0.9240,0.973
20.611000,-0.2017,0.2285,0.9240,0.973
20.615000,-0.2026,0.2334,0.9279,0.978
20.615000,-0.1978,0.2383,0.9308,0.981
20.619000,-0.1919,0.2412,0.9396,0.989
20.621000,-0.1860,0.2412,0.9455,0.993
20.623000,-0.1812,0.2451,0.9494,0.997
20.626000,-0.1763,0.2490,0.9552,1.003
20.628000,-0.1685,0.2461,0.9699,1.015
20.636000,-0.1685,0.2451,0.9787,1.023
20.637000,-0.1636,0.2432,0.9914,1.034
20.637000,-0.1567,0.2383,1.0051,1.045
20.643000,-0.1499,0.2363,1.0070,1.045
20.644000,-0.1421,0.2393,1.0109,1.049
20.644000,-0.1421,0.2402,1.0051,1.043
20.645000,-0.1440,0.2422,1.0138,1.052
20.650000,-0.1519,0.2373,1.0285,1.066
20.651000,-0.1675,0.2256,1.0471,1.084
20.653000,-0.1792,0.2070,1.0598,1.095
20.656000,-0.1851,0.1943,1.0529,1.087
20.658000,-0.1870,0.1846,1.0412,1.074
20.660000,-0.1851,0.1846,1.0226,1.056
20.664000,-0.1773,0.1855,1.0178,1.050
20.665000,-0.1714,0.1924,1.0012,1.034
