time,gFx,gFy,gFz,TgF
44.196000,-0.0542,0.3438,0.9426,1.005
44.197000,-0.0522,0.3496,0.9474,1.011
44.200000,-0.0513,0.3535,0.9523,1.017
44.203000,-0.0493,0.3594,0.9601,1.026
44.206000,-0.0493,0.3604,0.9611,1.028
44.207000,-0.0493,0.3623,0.9640,1.031
44.213000,-0.0522,0.3633,0.9601,1.028
44.213000,-0.0532,0.3643,0.9582,1.026
44.215000,-0.0552,0.3633,0.9621,1.030
44.217000,-0.0620,0.3643,0.9621,1.031
44.220000,-0.0649,0.3633,0.9592,1.028
44.222000,-0.0679,0.3623,0.9572,1.026
44.224000,-0.0708,0.3565,0.9601,1.027
44.227000,-0.0718,0.3594,0.9621,1.030
44.230000,-0.0728,0.3584,0.9650,1.032
44.232000,-0.0728,0.3604,0.9709,1.038
44.234000,-0.0718,0.3594,0.9689,1.036
44.237000,-0.0679,0.3574,0.9650,1.031
44.240000,-0.0708,0.3535,0.9640,1.029
44.242000,-0.0688,0.3516,0.9552,1.020
44.244000,-0.0708,0.3486,0.9611,1.025
44.247000,-0.0737,0.3477,0.9582,1.022
44.250000,-0.0757,0.3438,0.9601,1.023
44.252000,-0.0776,0.3428,0.9621,1.024
44.254000,-0.0796,0.3408,0.9582,1.020
44.257000,-0.0845,0.3389,0.9621,1.024
44.270000,-0.0894,0.3389,0.9611,1.023
44.270000,-0.0933,0.3408,0.9601,1.023
44.271000,-0.0952,0.3379,0.9523,1.015
44.271000,-0.1001,0.3359,0.9484,1.011
44.271000,-0.1030,0.3350,0.9445,1.007
44.272000,-0.1011,0.3379,0.9445,1.008
44.274000,-0.1030,0.3398,0.9367,1.002
44.281000,-0.1040,0.3398,0.9338,0.999
44.281000,-0.1060,0.3418,0.9299,0.996
44.282000,-0.1060,0.3418,0.9269,0.994
44.284000,-0.1069,0.3428,0.9201,0.988
44.287000,-0.1069,0.3379,0.9211,0.987
44.289000,-0.1050,0.3379,0.9211,0.987
44.292000,-0.1011,0.3398,0.9191,0.985
44.294000,-0.0972,0.3398,0.9201,0.986
44.297000,-0.0903,0.3389,0.9191,0.984
44.300000,-0.0864,0.3418,0.9240,0.989
44.302000,-0.0815,0.3457,0.9211,0.987
44.305000,-0.0767,0.3506,0.9220,0.989
44.307000,-0.0737,0.3535,0.9220,0.990
44.309000,-0.0688,0.3574,0.9211,0.990
44.312000,-0.0659,0.3652,0.9230,0.995
44.315000,-0.0620,0.3711,0.9201,0.994
44.317000,-0.0610,0.3750,0.9191,0.995
44.320000,-0.0620,0.3770,0.9142,0.991
44.322000,-0.0640,0.3828,0.9093,0.989
44.325000,-0.0659,0.3887,0.9015,0.984
44.327000,-0.0728,0.3955,0.8918,0.978
44.330000,-0.0767,0.3984,0.8879,0.976
44.332000,-0.0815,0.4014,0.8830,0.973
44.335000,-0.0884,0.4033,0.8859,0.977
44.337000,-0.0903,0.4024,0.8888,0.980
44.339000,-0.0933,0.4033,0.8869,0.979
44.342000,-0.0981,0.4024,0.8869,0.979
44.345000,-0.0952,0.4033,0.8869,0.979
44.347000,-0.0884,0.4014,0.8800,0.971
44.350000,-0.0845,0.3975,0.8732,0.963
44.352000,-0.0845,0.3994,0.8732,0.964
44.355000,-0.0786,0.3916,0.8713,0.958
44.357000,-0.0776,0.3906,0.8693,0.956
44.360000,-0.0757,0.3799,0.8713,0.953
44.362000,-0.0757,0.3799,0.8654,0.948
44.365000,-0.0728,0.3760,0.8576,0.939
44.367000,-0.0708,0.3770,0.8556,0.938
44.370000,-0.0718,0.3760,0.8586,0.940
44.372000,-0.0708,0.3779,0.8576,0.940
44.375000,-0.0688,0.3828,0.8605,0.944
44.377000,-0.0659,0.3828,0.8625,0.946
44.380000,-0.0669,0.3828,0.8732,0.956
44.382000,-0.0669,0.3838,0.8771,0.960
44.385000,-0.0688,0.3867,0.8800,0.964
44.388000,-0.0688,0.3838,0.8820,0.964
44.391000,-0.0679,0.3838,0.8908,0.972
44.391000,-0.0649,0.3858,0.8996,0.981
44.394000,-0.0669,0.3848,0.9054,0.986
44.398000,-0.0679,0.3828,0.9172,0.996
44.399000,-0.0708,0.3799,0.9240,1.002
44.402000,-0.0688,0.3779,0.9328,1.009
44.405000,-0.0718,0.3760,0.9426,1.017
44.407000,-0.0718,0.3701,0.9465,1.019
44.410000,-0.0786,0.3662,0.9562,1.027
44.412000,-0.0786,0.3613,0.9601,1.029
44.415000,-0.0776,0.3574,0.9660,1.033
44.418000,-0.0835,0.3516,0.9767,1.041
44.420000,-0.0864,0.3467,0.9806,1.044
44.422000,-0.0894,0.3428,0.9787,1.041
44.424000,-0.0913,0.3389,0.9855,1.046
44.427000,-0.0952,0.3408,0.9924,1.054
44.430000,-0.1011,0.3398,0.9963,1.057
44.433000,-0.1050,0.3428,0.9963,1.059
44.435000,-0.1050,0.3477,1.0002,1.064
44.437000,-0.1021,0.3574,0.9982,1.065
44.440000,-0.1011,0.3604,0.9904,1.059
44.442000,-0.0942,0.3604,0.9933,1.061
44.445000,-0.0874,0.3604,0.9914,1.058
44.447000,-0.0864,0.3565,0.9914,1.057
44.450000,-0.0776,0.3574,0.9953,1.060
44.452000,-0.0708,0.3545,0.9777,1.042
44.455000,-0.0679,0.3486,0.9592,1.023
44.457000,-0.0708,0.3506,0.9631,1.027
44.459000,-0.0679,0.3535,0.9670,1.032
44.462000,-0.0698,0.3594,0.9709,1.038
44.465000,-0.0688,0.3623,0.9631,1.031
44.467000,-0.0737,0.3662,0.9679,1.038
44.469000,-0.0757,0.3682,0.9670,1.037
44.472000,-0.0806,0.3731,0.9728,1.045
44.474000,-0.0825,0.3731,0.9748,1.047
44.477000,-0.0874,0.3721,0.9767,1.049
44.480000,-0.0874,0.3721,0.9738,1.046
44.485000,-0.0825,0.3711,0.9631,1.035
44.485000,-0.0806,0.3711,0.9592,1.032
44.487000,-0.0825,0.3760,0.9562,1.031
44.489000,-0.0845,0.3770,0.9543,1.030
44.493000,-0.0776,0.3770,0.9455,1.021
44.494000,-0.0786,0.3789,0.9435,1.020
44.496000,-0.0796,0.3828,0.9435,1.021
44.499000,-0.0747,0.3770,0.9338,1.010
44.502000,-0.0718,0.3779,0.9279,1.004
44.504000,-0.0708,0.3828,0.9230,1.002
44.507000,-0.0669,0.3818,0.9181,0.997
44.510000,-0.0688,0.3867,0.9133,0.994
44.512000,-0.0659,0.3867,0.9045,0.986
44.514000,-0.0649,0.3926,0.9045,0.988
44.517000,-0.0679,0.3965,0.8996,0.985
44.519000,-0.0630,0.3965,0.8908,0.977
44.521000,-0.0630,0.3975,0.8869,0.974
44.524000,-0.0659,0.3975,0.8869,0.974
44.527000,-0.0669,0.3906,0.8879,0.972
44.531000,-0.0698,0.3858,0.8908,0.973
44.531000,-0.0747,0.3818,0.8947,0.976
44.534000,-0.0815,0.3750,0.9054,0.983
44.537000,-0.0933,0.3662,0.9162,0.991
44.539000,-0.1030,0.3584,0.9318,1.004
44.542000,-0.1099,0.3545,0.9426,1.013
44.545000,-0.1177,0.3467,0.9601,1.028
44.546000,-0.1255,0.3389,0.9748,1.040
44.549000,-0.1304,0.3330,0.9845,1.047
44.551000,-0.1343,0.3281,0.9972,1.058
44.554000,-0.1314,0.3281,1.0060,1.066
44.557000,-0.1333,0.3291,1.0138,1.074
44.559000,-0.1323,0.3272,1.0178,1.077
44.562000,-0.1304,0.3301,1.0109,1.071
44.565000,-0.1274,0.3301,1.0041,1.065
44.567000,-0.1255,0.3350,0.9982,1.060
44.569000,-0.1196,0.3389,0.9982,1.061
44.572000,-0.1157,0.3516,0.9963,1.063
44.574000,-0.1030,0.3613,0.9982,1.067
44.578000,-0.0972,0.3711,0.9953,1.067
44.578000,-0.0903,0.3877,0.9933,1.070
44.582000,-0.0786,0.4004,0.9914,1.072
44.584000,-0.0708,0.4092,0.9845,1.069
44.587000,-0.0581,0.4111,0.9719,1.057
44.589000,-0.0532,0.4111,0.9640,1.049
44.592000,-0.0386,0.4024,0.9513,1.034
44.595000,-0.0327,0.4004,0.9455,1.027
44.597000,-0.0278,0.3945,0.9465,1.026
44.599000,-0.0259,0.3887,0.9484,1.025
44.602000,-0.0298,0.3848,0.9484,1.024
44.604000,-0.0298,0.3848,0.9552,1.030
44.607000,-0.0337,0.3877,0.9513,1.028
44.609000,-0.0415,0.3867,0.9513,1.028
44.611000,-0.0464,0.3916,0.9484,1.027
44.614000,-0.0581,0.3887,0.9533,1.031
44.617000,-0.0552,0.3887,0.9689,1.045
44.619000,-0.0630,0.3887,0.9738,1.050
44.621000,-0.0747,0.3965,0.9552,1.037
44.624000,-0.0854,0.4072,0.9191,1.009
44.627000,-0.0952,0.4102,0.8898,0.984
44.629000,-0.1069,0.4072,0.8752,0.971
44.632000,-0.1187,0.4102,0.8634,0.963
44.634000,-0.1294,0.4063,0.8586,0.959
44.637000,-0.1382,0.4024,0.8547,0.955
44.639000,-0.1401,0.3936,0.8566,0.953
44.642000,-0.1382,0.3926,0.8605,0.956
44.645000,-0.1382,0.3897,0.8664,0.960
44.648000,-0.1353,0.3916,0.8634,0.958
44.649000,-0.1294,0.3965,0.8595,0.955
44.651000,-0.1226,0.4063,0.8586,0.958
44.654000,-0.1128,0.4121,0.8556,0.956
44.656000,-0.1030,0.4199,0.8605,0.963
44.659000,-0.0952,0.4268,0.8664,0.970
44.662000,-0.0854,0.4287,0.8761,0.979
44.664000,-0.0757,0.4277,0.8840,0.985
44.667000,-0.0640,0.4287,0.8908,0.991
44.669000,-0.0571,0.4297,0.8966,0.996
44.671000,-0.0513,0.4297,0.8947,0.994
44.674000,-0.0483,0.4317,0.9006,1.000
44.677000,-0.0493,0.4317,0.8996,0.999
44.679000,-0.0493,0.4229,0.9025,0.998
44.681000,-0.0474,0.4199,0.9093,1.003
44.684000,-0.0464,0.4258,0.9191,1.014
44.687000,-0.0268,0.4561,0.9269,1.033
44.689000,0.0073,0.4863,0.9230,1.043
44.692000,0.0151,0.4688,0.9172,1.030
44.695000,-0.0015,0.4531,0.9220,1.027
44.697000,-0.0229,0.4541,0.9250,1.031
44.700000,-0.0376,0.4453,0.9191,1.022
44.701000,-0.0542,0.4356,0.9025,1.004
44.704000,-0.0698,0.4229,0.8898,0.988
44.707000,-0.0874,0.4092,0.8781,0.973
44.710000,-0.0991,0.3994,0.8722,0.964
44.712000,-0.1108,0.3877,0.8703,0.959
44.715000,-0.1196,0.3838,0.8644,0.953
44.716000,-0.1235,0.3799,0.8732,0.960
44.719000,-0.1294,0.3789,0.8840,0.970
44.721000,-0.1265,0.3740,0.8908,0.974
44.724000,-0.1245,0.3760,0.8918,0.976
44.727000,-0.1226,0.3779,0.8976,0.982
44.729000,-0.1196,0.3770,0.9015,0.984
44.731000,-0.1108,0.3828,0.9064,0.990
44.734000,-0.1069,0.3809,0.9172,0.999
44.737000,-0.1030,0.3818,0.9308,1.011
44.739000,-0.1060,0.3848,0.9406,1.022
44.742000,-0.1001,0.3877,0.9445,1.026
44.746000,-0.1001,0.3897,0.9455,1.028
44.746000,-0.1011,0.3945,0.9474,1.031
44.749000,-0.1021,0.4004,0.9484,1.035
44.751000,-0.1040,0.4072,0.9474,1.036
44.754000,-0.1040,0.4131,0.9513,1.042
44.757000,-0.1011,0.4141,0.9504,1.042
44.759000,-0.1040,0.4141,0.9533,1.045
44.761000,-0.1089,0.4072,0.9533,1.042
44.764000,-0.1128,0.4043,0.9631,1.051
44.766000,-0.1196,0.3984,0.9709,1.056
44.769000,-0.1265,0.3945,0.9816,1.065
44.771000,-0.1314,0.3955,0.9914,1.075
44.774000,-0.1304,0.3906,0.9992,1.081
44.777000,-0.1353,0.3828,1.0051,1.084
44.780000,-0.1421,0.3760,1.0148,1.092
44.781000,-0.1489,0.3721,1.0158,1.092
44.784000,-0.1528,0.3652,1.0256,1.099
44.787000,-0.1548,0.3623,1.0314,1.104
44.789000,-0.1626,0.3574,1.0305,1.103
44.792000,-0.1685,0.3525,1.0275,1.099
44.794000,-0.1714,0.3516,1.0178,1.090
44.797000,-0.1763,0.3506,1.0099,1.083
44.799000,-0.1773,0.3545,1.0012,1.077
44.801000,-0.1831,0.3574,0.9943,1.072
44.804000,-0.1821,0.3584,0.9855,1.064
44.806000,-0.1792,0.3643,0.9787,1.060
44.809000,-0.1714,0.3721,0.9670,1.050
44.813000,-0.1587,0.3838,0.9513,1.038
44.815000,-0.1480,0.3916,0.9396,1.029
44.817000,-0.1372,0.3984,0.9328,1.024
44.818000,-0.1255,0.4063,0.9299,1.022
44.821000,-0.1108,0.4131,0.9308,1.024
44.824000,-0.0991,0.4151,0.9435,1.036
44.827000,-0.0835,0.4199,0.9504,1.042
44.829000,-0.0679,0.4219,0.9592,1.050
44.832000,-0.0571,0.4229,0.9611,1.052
44.834000,-0.0493,0.4219,0.9640,1.053
44.837000,-0.0435,0.4229,0.9679,1.057
44.839000,-0.0376,0.4160,0.9123,1.003
44.842000,-0.0395,0.4111,0.9084,0.998
44.846000,-0.0405,0.4151,0.9308,1.020
44.847000,-0.0483,0.4238,0.9386,1.031
44.849000,-0.0561,0.4317,0.9435,1.039
44.853000,-0.0679,0.4336,0.9445,1.041
44.855000,-0.0903,0.4287,0.9426,1.039
44.857000,-0.1050,0.4317,0.9367,1.037
44.861000,-0.1294,0.4219,0.9308,1.030
44.862000,-0.1460,0.4190,0.9113,1.014
44.864000,-0.1597,0.4121,0.8937,0.997
44.867000,-0.1733,0.4072,0.8830,0.988
44.869000,-0.1841,0.4014,0.8683,0.974
44.872000,-0.1890,0.3955,0.8507,0.957
44.874000,-0.1900,0.3926,0.8371,0.944
44.877000,-0.1929,0.3936,0.8273,0.936
44.879000,-0.1919,0.3955,0.8302,0.939
44.882000,-0.1851,0.3975,0.8312,0.940
44.883000,-0.1831,0.3984,0.8322,0.941
44.887000,-0.1792,0.4014,0.8371,0.945
44.889000,-0.1714,0.4063,0.8459,0.954
44.891000,-0.1704,0.4111,0.8576,0.966
44.895000,-0.1646,0.4199,0.8742,0.984
44.895000,-0.1558,0.4297,0.8859,0.997
44.899000,-0.1431,0.4356,0.9064,1.016
44.901000,-0.1353,0.4395,0.9308,1.038
44.904000,-0.1294,0.4385,0.9484,1.053
44.906000,-0.1187,0.4385,0.9582,1.060
44.909000,-0.1128,0.4336,0.9670,1.066
44.911000,-0.1089,0.4238,0.9738,1.068
44.913000,-0.1089,0.4141,0.9767,1.066
44.916000,-0.1050,0.4063,0.9885,1.074
44.918000,-0.1118,0.3955,0.9943,1.076
44.921000,-0.1157,0.3848,1.0002,1.078
44.924000,-0.1226,0.3809,1.0002,1.077
44.927000,-0.1265,0.3818,0.9953,1.074
44.929000,-0.1294,0.3867,0.9875,1.068
44.931000,-0.1294,0.3936,0.9816,1.065
44.934000,-0.1294,0.3984,0.9719,1.058
44.936000,-0.1362,0.4053,0.9513,1.043
44.938000,-0.1440,0.4151,0.9318,1.030
44.941000,-0.1528,0.4190,0.9162,1.019
44.944000,-0.1548,0.4199,0.8976,1.003
44.947000,-0.1646,0.4190,0.8722,0.982
44.948000,-0.1724,0.4180,0.8459,0.959
44.951000,-0.1802,0.4258,0.8341,0.954
44.953000,-0.1900,0.4268,0.8214,0.945
44.956000,-0.1997,0.4317,0.8175,0.946
44.958000,-0.2085,0.4326,0.8058,0.938
44.961000,-0.2153,0.4346,0.7931,0.930
44.964000,-0.2222,0.4375,0.7775,0.919
44.965000,-0.2232,0.4404,0.7677,0.913
44.968000,-0.2251,0.4473,0.7628,0.913
44.971000,-0.2251,0.4551,0.7521,0.907
44.974000,-0.2280,0.4610,0.7472,0.907
44.976000,-0.2280,0.4658,0.7404,0.904
44.979000,-0.2280,0.4727,0.7335,0.902
44.981000,-0.2300,0.4795,0.7404,0.912
44.983000,-0.2319,0.4815,0.7443,0.916
44.987000,-0.2261,0.4815,0.7511,0.920
44.989000,-0.2114,0.4785,0.7638,0.926
44.991000,-0.2026,0.4805,0.7892,0.946
44.993000,-0.1929,0.4844,0.8097,0.963
44.996000,-0.1782,0.4922,0.8263,0.978
44.998000,-0.1685,0.4990,0.8439,0.995
45.001000,-0.1636,0.5039,0.8576,1.008
45.003000,-0.1538,0.5049,0.8820,1.028
45.006000,-0.1392,0.5069,0.9054,1.047
45.008000,-0.1304,0.5020,0.9220,1.058
45.011000,-0.1187,0.4903,0.9406,1.067
45.013000,-0.1079,0.4805,0.9435,1.064
45.017000,-0.1001,0.4697,0.9465,1.061
45.018000,-0.0942,0.4600,0.9426,1.053
45.021000,-0.0942,0.4541,0.9318,1.041
45.024000,-0.0933,0.4453,0.9181,1.025
45.026000,-0.1040,0.4424,0.9045,1.012
45.029000,-0.1157,0.4356,0.8888,0.997
45.031000,-0.1392,0.4277,0.8683,0.978
45.033000,-0.1616,0.4190,0.8517,0.963
45.036000,-0.1880,0.4092,0.8332,0.947
45.040000,-0.2085,0.3984,0.8146,0.930
45.040000,-0.2280,0.3897,0.8087,0.926
45.043000,-0.2437,0.3838,0.7931,0.914
45.048000,-0.2554,0.3848,0.7941,0.919
45.051000,-0.2612,0.3799,0.7921,0.917
45.051000,-0.2642,0.3838,0.7882,0.916
45.054000,-0.2632,0.3877,0.7912,0.920
45.056000,-0.2544,0.3936,0.7961,0.924
45.058000,-0.2427,0.4014,0.8078,0.934
45.061000,-0.2319,0.4131,0.8214,0.948
45.063000,-0.2222,0.4209,0.8371,0.963
45.068000,-0.2075,0.4268,0.8498,0.973
45.068000,-0.1987,0.4317,0.8634,0.986
45.072000,-0.1900,0.4336,0.8781,0.998
45.074000,-0.1782,0.4395,0.8888,1.007
45.077000,-0.1685,0.4444,0.9025,1.020
45.078000,-0.1616,0.4492,0.9152,1.032
45.083000,-0.1548,0.4463,0.9269,1.040
45.083000,-0.1489,0.4483,0.9367,1.049
45.086000,-0.1440,0.4473,0.9494,1.059
45.088000,-0.1372,0.4444,0.9650,1.071
45.091000,-0.1333,0.4492,1.0012,1.105
45.094000,-0.1235,0.4453,1.0178,1.118
45.096000,-0.1206,0.4395,1.0285,1.125
45.098000,-0.1147,0.4356,1.0363,1.130
45.101000,-0.1079,0.4287,1.0451,1.135
45.104000,-0.1001,0.4277,1.0431,1.132
45.106000,-0.0991,0.4219,1.0431,1.130
45.108000,-0.0942,0.4199,1.0363,1.122
45.111000,-0.0923,0.4180,1.0353,1.120
45.113000,-0.0933,0.4141,1.0314,1.115
45.116000,-0.0894,0.4141,1.0246,1.109
45.118000,-0.0894,0.4141,1.0129,1.098
45.121000,-0.0942,0.4092,1.0051,1.089
45.123000,-0.0913,0.4053,0.9943,1.078
45.126000,-0.0923,0.4063,0.9865,1.071
45.128000,-0.0952,0.4063,0.9719,1.058
45.131000,-0.0942,0.4111,0.9572,1.046
45.133000,-0.0981,0.4121,0.9406,1.032
45.136000,-0.1011,0.4199,0.9279,1.024
45.138000,-0.1011,0.4258,0.9211,1.020
45.141000,-0.1001,0.4287,0.9123,1.013
45.144000,-0.1011,0.4287,0.9093,1.010
45.145000,-0.1030,0.4317,0.9035,1.007
45.148000,-0.0991,0.4317,0.9025,1.005
45.151000,-0.0972,0.4356,0.9064,1.010
45.153000,-0.0894,0.4365,0.9103,1.014
45.156000,-0.0825,0.4404,0.9162,1.020
45.158000,-0.0786,0.4404,0.9152,1.019
45.161000,-0.0757,0.4463,0.9162,1.022
45.164000,-0.0708,0.4444,0.9142,1.019
45.167000,-0.0659,0.4492,0.9152,1.022
45.169000,-0.0649,0.4483,0.9152,1.021
45.171000,-0.0640,0.4512,0.9142,1.022
45.173000,-0.0601,0.4512,0.9093,1.017
45.177000,-0.0532,0.4561,0.9074,1.017
45.179000,-0.0513,0.4502,0.9006,1.008
45.181000,-0.0464,0.4414,0.8996,1.003
45.183000,-0.0415,0.4336,0.8947,0.995
45.186000,-0.0386,0.4151,0.8947,0.987
45.188000,-0.0337,0.4033,0.9006,0.987
45.191000,-0.0308,0.3916,0.9064,0.988
45.193000,-0.0268,0.3877,0.9181,0.997
45.196000,-0.0229,0.3877,0.9289,1.007
45.199000,-0.0171,0.3945,0.9377,1.017
45.200000,-0.0015,0.3994,0.9445,1.025
45.203000,0.0015,0.4072,0.9513,1.035
45.206000,0.0064,0.4199,0.9631,1.051
45.208000,0.0171,0.4307,0.9679,1.060
45.211000,0.0151,0.4463,0.9777,1.075
45.212000,0.0249,0.4561,0.9787,1.080
45.216000,0.0220,0.4639,0.9816,1.086
45.219000,0.0259,0.4678,0.9806,1.087
45.221000,0.0200,0.4678,0.9787,1.085
45.223000,0.0132,0.4668,0.9826,1.088
45.226000,0.0015,0.4600,0.9865,1.088
45.229000,-0.0102,0.4531,0.9904,1.089
45.233000,-0.0229,0.4434,0.9924,1.087
45.234000,-0.0337,0.4258,0.9875,1.076
45.236000,-0.0425,0.4111,0.9738,1.058
45.238000,-0.0503,0.3994,0.9640,1.045
45.241000,-0.0561,0.3906,0.9513,1.030
45.243000,-0.0630,0.3828,0.9386,1.016
45.246000,-0.0679,0.3818,0.9172,0.996
45.248000,-0.0698,0.3818,0.9025,0.982
45.251000,-0.0708,0.3848,0.8791,0.962
45.253000,-0.0708,0.3897,0.8683,0.954
45.256000,-0.0767,0.3945,0.8498,0.940
45.258000,-0.0737,0.3945,0.8380,0.929
45.261000,-0.0747,0.3994,0.8224,0.917
45.263000,-0.0669,0.3955,0.8351,0.926
45.266000,-0.0630,0.3936,0.8654,0.953
45.268000,-0.0679,0.4121,0.8517,0.949
45.271000,-0.0903,0.4297,0.8263,0.936
45.273000,-0.0913,0.4453,0.7873,0.909
45.276000,-0.0962,0.4639,0.7580,0.894
45.280000,-0.0815,0.4697,0.7443,0.884
45.280000,-0.1177,0.4766,0.7726,0.915
45.284000,-0.0952,0.4903,0.7628,0.912
45.286000,-0.0659,0.4981,0.7589,0.910
45.288000,-0.0395,0.4961,0.7677,0.915
45.290000,-0.0259,0.4922,0.7785,0.921
45.293000,-0.0190,0.4903,0.7951,0.934
45.295000,-0.0190,0.4883,0.8136,0.949
45.299000,-0.0229,0.4863,0.8468,0.977
45.300000,-0.0278,0.4727,0.8859,1.005
45.303000,-0.0259,0.4668,0.9357,1.046
45.306000,-0.0151,0.4688,0.9689,1.076
45.309000,-0.0015,0.4707,0.9972,1.103
45.311000,0.0064,0.4785,1.0314,1.137
45.313000,0.0064,0.4834,1.0578,1.163
45.316000,-0.0054,0.4805,1.0744,1.177
45.319000,-0.0327,0.4434,1.0861,1.174
45.320000,-0.0366,0.4258,1.0764,1.158
45.322000,-0.0210,0.4277,1.0510,1.135
45.325000,-0.0102,0.4375,1.0334,1.122
45.328000,0.0005,0.4502,1.0197,1.115
45.331000,-0.0044,0.4541,1.0236,1.120
45.333000,-0.0249,0.4444,1.0402,1.131
45.335000,-0.0552,0.4307,1.0461,1.133
45.338000,-0.0679,0.4199,1.0344,1.118
45.340000,-0.0718,0.4229,1.0168,1.104
45.343000,-0.0698,0.4209,0.9963,1.084
45.345000,-0.0591,0.4238,0.9894,1.078
45.348000,-0.0483,0.4209,0.9865,1.074
45.351000,-0.0405,0.4258,0.9836,1.073
45.352000,-0.0454,0.4209,0.9865,1.074
45.355000,-0.0444,0.4160,0.9924,1.077
45.357000,-0.0464,0.4131,0.9933,1.077
45.360000,-0.0464,0.4053,0.9865,1.068
45.363000,-0.0503,0.4053,0.9816,1.063
45.365000,-0.0444,0.4024,0.9816,1.062
45.367000,-0.0454,0.4043,0.9816,1.063
45.370000,-0.0454,0.4082,0.9738,1.057
45.372000,-0.0454,0.4170,0.9728,1.059
45.375000,-0.0474,0.4170,0.9679,1.055
45.377000,-0.0464,0.4190,0.9582,1.047
45.380000,-0.0532,0.4268,0.9513,1.044
45.382000,-0.0581,0.4287,0.9416,1.036
45.385000,-0.0571,0.4336,0.9279,1.026
45.387000,-0.0601,0.4375,0.9162,1.017
45.390000,-0.0630,0.4444,0.9025,1.008
45.393000,-0.0620,0.4463,0.8927,1.000
45.400000,-0.0640,0.4492,0.8820,0.992
45.400000,-0.0698,0.4492,0.8634,0.976
45.400000,-0.0669,0.4512,0.8517,0.966
45.403000,-0.0679,0.4541,0.8400,0.957
45.406000,-0.0698,0.4522,0.8283,0.946
45.409000,-0.0698,0.4541,0.8166,0.937
45.411000,-0.0669,0.4522,0.8029,0.924
45.412000,-0.0698,0.4551,0.7941,0.918
45.415000,-0.0718,0.4570,0.7892,0.915
45.417000,-0.0728,0.4531,0.7824,0.907
45.420000,-0.0747,0.4590,0.7775,0.906
45.423000,-0.0796,0.4580,0.7755,0.904
45.424000,-0.0776,0.4551,0.7746,0.902
45.427000,-0.0796,0.4531,0.7765,0.903
45.430000,-0.0815,0.4512,0.7804,0.905
45.432000,-0.0845,0.4512,0.7785,0.904
45.435000,-0.0825,0.4531,0.7755,0.902
45.437000,-0.0845,0.4551,0.7687,0.897
45.440000,-0.0854,0.4551,0.7668,0.896
45.442000,-0.0825,0.4561,0.7687,0.898
45.445000,-0.0845,0.4541,0.7687,0.897
45.447000,-0.0845,0.4551,0.7716,0.900
45.451000,-0.0835,0.4541,0.7804,0.907
45.452000,-0.0796,0.4590,0.7941,0.921
45.455000,-0.0767,0.4600,0.7990,0.925
45.457000,-0.0737,0.4590,0.8127,0.936
45.460000,-0.0737,0.4610,0.8156,0.940
45.462000,-0.0737,0.4561,0.8224,0.943
45.468000,-0.0728,0.4551,0.8293,0.949
45.468000,-0.0796,0.4531,0.8302,0.949
45.469000,-0.0854,0.4463,0.8332,0.949
45.472000,-0.0884,0.4404,0.8400,0.953
45.475000,-0.0923,0.4356,0.8459,0.956
45.477000,-0.0952,0.4365,0.8537,0.964
45.480000,-0.0942,0.4346,0.8644,0.972
45.482000,-0.0903,0.4356,0.8742,0.981
45.484000,-0.0874,0.4336,0.8840,0.988
45.487000,-0.0864,0.4395,0.8937,1.000
45.490000,-0.0776,0.4356,0.9015,1.004
45.493000,-0.0737,0.4365,0.9045,1.007
45.495000,-0.0737,0.4385,0.9074,1.010
45.498000,-0.0708,0.4395,0.9084,1.012
45.500000,-0.0688,0.4424,0.9093,1.014
45.502000,-0.0708,0.4395,0.9093,1.012
45.507000,-0.0718,0.4424,0.9133,1.017
45.507000,-0.0708,0.4434,0.9142,1.019
45.510000,-0.0688,0.4434,0.9142,1.018
45.512000,-0.0669,0.4453,0.9142,1.019
45.515000,-0.0649,0.4463,0.9162,1.021
45.517000,-0.0620,0.4483,0.9162,1.022
45.523000,-0.0640,0.4434,0.9133,1.017
45.524000,-0.0591,0.4444,0.9162,1.020
45.525000,-0.0591,0.4444,0.9123,1.016
45.528000,-0.0591,0.4453,0.9123,1.017
45.529000,-0.0591,0.4424,0.9084,1.012
45.533000,-0.0591,0.4424,0.9074,1.011
45.538000,-0.0601,0.4473,0.9064,1.013
45.538000,-0.0610,0.4424,0.9054,1.010
45.540000,-0.0610,0.4463,0.9045,1.010
45.542000,-0.0640,0.4424,0.9015,1.006
45.545000,-0.0669,0.4434,0.9045,1.010
45.550000,-0.0669,0.4444,0.9006,1.006
45.550000,-0.0688,0.4424,0.8986,1.004
45.553000,-0.0698,0.4365,0.8986,1.001
45.555000,-0.0708,0.4395,0.8966,1.001
45.558000,-0.0747,0.4326,0.8918,0.994
45.568000,-0.0776,0.4287,0.8908,0.992
45.568000,-0.0737,0.4229,0.8947,0.992
45.569000,-0.0698,0.4248,0.8976,0.996
45.569000,-0.0698,0.4229,0.8966,0.994
45.570000,-0.0698,0.4248,0.9054,1.003
45.573000,-0.0649,0.4219,0.9045,1.000
45.595000,-0.0630,0.4199,0.9103,1.004
45.595000,-0.0591,0.4209,0.9093,1.004
45.596000,-0.0610,0.4209,0.9084,1.003
45.597000,-0.0630,0.4180,0.9103,1.004
45.597000,-0.0669,0.4151,0.9084,1.001
45.598000,-0.0659,0.4151,0.9113,1.004
