time,gFx,gFy,gFz,TgF
5.550000,-0.6841,0.0322,0.8195,1.068
5.551000,-0.6832,0.0322,0.8166,1.065
5.551000,-0.6832,0.0283,0.8166,1.065
5.558000,-0.6929,0.0244,0.8087,1.065
5.558000,-0.7017,0.0166,0.8029,1.066
5.559000,-0.7115,0.0127,0.7892,1.063
5.560000,-0.7213,0.0039,0.7785,1.061
5.564000,-0.7242,-0.0030,0.7697,1.057
5.565000,-0.7310,-0.0069,0.7580,1.053
5.567000,-0.7320,-0.0137,0.7580,1.054
5.570000,-0.7291,-0.0147,0.7560,1.050
5.572000,-0.7242,-0.0137,0.7394,1.035
5.575000,-0.7271,-0.0127,0.7277,1.029
5.578000,-0.7310,-0.0098,0.7111,1.020
5.580000,-0.7408,-0.0108,0.6984,1.018
5.582000,-0.7535,-0.0069,0.6935,1.024
5.585000,-0.7593,-0.0049,0.6876,1.024
5.587000,-0.7584,-0.0010,0.6798,1.018
5.589000,-0.7506,0.0029,0.6710,1.007
5.593000,-0.7418,0.0049,0.6642,0.996
5.597000,-0.7330,0.0068,0.6593,0.986
5.598000,-0.7261,0.0097,0.6554,0.978
5.600000,-0.7252,0.0117,0.6476,0.972
5.602000,-0.7310,0.0156,0.6398,0.972
5.605000,-0.7359,0.0117,0.6369,0.973
5.608000,-0.7466,0.0107,0.6369,0.981
5.611000,-0.7535,0.0078,0.6261,0.980
5.614000,-0.7554,0.0039,0.6242,0.980
5.615000,-0.7633,0.0009,0.6193,0.983
5.618000,-0.7691,-0.0030,0.6076,0.980
5.620000,-0.7681,-0.0088,0.5997,0.975
5.623000,-0.7711,-0.0147,0.5910,0.972
5.625000,-0.7691,-0.0166,0.5968,0.974
5.627000,-0.7681,-0.0186,0.6017,0.976
5.630000,-0.7691,-0.0157,0.6154,0.985
5.632000,-0.7711,-0.0166,0.6320,0.997
5.635000,-0.7730,-0.0127,0.6437,1.006
5.637000,-0.7759,-0.0147,0.6583,1.018
5.640000,-0.7789,-0.0137,0.6701,1.028
5.642000,-0.7808,-0.0098,0.6818,1.037
5.647000,-0.7857,-0.0078,0.6935,1.048
5.648000,-0.7857,-0.0088,0.7003,1.053
5.652000,-0.7857,-0.0078,0.7082,1.058
5.653000,-0.7828,-0.0069,0.7130,1.059
5.655000,-0.7828,-0.0069,0.7169,1.062
5.658000,-0.7828,-0.0078,0.7257,1.067
5.660000,-0.7759,-0.0049,0.7267,1.063
5.662000,-0.7711,-0.0039,0.7257,1.059
5.669000,-0.7730,-0.0020,0.7277,1.062
5.670000,-0.7730,0.0009,0.7287,1.062
5.670000,-0.7681,0.0049,0.7306,1.060
5.676000,-0.7652,0.0058,0.7306,1.058
5.677000,-0.7642,0.0058,0.7277,1.055
5.677000,-0.7672,0.0078,0.7277,1.057
5.681000,-0.7701,0.0068,0.7267,1.059
5.682000,-0.7691,0.0058,0.7228,1.055
5.685000,-0.7691,0.0088,0.7267,1.058
5.688000,-0.7681,0.0088,0.7267,1.057
5.690000,-0.7720,0.0058,0.7238,1.058
5.693000,-0.7672,0.0078,0.7248,1.055
5.695000,-0.7652,0.0136,0.7257,1.055
5.698000,-0.7633,0.0097,0.7228,1.051
5.700000,-0.7623,0.0088,0.7179,1.047
5.702000,-0.7593,0.0078,0.7140,1.042
5.706000,-0.7603,0.0078,0.7052,1.037
5.707000,-0.7642,0.0039,0.6906,1.030
5.710000,-0.7613,0.0009,0.6759,1.018
5.714000,-0.7633,-0.0000,0.6613,1.010
5.715000,-0.7633,-0.0049,0.6486,1.002
5.717000,-0.7681,-0.0020,0.6359,0.997
5.719000,-0.7672,-0.0078,0.6281,0.991
5.722000,-0.7681,-0.0098,0.6134,0.983
5.725000,-0.7701,-0.0059,0.6037,0.979
5.727000,-0.7652,0.0009,0.5968,0.970
5.731000,-0.7613,0.0019,0.5890,0.963
5.732000,-0.7633,0.0078,0.5783,0.958
5.734000,-0.7652,0.0146,0.5744,0.957
5.737000,-0.7672,0.0175,0.5685,0.955
5.741000,-0.7672,0.0215,0.5685,0.955
5.742000,-0.7652,0.0205,0.5626,0.950
5.745000,-0.7681,0.0224,0.5665,0.955
5.748000,-0.7701,0.0283,0.5587,0.952
5.749000,-0.7740,0.0234,0.5636,0.958
5.753000,-0.7730,0.0234,0.5656,0.958
5.754000,-0.7759,0.0234,0.5675,0.962
5.757000,-0.7750,0.0175,0.5675,0.961
5.759000,-0.7769,0.0088,0.5646,0.960
5.762000,-0.7779,0.0068,0.5714,0.965
5.764000,-0.7750,-0.0225,0.5577,0.955
5.767000,-0.7720,-0.0332,0.5636,0.956
5.769000,-0.7642,-0.0284,0.5753,0.957
5.772000,-0.7486,-0.0137,0.5890,0.953
5.774000,-0.7369,-0.0059,0.5949,0.947
5.777000,-0.7330,0.0156,0.6056,0.951
5.783000,-0.7418,0.0361,0.6369,0.978
5.784000,-0.7408,0.0420,0.6466,0.984
5.789000,-0.7349,0.0508,0.6603,0.989
5.790000,-0.7330,0.0644,0.6593,0.988
5.790000,-0.7398,0.0771,0.7003,1.022
5.792000,-0.7496,0.0771,0.7267,1.047
5.797000,-0.7554,0.0722,0.7355,1.057
5.798000,-0.7584,0.0576,0.7394,1.061
5.800000,-0.7593,0.0459,0.7384,1.060
5.802000,-0.7584,0.0195,0.7404,1.060
5.806000,-0.7466,-0.0098,0.7287,1.043
5.807000,-0.7418,-0.0362,0.7267,1.039
5.809000,-0.7300,-0.0420,0.7267,1.031
5.813000,-0.7232,-0.0410,0.7316,1.030
5.814000,-0.7164,-0.0352,0.7345,1.027
5.817000,-0.7134,-0.0284,0.7345,1.024
5.819000,-0.7164,-0.0274,0.7384,1.029
5.822000,-0.7232,-0.0225,0.7423,1.037
5.825000,-0.7242,-0.0147,0.7472,1.041
5.828000,-0.7252,-0.0127,0.7502,1.043
5.831000,-0.7291,-0.0078,0.7511,1.047
5.833000,-0.7310,-0.0039,0.7580,1.053
5.835000,-0.7291,-0.0020,0.7589,1.052
5.837000,-0.7300,0.0049,0.7638,1.057
5.840000,-0.7320,0.0029,0.7638,1.058
5.842000,-0.7261,-0.0000,0.7550,1.048
5.846000,-0.7271,-0.0088,0.7580,1.050
5.849000,-0.7261,-0.0108,0.7619,1.053
5.850000,-0.7320,-0.0098,0.7648,1.059
5.852000,-0.7291,-0.0078,0.7707,1.061
5.856000,-0.7242,-0.0000,0.7736,1.060
5.857000,-0.7193,0.0019,0.7873,1.066
5.860000,-0.7183,0.0039,0.7970,1.073
5.862000,-0.7154,0.0058,0.7980,1.072
5.865000,-0.7154,0.0049,0.8000,1.073
5.867000,-0.7125,0.0049,0.8107,1.079
5.871000,-0.7154,0.0029,0.8097,1.080
5.872000,-0.7105,0.0049,0.8107,1.078
5.874000,-0.7115,-0.0000,0.8166,1.083
5.878000,-0.7125,0.0009,0.8166,1.084
5.881000,-0.7095,-0.0039,0.8156,1.081
5.882000,-0.7086,-0.0069,0.8185,1.083
5.885000,-0.7095,-0.0088,0.8146,1.080
5.887000,-0.7066,-0.0127,0.8205,1.083
5.889000,-0.7027,-0.0127,0.8185,1.079
5.892000,-0.7017,-0.0137,0.8175,1.077
5.895000,-0.7027,-0.0176,0.8185,1.079
5.898000,-0.7017,-0.0147,0.8156,1.076
5.900000,-0.6998,-0.0088,0.8097,1.070
5.902000,-0.6968,-0.0078,0.8107,1.069
5.904000,-0.6968,-0.0059,0.8019,1.062
5.908000,-0.6910,-0.0000,0.8000,1.057
5.909000,-0.6900,0.0009,0.7961,1.053
5.913000,-0.6900,0.0039,0.7863,1.046
5.921000,-0.6890,0.0049,0.7824,1.043
5.922000,-0.6851,0.0078,0.7775,1.036
5.922000,-0.6861,0.0068,0.7765,1.036
5.928000,-0.6861,0.0078,0.7707,1.032
5.928000,-0.6851,0.0097,0.7668,1.028
5.929000,-0.6841,0.0117,0.7609,1.023
5.929000,-0.6851,0.0097,0.7648,1.027
5.933000,-0.6832,0.0088,0.7599,1.022
5.936000,-0.6841,0.0127,0.7550,1.019
5.937000,-0.6832,0.0097,0.7580,1.020
5.939000,-0.6832,0.0127,0.7550,1.018
5.942000,-0.6793,0.0136,0.7570,1.017
5.944000,-0.6812,0.0127,0.7511,1.014
5.947000,-0.6734,0.0156,0.7570,1.013
5.949000,-0.6695,0.0136,0.7628,1.015
5.952000,-0.6685,0.0205,0.7570,1.010
5.955000,-0.6675,0.0185,0.7570,1.009
5.956000,-0.6646,0.0195,0.7609,1.010
5.959000,-0.6607,0.0175,0.7560,1.004
5.962000,-0.6666,0.0156,0.7521,1.005
5.964000,-0.6675,0.0146,0.7531,1.006
5.966000,-0.6656,0.0156,0.7531,1.005
5.969000,-0.6695,0.0127,0.7511,1.006
5.972000,-0.6685,0.0136,0.7492,1.004
5.975000,-0.6656,0.0107,0.7492,1.002
5.977000,-0.6646,0.0068,0.7492,1.002
5.981000,-0.6558,0.0156,0.7453,0.993
5.982000,-0.6578,0.0088,0.7511,0.998
5.985000,-0.6509,0.0146,0.7541,0.996
5.987000,-0.6461,0.0136,0.7541,0.993
5.990000,-0.6382,0.0117,0.7521,0.986
5.992000,-0.6373,0.0097,0.7570,0.990
5.995000,-0.6285,0.0068,0.7687,0.993
5.997000,-0.6236,0.0058,0.7677,0.989
6.000000,-0.6226,-0.0000,0.7795,0.998
6.001000,-0.6187,0.0009,0.7804,0.996
6.004000,-0.6207,-0.0000,0.7863,1.002
6.007000,-0.6177,-0.0010,0.7921,1.005
6.009000,-0.6177,0.0039,0.8019,1.012
6.014000,-0.6148,0.0039,0.8087,1.016
6.015000,-0.6128,0.0058,0.8107,1.016
6.017000,-0.6148,0.0049,0.8263,1.030
6.020000,-0.6177,0.0029,0.8400,1.043
6.022000,-0.6168,0.0039,0.8517,1.052
6.024000,-0.6168,0.0068,0.8634,1.061
6.027000,-0.6128,0.0117,0.8732,1.067
6.031000,-0.6080,0.0146,0.8830,1.072
6.032000,-0.6089,0.0146,0.8947,1.082
6.035000,-0.6031,0.0185,0.8976,1.082
6.037000,-0.5953,0.0244,0.8966,1.077
6.039000,-0.5894,0.0224,0.8947,1.072
6.042000,-0.5865,0.0224,0.8908,1.067
6.045000,-0.5796,0.0224,0.8879,1.061
6.051000,-0.5748,0.0205,0.8771,1.049
6.052000,-0.5699,0.0166,0.8722,1.042
6.053000,-0.5601,0.0195,0.8644,1.030
6.058000,-0.5572,0.0185,0.8527,1.019
6.059000,-0.5484,0.0185,0.8420,1.005
6.059000,-0.5386,0.0127,0.8254,0.986
6.062000,-0.5337,0.0078,0.8087,0.969
6.067000,-0.5259,0.0058,0.7921,0.951
6.068000,-0.5230,-0.0000,0.7843,0.943
6.070000,-0.5103,-0.0088,0.7755,0.928
6.072000,-0.5054,-0.0117,0.7638,0.916
6.074000,-0.4986,-0.0205,0.7628,0.912
6.076000,-0.4937,-0.0303,0.7570,0.904
6.080000,-0.4878,-0.0371,0.7560,0.901
6.082000,-0.4869,-0.0430,0.7550,0.899
6.084000,-0.4839,-0.0410,0.7638,0.905
6.087000,-0.4751,-0.0342,0.7697,0.905
6.089000,-0.4722,-0.0371,0.7853,0.917
6.092000,-0.4634,-0.0352,0.8019,0.927
6.094000,-0.4576,-0.0303,0.8127,0.933
6.098000,-0.4507,-0.0264,0.8293,0.944
6.099000,-0.4449,-0.0235,0.8488,0.959
6.101000,-0.4429,-0.0196,0.8673,0.974
6.104000,-0.4419,-0.0127,0.8859,0.990
6.107000,-0.4341,-0.0186,0.9035,1.003
6.110000,-0.4302,-0.0215,0.9162,1.012
6.111000,-0.4224,-0.0381,0.9338,1.026
6.115000,-0.4273,-0.0342,0.9474,1.040
6.116000,-0.4244,-0.0362,0.9611,1.051
6.119000,-0.4214,-0.0352,0.9719,1.060
6.121000,-0.4214,-0.0323,0.9875,1.074
6.124000,-0.4175,-0.0342,0.9982,1.083
6.126000,-0.4146,-0.0303,1.0148,1.097
6.130000,-0.4136,-0.0244,1.0295,1.110
6.131000,-0.4097,-0.0235,1.0451,1.123
6.134000,-0.4029,-0.0225,1.0598,1.134
6.136000,-0.3990,-0.0166,1.0744,1.146
6.139000,-0.3980,-0.0157,1.0764,1.148
6.141000,-0.3941,-0.0186,1.0793,1.149
6.144000,-0.3921,-0.0196,1.0656,1.136
6.147000,-0.3911,-0.0166,1.0627,1.133
6.149000,-0.3951,-0.0166,1.0588,1.130
6.151000,-0.3902,-0.0127,1.0529,1.123
6.154000,-0.3931,-0.0147,1.0451,1.117
6.156000,-0.3941,-0.0176,1.0373,1.110
6.159000,-0.3970,-0.0108,1.0285,1.103
6.162000,-0.3990,-0.0078,1.0168,1.092
6.170000,-0.4009,-0.0069,1.0012,1.078
6.171000,-0.3941,-0.0069,0.9855,1.061
6.172000,-0.3911,-0.0030,0.9631,1.039
6.173000,-0.3902,0.0019,0.9416,1.019
6.173000,-0.3872,0.0039,0.9269,1.005
6.187000,-0.3872,0.0097,0.9133,0.992
6.188000,-0.3833,0.0146,0.8986,0.977
6.188000,-0.3843,0.0195,0.8810,0.961
6.189000,-0.3843,0.0254,0.8664,0.948
6.189000,-0.3882,0.0283,0.8547,0.939
6.190000,-0.3941,0.0283,0.8429,0.931
6.192000,-0.3990,0.0302,0.8361,0.927
6.194000,-0.4029,0.0293,0.8254,0.919
6.199000,-0.4019,0.0302,0.8175,0.911
6.200000,-0.4029,0.0302,0.8205,0.915
6.202000,-0.3999,0.0312,0.8127,0.906
6.204000,-0.3970,0.0322,0.8117,0.904
6.206000,-0.3960,0.0332,0.8097,0.902
6.209000,-0.3921,0.0371,0.8048,0.896
6.212000,-0.3863,0.0400,0.8068,0.895
6.214000,-0.3872,0.0410,0.8048,0.894
6.216000,-0.3843,0.0410,0.8078,0.895
6.220000,-0.3765,0.0429,0.8175,0.901
6.221000,-0.3765,0.0390,0.8263,0.909
6.225000,-0.3716,0.0410,0.8293,0.910
6.226000,-0.3677,0.0371,0.8459,0.923
6.231000,-0.3667,0.0400,0.8634,0.939
6.232000,-0.3618,0.0410,0.8781,0.951
6.234000,-0.3579,0.0381,0.8927,0.963
6.237000,-0.3560,0.0439,0.9133,0.981
6.239000,-0.3482,0.0429,0.9259,0.990
6.241000,-0.3482,0.0400,0.9377,1.001
6.244000,-0.3462,0.0439,0.9523,1.014
6.248000,-0.3482,0.0420,0.9611,1.023
6.249000,-0.3501,0.0400,0.9670,1.029
6.252000,-0.3472,0.0361,0.9758,1.036
6.254000,-0.3452,0.0351,0.9816,1.041
6.256000,-0.3482,0.0332,0.9894,1.049
6.260000,-0.3443,0.0312,0.9924,1.051
6.262000,-0.3443,0.0302,0.9972,1.055
6.263000,-0.3423,0.0283,1.0031,1.060
6.266000,-0.3413,0.0302,1.0041,1.061
6.268000,-0.3374,0.0332,1.0109,1.066
6.271000,-0.3355,0.0293,1.0158,1.070
6.274000,-0.3365,0.0273,1.0187,1.073
6.276000,-0.3345,0.0263,1.0129,1.067
6.284000,-0.3296,0.0293,1.0109,1.064
6.285000,-0.3228,0.0273,1.0070,1.058
6.285000,-0.3179,0.0273,1.0012,1.051
6.291000,-0.3169,0.0273,0.9953,1.045
6.292000,-0.3052,0.0254,0.9875,1.034
6.292000,-0.2964,0.0273,0.9728,1.017
6.294000,-0.2876,0.0293,0.9640,1.006
6.297000,-0.2798,0.0244,0.9543,0.995
6.299000,-0.2788,0.0205,0.9445,0.985
6.301000,-0.2759,0.0166,0.9386,0.978
6.303000,-0.2749,0.0127,0.9279,0.968
6.306000,-0.2710,0.0088,0.9201,0.959
6.308000,-0.2700,0.0117,0.9211,0.960
6.311000,-0.2691,0.0088,0.9191,0.958
6.314000,-0.2730,0.0127,0.9191,0.959
6.316000,-0.2710,0.0156,0.9181,0.957
6.319000,-0.2720,0.0156,0.9269,0.966
6.321000,-0.2691,0.0136,0.9240,0.962
6.324000,-0.2700,0.0136,0.9123,0.951
6.325000,-0.2739,0.0224,0.9211,0.961
6.329000,-0.2808,0.0166,0.9279,0.970
6.331000,-0.2798,0.0136,0.9357,0.977
6.334000,-0.2857,0.0117,0.9465,0.989
6.336000,-0.2915,0.0078,0.9572,1.001
6.339000,-0.2993,0.0019,0.9728,1.018
6.341000,-0.3062,-0.0000,0.9904,1.037
6.344000,-0.3052,0.0009,0.9953,1.041
6.347000,-0.3042,0.0029,1.0060,1.051
6.348000,-0.2974,-0.0010,1.0207,1.063
6.350000,-0.2896,-0.0030,1.0236,1.064
6.353000,-0.2808,0.0039,1.0373,1.075
6.356000,-0.2710,0.0039,1.0441,1.079
6.359000,-0.2622,0.0117,1.0598,1.092
6.361000,-0.2544,0.0185,1.0715,1.101
6.365000,-0.2495,0.0166,1.0891,1.117
6.366000,-0.2398,0.0127,1.0998,1.126
6.369000,-0.2417,0.0049,1.1105,1.137
6.371000,-0.2388,0.0039,1.1154,1.141
6.374000,-0.2398,0.0039,1.1213,1.147
6.376000,-0.2329,-0.0030,1.1184,1.142
6.379000,-0.2349,-0.0049,1.1174,1.142
6.382000,-0.2329,-0.0049,1.1125,1.137
6.384000,-0.2359,-0.0049,1.1017,1.127
6.388000,-0.2300,-0.0049,1.0900,1.114
6.389000,-0.2310,-0.0039,1.0803,1.105
6.390000,-0.2202,-0.0039,1.0705,1.093
6.394000,-0.2163,0.0009,1.0549,1.077
6.397000,-0.2114,0.0058,1.0480,1.069
6.398000,-0.2056,0.0078,1.0314,1.052
6.400000,-0.2066,0.0097,1.0187,1.040
6.404000,-0.2085,0.0166,1.0051,1.027
6.406000,-0.2114,0.0185,0.9982,1.021
6.409000,-0.2144,0.0195,0.9865,1.010
6.411000,-0.2144,0.0215,0.9738,0.997
6.414000,-0.2153,0.0224,0.9670,0.991
6.415000,-0.2202,0.0234,0.9592,0.984
6.418000,-0.2232,0.0234,0.9523,0.978
6.421000,-0.2241,0.0244,0.9465,0.973
6.423000,-0.2232,0.0224,0.9357,0.962
6.426000,-0.2251,0.0244,0.9338,0.961
6.429000,-0.2261,0.0244,0.9406,0.968
6.436000,-0.2261,0.0283,0.9426,0.970
6.437000,-0.2300,0.0293,0.9445,0.973
6.437000,-0.2310,0.0273,0.9513,0.979
6.438000,-0.2290,0.0312,0.9533,0.981
6.443000,-0.2290,0.0293,0.9562,0.984
6.444000,-0.2261,0.0312,0.9621,0.989
6.449000,-0.2222,0.0381,0.9689,0.995
6.450000,-0.2212,0.0371,0.9777,1.003
6.451000,-0.2193,0.0332,0.9777,1.003
6.454000,-0.2183,0.0342,0.9826,1.007
6.455000,-0.2153,0.0302,0.9914,1.015
6.458000,-0.2114,0.0332,0.9924,1.015
6.462000,-0.2095,0.0371,0.9885,1.011
6.464000,-0.2134,0.0410,0.9875,1.011
6.465000,-0.2173,0.0351,0.9845,1.009
6.468000,-0.2173,0.0302,0.9914,1.015
6.471000,-0.2173,0.0263,0.9943,1.018
6.473000,-0.2193,0.0215,0.9982,1.022
6.476000,-0.2134,0.0215,0.9982,1.021
6.480000,-0.2105,0.0185,1.0021,1.024
6.481000,-0.2036,0.0215,0.9972,1.018
6.484000,-0.2007,0.0293,0.9972,1.018
6.485000,-0.1978,0.0332,0.9992,1.019
6.488000,-0.1880,0.0381,0.9953,1.014
6.491000,-0.1812,0.0332,0.9943,1.011
6.493000,-0.1763,0.0302,0.9875,1.004
6.497000,-0.1733,0.0302,0.9845,1.000
6.498000,-0.1714,0.0244,0.9777,0.993
6.503000,-0.1685,0.0244,0.9699,0.985
6.504000,-0.1616,0.0224,0.9640,0.978
6.506000,-0.1567,0.0215,0.9601,0.973
6.508000,-0.1509,0.0234,0.9552,0.967
6.511000,-0.1499,0.0273,0.9513,0.963
6.514000,-0.1519,0.0244,0.9513,0.964
6.515000,-0.1558,0.0215,0.9494,0.962
6.519000,-0.1528,0.0263,0.9465,0.959
6.521000,-0.1460,0.0361,0.9445,0.956
6.523000,-0.1421,0.0410,0.9435,0.955
6.526000,-0.1450,0.0381,0.9406,0.952
6.530000,-0.1460,0.0390,0.9426,0.955
6.535000,-0.1480,0.0351,0.9474,0.960
6.535000,-0.1431,0.0273,0.9435,0.955
6.536000,-0.1480,0.0302,0.9445,0.957
6.539000,-0.1558,0.0390,0.9513,0.965
6.541000,-0.1567,0.0371,0.9640,0.977
6.544000,-0.1597,0.0390,0.9738,0.988
6.546000,-0.1587,0.0351,0.9806,0.994
6.550000,-0.1558,0.0361,0.9865,0.999
6.551000,-0.1538,0.0361,0.9963,1.009
6.553000,-0.1528,0.0390,1.0070,1.019
6.556000,-0.1499,0.0400,1.0138,1.026
6.558000,-0.1440,0.0400,1.0187,1.030
6.561000,-0.1372,0.0459,1.0226,1.033
6.570000,-0.1353,0.0468,1.0265,1.036
6.572000,-0.1245,0.0420,1.0217,1.030
6.572000,-0.1167,0.0420,1.0236,1.031
6.573000,-0.1138,0.0420,1.0187,1.026
6.576000,-0.1069,0.0429,1.0207,1.027
6.577000,-0.1108,0.0439,1.0246,1.032
6.590000,-0.1108,0.0449,1.0197,1.027
6.591000,-0.1128,0.0381,1.0197,1.027
6.592000,-0.1128,0.0322,1.0217,1.028
6.593000,-0.1138,0.0273,1.0168,1.023
6.593000,-0.1147,0.0244,1.0178,1.024
6.594000,-0.1147,0.0234,1.0129,1.020
6.594000,-0.1138,0.0244,1.0158,1.022
6.596000,-0.1167,0.0234,1.0197,1.027
6.598000,-0.1147,0.0244,1.0138,1.021
6.601000,-0.1177,0.0283,1.0148,1.022
6.603000,-0.1138,0.0302,1.0109,1.018
6.605000,-0.1089,0.0322,1.0187,1.025
6.608000,-0.1089,0.0322,1.0080,1.014
6.611000,-0.0991,0.0273,0.9992,1.004
6.614000,-0.0923,0.0254,0.9904,0.995
6.616000,-0.0933,0.0361,0.9826,0.988
6.618000,-0.0923,0.0390,0.9758,0.981
6.620000,-0.0854,0.0381,0.9592,0.964
6.623000,-0.0884,0.0439,0.9543,0.959
6.625000,-0.0884,0.0429,0.9513,0.956
6.628000,-0.0884,0.0527,0.9543,0.960
6.631000,-0.0864,0.0566,0.9601,0.966
6.633000,-0.0825,0.0674,0.9631,0.969
6.636000,-0.0874,0.0664,0.9816,0.988
6.637000,-0.0894,0.0644,0.9914,0.997
6.641000,-0.0835,0.0635,1.0031,1.009
6.643000,-0.0806,0.0635,1.0060,1.011
6.648000,-0.0757,0.0605,1.0265,1.031
6.649000,-0.0718,0.0566,1.0392,1.043
6.652000,-0.0718,0.0537,1.0519,1.056
6.653000,-0.0698,0.0488,1.0646,1.068
6.656000,-0.0679,0.0459,1.0685,1.072
6.658000,-0.0630,0.0420,1.0656,1.068
6.661000,-0.0620,0.0312,1.0724,1.075
6.664000,-0.0630,0.0263,1.0764,1.079
6.666000,-0.0669,0.0175,1.0715,1.074
6.670000,-0.0679,0.0195,1.0607,1.063
6.671000,-0.0659,0.0205,1.0519,1.054
6.673000,-0.0581,0.0205,1.0392,1.041
6.676000,-0.0542,0.0234,1.0295,1.031
6.678000,-0.0522,0.0263,1.0217,1.023
6.681000,-0.0503,0.0302,1.0158,1.017
6.683000,-0.0503,0.0332,1.0148,1.017
6.686000,-0.0503,0.0322,1.0090,1.011
6.688000,-0.0571,0.0361,1.0060,1.008
6.691000,-0.0581,0.0400,1.0099,1.012
6.693000,-0.0640,0.0381,1.0070,1.010
6.695000,-0.0679,0.0371,1.0031,1.006
6.702000,-0.0708,0.0371,1.0021,1.005
6.703000,-0.0698,0.0390,0.9992,1.002
6.704000,-0.0688,0.0361,1.0012,1.004
6.705000,-0.0640,0.0429,1.0021,1.005
6.710000,-0.0630,0.0449,1.0070,1.010
6.710000,-0.0571,0.0439,1.0041,1.007
6.714000,-0.0561,0.0361,0.9943,0.997
6.715000,-0.0522,0.0312,0.9943,0.996
6.722000,-0.0474,0.0234,0.9924,0.994
6.724000,-0.0444,0.0254,0.9885,0.990
6.724000,-0.0444,0.0224,0.9933,0.995
6.725000,-0.0464,0.0254,0.9963,0.998
6.728000,-0.0435,0.0332,0.9933,0.995
6.731000,-0.0405,0.0283,0.9904,0.992
6.733000,-0.0425,0.0195,0.9914,0.992
6.735000,-0.0405,0.0078,0.9953,0.996
6.737000,-0.0386,0.0088,0.9982,0.999
6.740000,-0.0337,0.0078,1.0070,1.008
6.743000,-0.0347,0.0146,1.0129,1.014
6.745000,-0.0366,0.0205,1.0207,1.022
6.748000,-0.0415,0.0195,1.0314,1.032
6.751000,-0.0542,0.0185,1.0353,1.037
6.752000,-0.0571,0.0156,1.0471,1.049
6.756000,-0.0630,0.0185,1.0549,1.057
6.758000,-0.0571,0.0273,1.0558,1.058
6.761000,-0.0601,0.0342,1.0568,1.059
6.764000,-0.0561,0.0322,1.0549,1.057
6.765000,-0.0464,0.0234,1.0461,1.047
6.767000,-0.0415,0.0175,1.0373,1.038
6.771000,-0.0327,0.0234,1.0353,1.036
6.773000,-0.0298,0.0293,1.0344,1.035
6.775000,-0.0308,0.0322,1.0314,1.032
6.779000,-0.0288,0.0273,1.0246,1.025
6.782000,-0.0288,0.0215,1.0187,1.019
6.783000,-0.0298,0.0195,1.0099,1.011
6.788000,-0.0327,0.0205,1.0070,1.008
6.788000,-0.0356,0.0205,1.0060,1.007
6.790000,-0.0366,0.0195,1.0070,1.008
6.793000,-0.0376,0.0224,1.0002,1.001
6.797000,-0.0415,0.0254,1.0002,1.001
6.798000,-0.0415,0.0263,1.0031,1.004
6.800000,-0.0395,0.0322,1.0041,1.005
6.802000,-0.0395,0.0312,1.0012,1.002
6.805000,-0.0366,0.0410,0.9982,1.000
6.808000,-0.0308,0.0371,1.0021,1.003
6.810000,-0.0356,0.0390,1.0021,1.004
6.812000,-0.0337,0.0400,1.0060,1.007
6.815000,-0.0327,0.0390,1.0099,1.011
6.817000,-0.0317,0.0390,1.0129,1.014
6.820000,-0.0278,0.0449,1.0168,1.018
6.823000,-0.0259,0.0429,1.0197,1.021
6.825000,-0.0278,0.0400,1.0236,1.025
6.828000,-0.0278,0.0400,1.0236,1.025
6.836000,-0.0239,0.0390,1.0207,1.022
6.837000,-0.0239,0.0400,1.0207,1.022
6.837000,-0.0278,0.0351,1.0207,1.022
6.838000,-0.0308,0.0342,1.0168,1.018
6.845000,-0.0356,0.0322,1.0187,1.020
6.845000,-0.0405,0.0293,1.0138,1.015
6.850000,-0.0415,0.0322,1.0129,1.014
6.851000,-0.0454,0.0244,1.0099,1.011
6.852000,-0.0454,0.0234,1.0158,1.017
6.852000,-0.0395,0.0312,1.0099,1.011
6.855000,-0.0317,0.0361,1.0060,1.007
6.858000,-0.0317,0.0390,1.0031,1.004
6.860000,-0.0376,0.0381,1.0070,1.008
6.864000,-0.0464,0.0361,1.0109,1.013
6.866000,-0.0522,0.0312,1.0070,1.009
6.867000,-0.0532,0.0293,1.0041,1.006
6.870000,-0.0522,0.0263,0.9992,1.001
6.873000,-0.0444,0.0273,0.9914,0.993
6.875000,-0.0366,0.0234,0.9885,0.989
6.877000,-0.0347,0.0234,0.9914,0.992
6.881000,-0.0327,0.0244,0.9885,0.989
6.882000,-0.0356,0.0185,0.9894,0.990
6.886000,-0.0376,0.0205,0.9914,0.992
6.888000,-0.0376,0.0205,0.9924,0.993
6.891000,-0.0376,0.0224,0.9914,0.992
6.893000,-0.0415,0.0224,0.9972,0.998
6.895000,-0.0376,0.0234,1.0012,1.002
6.898000,-0.0317,0.0244,1.0012,1.002
6.900000,-0.0288,0.0195,1.0090,1.010
6.902000,-0.0278,0.0156,1.0119,1.012
6.905000,-0.0278,0.0175,1.0158,1.016
6.909000,-0.0298,0.0127,1.0207,1.021
6.910000,-0.0298,0.0146,1.0138,1.014
6.914000,-0.0366,0.0127,1.0197,1.020
6.916000,-0.0366,0.0166,1.0197,1.021
6.920000,-0.0386,0.0166,1.0207,1.022
6.921000,-0.0376,0.0156,1.0197,1.021
6.923000,-0.0415,0.0146,1.0236,1.025
6.925000,-0.0405,0.0117,1.0217,1.023
